episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,5,23,380,245.109,23,380,3,0.4574,747.1,0.1821,11,complete,0.107,2485.8
68,5,77,905,985.873,77,905,13,0.467,684.6,0.3129,12,complete,0.1306,2539.8
69,4,48,594,610.14,48,594,8,0.3889,605.1,0.2166,25,complete,0.1071,2574.7
70,3,69,1000,736.404,60,,10,0.4943,739.2,0.2921,44,step_limit,0.2486,2633.5
71,5,34,389,371.609,34,389,4,0.4823,642.3,0.2121,13,complete,0.0963,2654.9
72,5,61,878,657.961,61,878,9,0.6777,1125.4,0.2608,9,complete,0.2919,2704.2
73,6,50,616,575.656,50,616,8,0.671,988.6,0.2975,12,complete,0.2722,2740.3
74,4,70,939,915.249,70,939,13,0.4949,831.5,0.3041,18,complete,0.1904,2794.7
75,6,21,214,153.76,21,214,0,0.6223,754.6,0.2214,6,complete,0.1049,2805.6
76,3,49,1000,569.357,48,,8,0.505,756.4,0.3146,40,step_limit,0.2865,2861.4
77,4,67,1000,585.563,54,,9,0.6075,870.2,0.3614,54,step_limit,0.2735,2918.7
78,3,34,682,414.161,34,682,6,0.3871,640.6,0.3075,32,complete,0.1689,2955.5
79,5,31,451,351.273,31,451,5,0.5956,837.2,0.1894,12,complete,0.186,2981.1
80,3,44,761,540.327,44,761,7,0.5068,743.2,0.2848,57,complete,0.2538,3022.8
81,6,71,813,853.058,71,813,12,0.6767,1016.3,0.3422,15,complete,0.2024,3073.2
82,4,59,1000,675.025,55,,10,0.4582,676.2,0.4464,30,step_limit,0.1748,3128.7
83,6,21,162,159.58,21,162,0,0.3909,635.6,0.1166,0,complete,0.0632,3137.6
84,4,41,686,510.509,41,686,7,0.5926,930.5,0.3195,13,complete,0.1921,3177.0
85,5,38,522,377.716,38,522,4,0.6989,1050.0,0.3564,17,complete,0.1686,3207.8
86,5,64,762,809.673,64,762,11,0.526,776.3,0.2704,11,complete,0.1519,3252.2
87,5,24,595,220.146,24,595,3,0.6692,960.7,0.4322,52,complete,0.214,3286.3
88,5,66,764,789.641,66,764,10,0.5707,801.6,0.4455,19,complete,0.1618,3332.3
89,6,20,355,176.26,20,355,2,0.5761,818.0,0.2286,3,complete,0.1441,3351.3
90,6,37,262,476.048,37,262,6,0.4408,669.7,0.0226,3,complete,0.0646,3367.3
91,4,60,952,767.26,60,952,11,0.5825,951.1,0.3202,31,complete,0.2127,3420.7
92,3,37,965,418.628,37,965,6,0.5803,773.7,0.4236,52,complete,0.2447,3473.2
93,4,27,552,250.683,27,552,3,0.6019,697.3,0.4731,99,complete,0.1853,3503.8
94,4,76,1000,746.068,63,,11,0.507,754.4,0.4574,37,step_limit,0.1957,3559.1
95,5,30,270,359.0,30,270,4,0.5437,788.7,0.1235,7,complete,0.0533,3574.2
96,6,34,413,412.002,34,413,6,0.661,1030.9,0.2233,6,complete,0.1306,3598.7
97,5,35,524,395.9,35,524,5,0.6756,945.6,0.3125,10,complete,0.1821,3628.3
98,5,39,456,462.123,39,456,6,0.518,682.1,0.2288,6,complete,0.1134,3653.8
99,5,69,1000,771.79,68,,11,0.686,1133.4,0.3528,42,step_limit,0.2508,3707.2
100,6,80,803,981.747,80,803,13,0.5749,740.4,0.3118,10,complete,0.0833,3746.2
101,3,62,1000,722.105,58,,10,0.366,718.5,0.2329,39,step_limit,0.2213,4013.7
102,4,30,503,357.24,30,503,5,0.4707,663.9,0.2012,10,complete,0.1186,4037.8
103,5,75,790,974.04,75,790,13,0.6268,821.8,0.3376,22,complete,0.1644,4076.6
104,4,39,511,475.175,39,511,6,0.5685,783.1,0.2438,16,complete,0.1151,4101.7
105,5,24,390,227.271,24,390,2,0.6021,851.0,0.3482,18,complete,0.0773,4119.8
106,5,73,811,882.012,73,811,12,0.5736,947.8,0.3235,19,complete,0.1817,4163.5
