/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
이어받기: weights/v5_26_09_15_23_s3b/latest.pth (ep1500) — 에피소드·최고 기록은 초기화
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 8] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=200.0 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:298: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론8 목적지57 |  513스텝 | 배송 57/57 | 재적재  9 | 중계율 0.02 | alpha 3.289 | complete
Ep 2 | 드론3 목적지50 |  984스텝 | 배송 50/50 | 재적재  8 | 중계율 0.11 | alpha 3.289 | complete
Ep 3 | 드론7 목적지72 |  597스텝 | 배송 72/72 | 재적재 12 | 중계율 0.03 | alpha 3.289 | complete
Ep 4 | 드론3 목적지46 | 1000스텝 | 배송 42/46 | 재적재  7 | 중계율 0.09 | alpha 3.289 | step_limit
Ep 5 | 드론5 목적지58 | 1000스텝 | 배송 52/58 | 재적재 10 | 중계율 0.11 | alpha 3.494 | step_limit
Ep 6 | 드론3 목적지61 | 1000스텝 | 배송 44/61 | 재적재  7 | 중계율 0.07 | alpha 3.795 | step_limit
Ep 7 | 드론3 목적지30 | 1000스텝 | 배송 29/30 | 재적재  5 | 중계율 0.08 | alpha 4.035 | step_limit
Ep 8 | 드론3 목적지69 | 1000스텝 | 배송 52/69 | 재적재  9 | 중계율 0.07 | alpha 4.211 | step_limit
Ep 9 | 드론5 목적지66 | 1000스텝 | 배송 61/66 | 재적재 12 | 중계율 0.08 | alpha 4.331 | step_limit
Ep 10 | 드론4 목적지26 |  733스텝 | 배송 26/26 | 재적재  4 | 중계율 0.08 | alpha 4.365 | complete
Ep 11 | 드론8 목적지32 |  281스텝 | 배송 32/32 | 재적재  3 | 중계율 0.01 | alpha 4.376 | complete
Ep 12 | 드론5 목적지35 |  590스텝 | 배송 35/35 | 재적재  6 | 중계율 0.02 | alpha 4.408 | complete
Ep 13 | 드론5 목적지23 |  315스텝 | 배송 23/23 | 재적재  3 | 중계율 0.00 | alpha 4.425 | complete
Ep 14 | 드론4 목적지61 | 1000스텝 | 배송 54/61 | 재적재  9 | 중계율 0.03 | alpha 4.474 | step_limit
Ep 15 | 드론7 목적지78 |  635스텝 | 배송 78/78 | 재적재 14 | 중계율 0.01 | alpha 4.487 | complete
Ep 16 | 드론7 목적지46 |  458스텝 | 배송 46/46 | 재적재  7 | 중계율 0.00 | alpha 4.493 | complete
Ep 17 | 드론6 목적지74 |  723스텝 | 배송 74/74 | 재적재 12 | 중계율 0.01 | alpha 4.489 | complete
Ep 18 | 드론5 목적지24 |  375스텝 | 배송 24/24 | 재적재  3 | 중계율 0.02 | alpha 4.477 | complete
Ep 19 | 드론6 목적지24 |  256스텝 | 배송 24/24 | 재적재  3 | 중계율 0.01 | alpha 4.473 | complete
Ep 20 | 드론5 목적지66 | 1000스텝 | 배송 65/66 | 재적재 11 | 중계율 0.01 | alpha 4.502 | step_limit
Ep 21 | 드론5 목적지43 |  447스텝 | 배송 43/43 | 재적재  6 | 중계율 0.00 | alpha 4.506 | complete
Ep 22 | 드론5 목적지43 |  635스텝 | 배송 43/43 | 재적재  6 | 중계율 0.00 | alpha 4.507 | complete
Ep 23 | 드론3 목적지22 |  907스텝 | 배송 22/22 | 재적재  4 | 중계율 0.06 | alpha 4.500 | complete
Ep 24 | 드론5 목적지35 |  506스텝 | 배송 35/35 | 재적재  5 | 중계율 0.02 | alpha 4.498 | complete
Ep 25 | 드론7 목적지25 |  213스텝 | 배송 25/25 | 재적재  0 | 중계율 0.01 | alpha 4.495 | complete
Ep 26 | 드론4 목적지79 | 1000스텝 | 배송 67/79 | 재적재 11 | 중계율 0.02 | alpha 4.486 | step_limit
Ep 27 | 드론7 목적지63 |  769스텝 | 배송 63/63 | 재적재 10 | 중계율 0.01 | alpha 4.496 | complete
Ep 28 | 드론4 목적지77 | 1000스텝 | 배송 54/77 | 재적재 10 | 중계율 0.04 | alpha 4.537 | step_limit
Ep 29 | 드론5 목적지34 |  611스텝 | 배송 34/34 | 재적재  5 | 중계율 0.00 | alpha 4.569 | complete
Ep 30 | 드론5 목적지25 |  400스텝 | 배송 25/25 | 재적재  3 | 중계율 0.00 | alpha 4.583 | complete
Ep 31 | 드론7 목적지68 |  616스텝 | 배송 68/68 | 재적재 11 | 중계율 0.01 | alpha 4.599 | complete
Ep 32 | 드론5 목적지79 | 1000스텝 | 배송 73/79 | 재적재 13 | 중계율 0.02 | alpha 4.606 | step_limit
Ep 33 | 드론5 목적지62 | 1000스텝 | 배송 59/62 | 재적재  9 | 중계율 0.02 | alpha 4.605 | step_limit
Ep 34 | 드론5 목적지33 |  419스텝 | 배송 33/33 | 재적재  3 | 중계율 0.01 | alpha 4.606 | complete
Ep 35 | 드론5 목적지26 |  553스텝 | 배송 26/26 | 재적재  3 | 중계율 0.01 | alpha 4.644 | complete
Ep 36 | 드론5 목적지57 |  845스텝 | 배송 57/57 | 재적재  9 | 중계율 0.02 | alpha 4.685 | complete
Ep 37 | 드론5 목적지29 |  415스텝 | 배송 29/29 | 재적재  5 | 중계율 0.03 | alpha 4.680 | complete
Ep 38 | 드론6 목적지63 | 1000스텝 | 배송 62/63 | 재적재  9 | 중계율 0.04 | alpha 4.691 | step_limit
Ep 39 | 드론6 목적지44 |  581스텝 | 배송 44/44 | 재적재  8 | 중계율 0.01 | alpha 4.687 | complete
Ep 40 | 드론8 목적지56 |  375스텝 | 배송 56/56 | 재적재  7 | 중계율 0.00 | alpha 4.713 | complete
Ep 41 | 드론8 목적지21 |  147스텝 | 배송 21/21 | 재적재  0 | 중계율 0.00 | alpha 4.713 | complete
Ep 42 | 드론3 목적지24 | 1000스텝 | 배송 23/24 | 재적재  4 | 중계율 0.12 | alpha 4.791 | step_limit
Ep 43 | 드론5 목적지52 |  863스텝 | 배송 52/52 | 재적재  9 | 중계율 0.04 | alpha 4.885 | complete
Ep 44 | 드론5 목적지72 |  784스텝 | 배송 72/72 | 재적재 13 | 중계율 0.01 | alpha 4.873 | complete
Ep 45 | 드론4 목적지52 | 1000스텝 | 배송 47/52 | 재적재  8 | 중계율 0.06 | alpha 4.824 | step_limit
