/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
이어받기: weights/v5_26_09_15_23_s3b/latest.pth (ep1500) — 에피소드·최고 기록은 초기화
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.999 구성=무작위 드론[3, 8] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:298: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론8 목적지57 |  397스텝 | 배송 57/57 | 재적재  8 | 중계율 0.01 | alpha 3.289 | complete
Ep 2 | 드론3 목적지50 | 1000스텝 | 배송 48/50 | 재적재  9 | 중계율 0.10 | alpha 3.289 | step_limit
Ep 3 | 드론7 목적지72 |  741스텝 | 배송 72/72 | 재적재 13 | 중계율 0.03 | alpha 3.289 | complete
Ep 4 | 드론3 목적지46 | 1000스텝 | 배송 43/46 | 재적재  8 | 중계율 0.06 | alpha 3.289 | step_limit
Ep 5 | 드론5 목적지58 | 1000스텝 | 배송 47/58 | 재적재  8 | 중계율 0.19 | alpha 3.498 | step_limit
Ep 6 | 드론3 목적지61 | 1000스텝 | 배송 45/61 | 재적재  8 | 중계율 0.06 | alpha 3.799 | step_limit
Ep 7 | 드론3 목적지30 | 1000스텝 | 배송 27/30 | 재적재  4 | 중계율 0.06 | alpha 4.062 | step_limit
Ep 8 | 드론3 목적지69 | 1000스텝 | 배송 54/69 | 재적재  9 | 중계율 0.03 | alpha 4.265 | step_limit
Ep 9 | 드론5 목적지66 | 1000스텝 | 배송 63/66 | 재적재 11 | 중계율 0.04 | alpha 4.463 | step_limit
Ep 10 | 드론4 목적지26 | 1000스텝 | 배송 22/26 | 재적재  3 | 중계율 0.02 | alpha 4.623 | step_limit
Ep 11 | 드론8 목적지32 |  506스텝 | 배송 32/32 | 재적재  3 | 중계율 0.03 | alpha 4.689 | complete
Ep 12 | 드론5 목적지35 | 1000스텝 | 배송 34/35 | 재적재  5 | 중계율 0.07 | alpha 4.769 | step_limit
Ep 13 | 드론5 목적지23 |  626스텝 | 배송 23/23 | 재적재  3 | 중계율 0.08 | alpha 4.792 | complete
Ep 14 | 드론4 목적지61 | 1000스텝 | 배송 40/61 | 재적재  7 | 중계율 0.08 | alpha 4.760 | step_limit
Ep 15 | 드론7 목적지78 | 1000스텝 | 배송 74/78 | 재적재 12 | 중계율 0.05 | alpha 4.700 | step_limit
Ep 16 | 드론7 목적지46 |  581스텝 | 배송 46/46 | 재적재  5 | 중계율 0.04 | alpha 4.670 | complete
Ep 17 | 드론6 목적지74 |  862스텝 | 배송 74/74 | 재적재 12 | 중계율 0.03 | alpha 4.650 | complete
Ep 18 | 드론5 목적지24 |  356스텝 | 배송 24/24 | 재적재  2 | 중계율 0.04 | alpha 4.635 | complete
Ep 19 | 드론6 목적지24 |  861스텝 | 배송 24/24 | 재적재  2 | 중계율 0.10 | alpha 4.646 | complete
Ep 20 | 드론5 목적지66 | 1000스텝 | 배송 65/66 | 재적재 11 | 중계율 0.11 | alpha 4.724 | step_limit
Ep 21 | 드론5 목적지43 | 1000스텝 | 배송 40/43 | 재적재  6 | 중계율 0.07 | alpha 4.809 | step_limit
Ep 22 | 드론5 목적지43 |  785스텝 | 배송 43/43 | 재적재  6 | 중계율 0.07 | alpha 4.931 | complete
Ep 23 | 드론3 목적지22 | 1000스텝 | 배송 19/22 | 재적재  3 | 중계율 0.10 | alpha 5.032 | step_limit
Ep 24 | 드론5 목적지35 |  627스텝 | 배송 35/35 | 재적재  5 | 중계율 0.07 | alpha 5.096 | complete
Ep 25 | 드론7 목적지25 |  406스텝 | 배송 25/25 | 재적재  0 | 중계율 0.11 | alpha 5.151 | complete
Ep 26 | 드론4 목적지79 | 1000스텝 | 배송 67/79 | 재적재 12 | 중계율 0.04 | alpha 5.248 | step_limit
Ep 27 | 드론7 목적지63 |  576스텝 | 배송 63/63 | 재적재 11 | 중계율 0.06 | alpha 5.248 | complete
Ep 28 | 드론4 목적지77 | 1000스텝 | 배송 68/77 | 재적재 12 | 중계율 0.04 | alpha 5.299 | step_limit
Ep 29 | 드론5 목적지34 | 1000스텝 | 배송 31/34 | 재적재  4 | 중계율 0.08 | alpha 5.345 | step_limit
Ep 30 | 드론5 목적지25 |  798스텝 | 배송 25/25 | 재적재  3 | 중계율 0.07 | alpha 5.438 | complete
