episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
25,5,38,473,454.797,38,473,6,0.6313,875.8,0.289,12,complete,0.1826,731.1
26,5,77,722,977.517,77,722,13,0.5873,896.4,0.1448,10,complete,0.1968,773.1
27,3,41,1000,299.532,31,,5,0.5653,661.4,0.6643,391,step_limit,0.3721,824.9
28,5,52,1000,340.192,40,,6,0.6192,785.5,0.5822,283,step_limit,0.274,879.6
29,5,72,885,875.208,72,885,12,0.6795,953.9,0.2453,13,complete,0.2381,931.3
30,5,61,1000,704.795,59,,11,0.6842,981.1,0.3508,31,step_limit,0.3063,986.4
31,5,45,542,535.133,45,542,7,0.5653,954.8,0.2903,12,complete,0.187,1019.1
32,3,68,1000,436.543,41,,7,0.497,602.4,0.6029,393,step_limit,0.2654,1075.1
33,3,35,807,430.101,35,807,6,0.3854,700.6,0.2344,43,complete,0.2358,1118.8
34,3,24,487,269.577,24,487,3,0.4778,645.6,0.4858,127,complete,0.1731,1146.7
35,3,58,901,749.608,58,901,10,0.4543,770.4,0.2154,43,complete,0.2515,1196.0
36,4,64,928,770.405,64,928,10,0.614,954.1,0.3143,23,complete,0.2697,1248.3
37,6,58,1000,315.71,43,,6,0.728,991.6,0.6498,271,step_limit,0.3252,1303.3
38,3,77,1000,734.169,62,,10,0.5267,775.8,0.2718,36,step_limit,0.3018,1358.0
39,3,28,639,313.405,28,639,4,0.5566,788.4,0.3024,23,complete,0.3085,1392.5
40,3,37,783,475.688,37,783,7,0.3725,696.0,0.1945,19,complete,0.2196,1436.8
41,5,59,522,736.332,59,522,9,0.4092,627.8,0.1756,6,complete,0.1333,1466.9
42,6,58,521,703.006,58,521,9,0.6596,994.9,0.2089,9,complete,0.281,1496.9
43,6,20,756,67.38,19,,0,0.3783,875.5,0.164,8,no_progress,0.2096,1538.2
44,6,30,455,277.32,30,455,3,0.3469,662.6,0.1468,17,complete,0.1083,1562.7
45,6,39,350,472.623,39,350,6,0.6129,826.4,0.1087,4,complete,0.2024,1583.5
46,6,32,300,351.162,32,300,4,0.6089,815.9,0.1159,9,complete,0.2135,1601.3
47,5,35,775,284.836,35,775,4,0.4937,878.4,0.3058,8,complete,0.207,1642.8
48,5,39,573,434.055,39,573,6,0.6873,1051.8,0.2579,12,complete,0.2988,1677.3
49,5,47,483,630.776,47,483,9,0.4795,832.0,0.2604,6,complete,0.1558,1706.6
50,4,72,1000,787.883,64,,12,0.5072,754.7,0.3584,30,step_limit,0.2376,1758.9
51,4,71,830,909.625,71,830,12,0.4187,723.0,0.2666,26,complete,0.1624,1980.8
52,4,45,537,557.669,45,537,7,0.4786,631.1,0.1931,15,complete,0.1844,2007.2
53,6,64,460,877.309,64,460,12,0.4101,572.8,0.3019,12,complete,0.114,2029.8
54,5,24,549,214.571,24,549,3,0.7337,1073.5,0.3419,16,complete,0.3167,2058.0
55,6,60,544,673.45,60,544,8,0.6596,1016.1,0.1943,6,complete,0.267,2090.4
56,6,20,159,142.83,20,159,0,0.7233,821.2,0.1706,2,complete,0.1488,2099.0
57,5,61,737,767.339,61,737,11,0.5881,843.6,0.2503,18,complete,0.181,2140.7
58,5,77,756,983.934,77,756,13,0.5198,799.8,0.368,21,complete,0.2072,2183.9
59,5,40,513,399.563,40,513,4,0.694,1077.3,0.3449,33,complete,0.2986,2213.5
60,3,76,1000,715.475,57,,11,0.4393,693.5,0.2879,86,step_limit,0.2369,2270.0
61,5,66,658,869.077,66,658,12,0.5973,946.4,0.1547,8,complete,0.2629,2308.2
62,5,43,424,551.102,43,424,7,0.5887,840.5,0.2882,6,complete,0.1549,2331.9
63,5,57,704,712.493,57,704,10,0.5577,791.7,0.3838,15,complete,0.2252,2372.7
64,3,52,1000,540.975,46,,8,0.4813,772.9,0.3609,67,step_limit,0.2936,2426.9
65,5,42,365,488.845,42,365,5,0.5315,827.1,0.2175,9,complete,0.1714,2448.8
66,4,41,715,484.583,41,715,6,0.5227,894.2,0.2624,80,complete,0.2152,2489.7
67,5,23,211,184.015,23,211,0,0.4844,753.7,0.0611,0,complete,0.1437,2501.1
68,5,77,690,1045.429,77,690,14,0.5,679.7,0.2586,36,complete,0.1475,2543.4
69,4,48,473,625.897,48,473,8,0.3753,614.3,0.1964,12,complete,0.1414,2570.0
70,3,69,1000,737.865,60,,10,0.4843,710.7,0.2558,72,step_limit,0.2615,2624.6
71,5,34,328,409.894,34,328,5,0.4762,646.9,0.1628,5,complete,0.1655,2644.4
72,5,61,885,654.143,61,885,9,0.7064,1127.5,0.3051,18,complete,0.2847,2694.0
73,6,50,935,445.412,50,935,7,0.6952,974.9,0.5419,13,complete,0.3006,2747.4
74,4,70,971,927.54,70,971,13,0.5281,836.0,0.3769,30,complete,0.1523,2801.5
75,6,21,165,191.286,21,165,1,0.5273,749.2,0.2914,16,complete,0.1474,2811.4
76,3,49,1000,484.355,44,,7,0.538,755.0,0.4819,200,step_limit,0.2679,2865.2
77,4,67,1000,448.337,45,,8,0.6012,831.1,0.5963,281,step_limit,0.3326,2920.6
78,3,34,740,362.618,34,740,5,0.4401,637.3,0.4527,49,complete,0.2311,2960.7
79,5,31,422,359.174,31,422,5,0.5919,837.3,0.3103,36,complete,0.2545,2984.9
80,3,44,881,571.997,44,881,8,0.5286,746.9,0.3548,45,complete,0.2143,3032.8
81,6,71,1000,827.068,69,,12,0.7053,1012.3,0.3988,9,step_limit,0.2469,3088.5
82,4,59,812,749.093,59,812,10,0.4763,689.6,0.2832,24,complete,0.1542,3134.2
83,6,21,155,159.729,21,155,0,0.3699,637.3,0.1056,1,complete,0.1111,3143.8
84,4,41,658,511.841,41,658,7,0.5794,931.8,0.2938,30,complete,0.225,3180.2
85,5,38,523,385.363,38,523,4,0.6772,1053.1,0.3562,10,complete,0.2282,3210.3
86,5,64,509,812.55,64,509,10,0.5576,775.0,0.12,11,complete,0.1646,3240.1
87,5,24,341,247.304,24,341,3,0.6434,955.5,0.237,20,complete,0.2326,3257.8
88,5,66,547,828.953,66,547,10,0.5071,798.3,0.2627,22,complete,0.1388,3289.5
89,6,20,217,165.8,20,217,1,0.6659,823.6,0.1205,2,complete,0.1524,3302.1
90,6,37,306,462.264,37,306,6,0.4973,661.4,0.0907,8,complete,0.0862,3320.4
91,4,60,1000,663.893,55,,10,0.615,950.1,0.3462,54,step_limit,0.2624,3378.4
92,3,37,821,406.17,37,821,5,0.5579,765.2,0.3335,52,complete,0.2817,3423.7
93,4,27,569,288.481,27,569,4,0.6011,698.4,0.4429,68,complete,0.2661,3456.9
94,4,76,1000,945.821,75,,13,0.538,864.4,0.2733,28,step_limit,0.2298,3515.5
95,5,30,376,344.183,30,376,4,0.5559,782.6,0.2893,8,complete,0.1962,3536.3
96,6,34,484,374.089,34,484,5,0.7045,1033.0,0.3426,28,complete,0.2574,3564.6
97,5,35,557,380.05,35,557,5,0.5935,963.4,0.4019,13,complete,0.2197,3594.8
98,5,39,323,451.812,39,323,5,0.5307,693.6,0.0186,1,complete,0.1508,3613.8
99,5,69,1000,739.797,66,,11,0.6782,1112.5,0.3366,23,step_limit,0.303,3667.8
100,6,80,575,1057.91,80,575,14,0.5539,738.5,0.2108,13,complete,0.1239,3703.3
101,3,62,1000,786.381,61,,11,0.398,705.3,0.2894,56,step_limit,0.2275,3959.9
102,4,30,460,329.653,30,460,4,0.4543,666.7,0.3526,32,complete,0.1767,3976.1
103,5,75,720,970.333,75,720,13,0.545,814.1,0.2821,15,complete,0.2114,4004.4
104,4,39,961,474.045,39,961,7,0.5013,793.5,0.4341,47,complete,0.2181,4049.8
105,5,24,326,265.679,24,326,3,0.5902,863.5,0.1915,6,complete,0.1364,4064.8
106,5,73,666,935.029,73,666,12,0.5931,940.3,0.1655,6,complete,0.2565,4098.7
107,5,25,268,243.34,25,268,2,0.5806,801.7,0.2519,10,complete,0.1727,4112.7
108,3,69,1000,593.465,49,,9,0.5,777.2,0.4921,131,step_limit,0.2492,4159.6
109,4,25,285,282.588,25,285,3,0.5035,723.5,0.1736,14,complete,0.119,4176.7
110,3,26,853,261.502,26,853,4,0.5158,786.3,0.4317,69,complete,0.2831,4221.3
111,3,21,747,224.761,21,747,3,0.5524,756.6,0.4799,200,complete,0.2881,4261.8
112,6,31,257,297.386,31,257,2,0.3898,637.3,0.0742,2,complete,0.0909,4278.0
113,4,57,1000,596.814,53,,9,0.6088,865.4,0.424,54,step_limit,0.25,4330.9
114,6,64,644,740.988,64,644,10,0.6708,947.3,0.2585,8,complete,0.1903,4367.8
115,5,57,580,721.781,57,580,10,0.521,908.1,0.2961,12,complete,0.1711,4401.7
116,3,78,1000,783.723,60,,12,0.4683,684.6,0.3267,57,step_limit,0.2708,4458.4
117,6,76,1000,806.692,70,,12,0.6835,945.9,0.4141,30,step_limit,0.253,4515.4
118,3,59,941,767.589,59,941,10,0.4832,779.1,0.295,54,complete,0.2069,4569.5
119,4,73,1000,836.26,69,,11,0.62,918.3,0.3209,43,step_limit,0.2366,4626.4
120,4,68,1000,825.747,65,,12,0.5803,891.1,0.2892,20,step_limit,0.2402,4682.2
121,6,59,508,746.613,59,508,10,0.6427,952.3,0.2016,3,complete,0.1702,4711.8
122,6,55,421,703.098,55,421,9,0.58,850.7,0.1598,9,complete,0.1369,4735.4
123,4,22,261,221.551,22,261,2,0.5019,629.4,0.1381,11,complete,0.1538,4751.2
124,3,57,1000,554.911,47,,8,0.3477,597.5,0.3337,58,step_limit,0.1883,4807.2
125,3,29,682,343.943,29,682,5,0.3998,739.1,0.249,44,complete,0.201,4845.7
126,6,80,687,1073.277,80,687,15,0.648,886.3,0.1793,12,complete,0.2015,4885.9
127,6,23,235,147.822,23,235,0,0.5433,842.7,0.2137,0,complete,0.1759,4899.0
128,4,75,1000,792.661,66,,11,0.5925,866.6,0.3096,29,step_limit,0.2743,4955.7
129,5,31,525,317.734,31,525,4,0.715,1173.9,0.2914,8,complete,0.282,4985.5
130,5,26,223,286.542,26,223,3,0.4413,577.3,0.0777,0,complete,0.125,4997.9
131,6,57,518,709.967,57,518,9,0.5669,726.6,0.2624,9,complete,0.1004,5029.5
132,4,51,1000,431.637,44,,6,0.6587,1009.5,0.4901,50,step_limit,0.2649,5083.9
133,6,36,336,386.457,36,336,4,0.6424,1010.9,0.2669,9,complete,0.1993,5102.2
134,5,49,626,605.231,49,626,9,0.6179,928.7,0.2177,21,complete,0.2044,5138.3
135,4,56,841,658.353,56,841,9,0.5794,951.3,0.3176,31,complete,0.2521,5186.9
136,3,38,825,483.413,38,825,7,0.503,747.0,0.3474,53,complete,0.2247,5232.1
137,6,37,302,398.726,37,302,4,0.5828,689.8,0.253,8,complete,0.1696,5250.8
138,5,68,898,861.394,68,898,13,0.6276,813.6,0.2792,10,complete,0.195,5300.6
139,3,63,983,859.4,63,983,12,0.3913,656.1,0.3087,57,complete,0.2194,5354.8
140,6,64,599,809.038,64,599,11,0.584,848.8,0.2962,8,complete,0.15,5389.9
141,4,48,629,602.74,48,629,8,0.4932,718.4,0.326,14,complete,0.1707,5425.6
142,5,69,624,859.554,69,624,11,0.4766,749.5,0.2389,11,complete,0.1346,5463.4
143,3,58,1000,591.041,48,,9,0.376,561.7,0.4214,69,step_limit,0.2242,5519.1
144,6,55,589,692.209,55,589,9,0.6293,924.3,0.2759,9,complete,0.1774,5553.1
145,3,39,1000,364.2,34,,5,0.5607,795.2,0.4677,157,step_limit,0.2943,5608.5
146,3,60,832,809.095,60,832,11,0.3429,595.7,0.1587,20,complete,0.1609,5656.5
147,4,44,599,577.076,44,599,8,0.4094,649.1,0.3134,34,complete,0.1311,5691.0
148,6,50,492,569.156,50,492,7,0.6548,898.4,0.2078,4,complete,0.1625,5719.3
149,3,36,735,449.533,36,735,6,0.4971,659.2,0.3466,101,complete,0.2181,5760.5
150,5,78,702,973.272,78,702,12,0.5977,886.9,0.2418,11,complete,0.1966,5802.1
151,4,64,739,827.152,64,739,11,0.3721,601.1,0.28,22,complete,0.1392,6083.7
152,6,21,141,166.226,21,141,0,0.4102,652.3,0.1178,7,complete,0.0494,6089.4
153,5,76,851,933.68,76,851,12,0.6134,867.4,0.2955,17,complete,0.1951,6118.7
154,3,40,641,491.51,40,641,6,0.5018,736.1,0.2772,28,complete,0.2325,6140.3
155,4,64,851,811.635,64,851,11,0.4512,745.4,0.2808,21,complete,0.1854,6179.1
156,5,50,576,630.83,50,576,9,0.6146,961.1,0.2523,10,complete,0.1674,6207.8
157,3,56,955,724.095,56,955,10,0.334,695.4,0.2581,37,complete,0.1871,6253.8
158,6,67,886,824.689,67,886,12,0.6714,960.2,0.3804,72,complete,0.1938,6297.6
159,5,78,659,1054.281,78,659,14,0.4079,663.4,0.2227,10,complete,0.122,6330.0
160,5,23,492,251.661,23,492,4,0.6447,876.2,0.38,9,complete,0.22,6352.9
161,6,73,672,895.007,73,672,12,0.6731,981.5,0.2295,7,complete,0.1754,6389.3
162,4,49,489,641.273,49,489,8,0.3691,714.4,0.1135,6,complete,0.1296,6417.4
163,5,36,652,394.789,36,652,5,0.588,705.5,0.4716,15,complete,0.205,6452.2
164,5,54,647,678.113,54,647,9,0.5165,695.9,0.2871,17,complete,0.1447,6488.6
165,6,47,430,522.109,47,430,6,0.626,863.4,0.345,11,complete,0.1256,6512.3
166,5,63,685,735.155,63,685,9,0.5836,829.3,0.304,10,complete,0.1927,6552.5
167,5,38,522,424.321,38,522,5,0.6701,823.9,0.4185,38,complete,0.2381,6581.2
168,5,44,605,519.977,44,605,7,0.6334,1019.5,0.2825,11,complete,0.2163,6615.4
169,5,45,780,497.789,45,780,6,0.67,936.8,0.5255,136,complete,0.1698,6658.5
170,4,78,1000,957.138,73,,13,0.4502,740.9,0.3277,14,step_limit,0.2061,6713.9
171,5,34,584,339.638,34,584,4,0.6945,918.9,0.3129,11,complete,0.229,6747.3
172,4,48,860,563.792,48,860,8,0.4753,754.3,0.4327,20,complete,0.1899,6798.0
173,4,64,1000,705.687,61,,10,0.5972,885.1,0.2579,31,step_limit,0.3217,6854.4
174,5,38,389,472.129,38,389,6,0.4283,661.9,0.2497,10,complete,0.1167,6875.7
175,4,56,816,718.967,56,816,10,0.5781,834.0,0.3151,41,complete,0.1675,6921.1
176,3,68,1000,700.087,57,,10,0.4937,771.4,0.2478,65,step_limit,0.2946,6974.9
177,5,74,676,972.943,74,676,13,0.5725,923.8,0.1514,12,complete,0.1795,7014.9
178,5,37,459,409.793,37,459,5,0.5638,924.8,0.3703,24,complete,0.1049,7040.8
179,6,48,420,544.65,48,420,6,0.6484,918.5,0.19,3,complete,0.1502,7065.6
180,4,61,962,728.797,61,962,10,0.5203,883.4,0.3317,21,complete,0.2132,7119.9
181,3,80,1000,734.321,59,,11,0.463,688.0,0.2957,40,step_limit,0.2336,7174.6
182,5,31,315,374.621,31,315,5,0.6013,825.0,0.1887,10,complete,0.1855,7193.4
183,4,53,859,645.214,53,859,9,0.5739,958.6,0.3101,16,complete,0.2212,7239.5
184,4,64,1000,699.2,60,,10,0.5925,832.7,0.3272,16,step_limit,0.2937,7294.9
185,3,49,1000,568.584,48,,8,0.3887,698.6,0.3921,76,step_limit,0.2402,7348.4
186,5,47,928,536.217,47,928,8,0.6795,837.1,0.409,59,complete,0.2038,7400.2
187,5,59,681,701.23,59,681,9,0.6837,1062.8,0.2631,17,complete,0.2396,7441.4
188,3,33,704,356.88,33,704,4,0.491,748.9,0.4104,96,complete,0.1863,7478.5
189,6,35,252,457.091,35,252,6,0.4517,710.1,0.0784,5,complete,0.1186,7493.2
190,3,30,547,337.54,30,547,4,0.4314,751.3,0.3265,45,complete,0.2061,7522.8
191,4,70,971,920.723,70,971,13,0.5633,922.2,0.2525,19,complete,0.2256,7577.3
192,5,36,299,441.911,36,299,5,0.4328,764.5,0.1653,10,complete,0.0885,7594.3
193,3,54,1000,544.15,47,,8,0.4933,740.9,0.3465,61,step_limit,0.321,7651.5
194,4,76,1000,731.674,62,,11,0.5425,942.8,0.2878,13,step_limit,0.2837,7709.3
195,5,74,1000,646.642,61,,10,0.6214,980.2,0.2892,36,step_limit,0.2651,7765.1
196,6,70,1000,780.814,66,,12,0.7193,974.8,0.4265,17,step_limit,0.2338,7822.3
197,4,34,747,366.432,34,747,5,0.5177,863.9,0.3112,17,complete,0.2094,7862.6
198,3,33,659,396.812,33,659,5,0.522,796.1,0.2288,55,complete,0.2941,7899.0
199,6,46,368,532.99,46,368,6,0.5566,797.7,0.2231,11,complete,0.1032,7920.2
200,6,42,319,508.617,42,319,6,0.4859,614.0,0.1833,8,complete,0.0926,7939.3
201,6,51,380,574.0,51,380,6,0.5215,796.4,0.2007,2,complete,0.1284,8215.2
202,5,32,684,298.253,32,684,4,0.7287,1019.4,0.4069,21,complete,0.2611,8247.1
203,5,30,521,288.35,30,521,4,0.6729,1058.4,0.2248,6,complete,0.2885,8271.8
204,6,73,529,891.285,73,529,11,0.5926,910.7,0.1181,3,complete,0.1714,8295.0
205,3,44,817,546.824,44,817,7,0.4729,726.9,0.3551,94,complete,0.2308,8326.7
206,3,26,508,280.041,26,508,3,0.4508,703.8,0.3065,26,complete,0.1579,8348.0
207,5,40,606,452.813,40,606,6,0.6033,860.8,0.3554,11,complete,0.1711,8373.2
208,6,35,338,433.803,35,338,6,0.6469,891.6,0.1082,3,complete,0.1636,8387.9
209,6,75,563,962.98,75,563,12,0.4689,631.8,0.2683,10,complete,0.1091,8417.1
210,6,56,772,619.951,56,772,9,0.6557,931.1,0.3684,11,complete,0.2143,8458.6
211,3,26,705,273.05,26,705,3,0.5617,788.2,0.512,196,complete,0.2256,8493.8
212,3,58,953,748.608,58,953,10,0.3834,729.7,0.2497,39,complete,0.2047,8540.6
213,3,44,1000,540.784,43,,8,0.493,787.3,0.3489,70,step_limit,0.2724,8592.0
214,3,56,940,728.266,56,940,10,0.4035,676.4,0.2609,39,complete,0.2095,8643.3
215,4,64,953,839.03,64,953,12,0.4953,800.7,0.2655,42,complete,0.1758,8695.7
216,5,40,374,454.775,40,374,5,0.5492,892.5,0.1978,9,complete,0.1661,8717.2
217,6,41,298,495.305,41,298,6,0.4938,622.4,0.1207,3,complete,0.0944,8735.8
218,3,31,745,352.082,31,745,5,0.489,759.8,0.4002,88,complete,0.2658,8775.5
219,4,80,807,1030.01,80,807,13,0.5307,892.3,0.196,17,complete,0.1915,8823.0
220,4,53,724,669.627,53,724,9,0.4938,842.7,0.358,56,complete,0.224,8863.0
221,6,72,495,911.833,72,495,11,0.5185,768.0,0.1951,5,complete,0.0876,8892.5
222,3,27,727,258.457,27,727,3,0.5401,772.8,0.3185,45,complete,0.303,8931.8
223,6,22,222,141.835,22,222,0,0.5698,840.8,0.328,8,complete,0.2031,8944.0
224,4,62,1000,761.584,61,,11,0.509,792.0,0.3161,21,step_limit,0.2115,8998.0
225,5,58,604,697.628,58,604,9,0.5156,743.0,0.2285,14,complete,0.1619,9032.7
226,6,37,369,380.333,37,369,4,0.6481,958.1,0.2547,7,complete,0.1852,9053.3
227,3,49,1000,566.624,47,,8,0.4307,713.8,0.2831,49,step_limit,0.217,9108.6
228,5,72,626,928.915,72,626,12,0.4658,663.5,0.2633,10,complete,0.0973,9148.4
229,3,77,1000,712.568,57,,11,0.441,758.6,0.1783,42,step_limit,0.2978,9203.7
230,6,53,391,624.987,53,391,7,0.4928,650.2,0.2177,10,complete,0.0915,9225.5
231,5,56,873,667.537,56,873,10,0.6603,1076.0,0.2784,12,complete,0.28,9273.3
232,3,28,812,320.49,28,812,5,0.4343,798.1,0.3697,90,complete,0.2603,9316.6
233,5,40,537,447.525,40,537,6,0.6797,1031.5,0.2318,10,complete,0.2303,9345.8
234,5,29,336,331.286,29,336,4,0.5976,833.5,0.2493,10,complete,0.1362,9363.8
235,6,69,879,851.464,69,879,12,0.6534,856.0,0.3516,18,complete,0.2122,9414.0
236,4,30,617,355.387,30,617,5,0.6625,1062.7,0.3912,35,complete,0.2197,9447.1
237,5,24,477,252.608,24,477,4,0.5774,871.0,0.4399,39,complete,0.1808,9473.1
238,5,21,271,198.021,21,271,2,0.5661,883.0,0.1235,9,complete,0.1282,9487.8
239,5,60,826,702.667,60,826,10,0.6615,998.2,0.3173,23,complete,0.2172,9534.2
240,6,58,520,727.441,58,520,10,0.625,840.9,0.2576,10,complete,0.1596,9564.7
241,3,26,454,317.703,26,454,4,0.3267,598.3,0.1604,22,complete,0.109,9590.3
242,4,43,851,525.36,43,851,8,0.6002,948.3,0.4076,26,complete,0.2442,9636.6
243,5,55,789,617.341,55,789,8,0.6641,935.4,0.305,12,complete,0.1959,9681.1
244,6,48,419,574.522,48,419,7,0.5831,707.7,0.2151,3,complete,0.1338,9706.2
245,6,67,641,831.059,67,641,11,0.6188,903.2,0.2928,7,complete,0.1589,9743.8
246,4,65,994,800.342,65,994,11,0.538,944.7,0.2741,24,complete,0.2063,9801.3
247,6,49,440,524.906,49,440,6,0.6428,863.6,0.1825,5,complete,0.1757,9828.9
248,3,41,918,481.719,41,918,7,0.4415,775.7,0.3288,49,complete,0.2857,9880.5
249,5,26,231,322.585,26,231,4,0.4312,611.4,0.1348,6,complete,0.0513,9893.1
250,5,43,471,491.822,43,471,6,0.6225,786.5,0.2202,9,complete,0.12,9919.8
251,5,71,657,921.664,71,657,12,0.565,861.2,0.1723,9,complete,0.1491,10208.8
252,3,48,1000,529.275,45,,8,0.4667,770.6,0.1886,39,step_limit,0.3302,10249.5
253,4,30,443,341.22,30,443,4,0.5666,767.0,0.3239,42,complete,0.1447,10267.0
254,5,26,496,187.2,26,496,2,0.7181,856.4,0.4006,36,complete,0.3057,10288.0
255,6,69,529,862.086,69,529,11,0.5744,799.9,0.1631,5,complete,0.1584,10314.2
256,6,33,306,327.458,33,306,3,0.7053,1015.7,0.2674,8,complete,0.1833,10328.5
257,4,55,1000,535.875,50,,8,0.6158,1045.3,0.334,29,step_limit,0.2795,10378.1
258,5,36,694,334.689,36,694,5,0.6847,1076.0,0.3902,47,complete,0.2872,10415.8
259,4,79,1000,971.375,74,,14,0.4815,822.9,0.1783,14,step_limit,0.187,10463.1
260,3,41,835,460.906,41,835,6,0.3996,698.2,0.1948,26,complete,0.1948,10501.8
261,6,21,295,181.057,21,295,2,0.6791,945.6,0.3098,8,complete,0.2125,10516.9
262,3,43,884,520.968,43,884,7,0.4943,759.2,0.2895,38,complete,0.2015,10557.8
263,5,21,244,170.538,21,244,1,0.6549,858.9,0.199,4,complete,0.1588,10569.0
264,6,50,510,558.4,50,510,7,0.6592,1098.3,0.2626,5,complete,0.2443,10595.2
265,3,35,941,408.081,35,941,6,0.5179,780.0,0.2755,46,complete,0.2322,10640.9
266,4,54,737,683.972,54,737,9,0.5974,799.0,0.3035,35,complete,0.1676,10676.5
267,5,46,461,526.711,46,461,6,0.4273,682.9,0.3735,16,complete,0.093,10698.0
268,3,33,793,364.61,33,793,5,0.517,784.1,0.4128,71,complete,0.2051,10741.5
269,3,42,1000,449.114,40,,6,0.4563,780.5,0.4876,105,step_limit,0.2175,10794.9
270,4,45,933,477.611,45,933,7,0.5054,937.2,0.329,28,complete,0.2921,10849.0
271,5,37,434,418.57,37,434,5,0.6475,905.4,0.3339,17,complete,0.1806,10875.2
272,3,47,1000,569.577,46,,8,0.4497,695.4,0.2644,45,step_limit,0.2523,10931.3
273,6,76,685,938.195,76,685,12,0.5129,785.2,0.2265,7,complete,0.1396,10971.3
274,6,29,505,264.707,29,505,3,0.738,995.7,0.4319,18,complete,0.2401,10999.4
275,4,78,1000,905.767,72,,13,0.5903,813.8,0.2414,16,step_limit,0.2734,11058.2
276,5,49,634,625.198,49,634,9,0.5025,731.9,0.3912,20,complete,0.1318,11093.2
277,3,67,1000,681.146,56,,10,0.4387,711.3,0.2676,66,step_limit,0.2356,11149.2
278,4,30,602,362.007,30,602,5,0.6404,1059.3,0.3704,27,complete,0.2227,11182.7
279,6,44,487,487.562,44,487,6,0.6167,766.3,0.3365,11,complete,0.1412,11210.4
280,4,32,743,340.993,32,743,5,0.4892,944.4,0.3411,28,complete,0.2,11250.5
281,4,36,879,337.284,36,879,5,0.4593,761.5,0.3785,32,complete,0.1845,11296.0
282,4,56,646,703.596,56,646,9,0.4783,699.9,0.1967,19,complete,0.1532,11334.3
283,4,75,802,998.975,75,802,13,0.4264,721.8,0.2288,26,complete,0.126,11380.4
284,5,21,250,211.714,21,250,2,0.484,693.9,0.2831,9,complete,0.0914,11394.2
285,6,72,569,924.76,72,569,12,0.5393,813.2,0.1391,3,complete,0.1127,11428.9
286,6,78,491,1028.363,78,491,13,0.5248,746.9,0.149,6,complete,0.1028,11461.4
287,3,39,607,514.605,39,607,7,0.4739,663.3,0.178,34,complete,0.1711,11494.4
288,4,39,484,477.189,39,484,6,0.5294,772.8,0.2493,11,complete,0.0985,11522.1
289,3,49,968,635.058,49,968,9,0.4452,785.8,0.2497,56,complete,0.2468,11578.1
290,4,29,665,303.952,29,665,4,0.5233,980.9,0.3221,12,complete,0.2765,11615.2
291,5,68,678,838.313,68,678,11,0.5611,780.0,0.2512,12,complete,0.1453,11654.9
292,3,69,1000,752.591,61,,10,0.3923,770.1,0.2908,48,step_limit,0.1928,11709.9
293,3,38,884,450.335,38,884,7,0.4163,682.4,0.3085,86,complete,0.2688,11757.1
294,5,41,530,506.049,41,530,7,0.6008,916.9,0.3491,23,complete,0.1974,11787.6
