/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=worker 장치=cuda 반경=300.0 상위주기=20
worker_obs=16 manager_obs=40 state=66 상위행동=7
Ep 219 | 배송 26/50 | 재적재 3 | 도착  27 | 2홉+ 0.50 | 도달  735 | 차단 1797
Ep 220 | 배송 40/50 | 재적재 5 | 도착  46 | 2홉+ 0.62 | 도달  846 | 차단 1057
Ep 221 | 배송 33/50 | 재적재 6 | 도착  40 | 2홉+ 0.56 | 도달  950 | 차단  729
Ep 222 | 배송 38/50 | 재적재 6 | 도착  45 | 2홉+ 0.62 | 도달  850 | 차단  837
Ep 223 | 배송 30/50 | 재적재 4 | 도착  34 | 2홉+ 0.58 | 도달  725 | 차단 1167
Ep 224 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.58 | 도달  945 | 차단  970
Ep 225 | 배송 34/50 | 재적재 5 | 도착  40 | 2홉+ 0.65 | 도달  795 | 차단  865
Ep 226 | 배송 33/50 | 재적재 5 | 도착  38 | 2홉+ 0.57 | 도달  797 | 차단  603
Ep 227 | 배송 35/50 | 재적재 6 | 도착  41 | 2홉+ 0.56 | 도달  793 | 차단  620
Ep 228 | 배송 37/50 | 재적재 5 | 도착  45 | 2홉+ 0.60 | 도달  869 | 차단  696
Ep 229 | 배송 38/50 | 재적재 7 | 도착  46 | 2홉+ 0.61 | 도달  781 | 차단  518
Ep 230 | 배송 33/50 | 재적재 5 | 도착  38 | 2홉+ 0.57 | 도달  871 | 차단  641
Ep 231 | 배송 36/50 | 재적재 7 | 도착  45 | 2홉+ 0.61 | 도달  793 | 차단  680
Ep 232 | 배송 32/50 | 재적재 6 | 도착  37 | 2홉+ 0.58 | 도달  863 | 차단  754
Ep 233 | 배송 40/50 | 재적재 7 | 도착  46 | 2홉+ 0.61 | 도달  906 | 차단  661
Ep 234 | 배송 29/50 | 재적재 3 | 도착  34 | 2홉+ 0.55 | 도달  751 | 차단  870
Ep 235 | 배송 30/50 | 재적재 5 | 도착  36 | 2홉+ 0.58 | 도달  868 | 차단 1070
Ep 236 | 배송 35/50 | 재적재 6 | 도착  41 | 2홉+ 0.60 | 도달  824 | 차단  461
Ep 237 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.63 | 도달  955 | 차단 1207
Ep 238 | 배송 36/50 | 재적재 6 | 도착  41 | 2홉+ 0.63 | 도달 1074 | 차단  967
Ep 239 | 배송 41/50 | 재적재 6 | 도착  46 | 2홉+ 0.65 | 도달  833 | 차단  631
Ep 240 | 배송 31/50 | 재적재 4 | 도착  36 | 2홉+ 0.61 | 도달  733 | 차단 1109
Ep 241 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.59 | 도달  746 | 차단 1239
Ep 242 | 배송 32/50 | 재적재 5 | 도착  37 | 2홉+ 0.57 | 도달  753 | 차단  601
Ep 243 | 배송 41/50 | 재적재 6 | 도착  49 | 2홉+ 0.63 | 도달  879 | 차단  701
Ep 244 | 배송 39/50 | 재적재 6 | 도착  45 | 2홉+ 0.60 | 도달  958 | 차단  775
Ep 245 | 배송 42/50 | 재적재 7 | 도착  49 | 2홉+ 0.59 | 도달  893 | 차단  650
Ep 246 | 배송 29/50 | 재적재 3 | 도착  31 | 2홉+ 0.59 | 도달  701 | 차단  567
Ep 247 | 배송 31/50 | 재적재 4 | 도착  35 | 2홉+ 0.58 | 도달  776 | 차단  588
Ep 248 | 배송 37/50 | 재적재 6 | 도착  44 | 2홉+ 0.59 | 도달  816 | 차단  703
Ep 249 | 배송 26/50 | 재적재 5 | 도착  30 | 2홉+ 0.49 | 도달  694 | 차단  877
Ep 250 | 배송 40/50 | 재적재 7 | 도착  45 | 2홉+ 0.61 | 도달  857 | 차단  709
  [홀드아웃] 배송 26.7±13.1 재적재 3.0 2홉+ 0.59 | 최고 27.0@ep200 정체 1/15
Ep 251 | 배송 34/50 | 재적재 5 | 도착  42 | 2홉+ 0.56 | 도달  750 | 차단  265
Ep 252 | 배송 24/50 | 재적재 4 | 도착  30 | 2홉+ 0.54 | 도달  643 | 차단  775
Ep 253 | 배송 36/50 | 재적재 6 | 도착  42 | 2홉+ 0.58 | 도달  837 | 차단  255
Ep 254 | 배송 38/50 | 재적재 7 | 도착  45 | 2홉+ 0.54 | 도달  809 | 차단  455
Ep 255 | 배송 40/50 | 재적재 6 | 도착  46 | 2홉+ 0.61 | 도달  847 | 차단  525
Ep 256 | 배송 41/50 | 재적재 7 | 도착  51 | 2홉+ 0.60 | 도달  897 | 차단  612
Ep 257 | 배송 33/50 | 재적재 5 | 도착  39 | 2홉+ 0.62 | 도달  731 | 차단  612
Ep 258 | 배송 33/50 | 재적재 6 | 도착  39 | 2홉+ 0.62 | 도달  806 | 차단  608
Ep 259 | 배송 39/50 | 재적재 6 | 도착  46 | 2홉+ 0.61 | 도달  905 | 차단  400
Ep 260 | 배송 37/50 | 재적재 5 | 도착  43 | 2홉+ 0.64 | 도달  805 | 차단  821
Ep 261 | 배송 40/50 | 재적재 6 | 도착  45 | 2홉+ 0.60 | 도달  960 | 차단  889
Ep 262 | 배송 35/50 | 재적재 6 | 도착  37 | 2홉+ 0.62 | 도달  809 | 차단  642
Ep 263 | 배송 31/50 | 재적재 5 | 도착  35 | 2홉+ 0.62 | 도달  818 | 차단 1572
Ep 264 | 배송 35/50 | 재적재 5 | 도착  39 | 2홉+ 0.58 | 도달  765 | 차단  574
Ep 265 | 배송 25/50 | 재적재 4 | 도착  32 | 2홉+ 0.57 | 도달  780 | 차단  595
Ep 266 | 배송 30/50 | 재적재 4 | 도착  35 | 2홉+ 0.59 | 도달  776 | 차단  582
Ep 267 | 배송 33/50 | 재적재 4 | 도착  37 | 2홉+ 0.59 | 도달  964 | 차단  669
Ep 268 | 배송 38/50 | 재적재 5 | 도착  42 | 2홉+ 0.64 | 도달  857 | 차단  598
Ep 269 | 배송 35/50 | 재적재 5 | 도착  40 | 2홉+ 0.58 | 도달  865 | 차단 1025
Ep 270 | 배송 35/50 | 재적재 5 | 도착  42 | 2홉+ 0.63 | 도달  906 | 차단  530
Ep 271 | 배송 30/50 | 재적재 4 | 도착  34 | 2홉+ 0.55 | 도달  773 | 차단  806
Ep 272 | 배송 34/50 | 재적재 5 | 도착  41 | 2홉+ 0.63 | 도달  899 | 차단  901
Ep 273 | 배송 40/50 | 재적재 7 | 도착  48 | 2홉+ 0.60 | 도달  894 | 차단  613
Ep 274 | 배송 30/50 | 재적재 6 | 도착  36 | 2홉+ 0.55 | 도달  794 | 차단  686
Ep 275 | 배송 37/50 | 재적재 7 | 도착  46 | 2홉+ 0.58 | 도달  789 | 차단  512
Ep 276 | 배송 42/50 | 재적재 7 | 도착  53 | 2홉+ 0.62 | 도달  857 | 차단  438
Ep 277 | 배송 31/50 | 재적재 4 | 도착  37 | 2홉+ 0.62 | 도달  798 | 차단 1128
Ep 278 | 배송 35/50 | 재적재 6 | 도착  42 | 2홉+ 0.63 | 도달  745 | 차단  572
Ep 279 | 배송 27/50 | 재적재 4 | 도착  33 | 2홉+ 0.62 | 도달  766 | 차단  842
Ep 280 | 배송 33/50 | 재적재 4 | 도착  38 | 2홉+ 0.64 | 도달  822 | 차단  759
Ep 281 | 배송 23/50 | 재적재 2 | 도착  24 | 2홉+ 0.61 | 도달  619 | 차단 1709
Ep 282 | 배송 33/50 | 재적재 4 | 도착  39 | 2홉+ 0.65 | 도달  804 | 차단  803
Ep 283 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.57 | 도달  931 | 차단 1031
Ep 284 | 배송 30/50 | 재적재 5 | 도착  34 | 2홉+ 0.59 | 도달  771 | 차단  734
Ep 285 | 배송 27/50 | 재적재 3 | 도착  31 | 2홉+ 0.68 | 도달  897 | 차단 1579
Ep 286 | 배송 35/50 | 재적재 6 | 도착  39 | 2홉+ 0.62 | 도달  935 | 차단  592
Ep 287 | 배송 30/50 | 재적재 4 | 도착  34 | 2홉+ 0.63 | 도달  828 | 차단 1164
Ep 288 | 배송 35/50 | 재적재 5 | 도착  37 | 2홉+ 0.62 | 도달 1006 | 차단  816
Ep 289 | 배송 39/50 | 재적재 6 | 도착  47 | 2홉+ 0.61 | 도달 1051 | 차단  766
Ep 290 | 배송 36/50 | 재적재 6 | 도착  42 | 2홉+ 0.62 | 도달 1051 | 차단 1146
Ep 291 | 배송 37/50 | 재적재 6 | 도착  43 | 2홉+ 0.61 | 도달  941 | 차단  790
Ep 292 | 배송 35/50 | 재적재 5 | 도착  40 | 2홉+ 0.62 | 도달 1074 | 차단  793
Ep 293 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.59 | 도달  875 | 차단  435
Ep 294 | 배송 34/50 | 재적재 5 | 도착  41 | 2홉+ 0.59 | 도달  849 | 차단  563
Ep 295 | 배송 35/50 | 재적재 6 | 도착  47 | 2홉+ 0.62 | 도달  965 | 차단  888
Ep 296 | 배송 40/50 | 재적재 7 | 도착  43 | 2홉+ 0.60 | 도달 1012 | 차단  839
Ep 297 | 배송 37/50 | 재적재 6 | 도착  44 | 2홉+ 0.59 | 도달  866 | 차단  546
Ep 298 | 배송 41/50 | 재적재 6 | 도착  50 | 2홉+ 0.60 | 도달  889 | 차단  761
Ep 299 | 배송 37/50 | 재적재 6 | 도착  45 | 2홉+ 0.63 | 도달  956 | 차단  685
Ep 300 | 배송 43/50 | 재적재 5 | 도착  50 | 2홉+ 0.62 | 도달  919 | 차단  843
  [홀드아웃] 배송 16.7±11.1 재적재 1.5 2홉+ 0.63 | 최고 27.0@ep200 정체 2/15
Ep 301 | 배송 38/50 | 재적재 7 | 도착  45 | 2홉+ 0.59 | 도달  821 | 차단  590
Ep 302 | 배송 38/50 | 재적재 6 | 도착  40 | 2홉+ 0.58 | 도달  896 | 차단  621
Ep 303 | 배송 36/50 | 재적재 6 | 도착  42 | 2홉+ 0.57 | 도달  818 | 차단  804
Ep 304 | 배송 35/50 | 재적재 5 | 도착  41 | 2홉+ 0.61 | 도달  908 | 차단  759
Ep 305 | 배송 34/50 | 재적재 4 | 도착  36 | 2홉+ 0.60 | 도달  882 | 차단  759
Ep 306 | 배송 27/50 | 재적재 3 | 도착  32 | 2홉+ 0.55 | 도달  916 | 차단  951
Ep 307 | 배송 35/50 | 재적재 6 | 도착  40 | 2홉+ 0.59 | 도달  808 | 차단  459
Ep 308 | 배송 37/50 | 재적재 5 | 도착  41 | 2홉+ 0.57 | 도달  795 | 차단  827
Ep 309 | 배송 36/50 | 재적재 6 | 도착  44 | 2홉+ 0.58 | 도달  848 | 차단  652
Ep 310 | 배송 37/50 | 재적재 5 | 도착  41 | 2홉+ 0.62 | 도달  850 | 차단  519
Ep 311 | 배송 33/50 | 재적재 6 | 도착  41 | 2홉+ 0.59 | 도달  767 | 차단  652
Ep 312 | 배송 34/50 | 재적재 6 | 도착  44 | 2홉+ 0.55 | 도달  761 | 차단  509
Ep 313 | 배송 33/50 | 재적재 5 | 도착  39 | 2홉+ 0.56 | 도달  873 | 차단  494
Ep 314 | 배송 27/50 | 재적재 5 | 도착  34 | 2홉+ 0.55 | 도달  701 | 차단 1269
Ep 315 | 배송 37/50 | 재적재 6 | 도착  46 | 2홉+ 0.61 | 도달  775 | 차단  630
Ep 316 | 배송 35/50 | 재적재 6 | 도착  47 | 2홉+ 0.58 | 도달  875 | 차단  532
Ep 317 | 배송 37/50 | 재적재 5 | 도착  45 | 2홉+ 0.60 | 도달  787 | 차단  639
Ep 318 | 배송 38/50 | 재적재 5 | 도착  45 | 2홉+ 0.61 | 도달 1053 | 차단  693
Ep 319 | 배송 27/50 | 재적재 3 | 도착  32 | 2홉+ 0.63 | 도달  749 | 차단  931
Ep 320 | 배송 32/50 | 재적재 4 | 도착  37 | 2홉+ 0.56 | 도달  769 | 차단  443
Ep 321 | 배송 35/50 | 재적재 6 | 도착  44 | 2홉+ 0.58 | 도달  790 | 차단  601
Ep 322 | 배송 35/50 | 재적재 4 | 도착  39 | 2홉+ 0.63 | 도달  915 | 차단  954
Ep 323 | 배송 34/50 | 재적재 6 | 도착  41 | 2홉+ 0.55 | 도달  926 | 차단  823
Ep 324 | 배송 36/50 | 재적재 7 | 도착  41 | 2홉+ 0.52 | 도달  818 | 차단  867
Ep 325 | 배송 36/50 | 재적재 6 | 도착  42 | 2홉+ 0.54 | 도달  820 | 차단  424
Ep 326 | 배송 40/50 | 재적재 6 | 도착  44 | 2홉+ 0.61 | 도달  963 | 차단  466
Ep 327 | 배송 31/50 | 재적재 4 | 도착  37 | 2홉+ 0.63 | 도달  798 | 차단  606
Ep 328 | 배송 36/50 | 재적재 6 | 도착  41 | 2홉+ 0.61 | 도달  836 | 차단  496
Ep 329 | 배송 34/50 | 재적재 4 | 도착  34 | 2홉+ 0.58 | 도달  812 | 차단  866
Ep 330 | 배송 37/50 | 재적재 6 | 도착  43 | 2홉+ 0.57 | 도달  861 | 차단  545
Ep 331 | 배송 37/50 | 재적재 6 | 도착  42 | 2홉+ 0.61 | 도달  899 | 차단  495
Ep 332 | 배송 38/50 | 재적재 6 | 도착  42 | 2홉+ 0.61 | 도달  807 | 차단  957
Ep 333 | 배송 37/50 | 재적재 6 | 도착  40 | 2홉+ 0.59 | 도달  841 | 차단  533
Ep 334 | 배송 33/50 | 재적재 5 | 도착  39 | 2홉+ 0.65 | 도달  906 | 차단  512
Ep 335 | 배송 37/50 | 재적재 6 | 도착  42 | 2홉+ 0.60 | 도달 1019 | 차단  764
Ep 336 | 배송 34/50 | 재적재 6 | 도착  38 | 2홉+ 0.60 | 도달  817 | 차단  615
Ep 337 | 배송 34/50 | 재적재 4 | 도착  41 | 2홉+ 0.62 | 도달  834 | 차단  787
Ep 338 | 배송 39/50 | 재적재 6 | 도착  47 | 2홉+ 0.63 | 도달  873 | 차단  718
Ep 339 | 배송 37/50 | 재적재 6 | 도착  44 | 2홉+ 0.60 | 도달  892 | 차단  667
Ep 340 | 배송 33/50 | 재적재 6 | 도착  37 | 2홉+ 0.54 | 도달  803 | 차단  889
Ep 341 | 배송 29/50 | 재적재 3 | 도착  32 | 2홉+ 0.61 | 도달  845 | 차단  822
Ep 342 | 배송 42/50 | 재적재 7 | 도착  48 | 2홉+ 0.56 | 도달  882 | 차단  573
Ep 343 | 배송 30/50 | 재적재 4 | 도착  36 | 2홉+ 0.52 | 도달  713 | 차단  380
Ep 344 | 배송 40/50 | 재적재 7 | 도착  47 | 2홉+ 0.60 | 도달 1034 | 차단  626
Ep 345 | 배송 35/50 | 재적재 6 | 도착  41 | 2홉+ 0.63 | 도달  795 | 차단  578
Ep 346 | 배송 32/50 | 재적재 4 | 도착  34 | 2홉+ 0.61 | 도달  715 | 차단  278
Ep 347 | 배송 37/50 | 재적재 5 | 도착  44 | 2홉+ 0.62 | 도달  863 | 차단  522
Ep 348 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.58 | 도달  999 | 차단 1018
Ep 349 | 배송 33/50 | 재적재 3 | 도착  34 | 2홉+ 0.63 | 도달  984 | 차단  889
Ep 350 | 배송 26/50 | 재적재 4 | 도착  29 | 2홉+ 0.58 | 도달  670 | 차단  841
  [홀드아웃] 배송 22.0±4.0 재적재 3.5 2홉+ 0.34 | 최고 27.0@ep200 정체 3/15
Ep 351 | 배송 33/50 | 재적재 4 | 도착  37 | 2홉+ 0.59 | 도달  773 | 차단  415
Ep 352 | 배송 33/50 | 재적재 4 | 도착  37 | 2홉+ 0.54 | 도달  799 | 차단  689
Ep 353 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.56 | 도달  809 | 차단  504
Ep 354 | 배송 32/50 | 재적재 4 | 도착  37 | 2홉+ 0.64 | 도달  816 | 차단  648
Ep 355 | 배송 38/50 | 재적재 6 | 도착  42 | 2홉+ 0.59 | 도달  870 | 차단  563
Ep 356 | 배송 34/50 | 재적재 4 | 도착  40 | 2홉+ 0.57 | 도달  804 | 차단  694
Ep 357 | 배송 33/50 | 재적재 5 | 도착  40 | 2홉+ 0.59 | 도달  754 | 차단  533
Ep 358 | 배송 36/50 | 재적재 5 | 도착  43 | 2홉+ 0.59 | 도달  790 | 차단  829
Ep 359 | 배송 36/50 | 재적재 6 | 도착  41 | 2홉+ 0.56 | 도달  786 | 차단  467
Ep 360 | 배송 37/50 | 재적재 4 | 도착  40 | 2홉+ 0.58 | 도달  979 | 차단  450
Ep 361 | 배송 34/50 | 재적재 5 | 도착  42 | 2홉+ 0.61 | 도달  732 | 차단  412
Ep 362 | 배송 37/50 | 재적재 6 | 도착  41 | 2홉+ 0.59 | 도달  966 | 차단  767
Ep 363 | 배송 30/50 | 재적재 6 | 도착  36 | 2홉+ 0.59 | 도달  890 | 차단  889
Ep 364 | 배송 30/50 | 재적재 4 | 도착  32 | 2홉+ 0.58 | 도달  707 | 차단  729
Ep 365 | 배송 40/50 | 재적재 6 | 도착  46 | 2홉+ 0.55 | 도달  885 | 차단  346
Ep 366 | 배송 32/50 | 재적재 6 | 도착  37 | 2홉+ 0.60 | 도달  714 | 차단  724
Ep 367 | 배송 37/50 | 재적재 6 | 도착  40 | 2홉+ 0.60 | 도달  891 | 차단  509
Ep 368 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.59 | 도달  917 | 차단  468
Ep 369 | 배송 37/50 | 재적재 6 | 도착  45 | 2홉+ 0.58 | 도달  864 | 차단  664
Ep 370 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.59 | 도달  953 | 차단 1031
Ep 371 | 배송 37/50 | 재적재 6 | 도착  46 | 2홉+ 0.59 | 도달  867 | 차단  716
Ep 372 | 배송 35/50 | 재적재 6 | 도착  44 | 2홉+ 0.58 | 도달  857 | 차단  709
Ep 373 | 배송 38/50 | 재적재 6 | 도착  42 | 2홉+ 0.58 | 도달  901 | 차단  760
Ep 374 | 배송 28/50 | 재적재 4 | 도착  29 | 2홉+ 0.59 | 도달  851 | 차단  853
Ep 375 | 배송 30/50 | 재적재 3 | 도착  32 | 2홉+ 0.53 | 도달  771 | 차단 1054
Ep 376 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.56 | 도달 1069 | 차단  660
Ep 377 | 배송 35/50 | 재적재 6 | 도착  42 | 2홉+ 0.60 | 도달  761 | 차단  460
Ep 378 | 배송 36/50 | 재적재 6 | 도착  43 | 2홉+ 0.61 | 도달  993 | 차단  810
Ep 379 | 배송 31/50 | 재적재 4 | 도착  35 | 2홉+ 0.65 | 도달 1048 | 차단 1356
Ep 380 | 배송 37/50 | 재적재 5 | 도착  44 | 2홉+ 0.62 | 도달 1074 | 차단  916
Ep 381 | 배송 38/50 | 재적재 7 | 도착  46 | 2홉+ 0.57 | 도달  930 | 차단  664
Ep 382 | 배송 35/50 | 재적재 6 | 도착  40 | 2홉+ 0.64 | 도달  817 | 차단  724
Ep 383 | 배송 35/50 | 재적재 5 | 도착  41 | 2홉+ 0.61 | 도달  856 | 차단  584
Ep 384 | 배송 31/50 | 재적재 5 | 도착  36 | 2홉+ 0.62 | 도달  879 | 차단 1245
Ep 385 | 배송 35/50 | 재적재 5 | 도착  37 | 2홉+ 0.59 | 도달  822 | 차단  637
Ep 386 | 배송 40/50 | 재적재 7 | 도착  48 | 2홉+ 0.61 | 도달 1051 | 차단  634
Ep 387 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.63 | 도달  992 | 차단  518
Ep 388 | 배송 32/50 | 재적재 5 | 도착  38 | 2홉+ 0.61 | 도달  743 | 차단  790
Ep 389 | 배송 34/50 | 재적재 6 | 도착  40 | 2홉+ 0.64 | 도달  799 | 차단  581
Ep 390 | 배송 29/50 | 재적재 3 | 도착  31 | 2홉+ 0.60 | 도달  790 | 차단  988
Ep 391 | 배송 33/50 | 재적재 5 | 도착  38 | 2홉+ 0.61 | 도달  841 | 차단  841
Ep 392 | 배송 27/50 | 재적재 3 | 도착  30 | 2홉+ 0.58 | 도달  854 | 차단 1143
Ep 393 | 배송 36/50 | 재적재 4 | 도착  37 | 2홉+ 0.64 | 도달  893 | 차단  976
Ep 394 | 배송 36/50 | 재적재 6 | 도착  45 | 2홉+ 0.60 | 도달  848 | 차단  587
Ep 395 | 배송 30/50 | 재적재 4 | 도착  33 | 2홉+ 0.62 | 도달  857 | 차단  856
Ep 396 | 배송 37/50 | 재적재 5 | 도착  42 | 2홉+ 0.62 | 도달  929 | 차단  632
Ep 397 | 배송 38/50 | 재적재 5 | 도착  42 | 2홉+ 0.62 | 도달 1068 | 차단  509
Ep 398 | 배송 35/50 | 재적재 5 | 도착  40 | 2홉+ 0.62 | 도달  804 | 차단  421
Ep 399 | 배송 35/50 | 재적재 5 | 도착  39 | 2홉+ 0.59 | 도달  879 | 차단  626
Ep 400 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.58 | 도달  853 | 차단  523
  [홀드아웃] 배송 19.5±9.4 재적재 1.7 2홉+ 0.59 | 최고 27.0@ep200 정체 4/15
Ep 401 | 배송 30/50 | 재적재 4 | 도착  36 | 2홉+ 0.60 | 도달  908 | 차단  950
Ep 402 | 배송 31/50 | 재적재 6 | 도착  37 | 2홉+ 0.62 | 도달  836 | 차단  589
Ep 403 | 배송 30/50 | 재적재 3 | 도착  36 | 2홉+ 0.57 | 도달  764 | 차단  652
Ep 404 | 배송 34/50 | 재적재 6 | 도착  37 | 2홉+ 0.57 | 도달  801 | 차단  489
Ep 405 | 배송 30/50 | 재적재 5 | 도착  34 | 2홉+ 0.54 | 도달  761 | 차단  689
Ep 406 | 배송 34/50 | 재적재 6 | 도착  39 | 2홉+ 0.62 | 도달  799 | 차단 1306
Ep 407 | 배송 27/50 | 재적재 3 | 도착  30 | 2홉+ 0.61 | 도달  896 | 차단  748
Ep 408 | 배송 36/50 | 재적재 5 | 도착  43 | 2홉+ 0.62 | 도달  804 | 차단  525
Ep 409 | 배송 26/50 | 재적재 3 | 도착  30 | 2홉+ 0.61 | 도달  690 | 차단  915
Ep 410 | 배송 34/50 | 재적재 4 | 도착  37 | 2홉+ 0.63 | 도달  792 | 차단  322
Ep 411 | 배송 35/50 | 재적재 6 | 도착  40 | 2홉+ 0.61 | 도달  838 | 차단  530
Ep 412 | 배송 34/50 | 재적재 5 | 도착  42 | 2홉+ 0.60 | 도달  925 | 차단  501
Ep 413 | 배송 37/50 | 재적재 4 | 도착  41 | 2홉+ 0.61 | 도달  792 | 차단  519
Ep 414 | 배송 35/50 | 재적재 6 | 도착  40 | 2홉+ 0.60 | 도달  776 | 차단  583
Ep 415 | 배송 32/50 | 재적재 4 | 도착  38 | 2홉+ 0.59 | 도달  766 | 차단  524
Ep 416 | 배송 40/50 | 재적재 6 | 도착  42 | 2홉+ 0.62 | 도달  965 | 차단  754
Ep 417 | 배송 37/50 | 재적재 7 | 도착  43 | 2홉+ 0.59 | 도달  825 | 차단  593
Ep 418 | 배송 36/50 | 재적재 5 | 도착  40 | 2홉+ 0.57 | 도달  894 | 차단  624
Ep 419 | 배송 32/50 | 재적재 3 | 도착  36 | 2홉+ 0.60 | 도달  761 | 차단  356
Ep 420 | 배송 34/50 | 재적재 6 | 도착  40 | 2홉+ 0.61 | 도달  938 | 차단  658
Ep 421 | 배송 33/50 | 재적재 4 | 도착  36 | 2홉+ 0.64 | 도달  761 | 차단  495
Ep 422 | 배송 34/50 | 재적재 5 | 도착  38 | 2홉+ 0.64 | 도달  795 | 차단  618
Ep 423 | 배송 33/50 | 재적재 6 | 도착  40 | 2홉+ 0.56 | 도달  762 | 차단  445
Ep 424 | 배송 38/50 | 재적재 6 | 도착  47 | 2홉+ 0.62 | 도달  916 | 차단  754
Ep 425 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.62 | 도달  743 | 차단  455
Ep 426 | 배송 38/50 | 재적재 6 | 도착  46 | 2홉+ 0.62 | 도달  888 | 차단  476
Ep 427 | 배송 32/50 | 재적재 5 | 도착  41 | 2홉+ 0.56 | 도달  841 | 차단  614
Ep 428 | 배송 34/50 | 재적재 4 | 도착  37 | 2홉+ 0.54 | 도달  927 | 차단  665
Ep 429 | 배송 36/50 | 재적재 6 | 도착  43 | 2홉+ 0.59 | 도달  897 | 차단  744
Ep 430 | 배송 36/50 | 재적재 6 | 도착  44 | 2홉+ 0.63 | 도달  861 | 차단  657
Ep 431 | 배송 39/50 | 재적재 6 | 도착  47 | 2홉+ 0.63 | 도달  846 | 차단  457
Ep 432 | 배송 23/50 | 재적재 3 | 도착  27 | 2홉+ 0.59 | 도달  692 | 차단  596
Ep 433 | 배송 35/50 | 재적재 4 | 도착  41 | 2홉+ 0.58 | 도달  889 | 차단  824
Ep 434 | 배송 29/50 | 재적재 4 | 도착  33 | 2홉+ 0.54 | 도달  753 | 차단 1140
Ep 435 | 배송 35/50 | 재적재 5 | 도착  40 | 2홉+ 0.64 | 도달  793 | 차단  855
Ep 436 | 배송 36/50 | 재적재 5 | 도착  41 | 2홉+ 0.62 | 도달  768 | 차단  767
Ep 437 | 배송 33/50 | 재적재 6 | 도착  41 | 2홉+ 0.61 | 도달  784 | 차단  864
Ep 438 | 배송 34/50 | 재적재 4 | 도착  40 | 2홉+ 0.62 | 도달  756 | 차단  626
Ep 439 | 배송 34/50 | 재적재 5 | 도착  39 | 2홉+ 0.61 | 도달  885 | 차단  432
Ep 440 | 배송 33/50 | 재적재 6 | 도착  37 | 2홉+ 0.56 | 도달  949 | 차단  468
Ep 441 | 배송 36/50 | 재적재 6 | 도착  45 | 2홉+ 0.61 | 도달  959 | 차단  778
Ep 442 | 배송 33/50 | 재적재 4 | 도착  34 | 2홉+ 0.59 | 도달  834 | 차단 1107
Ep 443 | 배송 26/50 | 재적재 3 | 도착  34 | 2홉+ 0.65 | 도달  840 | 차단 1090
Ep 444 | 배송 37/50 | 재적재 5 | 도착  43 | 2홉+ 0.57 | 도달  865 | 차단  405
Ep 445 | 배송 35/50 | 재적재 4 | 도착  39 | 2홉+ 0.64 | 도달  832 | 차단  765
Ep 446 | 배송 40/50 | 재적재 6 | 도착  47 | 2홉+ 0.61 | 도달  981 | 차단  661
Ep 447 | 배송 38/50 | 재적재 5 | 도착  42 | 2홉+ 0.63 | 도달  799 | 차단  755
Ep 448 | 배송 29/50 | 재적재 4 | 도착  35 | 2홉+ 0.61 | 도달  885 | 차단 1499
Ep 449 | 배송 34/50 | 재적재 5 | 도착  43 | 2홉+ 0.63 | 도달  899 | 차단  797
Ep 450 | 배송 35/50 | 재적재 6 | 도착  38 | 2홉+ 0.60 | 도달  989 | 차단  591
  [홀드아웃] 배송 28.3±4.6 재적재 3.3 2홉+ 0.58 | 최고 28.3@ep450 정체 0/15  ← 갱신
Ep 451 | 배송 37/50 | 재적재 4 | 도착  45 | 2홉+ 0.59 | 도달  851 | 차단  477
Ep 452 | 배송 33/50 | 재적재 5 | 도착  37 | 2홉+ 0.61 | 도달  779 | 차단  825
Ep 453 | 배송 26/50 | 재적재 2 | 도착  31 | 2홉+ 0.61 | 도달  775 | 차단  962
Ep 454 | 배송 37/50 | 재적재 4 | 도착  37 | 2홉+ 0.62 | 도달  851 | 차단  880
Ep 455 | 배송 35/50 | 재적재 5 | 도착  37 | 2홉+ 0.59 | 도달  976 | 차단  418
Ep 456 | 배송 29/50 | 재적재 5 | 도착  35 | 2홉+ 0.61 | 도달  812 | 차단 1168
