/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20 시드=2 교착관측=True
상한=10000 교착한도=100 무배송한도=200 (초반 300ep까지 1000) gamma=0.997 미완료페널티=0.0
worker_obs=16 manager_obs=43 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_09_07_17_w/best_worker.pth
Ep 209 |  3894스텝 | 배송 35/50 | 재적재  5 | 정지 0.11 교착최장  16 | no_progress
Ep 210 |  2509스텝 | 배송 34/50 | 재적재  5 | 정지 0.11 교착최장   6 | no_progress
Ep 211 |  4814스텝 | 배송 38/50 | 재적재  6 | 정지 0.13 교착최장   9 | no_progress
Ep 212 |  4889스텝 | 배송 38/50 | 재적재  5 | 정지 0.24 교착최장  19 | no_progress
Ep 213 |  3056스텝 | 배송 38/50 | 재적재  6 | 정지 0.14 교착최장  11 | no_progress
Ep 214 |  5455스텝 | 배송 46/50 | 재적재  7 | 정지 0.15 교착최장  17 | no_progress
Ep 215 |  4139스텝 | 배송 43/50 | 재적재  6 | 정지 0.12 교착최장  10 | no_progress
Ep 216 |  6398스텝 | 배송 42/50 | 재적재  7 | 정지 0.13 교착최장  11 | no_progress
Ep 217 |  5279스텝 | 배송 43/50 | 재적재  6 | 정지 0.19 교착최장  28 | no_progress
Ep 218 |  4597스텝 | 배송 39/50 | 재적재  6 | 정지 0.16 교착최장  15 | no_progress
Ep 219 |  3580스텝 | 배송 34/50 | 재적재  5 | 정지 0.14 교착최장  15 | no_progress
Ep 220 |  4396스텝 | 배송 38/50 | 재적재  6 | 정지 0.15 교착최장  13 | no_progress
Ep 221 |  3553스텝 | 배송 34/50 | 재적재  5 | 정지 0.12 교착최장  23 | no_progress
Ep 222 |  3457스텝 | 배송 36/50 | 재적재  6 | 정지 0.16 교착최장  22 | no_progress
Ep 223 |  2431스텝 | 배송 27/50 | 재적재  4 | 정지 0.11 교착최장   8 | no_progress
Ep 224 |  3670스텝 | 배송 33/50 | 재적재  5 | 정지 0.17 교착최장  13 | no_progress
Ep 225 |  4276스텝 | 배송 40/50 | 재적재  6 | 정지 0.18 교착최장  34 | no_progress
Ep 226 |  4819스텝 | 배송 42/50 | 재적재  6 | 정지 0.33 교착최장  64 | no_progress
Ep 227 |  5940스텝 | 배송 43/50 | 재적재  7 | 정지 0.20 교착최장  29 | no_progress
Ep 228 |  4746스텝 | 배송 36/50 | 재적재  4 | 정지 0.11 교착최장  22 | no_progress
Ep 229 |  4480스텝 | 배송 43/50 | 재적재  8 | 정지 0.24 교착최장  20 | no_progress
Ep 230 |  3687스텝 | 배송 39/50 | 재적재  7 | 정지 0.14 교착최장  10 | no_progress
Ep 231 |  4215스텝 | 배송 38/50 | 재적재  6 | 정지 0.11 교착최장  15 | no_progress
Ep 232 |  4472스텝 | 배송 42/50 | 재적재  7 | 정지 0.10 교착최장  10 | no_progress
Ep 233 |  5460스텝 | 배송 43/50 | 재적재  7 | 정지 0.17 교착최장  22 | no_progress
Ep 234 |  4766스텝 | 배송 39/50 | 재적재  5 | 정지 0.19 교착최장  26 | no_progress
Ep 235 |  3168스텝 | 배송 41/50 | 재적재  5 | 정지 0.18 교착최장 100 | deadlock
Ep 236 |  3145스텝 | 배송 32/50 | 재적재  4 | 정지 0.10 교착최장  22 | no_progress
Ep 237 |  3473스텝 | 배송 38/50 | 재적재  6 | 정지 0.17 교착최장  20 | no_progress
Ep 238 |  2934스텝 | 배송 34/50 | 재적재  5 | 정지 0.18 교착최장   8 | no_progress
Ep 239 |  4012스텝 | 배송 33/50 | 재적재  4 | 정지 0.11 교착최장   9 | no_progress
Ep 240 |  2091스텝 | 배송 23/50 | 재적재  3 | 정지 0.37 교착최장  56 | no_progress
Ep 241 |  4439스텝 | 배송 44/50 | 재적재  6 | 정지 0.18 교착최장  30 | no_progress
Ep 242 |  5891스텝 | 배송 33/50 | 재적재  5 | 정지 0.10 교착최장  22 | no_progress
Ep 243 |  3597스텝 | 배송 34/50 | 재적재  6 | 정지 0.13 교착최장  10 | no_progress
Ep 244 |  3879스텝 | 배송 39/50 | 재적재  6 | 정지 0.13 교착최장  17 | no_progress
Ep 245 |  4999스텝 | 배송 41/50 | 재적재  6 | 정지 0.15 교착최장  13 | no_progress
Ep 246 |  3515스텝 | 배송 31/50 | 재적재  5 | 정지 0.10 교착최장  16 | no_progress
Ep 247 |  3593스텝 | 배송 39/50 | 재적재  7 | 정지 0.15 교착최장   9 | no_progress
Ep 248 |  3846스텝 | 배송 38/50 | 재적재  5 | 정지 0.23 교착최장  31 | no_progress
Ep 249 |  4860스텝 | 배송 42/50 | 재적재  6 | 정지 0.22 교착최장  41 | no_progress
Ep 250 |  4118스텝 | 배송 39/50 | 재적재  6 | 정지 0.21 교착최장  40 | no_progress
  [홀드아웃] 배송 12.3±7.0 재적재 0.7 2홉+ 0.29 | 최고 19.0@ep50 정체 4/15
Ep 251 |  5869스텝 | 배송 39/50 | 재적재  5 | 정지 0.15 교착최장  19 | no_progress
Ep 252 |  5742스텝 | 배송 43/50 | 재적재  7 | 정지 0.12 교착최장  17 | no_progress
Ep 253 |  4720스텝 | 배송 38/50 | 재적재  6 | 정지 0.18 교착최장  86 | no_progress
Ep 254 |  2702스텝 | 배송 29/50 | 재적재  4 | 정지 0.14 교착최장   7 | no_progress
Ep 255 |  5429스텝 | 배송 39/50 | 재적재  7 | 정지 0.12 교착최장  10 | no_progress
Ep 256 |  4550스텝 | 배송 38/50 | 재적재  6 | 정지 0.12 교착최장   9 | no_progress
Ep 257 |  4523스텝 | 배송 42/50 | 재적재  8 | 정지 0.11 교착최장  26 | no_progress
Ep 258 |  4606스텝 | 배송 44/50 | 재적재  6 | 정지 0.26 교착최장  96 | no_progress
Ep 259 |  7213스텝 | 배송 45/50 | 재적재  8 | 정지 0.23 교착최장  49 | no_progress
Ep 260 |  4807스텝 | 배송 42/50 | 재적재  5 | 정지 0.16 교착최장  73 | no_progress
Ep 261 |  4737스텝 | 배송 37/50 | 재적재  6 | 정지 0.12 교착최장  20 | no_progress
Ep 262 |  3605스텝 | 배송 37/50 | 재적재  6 | 정지 0.18 교착최장  22 | no_progress
Ep 263 |  4903스텝 | 배송 43/50 | 재적재  5 | 정지 0.14 교착최장  16 | no_progress
Ep 264 |  5282스텝 | 배송 45/50 | 재적재  8 | 정지 0.15 교착최장  48 | no_progress
Ep 265 |  4337스텝 | 배송 39/50 | 재적재  6 | 정지 0.12 교착최장  20 | no_progress
Ep 266 |  3941스텝 | 배송 42/50 | 재적재  6 | 정지 0.20 교착최장  21 | no_progress
Ep 267 |  5655스텝 | 배송 44/50 | 재적재  8 | 정지 0.11 교착최장  12 | no_progress
Ep 268 |  5556스텝 | 배송 37/50 | 재적재  6 | 정지 0.15 교착최장  12 | no_progress
Ep 269 |  5699스텝 | 배송 41/50 | 재적재  7 | 정지 0.17 교착최장  32 | no_progress
Ep 270 |  4362스텝 | 배송 34/50 | 재적재  5 | 정지 0.14 교착최장  18 | no_progress
Ep 271 |  4495스텝 | 배송 45/50 | 재적재  8 | 정지 0.14 교착최장  19 | no_progress
Ep 272 |  5249스텝 | 배송 45/50 | 재적재  7 | 정지 0.12 교착최장  25 | no_progress
Ep 273 |  4936스텝 | 배송 41/50 | 재적재  6 | 정지 0.17 교착최장  67 | no_progress
Ep 274 |  4192스텝 | 배송 37/50 | 재적재  6 | 정지 0.20 교착최장  18 | no_progress
Ep 275 |  3163스텝 | 배송 34/50 | 재적재  5 | 정지 0.14 교착최장  10 | no_progress
Ep 276 |  4178스텝 | 배송 40/50 | 재적재  6 | 정지 0.18 교착최장  12 | no_progress
Ep 277 |  4167스텝 | 배송 42/50 | 재적재  7 | 정지 0.11 교착최장  17 | no_progress
Ep 278 |  5000스텝 | 배송 35/50 | 재적재  6 | 정지 0.19 교착최장  20 | no_progress
Ep 279 |  3631스텝 | 배송 37/50 | 재적재  4 | 정지 0.11 교착최장   7 | no_progress
Ep 280 |  7221스텝 | 배송 43/50 | 재적재  7 | 정지 0.18 교착최장  53 | no_progress
Ep 281 |  3739스텝 | 배송 37/50 | 재적재  6 | 정지 0.18 교착최장  21 | no_progress
Ep 282 |  6179스텝 | 배송 45/50 | 재적재  7 | 정지 0.17 교착최장  16 | no_progress
Ep 283 |  4314스텝 | 배송 33/50 | 재적재  5 | 정지 0.18 교착최장  26 | no_progress
Ep 284 |  4024스텝 | 배송 41/50 | 재적재  8 | 정지 0.18 교착최장  21 | no_progress
Ep 285 |  4851스텝 | 배송 42/50 | 재적재  7 | 정지 0.12 교착최장  20 | no_progress
Ep 286 |  6579스텝 | 배송 43/50 | 재적재  7 | 정지 0.16 교착최장  13 | no_progress
Ep 287 |  4067스텝 | 배송 42/50 | 재적재  6 | 정지 0.14 교착최장  28 | no_progress
Ep 288 |  3784스텝 | 배송 32/50 | 재적재  5 | 정지 0.17 교착최장  35 | no_progress
Ep 289 |  3936스텝 | 배송 39/50 | 재적재  5 | 정지 0.14 교착최장  49 | no_progress
Ep 290 |  4339스텝 | 배송 38/50 | 재적재  6 | 정지 0.22 교착최장  54 | no_progress
Ep 291 |  2635스텝 | 배송 31/50 | 재적재  4 | 정지 0.16 교착최장  32 | no_progress
Ep 292 |  6234스텝 | 배송 41/50 | 재적재  6 | 정지 0.24 교착최장  42 | no_progress
Ep 293 |  3266스텝 | 배송 30/50 | 재적재  5 | 정지 0.14 교착최장   8 | no_progress
Ep 294 |  5484스텝 | 배송 40/50 | 재적재  7 | 정지 0.22 교착최장  30 | no_progress
Ep 295 |  3456스텝 | 배송 37/50 | 재적재  6 | 정지 0.10 교착최장   7 | no_progress
Ep 296 |  4886스텝 | 배송 38/50 | 재적재  6 | 정지 0.14 교착최장  17 | no_progress
Ep 297 |  2795스텝 | 배송 39/50 | 재적재  7 | 정지 0.10 교착최장   5 | no_progress
Ep 298 |  3808스텝 | 배송 39/50 | 재적재  6 | 정지 0.13 교착최장  18 | no_progress
Ep 299 |  5280스텝 | 배송 46/50 | 재적재  7 | 정지 0.14 교착최장  17 | no_progress
Ep 300 |  4474스텝 | 배송 41/50 | 재적재  6 | 정지 0.16 교착최장  15 | no_progress
  [홀드아웃] 배송 11.9±10.0 재적재 1.0 2홉+ 0.28 | 최고 19.0@ep50 정체 5/15
Ep 301 |  1164스텝 | 배송 24/50 | 재적재  3 | 정지 0.05 교착최장   6 | no_progress
Ep 302 |  1160스텝 | 배송 19/50 | 재적재  2 | 정지 0.06 교착최장   7 | no_progress
Ep 303 |  1207스텝 | 배송 21/50 | 재적재  3 | 정지 0.05 교착최장   4 | no_progress
Ep 304 |  1117스텝 | 배송 25/50 | 재적재  4 | 정지 0.09 교착최장   6 | no_progress
Ep 305 |   977스텝 | 배송 23/50 | 재적재  2 | 정지 0.04 교착최장   5 | no_progress
Ep 306 |  1083스텝 | 배송 23/50 | 재적재  3 | 정지 0.08 교착최장   6 | no_progress
Ep 307 |   875스텝 | 배송 17/50 | 재적재  2 | 정지 0.06 교착최장   4 | no_progress
Ep 308 |  1053스텝 | 배송 19/50 | 재적재  1 | 정지 0.08 교착최장   4 | no_progress
Ep 309 |   605스텝 | 배송 18/50 | 재적재  2 | 정지 0.02 교착최장   2 | no_progress
Ep 310 |   851스텝 | 배송 22/50 | 재적재  3 | 정지 0.05 교착최장   3 | no_progress
Ep 311 |  1149스텝 | 배송 23/50 | 재적재  2 | 정지 0.05 교착최장   4 | no_progress
Ep 312 |   714스텝 | 배송 17/50 | 재적재  1 | 정지 0.06 교착최장   3 | no_progress
Ep 313 |  1449스텝 | 배송 28/50 | 재적재  4 | 정지 0.12 교착최장   7 | no_progress
Ep 314 |  1153스텝 | 배송 24/50 | 재적재  2 | 정지 0.07 교착최장   3 | no_progress
Ep 315 |   862스텝 | 배송 27/50 | 재적재  3 | 정지 0.05 교착최장   6 | no_progress
Ep 316 |   737스텝 | 배송 19/50 | 재적재  2 | 정지 0.04 교착최장   3 | no_progress
Ep 317 |  1529스텝 | 배송 26/50 | 재적재  3 | 정지 0.09 교착최장   4 | no_progress
Ep 318 |  1587스텝 | 배송 27/50 | 재적재  3 | 정지 0.04 교착최장  10 | no_progress
Ep 319 |   200스텝 | 배송  0/50 | 재적재  0 | 정지 0.00 교착최장   0 | no_progress
Ep 320 |  1370스텝 | 배송 24/50 | 재적재  3 | 정지 0.07 교착최장   4 | no_progress
Ep 321 |  1514스텝 | 배송 33/50 | 재적재  6 | 정지 0.08 교착최장  12 | no_progress
Ep 322 |  1370스텝 | 배송 25/50 | 재적재  4 | 정지 0.14 교착최장  20 | no_progress
Ep 323 |   761스텝 | 배송 18/50 | 재적재  2 | 정지 0.10 교착최장   7 | no_progress
Ep 324 |  1758스텝 | 배송 29/50 | 재적재  4 | 정지 0.09 교착최장  19 | no_progress
Ep 325 |   571스텝 | 배송 13/50 | 재적재  0 | 정지 0.16 교착최장   9 | no_progress
Ep 326 |  1045스텝 | 배송 22/50 | 재적재  3 | 정지 0.05 교착최장  15 | no_progress
Ep 327 |  1561스텝 | 배송 23/50 | 재적재  2 | 정지 0.06 교착최장   7 | no_progress
Ep 328 |   241스텝 | 배송  4/50 | 재적재  0 | 정지 0.03 교착최장   0 | no_progress
Ep 329 |   452스텝 | 배송  9/50 | 재적재  0 | 정지 0.04 교착최장   2 | no_progress
Ep 330 |   496스텝 | 배송 17/50 | 재적재  2 | 정지 0.07 교착최장   4 | no_progress
Ep 331 |   710스텝 | 배송 16/50 | 재적재  1 | 정지 0.11 교착최장   5 | no_progress
Ep 332 |   493스텝 | 배송 17/50 | 재적재  0 | 정지 0.11 교착최장   7 | no_progress
Ep 333 |  1329스텝 | 배송 23/50 | 재적재  2 | 정지 0.10 교착최장   8 | no_progress
Ep 334 |  1038스텝 | 배송 23/50 | 재적재  3 | 정지 0.05 교착최장   5 | no_progress
Ep 335 |   914스텝 | 배송 22/50 | 재적재  3 | 정지 0.06 교착최장   3 | no_progress
Ep 336 |  1552스텝 | 배송 29/50 | 재적재  3 | 정지 0.10 교착최장  14 | no_progress
Ep 337 |   534스텝 | 배송 17/50 | 재적재  1 | 정지 0.09 교착최장   8 | no_progress
Ep 338 |  1239스텝 | 배송 24/50 | 재적재  3 | 정지 0.09 교착최장   5 | no_progress
Ep 339 |  1480스텝 | 배송 24/50 | 재적재  3 | 정지 0.05 교착최장   3 | no_progress
Ep 340 |   494스텝 | 배송 16/50 | 재적재  0 | 정지 0.05 교착최장   5 | no_progress
Ep 341 |  1103스텝 | 배송 24/50 | 재적재  3 | 정지 0.03 교착최장   2 | no_progress
Ep 342 |  1061스텝 | 배송 23/50 | 재적재  2 | 정지 0.08 교착최장   5 | no_progress
Ep 343 |   983스텝 | 배송 20/50 | 재적재  3 | 정지 0.04 교착최장   5 | no_progress
Ep 344 |   681스텝 | 배송 18/50 | 재적재  1 | 정지 0.05 교착최장  10 | no_progress
Ep 345 |  1536스텝 | 배송 37/50 | 재적재  5 | 정지 0.09 교착최장   7 | no_progress
Ep 346 |  1070스텝 | 배송 21/50 | 재적재  2 | 정지 0.07 교착최장   3 | no_progress
Ep 347 |   612스텝 | 배송 17/50 | 재적재  2 | 정지 0.04 교착최장  10 | no_progress
Ep 348 |  1235스텝 | 배송 24/50 | 재적재  3 | 정지 0.11 교착최장  14 | no_progress
Ep 349 |  1036스텝 | 배송 25/50 | 재적재  2 | 정지 0.09 교착최장   8 | no_progress
Ep 350 |  1098스텝 | 배송 22/50 | 재적재  2 | 정지 0.09 교착최장   3 | no_progress
  [홀드아웃] 배송 14.8±6.2 재적재 0.9 2홉+ 0.39 | 최고 19.0@ep50 정체 6/15
Ep 351 |   802스텝 | 배송 18/50 | 재적재  0 | 정지 0.09 교착최장   2 | no_progress
Ep 352 |  1273스텝 | 배송 30/50 | 재적재  5 | 정지 0.05 교착최장   4 | no_progress
Ep 353 |   479스텝 | 배송 15/50 | 재적재  1 | 정지 0.02 교착최장   1 | no_progress
Ep 354 |  1702스텝 | 배송 33/50 | 재적재  4 | 정지 0.11 교착최장   9 | no_progress
Ep 355 |   646스텝 | 배송 16/50 | 재적재  0 | 정지 0.07 교착최장   1 | no_progress
Ep 356 |   703스텝 | 배송 18/50 | 재적재  1 | 정지 0.07 교착최장   4 | no_progress
Ep 357 |  1608스텝 | 배송 28/50 | 재적재  3 | 정지 0.11 교착최장  18 | no_progress
Ep 358 |  1141스텝 | 배송 27/50 | 재적재  4 | 정지 0.06 교착최장   8 | no_progress
Ep 359 |   715스텝 | 배송 20/50 | 재적재  1 | 정지 0.07 교착최장   8 | no_progress
Ep 360 |  1325스텝 | 배송 27/50 | 재적재  4 | 정지 0.14 교착최장   5 | no_progress
Ep 361 |   697스텝 | 배송 18/50 | 재적재  2 | 정지 0.16 교착최장  14 | no_progress
Ep 362 |   682스텝 | 배송 19/50 | 재적재  2 | 정지 0.12 교착최장  21 | no_progress
Ep 363 |   909스텝 | 배송 25/50 | 재적재  2 | 정지 0.09 교착최장   4 | no_progress
Ep 364 |   634스텝 | 배송 19/50 | 재적재  2 | 정지 0.06 교착최장   6 | no_progress
Ep 365 |   991스텝 | 배송 21/50 | 재적재  1 | 정지 0.04 교착최장   5 | no_progress
Ep 366 |  1280스텝 | 배송 26/50 | 재적재  3 | 정지 0.04 교착최장   7 | no_progress
Ep 367 |   627스텝 | 배송 15/50 | 재적재  0 | 정지 0.29 교착최장  67 | no_progress
Ep 368 |  1663스텝 | 배송 27/50 | 재적재  4 | 정지 0.06 교착최장   7 | no_progress
Ep 369 |   522스텝 | 배송 16/50 | 재적재  1 | 정지 0.04 교착최장   2 | no_progress
Ep 370 |  1154스텝 | 배송 24/50 | 재적재  3 | 정지 0.06 교착최장   8 | no_progress
Ep 371 |  1716스텝 | 배송 27/50 | 재적재  3 | 정지 0.15 교착최장   7 | no_progress
Ep 372 |  1313스텝 | 배송 25/50 | 재적재  4 | 정지 0.08 교착최장   7 | no_progress
Ep 373 |  1202스텝 | 배송 23/50 | 재적재  3 | 정지 0.04 교착최장   3 | no_progress
Ep 374 |  1671스텝 | 배송 28/50 | 재적재  3 | 정지 0.07 교착최장   4 | no_progress
Ep 375 |  1586스텝 | 배송 29/50 | 재적재  5 | 정지 0.09 교착최장   7 | no_progress
Ep 376 |  1353스텝 | 배송 25/50 | 재적재  3 | 정지 0.09 교착최장   4 | no_progress
Ep 377 |  1172스텝 | 배송 20/50 | 재적재  2 | 정지 0.06 교착최장   5 | no_progress
Ep 378 |   786스텝 | 배송 20/50 | 재적재  1 | 정지 0.17 교착최장  11 | no_progress
Ep 379 |   828스텝 | 배송 19/50 | 재적재  2 | 정지 0.07 교착최장   3 | no_progress
Ep 380 |   811스텝 | 배송 19/50 | 재적재  1 | 정지 0.10 교착최장   6 | no_progress
Ep 381 |  1203스텝 | 배송 22/50 | 재적재  3 | 정지 0.06 교착최장  16 | no_progress
Ep 382 |   382스텝 | 배송 10/50 | 재적재  0 | 정지 0.06 교착최장   4 | no_progress
Ep 383 |   597스텝 | 배송 17/50 | 재적재  1 | 정지 0.07 교착최장   6 | no_progress
Ep 384 |  1228스텝 | 배송 24/50 | 재적재  2 | 정지 0.06 교착최장   7 | no_progress
Ep 385 |   838스텝 | 배송 21/50 | 재적재  4 | 정지 0.08 교착최장   5 | no_progress
Ep 386 |  1329스텝 | 배송 23/50 | 재적재  4 | 정지 0.04 교착최장   2 | no_progress
Ep 387 |  1184스텝 | 배송 27/50 | 재적재  3 | 정지 0.10 교착최장   5 | no_progress
Ep 388 |  1155스텝 | 배송 22/50 | 재적재  2 | 정지 0.03 교착최장   3 | no_progress
Ep 389 |  1608스텝 | 배송 35/50 | 재적재  6 | 정지 0.11 교착최장  11 | no_progress
Ep 390 |  1273스텝 | 배송 25/50 | 재적재  3 | 정지 0.09 교착최장  10 | no_progress
Ep 391 |   743스텝 | 배송 18/50 | 재적재  1 | 정지 0.03 교착최장   3 | no_progress
Ep 392 |  1432스텝 | 배송 27/50 | 재적재  4 | 정지 0.07 교착최장   9 | no_progress
Ep 393 |  1183스텝 | 배송 28/50 | 재적재  4 | 정지 0.07 교착최장   3 | no_progress
Ep 394 |  1014스텝 | 배송 20/50 | 재적재  2 | 정지 0.07 교착최장   4 | no_progress
Ep 395 |   671스텝 | 배송 18/50 | 재적재  2 | 정지 0.09 교착최장   4 | no_progress
Ep 396 |   840스텝 | 배송 18/50 | 재적재  2 | 정지 0.07 교착최장   2 | no_progress
Ep 397 |   685스텝 | 배송 17/50 | 재적재  2 | 정지 0.04 교착최장   2 | no_progress
Ep 398 |   531스텝 | 배송 16/50 | 재적재  2 | 정지 0.03 교착최장   4 | no_progress
Ep 399 |   734스텝 | 배송 18/50 | 재적재  2 | 정지 0.06 교착최장  12 | no_progress
Ep 400 |  1093스텝 | 배송 25/50 | 재적재  3 | 정지 0.07 교착최장   7 | no_progress
  [홀드아웃] 배송 13.1±5.6 재적재 0.6 2홉+ 0.40 | 최고 19.0@ep50 정체 7/15
Ep 401 |  1163스텝 | 배송 25/50 | 재적재  4 | 정지 0.06 교착최장   2 | no_progress
Ep 402 |  1548스텝 | 배송 27/50 | 재적재  3 | 정지 0.15 교착최장  15 | no_progress
Ep 403 |   849스텝 | 배송 20/50 | 재적재  1 | 정지 0.17 교착최장  28 | no_progress
Ep 404 |   813스텝 | 배송 19/50 | 재적재  2 | 정지 0.04 교착최장   5 | no_progress
Ep 405 |  1641스텝 | 배송 32/50 | 재적재  5 | 정지 0.07 교착최장   6 | no_progress
Ep 406 |   885스텝 | 배송 23/50 | 재적재  3 | 정지 0.07 교착최장   9 | no_progress
Ep 407 |  1267스텝 | 배송 30/50 | 재적재  3 | 정지 0.15 교착최장  17 | no_progress
Ep 408 |   603스텝 | 배송 16/50 | 재적재  2 | 정지 0.05 교착최장   4 | no_progress
Ep 409 |   946스텝 | 배송 22/50 | 재적재  3 | 정지 0.06 교착최장   4 | no_progress
Ep 410 |   611스텝 | 배송 18/50 | 재적재  0 | 정지 0.07 교착최장   3 | no_progress
Ep 411 |   949스텝 | 배송 22/50 | 재적재  2 | 정지 0.06 교착최장   2 | no_progress
Ep 412 |  1186스텝 | 배송 27/50 | 재적재  4 | 정지 0.03 교착최장   2 | no_progress
Ep 413 |  1932스텝 | 배송 37/50 | 재적재  5 | 정지 0.13 교착최장  21 | no_progress
Ep 414 |   779스텝 | 배송 20/50 | 재적재  3 | 정지 0.06 교착최장   5 | no_progress
Ep 415 |  1412스텝 | 배송 29/50 | 재적재  5 | 정지 0.10 교착최장   6 | no_progress
Ep 416 |   805스텝 | 배송 18/50 | 재적재  1 | 정지 0.07 교착최장   7 | no_progress
Ep 417 |   844스텝 | 배송 15/50 | 재적재  1 | 정지 0.07 교착최장   4 | no_progress
Ep 418 |   328스텝 | 배송  9/50 | 재적재  0 | 정지 0.13 교착최장   4 | no_progress
Ep 419 |  1490스텝 | 배송 26/50 | 재적재  3 | 정지 0.15 교착최장  16 | no_progress
Ep 420 |  1927스텝 | 배송 29/50 | 재적재  4 | 정지 0.08 교착최장   4 | no_progress
Ep 421 |   455스텝 | 배송  8/50 | 재적재  0 | 정지 0.07 교착최장   2 | no_progress
Ep 422 |  1238스텝 | 배송 23/50 | 재적재  2 | 정지 0.06 교착최장   5 | no_progress
Ep 423 |   808스텝 | 배송 20/50 | 재적재  3 | 정지 0.02 교착최장   3 | no_progress
Ep 424 |   893스텝 | 배송 21/50 | 재적재  3 | 정지 0.10 교착최장  10 | no_progress
Ep 425 |  1081스텝 | 배송 23/50 | 재적재  4 | 정지 0.13 교착최장  12 | no_progress
Ep 426 |   687스텝 | 배송 20/50 | 재적재  3 | 정지 0.02 교착최장   5 | no_progress
Ep 427 |  1334스텝 | 배송 27/50 | 재적재  4 | 정지 0.07 교착최장  12 | no_progress
Ep 428 |  1309스텝 | 배송 29/50 | 재적재  4 | 정지 0.05 교착최장   9 | no_progress
Ep 429 |  1351스텝 | 배송 25/50 | 재적재  3 | 정지 0.08 교착최장   5 | no_progress
Ep 430 |   841스텝 | 배송 21/50 | 재적재  2 | 정지 0.05 교착최장   3 | no_progress
Ep 431 |   760스텝 | 배송 21/50 | 재적재  3 | 정지 0.04 교착최장   4 | no_progress
Ep 432 |   642스텝 | 배송 13/50 | 재적재  0 | 정지 0.12 교착최장   5 | no_progress
Ep 433 |  1411스텝 | 배송 30/50 | 재적재  3 | 정지 0.08 교착최장   6 | no_progress
Ep 434 |   729스텝 | 배송 17/50 | 재적재  2 | 정지 0.01 교착최장   0 | no_progress
Ep 435 |  1058스텝 | 배송 24/50 | 재적재  2 | 정지 0.03 교착최장   2 | no_progress
Ep 436 |  1299스텝 | 배송 29/50 | 재적재  5 | 정지 0.05 교착최장   3 | no_progress
Ep 437 |  1140스텝 | 배송 27/50 | 재적재  4 | 정지 0.09 교착최장  11 | no_progress
Ep 438 |  1173스텝 | 배송 24/50 | 재적재  3 | 정지 0.10 교착최장  11 | no_progress
Ep 439 |  2273스텝 | 배송 34/50 | 재적재  5 | 정지 0.12 교착최장   7 | no_progress
Ep 440 |  1477스텝 | 배송 28/50 | 재적재  5 | 정지 0.08 교착최장   8 | no_progress
Ep 441 |  1155스텝 | 배송 25/50 | 재적재  3 | 정지 0.05 교착최장   4 | no_progress
Ep 442 |   816스텝 | 배송 22/50 | 재적재  2 | 정지 0.08 교착최장   4 | no_progress
Ep 443 |   511스텝 | 배송 12/50 | 재적재  0 | 정지 0.01 교착최장   1 | no_progress
Ep 444 |   832스텝 | 배송 17/50 | 재적재  1 | 정지 0.07 교착최장  10 | no_progress
Ep 445 |   558스텝 | 배송 16/50 | 재적재  1 | 정지 0.13 교착최장   5 | no_progress
Ep 446 |  1161스텝 | 배송 29/50 | 재적재  4 | 정지 0.11 교착최장  12 | no_progress
Ep 447 |  1220스텝 | 배송 23/50 | 재적재  3 | 정지 0.07 교착최장  11 | no_progress
Ep 448 |   280스텝 | 배송  8/50 | 재적재  0 | 정지 0.07 교착최장   3 | no_progress
Ep 449 |   860스텝 | 배송 23/50 | 재적재  2 | 정지 0.07 교착최장   3 | no_progress
Ep 450 |   604스텝 | 배송 16/50 | 재적재  1 | 정지 0.02 교착최장   2 | no_progress
  [홀드아웃] 배송 14.5±8.5 재적재 0.8 2홉+ 0.43 | 최고 19.0@ep50 정체 8/15
Ep 451 |  1284스텝 | 배송 32/50 | 재적재  4 | 정지 0.08 교착최장  10 | no_progress
Ep 452 |  1152스텝 | 배송 29/50 | 재적재  4 | 정지 0.09 교착최장  13 | no_progress
Ep 453 |  1139스텝 | 배송 22/50 | 재적재  3 | 정지 0.04 교착최장   4 | no_progress
Ep 454 |   704스텝 | 배송 15/50 | 재적재  2 | 정지 0.01 교착최장   1 | no_progress
Ep 455 |  1257스텝 | 배송 25/50 | 재적재  3 | 정지 0.03 교착최장   3 | no_progress
Ep 456 |  1261스텝 | 배송 26/50 | 재적재  3 | 정지 0.11 교착최장   7 | no_progress
Ep 457 |  1030스텝 | 배송 22/50 | 재적재  4 | 정지 0.10 교착최장   6 | no_progress
Ep 458 |   632스텝 | 배송 15/50 | 재적재  1 | 정지 0.00 교착최장   0 | no_progress
Ep 459 |  1386스텝 | 배송 22/50 | 재적재  2 | 정지 0.09 교착최장   5 | no_progress
Ep 460 |  1428스텝 | 배송 25/50 | 재적재  4 | 정지 0.14 교착최장   9 | no_progress
