episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
228,4746,290.16,15.933,36,,3747,0,4,54,2401,0.5665,830.3,0.1107,22,no_progress,0,998576,12803.9
229,4480,490.8,-43.816,43,,3481,0,8,49,4727,0.6046,942.9,0.2351,20,no_progress,0,1003056,12882.8
230,3687,452.52,-15.414,39,,2688,0,7,27,2515,0.6146,926.6,0.1433,10,no_progress,0,1006743,12949.3
231,4215,391.4,-1.424,38,,3216,0,6,16,2319,0.6165,877.0,0.1132,15,no_progress,0,1010958,13022.1
232,4472,451.12,13.161,42,,3473,0,7,34,2089,0.5551,915.3,0.0976,10,no_progress,0,1015430,13099.7
233,5460,421.6,-32.0,43,,4461,0,7,32,4270,0.6059,887.5,0.172,22,no_progress,0,1020890,13194.3
234,4766,349.36,-17.148,39,,3767,0,5,30,3998,0.592,873.2,0.1879,26,no_progress,0,1025656,13275.7
235,3168,433.28,5.177,41,,2740,0,5,34,2426,0.593,877.5,0.1791,100,deadlock,0,1028824,13330.2
236,3145,314.2,7.521,32,,2146,0,4,15,1499,0.5579,718.8,0.1019,22,no_progress,0,1031969,13382.5
237,3473,421.08,-13.521,38,,2474,0,6,33,2801,0.6222,921.6,0.1745,20,no_progress,0,1035442,13442.9
238,2934,372.64,-22.815,34,,1935,0,5,20,2353,0.646,905.1,0.1809,8,no_progress,0,1038376,13493.6
239,4012,289.52,21.246,33,,3013,0,4,31,2075,0.5646,731.6,0.1075,9,no_progress,0,1042388,13557.1
240,2091,236.36,-53.638,23,,1092,0,3,14,3272,0.6365,891.6,0.3743,56,no_progress,0,1044479,13588.7
241,4439,442.44,-8.478,44,,3440,0,6,32,3506,0.6255,946.1,0.1799,30,no_progress,0,1048918,13654.2
242,5891,244.36,42.205,33,,4892,0,5,35,2782,0.5685,792.4,0.0976,22,no_progress,0,1054809,13753.4
243,3597,376.12,-7.688,34,,2598,0,6,22,2280,0.5286,779.5,0.1327,10,no_progress,0,1058406,13816.0
244,3879,414.84,15.313,39,,2880,0,6,30,2277,0.5625,910.0,0.1272,17,no_progress,0,1062285,13880.4
245,4999,390.04,-31.674,41,,4000,0,6,30,3564,0.5828,952.2,0.1532,13,no_progress,0,1067284,13966.7
246,3515,319.4,9.016,31,,2516,0,5,28,1655,0.5033,779.5,0.1012,16,no_progress,0,1070799,14026.5
247,3593,456.28,2.492,39,,2594,0,7,38,2383,0.6236,884.1,0.1459,9,no_progress,0,1074392,14088.4
248,3846,376.16,-61.879,38,,2847,0,5,21,4027,0.6862,922.1,0.2264,31,no_progress,0,1078238,14156.2
249,4860,405.6,-69.664,42,,3861,0,6,25,4929,0.6168,944.6,0.2225,41,no_progress,0,1083098,14238.0
250,4118,405.28,-31.504,39,,3119,0,6,35,3953,0.6338,882.3,0.2123,40,no_progress,0,1087216,14306.2
251,5869,305.24,-6.565,39,,4870,0,5,67,4186,0.5707,875.7,0.1547,19,no_progress,0,1093085,14428.6
252,5742,410.32,18.245,43,,4743,0,7,37,3293,0.6207,958.7,0.1235,17,no_progress,0,1098827,14525.8
253,4720,371.2,-35.043,38,,3721,0,6,32,3853,0.6074,910.3,0.1838,86,no_progress,0,1103547,14608.3
254,2702,301.92,-10.279,29,,1703,0,4,44,1813,0.5843,724.5,0.1418,7,no_progress,0,1106249,14654.8
255,5429,382.84,-5.101,39,,4430,0,7,41,3159,0.5962,878.6,0.1209,10,no_progress,0,1111678,14731.8
256,4550,378.0,19.136,38,,3551,0,6,90,2485,0.5186,873.4,0.116,9,no_progress,0,1116228,14794.1
257,4523,479.08,30.91,42,,3524,0,8,42,2254,0.5843,882.2,0.1078,26,no_progress,0,1120751,14854.9
258,4606,435.76,-54.353,44,,3607,0,6,26,5246,0.6499,986.7,0.2602,96,no_progress,0,1125357,14924.0
259,7213,401.48,-75.576,45,,6214,0,8,66,7203,0.5837,919.4,0.226,49,no_progress,0,1132570,15033.6
260,4807,377.72,-0.419,42,,3808,0,5,26,3388,0.6308,919.6,0.156,73,no_progress,0,1137377,15112.9
261,4737,360.52,-4.745,37,,3738,0,6,29,2601,0.5848,866.5,0.1151,20,no_progress,0,1142114,15189.8
262,3605,405.8,-28.361,37,,2606,0,6,19,2929,0.6055,914.1,0.1785,22,no_progress,0,1145719,15251.7
263,4903,383.88,-21.371,43,,3904,0,5,22,3241,0.6119,929.3,0.1398,16,no_progress,0,1150622,15338.1
264,5282,478.72,-41.111,45,,4283,0,8,35,3668,0.5661,887.9,0.1474,48,no_progress,0,1155904,15424.9
265,4337,396.52,27.039,39,,3338,0,6,66,2366,0.6014,880.8,0.1171,20,no_progress,0,1160241,15496.0
266,3941,442.36,-33.023,42,,2942,0,6,36,3646,0.6343,910.9,0.202,21,no_progress,0,1164182,15562.8
267,5655,453.8,13.412,44,,4656,0,8,41,2857,0.5512,931.0,0.1086,12,no_progress,0,1169837,15656.6
268,5556,327.76,-21.748,37,,4557,0,6,41,4054,0.5499,803.6,0.1527,12,no_progress,0,1175393,15745.8
269,5699,392.04,-27.739,41,,4700,0,7,28,4391,0.618,896.6,0.1685,32,no_progress,0,1181092,15835.9
270,4362,315.52,-18.637,34,,3363,0,5,41,2795,0.5526,865.0,0.1351,18,no_progress,0,1185454,15907.0
271,4495,510.2,0.319,45,,3496,0,8,40,2932,0.5573,994.1,0.1401,19,no_progress,0,1189949,15980.3
272,5249,450.04,20.499,45,,4250,0,7,31,3057,0.5744,973.9,0.1216,25,no_progress,0,1195198,16065.5
273,4936,392.56,-27.52,41,,3937,0,6,47,3915,0.5548,929.6,0.1722,67,no_progress,0,1200134,16144.3
274,4192,382.32,-27.626,37,,3193,0,6,28,3725,0.6384,830.6,0.201,18,no_progress,0,1204326,16213.3
275,3163,363.48,-10.38,34,,2164,0,5,23,2050,0.6152,795.2,0.1369,10,no_progress,0,1207489,16267.3
276,4178,412.88,-26.313,40,,3179,0,6,30,3463,0.6323,932.5,0.1835,12,no_progress,0,1211667,16336.1
277,4167,463.32,24.082,42,,3168,0,7,38,2200,0.5599,902.7,0.1128,17,no_progress,0,1215834,16403.5
278,5000,330.0,-53.936,35,,4001,0,6,42,4155,0.5175,735.1,0.1859,20,no_progress,0,1220834,16475.9
279,3631,344.76,4.728,37,,2632,0,4,32,1845,0.6064,862.1,0.1061,7,no_progress,0,1224465,16536.6
280,7221,351.16,-68.144,43,,6222,0,7,42,5863,0.5787,907.9,0.1781,53,no_progress,0,1231686,16655.9
281,3739,400.44,-21.534,37,,2740,0,6,38,3143,0.5792,920.7,0.1845,21,no_progress,0,1235425,16718.0
282,6179,412.84,-47.973,45,,5180,0,7,36,4737,0.5373,911.8,0.1671,16,no_progress,0,1241604,16819.5
283,4314,307.44,-40.479,33,,3315,0,5,20,3568,0.5725,770.7,0.1811,26,no_progress,0,1245918,16890.2
284,4024,489.04,-30.643,41,,3025,0,8,40,3411,0.568,948.4,0.1822,21,no_progress,0,1249942,16958.7
285,4851,435.96,6.311,42,,3852,0,7,34,2849,0.5917,908.0,0.1236,20,no_progress,0,1254793,17037.6
286,6579,376.84,-50.027,43,,5580,0,7,46,4980,0.564,910.7,0.1632,13,no_progress,0,1261372,17147.1
287,4067,437.32,11.278,42,,3068,0,6,34,2664,0.5859,882.6,0.1423,28,no_progress,0,1265439,17212.7
288,3784,318.64,-41.301,32,,2785,0,5,19,3000,0.5332,762.2,0.1688,35,no_progress,0,1269223,17275.3
289,3936,382.56,-3.021,39,,2937,0,5,36,2282,0.6532,867.8,0.1357,49,no_progress,0,1273159,17341.3
290,4339,386.44,-49.649,38,,3340,0,6,32,4275,0.5722,873.0,0.2196,54,no_progress,0,1277498,17411.5
291,2635,324.6,4.365,31,,1636,0,4,32,1899,0.6236,779.0,0.1633,32,no_progress,0,1280133,17454.9
292,6234,340.64,-84.913,41,,5235,0,6,29,6748,0.6643,884.3,0.2416,42,no_progress,0,1286367,17543.2
293,3266,319.36,-10.864,30,,2267,0,5,25,2176,0.6359,733.1,0.1438,8,no_progress,0,1289633,17597.6
294,5484,390.64,-54.183,40,,4485,0,7,24,5411,0.6229,871.1,0.2227,30,no_progress,0,1295117,17688.9
295,3456,411.76,12.162,37,,2457,0,6,29,1728,0.5933,886.9,0.1042,7,no_progress,0,1298573,17745.0
296,4886,364.56,12.949,38,,3887,0,6,51,3186,0.5324,853.3,0.1391,17,no_progress,0,1303459,17821.2
297,2795,488.2,8.062,39,,1796,0,7,26,1283,0.5684,842.3,0.0959,5,no_progress,0,1306254,17866.9
298,3808,417.68,6.994,39,,2809,0,6,41,2299,0.5053,1019.1,0.1285,18,no_progress,0,1310062,17931.5
299,5280,458.8,-10.741,46,,4281,0,7,42,3576,0.5615,1021.6,0.1435,17,no_progress,0,1315342,18015.7
300,4474,411.04,0.723,41,,3475,0,6,36,3208,0.566,890.0,0.161,15,no_progress,0,1319816,18087.5
301,1164,283.44,21.226,24,,965,0,3,14,264,0.4998,714.5,0.0456,6,no_progress,0,1320980,18129.3
302,1160,203.6,9.268,19,,961,0,2,22,356,0.489,632.7,0.0591,7,no_progress,0,1322140,18149.0
303,1207,251.72,18.589,21,,1008,0,3,15,325,0.4758,673.6,0.0499,4,no_progress,0,1323347,18169.9
304,1117,325.32,18.67,25,,918,0,4,17,469,0.5692,683.4,0.0888,6,no_progress,0,1324464,18186.9
305,977,250.92,17.776,23,,778,0,2,21,179,0.3815,647.1,0.0388,5,no_progress,0,1325441,18203.8
306,1083,276.68,7.932,23,,884,0,3,13,384,0.479,628.8,0.0791,6,no_progress,0,1326524,18220.3
307,875,195.0,10.594,17,,676,0,2,33,261,0.3571,573.8,0.0574,4,no_progress,0,1327399,18233.5
308,1053,177.88,5.11,19,,854,0,1,9,427,0.5755,610.5,0.083,4,no_progress,0,1328452,18250.1
309,605,215.8,15.162,18,,406,0,2,28,62,0.3616,643.5,0.0216,2,no_progress,0,1329057,18260.9
310,851,275.96,11.116,22,,652,0,3,16,233,0.4339,644.4,0.0545,3,no_progress,0,1329908,18274.7
311,1149,244.04,24.021,23,,950,0,2,33,287,0.5057,657.1,0.0474,4,no_progress,0,1331057,18294.1
312,714,171.44,5.933,17,,515,0,1,15,208,0.3953,672.5,0.059,3,no_progress,0,1331771,18306.2
313,1449,342.04,3.485,28,,1250,0,4,31,805,0.525,774.9,0.12,7,no_progress,0,1333220,18330.1
314,1153,253.88,19.865,24,,954,0,2,62,377,0.3912,662.3,0.0669,3,no_progress,0,1334373,18350.5
315,862,325.52,15.869,27,,663,0,3,11,236,0.5122,743.0,0.0543,6,no_progress,0,1335235,18363.0
316,737,220.52,16.832,19,,538,0,2,25,152,0.4322,540.5,0.0402,3,no_progress,0,1335972,18374.6
317,1529,288.84,7.044,26,,1330,0,3,30,632,0.406,656.6,0.0934,4,no_progress,0,1337501,18399.8
318,1587,296.52,34.354,27,,1388,0,3,54,291,0.4477,675.1,0.0355,10,no_progress,0,1339088,18427.2
319,200,-8.0,13.864,0,,0,4,0,62,0,0.0,131.8,0.0,0,no_progress,0,1339288,18430.6
320,1370,275.2,28.147,24,,1171,0,3,67,490,0.4372,642.9,0.0705,4,no_progress,0,1340658,18454.4
321,1514,449.44,26.326,33,,1315,0,6,46,582,0.5107,756.3,0.0812,12,no_progress,0,1342172,18477.4
322,1370,315.2,9.837,25,,1171,0,4,37,897,0.5005,674.9,0.1428,20,no_progress,0,1343542,18500.3
323,761,209.56,15.777,18,,562,0,2,54,371,0.4281,615.0,0.103,7,no_progress,0,1344303,18514.5
324,1758,339.68,12.124,29,,1559,0,4,30,726,0.472,714.5,0.0859,19,no_progress,0,1346061,18540.8
325,571,107.16,13.785,13,,372,1,0,87,421,0.3888,598.2,0.1611,9,no_progress,0,1346632,18551.3
326,1045,268.2,27.361,22,,846,0,3,88,215,0.2957,646.9,0.0473,15,no_progress,0,1347677,18568.5
327,1561,227.56,28.901,23,,1362,0,2,46,455,0.4002,597.1,0.0569,7,no_progress,0,1349238,18594.0
328,241,30.36,0.035,4,,42,2,0,3,37,0.3714,500.4,0.0303,0,no_progress,0,1349479,18597.9
329,452,71.92,3.333,9,,253,1,0,12,106,0.557,543.0,0.0419,2,no_progress,0,1349931,18605.8
330,496,210.16,6.819,17,,297,0,2,13,151,0.376,602.8,0.0736,4,no_progress,0,1350427,18615.6
331,710,161.6,7.864,16,,511,0,1,35,384,0.5151,651.3,0.1062,5,no_progress,0,1351137,18627.5
332,493,150.28,1.067,17,,294,0,0,8,243,0.5056,562.4,0.1092,7,no_progress,0,1351630,18635.5
333,1329,236.84,12.885,23,,1130,0,2,29,633,0.4219,735.8,0.0963,8,no_progress,0,1352959,18655.8
334,1038,278.48,24.526,23,,839,0,3,20,261,0.4653,630.4,0.0524,5,no_progress,0,1353997,18670.1
335,914,273.44,13.932,22,,715,0,3,21,278,0.578,676.6,0.0587,3,no_progress,0,1354911,18686.2
336,1552,317.92,9.06,29,,1353,0,3,23,693,0.4937,731.8,0.0954,14,no_progress,0,1356463,18708.3
337,534,178.64,13.224,17,,335,0,1,21,204,0.3722,584.9,0.0854,8,no_progress,0,1356997,18716.9
338,1239,280.44,13.36,24,,1040,0,3,18,510,0.4911,668.2,0.0875,5,no_progress,0,1358236,18734.4
339,1480,270.8,16.134,24,,1281,0,3,20,349,0.4095,636.8,0.0462,3,no_progress,0,1359716,18753.1
340,494,140.24,8.132,16,,295,0,0,12,108,0.4236,568.8,0.0468,5,no_progress,0,1360210,18759.4
341,1103,285.88,20.004,24,,904,0,3,34,157,0.4173,598.7,0.027,2,no_progress,0,1361313,18772.5
342,1061,247.56,11.684,23,,862,0,2,13,389,0.4246,685.2,0.0824,5,no_progress,0,1362374,18786.2
343,983,250.68,21.768,20,,784,0,3,27,221,0.428,561.5,0.0378,5,no_progress,0,1363357,18797.6
344,681,182.76,6.783,18,,482,0,1,18,162,0.4615,552.1,0.0485,10,no_progress,0,1364038,18806.0
345,1536,458.56,20.58,37,,1337,0,5,25,631,0.5985,890.5,0.0907,7,no_progress,0,1365574,18826.9
346,1070,227.2,11.061,21,,871,0,2,21,382,0.4572,662.7,0.0736,3,no_progress,0,1366644,18841.5
347,612,205.52,11.368,17,,413,0,2,18,113,0.4093,627.2,0.0394,10,no_progress,0,1367256,18850.6
348,1235,280.6,4.553,24,,1036,0,3,17,631,0.4312,696.6,0.1103,14,no_progress,0,1368491,18866.5
349,1036,268.56,9.259,25,,837,0,2,16,433,0.4602,700.6,0.0909,8,no_progress,0,1369527,18879.7
350,1098,236.08,13.828,22,,899,0,2,18,449,0.5068,638.3,0.0853,3,no_progress,0,1370625,18895.3
351,802,147.92,1.116,18,,603,0,0,7,332,0.5683,623.4,0.0907,2,no_progress,0,1371427,18927.5
352,1273,399.08,21.142,30,,1074,0,5,25,316,0.5509,759.9,0.0523,4,no_progress,0,1372700,18943.7
353,479,160.84,6.783,15,,280,0,1,11,58,0.5292,614.9,0.0211,1,no_progress,0,1373179,18951.2
354,1702,381.92,14.092,33,,1503,0,4,21,862,0.5843,886.7,0.109,9,no_progress,0,1374881,18972.2
355,646,134.16,1.721,16,,447,0,0,8,217,0.5646,600.0,0.0678,1,no_progress,0,1375527,18980.8
356,703,181.88,1.172,18,,504,0,1,7,275,0.5149,592.6,0.0744,4,no_progress,0,1376230,18991.6
357,1608,305.68,18.255,28,,1409,0,3,30,790,0.5358,709.6,0.1107,18,no_progress,0,1377838,19009.6
358,1141,344.36,19.731,27,,942,0,4,24,341,0.5245,668.5,0.0581,8,no_progress,0,1378979,19024.9
359,715,201.4,8.515,20,,516,0,1,16,251,0.4234,630.6,0.0727,8,no_progress,0,1379694,19033.4
360,1325,337.0,7.928,27,,1126,0,4,18,821,0.5162,675.4,0.1405,5,no_progress,0,1381019,19048.6
361,697,212.12,-1.341,18,,498,0,2,8,519,0.4053,615.5,0.1631,14,no_progress,0,1381716,19058.7
362,682,222.72,6.756,19,,483,0,2,17,359,0.4399,642.0,0.1203,21,no_progress,0,1382398,19067.2
363,909,273.64,5.934,25,,710,0,2,12,401,0.5245,754.9,0.0942,4,no_progress,0,1383307,19078.6
364,634,224.64,11.845,19,,435,0,2,22,184,0.364,622.5,0.0641,6,no_progress,0,1383941,19088.4
365,991,200.36,14.589,21,,792,0,1,25,196,0.3522,576.4,0.039,5,no_progress,0,1384932,19100.1
366,1280,298.8,11.426,26,,1081,0,3,16,244,0.3959,602.8,0.0406,7,no_progress,0,1386212,19115.9
367,627,124.92,-8.15,15,,428,0,0,5,709,0.4737,827.3,0.2867,67,no_progress,0,1386839,19125.5
368,1663,323.48,25.447,27,,1464,0,4,24,479,0.457,761.2,0.0574,7,no_progress,0,1388502,19145.1
369,522,169.12,4.641,16,,323,0,1,7,105,0.5278,610.4,0.0365,2,no_progress,0,1389024,19151.8
370,1154,283.84,12.249,24,,955,0,3,24,347,0.4491,625.1,0.0614,8,no_progress,0,1390178,19167.2
371,1716,291.36,1.911,27,,1517,0,3,19,1226,0.6039,718.2,0.1475,7,no_progress,0,1391894,19189.7
372,1313,317.48,22.545,25,,1114,0,4,29,527,0.5251,768.7,0.0816,7,no_progress,0,1393207,19206.0
373,1202,271.92,32.118,23,,1003,0,3,35,243,0.4312,674.8,0.0361,3,no_progress,0,1394409,19220.5
374,1671,303.16,16.968,28,,1472,0,3,20,568,0.5435,900.6,0.0736,4,no_progress,0,1396080,19243.7
375,1586,376.56,9.467,29,,1387,0,5,21,701,0.4508,732.5,0.0938,7,no_progress,0,1397666,19268.5
376,1353,285.88,7.131,25,,1154,0,3,11,574,0.4255,729.6,0.091,4,no_progress,0,1399019,19284.6
377,1172,213.12,11.242,20,,973,0,2,18,361,0.4565,582.3,0.0582,5,no_progress,0,1400191,19298.8
378,786,198.56,1.593,20,,587,0,1,10,608,0.5134,688.5,0.1718,11,no_progress,0,1400977,19310.0
379,828,216.88,8.484,19,,629,0,2,15,289,0.4463,663.5,0.0719,3,no_progress,0,1401805,19321.1
380,811,187.56,2.063,19,,612,0,1,14,374,0.4257,559.7,0.0982,6,no_progress,0,1402616,19332.1
381,1203,261.88,20.404,22,,1004,0,3,36,327,0.4146,633.8,0.0574,16,no_progress,0,1403819,19349.9
382,382,84.72,8.271,10,,183,0,0,15,111,0.3226,532.6,0.063,4,no_progress,0,1404201,19355.6
383,597,176.12,3.965,17,,398,0,1,6,186,0.4313,561.0,0.0707,6,no_progress,0,1404798,19364.6
384,1228,250.88,13.169,24,,1029,0,2,29,364,0.4357,669.4,0.0649,7,no_progress,0,1406026,19381.8
385,838,296.48,9.013,21,,639,0,4,15,319,0.5236,623.1,0.077,5,no_progress,0,1406864,19393.7
386,1329,296.84,24.109,23,,1130,0,4,16,246,0.4342,625.9,0.0365,2,no_progress,0,1408193,19411.8
387,1184,312.64,13.426,27,,985,0,3,19,535,0.5475,705.6,0.099,5,no_progress,0,1409377,19429.8
388,1155,233.8,20.977,22,,956,0,2,20,186,0.4331,659.0,0.0329,3,no_progress,0,1410532,19445.6
389,1608,465.68,9.652,35,,1409,0,6,28,804,0.5757,874.2,0.1141,11,no_progress,0,1412140,19467.3
390,1273,289.08,7.444,25,,1074,0,3,15,541,0.5167,718.4,0.0923,10,no_progress,0,1413413,19485.5
391,743,180.28,5.721,18,,544,0,1,15,141,0.4828,648.3,0.0316,3,no_progress,0,1414156,19496.9
392,1432,332.72,18.967,27,,1233,0,4,20,477,0.4523,688.6,0.0683,9,no_progress,0,1415588,19517.8
393,1183,352.68,16.847,28,,984,0,4,19,399,0.5723,753.8,0.0675,3,no_progress,0,1416771,19534.4
394,1014,219.44,6.728,20,,815,0,2,15,348,0.5069,659.6,0.073,4,no_progress,0,1417785,19548.4
395,671,213.16,13.193,18,,472,0,2,15,285,0.4959,659.1,0.0938,4,no_progress,0,1418456,19558.4
396,840,206.4,9.214,18,,641,0,2,15,302,0.4125,564.9,0.0747,2,no_progress,0,1419296,19569.9
397,685,202.6,5.259,17,,486,0,2,2,145,0.3723,580.7,0.04,2,no_progress,0,1419981,19579.5
398,531,198.76,10.756,16,,332,0,2,14,75,0.4025,610.4,0.0262,4,no_progress,0,1420512,19587.7
399,734,210.64,9.152,18,,535,0,2,12,210,0.3849,698.5,0.0603,12,no_progress,0,1421246,19597.8
400,1093,296.28,15.805,25,,894,0,3,16,347,0.4204,739.9,0.0699,7,no_progress,0,1422339,19613.3
401,1163,323.48,16.762,25,,964,0,4,11,335,0.5572,702.1,0.061,2,no_progress,0,1423502,19647.5
402,1548,298.08,1.954,27,,1349,0,3,16,1015,0.5278,780.0,0.1533,15,no_progress,0,1425050,19670.1
403,849,196.04,2.133,20,,650,0,1,19,640,0.5577,714.0,0.1707,28,no_progress,0,1425899,19682.8
404,813,217.48,13.267,19,,614,0,2,11,169,0.4308,721.2,0.0424,5,no_progress,0,1426712,19694.2
405,1641,404.36,18.134,32,,1442,0,5,22,587,0.5835,873.2,0.0727,6,no_progress,0,1428353,19716.3
406,885,284.6,14.124,23,,686,0,3,15,267,0.454,690.0,0.0674,9,no_progress,0,1429238,19727.4
407,1267,339.32,7.903,30,,1068,0,3,20,832,0.5515,819.7,0.1539,17,no_progress,0,1430505,19745.8
408,603,195.88,15.16,16,,404,0,2,13,136,0.3022,533.6,0.0457,4,no_progress,0,1431108,19753.2
409,946,272.16,13.408,22,,747,0,3,18,294,0.459,660.2,0.0634,4,no_progress,0,1432054,19767.4
410,611,155.56,4.958,18,,412,0,0,8,241,0.5622,567.9,0.0746,3,no_progress,0,1432665,19777.8
411,949,242.04,10.506,22,,750,0,2,11,258,0.4418,617.5,0.0605,2,no_progress,0,1433614,19791.0
412,1186,342.56,24.204,27,,987,0,4,28,190,0.4264,711.6,0.0257,2,no_progress,0,1434800,19806.4
413,1932,442.72,3.972,37,,1733,0,5,23,1158,0.5846,894.8,0.1303,21,no_progress,0,1436732,19834.0
414,779,258.84,7.635,20,,580,0,3,18,236,0.5026,724.5,0.0558,5,no_progress,0,1437511,19847.3
415,1412,383.52,15.224,29,,1213,0,5,22,639,0.5503,861.8,0.1038,6,no_progress,0,1438923,19865.7
416,805,177.8,18.15,18,,606,0,1,15,247,0.3391,563.6,0.0677,7,no_progress,0,1439728,19877.9
417,844,146.24,9.302,15,,645,0,1,12,270,0.4736,568.0,0.0703,4,no_progress,0,1440572,19889.2
418,328,76.88,1.426,9,,129,1,0,5,174,0.3941,540.1,0.1301,4,no_progress,0,1440900,19893.3
419,1490,290.4,-0.46,26,,1291,0,3,19,1035,0.4131,777.8,0.1536,16,no_progress,0,1442390,19914.6
420,1927,332.92,20.569,29,,1728,0,4,29,786,0.4349,727.2,0.0823,4,no_progress,0,1444317,19940.5
421,455,61.8,11.496,8,,256,0,0,22,165,0.1912,459.9,0.0718,2,no_progress,0,1444772,19947.8
422,1238,240.48,13.099,23,,1039,0,2,17,403,0.4659,654.2,0.0623,5,no_progress,0,1446010,19963.7
423,808,257.68,19.591,20,,609,0,3,24,76,0.4802,648.4,0.0153,3,no_progress,0,1446818,19974.0
424,893,264.28,4.476,21,,694,0,3,8,431,0.5454,642.3,0.1044,10,no_progress,0,1447711,19988.2
425,1081,306.76,7.999,23,,882,0,4,15,622,0.4221,633.4,0.1324,12,no_progress,0,1448792,20001.5
426,687,262.52,17.325,20,,488,0,3,33,86,0.3734,696.8,0.0214,5,no_progress,0,1449479,20012.2
427,1334,336.64,15.273,27,,1135,0,4,18,403,0.4753,741.3,0.0673,12,no_progress,0,1450813,20033.5
428,1309,357.64,22.877,29,,1110,0,4,24,312,0.5682,709.8,0.0526,9,no_progress,0,1452122,20052.3
429,1351,285.96,15.528,25,,1152,0,3,23,507,0.4578,679.4,0.0794,5,no_progress,0,1453473,20068.4
430,841,236.36,8.453,21,,642,0,2,5,213,0.5095,566.6,0.0482,3,no_progress,0,1454314,20079.6
431,760,269.6,18.889,21,,561,0,3,24,140,0.4668,657.3,0.0357,4,no_progress,0,1455074,20088.8
432,642,104.32,3.461,13,,443,0,0,11,361,0.4739,679.4,0.1239,5,no_progress,0,1455716,20096.7
433,1411,333.56,14.725,30,,1212,0,3,20,535,0.4653,730.5,0.08,6,no_progress,0,1457127,20116.3
434,729,200.84,12.183,17,,530,0,2,16,49,0.3467,574.4,0.0121,0,no_progress,0,1457856,20125.8
435,1058,257.68,19.898,24,,859,0,2,20,184,0.4693,621.7,0.0335,2,no_progress,0,1458914,20138.6
436,1299,388.04,19.368,29,,1100,0,5,20,306,0.5387,806.6,0.05,3,no_progress,0,1460213,20156.8
437,1140,344.4,11.855,27,,941,0,4,14,449,0.4921,684.6,0.0868,11,no_progress,0,1461353,20171.7
438,1173,283.08,6.273,24,,974,0,3,22,543,0.4559,613.1,0.1024,11,no_progress,0,1462526,20187.9
439,2273,399.08,4.606,34,,2074,0,5,29,1277,0.548,841.9,0.1161,7,no_progress,0,1464799,20217.7
440,1477,370.92,14.526,28,,1278,0,5,25,570,0.5047,722.0,0.0816,8,no_progress,0,1466276,20236.0
441,1155,293.8,21.495,25,,956,0,3,27,302,0.4764,648.6,0.053,4,no_progress,0,1467431,20250.6
442,816,247.36,8.726,22,,617,0,2,15,311,0.5153,645.1,0.083,4,no_progress,0,1468247,20261.0
443,511,99.56,8.649,12,,312,0,0,5,37,0.3234,556.4,0.0114,1,no_progress,0,1468758,20267.4
444,832,166.72,9.273,17,,633,0,1,11,272,0.4793,623.1,0.0737,10,no_progress,0,1469590,20278.1
445,558,167.68,3.976,16,,359,0,1,13,321,0.4252,645.7,0.1263,5,no_progress,0,1470148,20285.3
446,1161,363.56,12.599,29,,962,0,4,25,593,0.5512,794.2,0.1134,12,no_progress,0,1471309,20300.2
447,1220,271.2,18.227,23,,1021,0,3,15,381,0.5203,725.6,0.0699,11,no_progress,0,1472529,20314.2
448,280,68.8,5.667,8,,81,0,0,13,97,0.3,453.0,0.074,3,no_progress,0,1472809,20317.7
449,860,255.6,6.902,23,,661,0,2,9,306,0.5535,669.8,0.0715,3,no_progress,0,1473669,20329.3
450,604,165.84,10.055,16,,405,0,1,11,84,0.3754,608.3,0.0245,2,no_progress,0,1474273,20336.7
451,1284,388.64,16.868,32,,1085,0,4,19,483,0.5409,735.8,0.0785,10,no_progress,0,1475557,20371.7
452,1152,363.92,12.76,29,,953,0,4,27,487,0.5176,788.5,0.0902,13,no_progress,0,1476709,20385.7
453,1139,264.44,12.662,22,,940,0,3,22,276,0.5116,665.9,0.0444,4,no_progress,0,1477848,20400.8
454,704,181.84,12.666,15,,505,0,2,13,53,0.3917,579.1,0.014,1,no_progress,0,1478552,20409.1
455,1257,289.72,27.609,25,,1058,0,3,15,187,0.4507,673.9,0.0282,3,no_progress,0,1479809,20426.7
456,1261,299.56,5.403,26,,1062,0,3,24,629,0.4516,670.0,0.111,7,no_progress,0,1481070,20442.7
457,1030,298.8,9.583,22,,831,0,4,12,521,0.4961,617.9,0.1047,6,no_progress,0,1482100,20457.8
458,632,154.72,12.865,15,,433,0,1,15,12,0.3422,578.5,0.0034,0,no_progress,0,1482732,20466.1
459,1386,224.56,3.692,22,,1187,0,2,19,603,0.4915,787.3,0.0899,5,no_progress,0,1484118,20483.1
460,1428,312.88,8.538,25,,1229,0,4,17,910,0.4793,647.8,0.1416,9,no_progress,0,1485546,20502.9
461,915,263.4,9.588,21,,716,0,3,10,443,0.5112,649.8,0.102,8,no_progress,0,1486461,20514.3
462,945,242.2,14.646,22,,746,0,2,21,282,0.4804,666.3,0.0678,5,no_progress,0,1487406,20527.6
463,1016,289.36,14.953,24,,817,0,3,16,334,0.4611,682.8,0.0651,5,no_progress,0,1488422,20539.8
464,877,284.92,6.321,20,,678,0,4,11,441,0.4607,582.3,0.1126,26,no_progress,0,1489299,20551.2
