episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,3,53,977,663.569,53,977,9,0.5155,772.0,0.2957,70,complete,0.2321,2586.0
68,3,44,728,588.787,44,728,8,0.4043,670.5,0.3054,42,complete,0.1801,2626.1
69,4,34,505,399.382,34,505,5,0.5634,736.5,0.4192,17,complete,0.1895,2654.9
70,4,31,678,277.267,31,678,3,0.6626,1019.6,0.3667,24,complete,0.2941,2691.3
71,5,71,631,874.035,71,631,11,0.445,588.8,0.3102,34,complete,0.1248,2729.1
72,3,53,1000,587.538,49,,8,0.5503,774.7,0.4433,142,step_limit,0.3179,2783.4
73,4,21,566,174.112,21,566,2,0.6678,1055.7,0.3146,26,complete,0.367,2814.5
74,5,45,802,504.833,45,802,7,0.6466,859.0,0.4343,18,complete,0.1891,2859.1
75,5,40,409,413.112,40,409,4,0.5012,795.6,0.2784,16,complete,0.1467,2882.7
76,4,75,1000,506.729,52,,8,0.62,940.3,0.4508,41,step_limit,0.3187,2938.3
77,5,24,273,263.621,24,273,3,0.5758,911.9,0.1964,9,complete,0.1628,2954.4
78,4,64,863,822.874,64,863,11,0.6037,924.1,0.3251,18,complete,0.2122,3002.7
79,3,41,914,531.541,41,914,8,0.5416,771.5,0.3372,56,complete,0.2783,3052.6
80,3,69,1000,870.009,66,,12,0.3857,793.3,0.246,50,step_limit,0.2121,3107.5
81,6,47,522,559.608,47,522,7,0.6236,834.0,0.3414,49,complete,0.1816,3138.1
82,6,69,570,822.435,69,570,10,0.6339,909.4,0.2264,5,complete,0.1698,3171.6
83,5,31,518,277.487,31,518,3,0.5888,907.0,0.2612,9,complete,0.2814,3199.7
84,3,33,993,330.11,33,993,4,0.5458,786.0,0.6528,287,complete,0.2348,3253.4
85,4,38,663,440.001,38,663,6,0.4438,557.3,0.4259,20,complete,0.1731,3288.9
86,6,24,220,170.5,24,220,0,0.7371,823.8,0.3297,10,complete,0.1667,3300.8
87,3,30,830,327.84,30,830,5,0.4012,733.0,0.3979,212,complete,0.2622,3344.9
88,4,38,819,460.251,38,819,7,0.5797,930.9,0.3709,39,complete,0.2441,3388.9
89,3,57,1000,625.284,51,,9,0.5253,772.7,0.3415,38,step_limit,0.2349,3442.6
90,6,21,229,184.203,21,229,1,0.7082,991.3,0.1601,2,complete,0.2269,3456.4
91,6,77,777,921.618,77,777,12,0.5901,897.4,0.3752,27,complete,0.203,3500.8
92,4,69,1000,749.925,65,,11,0.527,747.1,0.36,19,step_limit,0.2675,3559.4
93,6,60,578,765.3,60,578,10,0.5239,740.8,0.3084,10,complete,0.096,3593.2
94,6,45,299,537.467,45,299,6,0.4944,765.6,0.1268,6,complete,0.0859,3612.6
95,4,71,810,941.99,71,810,13,0.4926,668.7,0.2594,14,complete,0.1786,3659.5
96,3,74,1000,829.439,63,,12,0.4697,787.4,0.252,43,step_limit,0.2249,3715.7
97,6,47,538,504.663,47,538,6,0.5211,801.1,0.3665,6,complete,0.1513,3743.3
98,6,50,677,562.552,50,677,8,0.6467,962.8,0.4453,10,complete,0.1947,3775.0
99,6,35,332,341.771,35,332,3,0.6165,804.7,0.3559,10,complete,0.1536,3789.5
100,3,40,827,466.03,40,827,6,0.5083,734.8,0.3023,60,complete,0.2407,3822.3
101,3,23,451,262.605,23,451,3,0.4006,713.7,0.2623,39,complete,0.1769,4037.3
102,3,21,671,215.013,21,671,3,0.5281,780.3,0.4966,59,complete,0.209,4069.3
103,6,72,500,933.875,72,500,12,0.4467,717.4,0.1533,4,complete,0.1246,4095.6
104,3,27,819,237.586,27,819,3,0.5617,794.3,0.4179,63,complete,0.3056,4133.0
105,4,63,941,758.139,63,941,10,0.4187,803.2,0.2954,46,complete,0.168,4181.8
106,5,58,511,725.76,58,511,9,0.537,730.5,0.1506,10,complete,0.1476,4211.3
107,6,75,1000,861.24,73,,13,0.7162,1071.5,0.4251,18,step_limit,0.253,4268.2
108,4,55,917,661.313,55,917,9,0.5815,924.0,0.4218,134,complete,0.2105,4321.1
109,5,64,939,730.706,64,939,10,0.6262,928.5,0.4386,26,complete,0.222,4380.6
110,4,55,969,671.865,55,969,9,0.5955,855.8,0.5062,230,complete,0.2651,4433.8
111,5,67,819,817.968,67,819,11,0.6281,966.5,0.2832,16,complete,0.2448,4480.5
112,4,46,686,570.63,46,686,8,0.5627,927.1,0.2769,38,complete,0.1898,4519.9
113,5,43,582,485.609,43,582,6,0.3904,663.6,0.2877,9,complete,0.139,4553.1
114,3,80,1000,772.842,62,,11,0.4097,760.9,0.2894,48,step_limit,0.2634,4607.0
115,6,78,627,1012.288,78,627,13,0.4912,714.8,0.2362,8,complete,0.1316,4642.8
