episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
200,1000,130.0579,15,0.3,,0,2,5,1.0897,0,847,0.4088,554.5,393,0,0.01377,0.26146,-9.686449,200000,3137.3
201,1000,131.3036,16,0.32,,0,3,5,0.7071,0,1122,0.6655,781.2,717,0,0.013936,0.453061,-8.097783,201000,3171.6
202,1000,86.6123,11,0.22,,0,1,4,1.0897,0,800,0.4908,570.2,919,0,0.013963,1.004415,-9.5329,202000,3187.7
203,1000,184.6814,17,0.34,,0,2,5,1.299,1,448,0.4745,673.4,794,0,0.01392,0.516563,-7.153881,203000,3204.0
204,1000,155.5814,17,0.34,,0,3,5,0.8292,0,359,0.67,656.5,615,0,0.014038,0.362091,-8.065807,204000,3220.5
205,1000,141.5323,17,0.34,,0,3,5,0.8292,0,778,0.5657,621.4,825,0,0.013641,0.191535,-6.790989,205000,3236.4
206,1000,132.9445,16,0.32,,0,3,5,1.0,0,1190,0.7202,805.3,838,0,0.013929,0.417624,-7.787461,206000,3253.3
207,1000,163.0004,17,0.34,,0,3,5,0.8292,1,1178,0.5988,721.5,503,0,0.013863,0.350037,-8.420101,207000,3269.7
208,1000,152.0872,17,0.34,,0,3,5,0.8292,0,599,0.5675,702.6,903,0,0.013748,0.385249,-6.108338,208000,3286.3
209,1000,146.2973,17,0.34,,0,3,5,0.8292,0,673,0.646,751.6,780,0,0.013842,0.804998,-7.14886,209000,3302.6
210,1000,112.079,14,0.28,,0,1,5,1.6583,0,990,0.5102,548.6,277,0,0.014162,0.447162,-8.246496,210000,3319.4
211,1000,139.9237,16,0.32,,0,2,5,1.2247,0,572,0.6587,708.2,753,0,0.01409,0.35457,-8.280909,211000,3335.5
212,1000,186.175,17,0.34,,0,2,6,1.479,1,615,0.4305,646.7,999,0,0.014455,0.724624,-7.284523,212000,3352.1
213,1000,119.8261,15,0.3,,0,2,5,1.299,0,906,0.5737,649.7,967,0,0.014399,0.500758,-7.024734,213000,3368.5
214,1000,172.768,19,0.38,,0,4,5,0.433,0,800,0.6128,838.0,872,0,0.014361,0.786124,-6.200743,214000,3385.1
215,1000,165.9021,17,0.34,,0,3,5,0.8292,0,228,0.5643,839.4,609,0,0.014297,0.393919,-5.95421,215000,3401.3
216,1000,132.627,16,0.32,,0,3,5,0.7071,0,974,0.6917,929.0,728,0,0.014347,0.695221,-6.542903,216000,3418.5
217,1000,114.9012,14,0.28,,0,3,5,0.866,0,279,0.2928,613.1,953,0,0.014229,0.432114,-5.814749,217000,3434.6
218,1000,152.746,17,0.34,,0,2,5,1.299,0,530,0.5693,712.2,293,0,0.013591,0.559296,-5.746613,218000,3451.0
219,1000,119.7085,14,0.28,,0,2,5,1.5,0,521,0.5105,558.3,390,0,0.013687,0.544072,-5.415693,219000,3467.6
220,1000,151.0689,17,0.34,,0,3,5,0.8292,0,443,0.627,846.5,970,0,0.013683,0.942147,-5.736042,220000,3483.9
221,1000,117.1171,14,0.28,,0,1,5,1.6583,0,673,0.7107,755.9,357,0,0.013978,0.261224,-5.567924,221000,3500.1
222,1000,178.0721,17,0.34,,0,3,5,0.8292,1,703,0.5962,614.2,846,0,0.014069,0.478092,-5.640163,222000,3516.5
223,1000,113.1468,14,0.28,,0,1,5,1.5,0,1258,0.6947,702.8,656,0,0.014167,1.163908,-5.659341,223000,3533.4
224,1000,163.7177,19,0.38,,0,4,5,0.433,0,756,0.5138,735.7,844,0,0.014328,0.577835,-5.569395,224000,3550.7
225,1000,108.3158,14,0.28,,0,3,5,0.866,0,1024,0.7175,680.5,823,0,0.014227,0.757365,-5.656508,225000,3567.3
226,1000,121.5501,15,0.3,,0,3,5,0.8292,0,742,0.6078,671.5,989,0,0.01393,0.437882,-5.36167,226000,3584.0
227,1000,105.3735,13,0.26,,0,1,5,1.479,0,681,0.6957,635.8,627,0,0.014067,0.243802,-5.276926,227000,3601.1
228,1000,91.9689,13,0.26,,1,0,5,2.0463,0,1800,0.689,773.4,502,0,0.014146,0.550698,-6.025366,228000,3616.9
229,1000,141.0173,16,0.32,,0,2,5,1.2247,0,238,0.562,588.1,397,0,0.014503,0.828373,-5.060777,229000,3633.1
230,1000,75.0929,11,0.22,,0,1,4,1.0897,0,1123,0.4253,566.3,997,0,0.014538,0.547446,-5.639914,230000,3649.4
231,1000,145.5027,16,0.32,,0,3,5,1.0,0,307,0.6727,665.4,770,0,0.014708,0.495173,-6.055424,231000,3665.5
232,1000,86.1077,11,0.22,,0,1,4,1.0897,0,653,0.4935,576.8,741,0,0.014648,0.881142,-6.08007,232000,3681.8
233,1000,120.7994,14,0.28,,0,1,5,1.6583,0,321,0.5205,606.8,456,0,0.014582,0.689367,-4.772287,233000,3698.4
234,1000,161.1031,15,0.3,,0,2,5,1.299,1,312,0.5162,773.9,401,0,0.014777,0.721341,-5.569242,234000,3714.8
235,1000,105.6133,13,0.26,,0,1,5,1.7854,0,800,0.6645,729.7,313,0,0.014615,0.630645,-5.624805,235000,3731.1
236,1000,153.5548,17,0.34,,0,2,5,1.299,0,644,0.6492,650.3,697,0,0.01492,0.585585,-6.800137,236000,3747.5
237,1000,173.5901,16,0.32,,0,2,6,1.5811,1,747,0.5867,790.9,971,0,0.014946,0.366736,-5.406591,237000,3763.9
238,1000,138.3553,17,0.34,,0,2,5,1.299,0,967,0.7013,807.5,822,0,0.014621,0.811443,-5.294254,238000,3780.4
239,1000,125.8466,16,0.32,,0,2,5,1.2247,0,1023,0.71,693.9,798,0,0.014461,0.925954,-6.14487,239000,3797.1
240,1000,198.518,18,0.36,,0,2,7,1.8028,1,532,0.4017,602.1,996,0,0.014386,1.027769,-5.437891,240000,3813.3
241,1000,160.5615,18,0.36,,0,3,5,0.866,0,429,0.649,646.7,432,0,0.014185,0.529278,-5.99813,241000,3829.5
242,1000,144.2606,17,0.34,,0,4,5,0.433,0,511,0.5785,573.7,570,0,0.013953,0.220242,-6.500387,242000,3845.7
243,1000,78.3522,13,0.26,,1,0,5,2.0463,0,1486,0.6975,762.6,360,0,0.014111,0.761588,-4.81319,243000,3862.3
244,1000,139.0497,16,0.32,,0,3,5,0.7071,0,323,0.5968,659.7,703,0,0.014299,0.375075,-6.001559,244000,3879.0
245,1000,119.7877,13,0.26,,0,2,6,1.6394,1,1826,0.6322,702.3,975,0,0.014257,0.348247,-5.015731,245000,3895.8
246,1000,122.2058,14,0.28,,0,2,5,1.118,0,502,0.569,592.9,443,0,0.014589,1.355719,-5.595741,246000,3912.1
247,1000,157.5366,17,0.34,,0,2,5,1.299,0,1055,0.6655,772.4,499,0,0.014465,0.547296,-6.619731,247000,3928.7
248,1000,114.6359,14,0.28,,0,2,5,1.118,0,620,0.6405,744.1,225,0,0.014266,0.380134,-5.218241,248000,3945.0
249,1000,131.3196,15,0.3,,0,2,5,1.299,0,463,0.521,580.2,838,0,0.014523,0.422167,-6.221922,249000,3961.0
250,1000,168.6941,15,0.3,,0,1,5,1.6394,1,576,0.5955,587.7,588,0,0.0144,0.739036,-5.041775,250000,3975.9
251,1000,139.8751,17,0.34,,0,2,5,1.299,0,1088,0.7188,877.4,621,0,0.013995,0.493811,-6.467508,251000,4010.7
252,1000,110.4178,15,0.3,,0,2,5,1.299,0,1400,0.5343,624.1,468,0,0.014162,0.457191,-6.359059,252000,4026.9
253,1000,129.2996,15,0.3,,1,0,5,2.1651,0,528,0.7123,721.8,913,0,0.014437,0.595368,-6.288369,253000,4043.4
254,1000,148.0135,17,0.34,,0,2,5,1.299,0,376,0.4248,678.9,853,0,0.014114,0.51259,-5.672526,254000,4059.8
255,1000,135.9258,16,0.32,,0,1,5,1.7321,0,1013,0.439,598.7,953,0,0.013915,0.968084,-5.36314,255000,4076.0
256,1000,107.1679,15,0.3,,0,1,5,1.6394,0,641,0.6847,605.0,648,0,0.014121,0.867096,-6.817301,256000,4092.8
257,1000,181.0375,17,0.34,,0,1,6,1.9203,1,561,0.5523,623.3,881,0,0.014016,0.378854,-5.304075,257000,4109.3
258,1000,125.8398,16,0.32,,0,2,5,1.2247,0,394,0.6162,615.7,340,0,0.013935,1.112067,-6.684727,258000,4125.8
259,1000,106.7331,14,0.28,,0,1,5,1.5,0,1245,0.557,633.5,761,0,0.013579,0.62892,-4.185976,259000,4142.4
260,1000,131.6426,16,0.32,,0,1,5,1.7321,0,1059,0.5443,667.3,875,0,0.013817,0.535141,-5.417826,260000,4158.7
261,1000,173.5989,16,0.32,,0,2,5,1.2247,1,613,0.6285,585.1,796,0,0.014021,0.590762,-5.733374,261000,4175.4
262,1000,147.9432,16,0.32,,0,1,5,1.7321,0,544,0.4447,789.7,759,0,0.013802,0.57459,-5.155862,262000,4192.1
263,1000,131.926,15,0.3,,0,1,5,1.6394,0,605,0.5443,772.6,595,0,0.013927,0.307459,-5.041478,263000,4208.9
264,1000,136.3844,15,0.3,,1,0,5,2.1651,0,272,0.453,712.3,699,0,0.013647,0.300193,-4.509583,264000,4225.3
265,1000,149.1343,16,0.32,,0,1,5,1.7321,0,207,0.6995,791.4,978,0,0.013694,0.226394,-4.549865,265000,4241.5
266,1000,115.6936,14,0.28,,1,0,5,2.0616,0,842,0.497,617.1,790,0,0.013648,0.467172,-5.970655,266000,4258.2
267,1000,180.4524,16,0.32,,0,1,5,1.7321,1,644,0.6605,743.1,869,0,0.013716,0.232654,-4.50237,267000,4274.4
268,1000,162.5923,15,0.3,,0,1,5,1.6394,1,1055,0.3463,572.8,884,0,0.013782,0.336096,-5.30827,268000,4290.8
269,1000,103.1469,14,0.28,,0,1,5,1.6583,0,1567,0.715,874.7,444,0,0.013668,0.811244,-6.060894,269000,4307.3
270,1000,97.4889,14,0.28,,1,0,5,2.0616,0,1576,0.711,961.9,247,0,0.013304,0.233557,-5.054901,270000,4323.9
271,1000,181.6746,16,0.32,,0,1,5,1.7321,1,408,0.633,815.2,775,0,0.013293,0.569045,-5.439113,271000,4340.0
272,1000,140.8686,16,0.32,,0,2,5,1.2247,0,586,0.6502,862.3,453,0,0.013304,0.504883,-4.499419,272000,4356.7
273,1000,111.491,15,0.3,,0,2,5,1.0897,0,1546,0.6302,687.5,772,0,0.01314,0.494199,-4.82161,273000,4373.4
274,1000,138.3146,16,0.32,,0,1,5,1.7321,0,555,0.543,711.7,289,0,0.013545,0.476408,-6.539951,274000,4389.8
275,1000,94.6353,14,0.28,,1,0,5,2.0616,0,1646,0.692,845.1,535,0,0.013354,0.696023,-4.778636,275000,4406.7
276,1000,93.0291,13,0.26,,0,1,5,1.479,0,1154,0.6707,815.7,990,0,0.013171,0.557259,-5.93201,276000,4423.3
277,1000,178.3362,17,0.34,,0,2,5,1.299,1,1098,0.5887,649.0,559,0,0.013044,0.435068,-5.35099,277000,4439.7
278,1000,117.1087,14,0.28,,0,1,5,1.5,0,688,0.4923,779.3,840,0,0.01318,0.739542,-5.111449,278000,4455.8
279,1000,107.9901,13,0.26,,0,1,5,1.479,0,601,0.502,610.1,391,0,0.013056,0.372203,-5.037991,279000,4471.9
280,1000,170.4128,16,0.32,,0,1,5,1.7321,1,342,0.4632,688.2,781,0,0.013229,0.386532,-4.165676,280000,4488.2
281,1000,124.1234,14,0.28,,1,0,5,2.0616,0,561,0.6188,714.3,747,0,0.013036,0.336378,-5.752538,281000,4504.3
282,1000,129.6955,15,0.3,,0,1,5,1.6394,0,737,0.5298,672.3,868,0,0.013014,0.259011,-6.156111,282000,4520.2
283,1000,137.0219,16,0.32,,0,1,5,1.7321,0,655,0.533,732.0,669,0,0.013061,0.52549,-5.703412,283000,4536.5
284,1000,127.717,15,0.3,,1,0,5,2.1651,0,871,0.601,642.9,631,0,0.013041,0.369272,-5.293817,284000,4553.1
285,1000,132.8663,15,0.3,,0,1,5,1.6394,0,571,0.5867,706.9,421,0,0.012942,0.459369,-5.223793,285000,4569.4
286,1000,57.3242,11,0.22,,0,1,5,1.7854,0,1961,0.5453,606.8,149,0,0.013066,0.546955,-5.149649,286000,4586.2
287,1000,145.3845,17,0.34,,0,3,5,0.8292,0,550,0.716,748.7,863,0,0.013137,0.358054,-4.435579,287000,4602.7
288,1000,128.5768,16,0.32,,0,1,5,1.7321,0,876,0.6745,881.9,520,0,0.013142,0.539255,-6.253873,288000,4619.1
289,1000,132.123,15,0.3,,1,0,5,2.1651,0,1147,0.4585,692.5,870,0,0.013083,0.568682,-6.199494,289000,4635.7
290,1000,140.5215,14,0.28,,0,2,5,1.118,1,337,0.6255,550.9,218,0,0.01266,0.331754,-5.133797,290000,4652.2
291,1000,86.4908,12,0.24,,1,0,5,1.8708,0,1610,0.7077,690.4,891,0,0.012692,0.66773,-5.780589,291000,4669.2
292,1000,132.7034,15,0.3,,1,0,5,2.1651,0,667,0.613,694.8,479,0,0.01265,0.256854,-4.9204,292000,4685.4
293,1000,121.8725,15,0.3,,0,1,5,1.6394,0,909,0.5343,719.3,726,0,0.012655,0.43421,-5.686569,293000,4702.2
294,1000,215.6899,20,0.4,,0,3,8,1.8708,1,568,0.4153,604.6,911,0,0.012415,0.548947,-4.943994,294000,4718.6
295,1000,95.5144,13,0.26,,1,0,5,2.0463,0,861,0.5427,655.7,161,0,0.012341,0.447764,-5.577079,295000,4734.9
296,1000,104.246,13,0.26,,1,0,5,2.0463,0,709,0.4188,520.9,324,0,0.012323,0.26026,-4.78884,296000,4751.7
297,1000,243.0386,22,0.44,,0,3,9,2.1794,1,479,0.6683,818.9,967,0,0.012291,0.296043,-5.40845,297000,4768.1
298,1000,166.2869,15,0.3,,0,1,5,1.6394,1,963,0.5235,645.2,609,0,0.012467,1.341685,-5.049198,298000,4784.5
299,1000,88.7317,12,0.24,,0,1,5,1.5811,0,1466,0.4582,582.3,731,0,0.01216,0.614705,-5.16097,299000,4800.7
300,1000,112.4616,14,0.28,,1,0,5,2.0616,0,915,0.4622,783.0,725,0,0.01224,0.751962,-5.576004,300000,4816.4
301,1000,122.5449,14,0.28,,1,0,5,2.0616,0,688,0.4073,622.5,335,0,0.012181,0.348347,-5.076855,301000,4851.2
302,1000,127.7296,16,0.32,,0,1,5,1.7321,0,1567,0.7097,787.2,335,0,0.012077,0.330816,-4.696683,302000,4869.5
303,1000,155.9625,18,0.36,,0,3,5,0.866,0,339,0.5072,636.7,433,0,0.012225,0.752477,-5.327996,303000,4887.0
304,1000,126.1366,14,0.28,,1,0,5,2.0616,0,797,0.5515,613.5,647,0,0.012119,0.90141,-5.385427,304000,4904.1
305,1000,140.0798,16,0.32,,0,1,5,1.7321,0,876,0.527,753.2,885,0,0.011903,0.201527,-3.905315,305000,4920.2
306,1000,184.6476,18,0.36,,0,2,6,1.5,1,927,0.639,743.0,974,0,0.011834,0.840566,-5.056397,306000,4937.4
307,1000,108.7214,13,0.26,,0,1,5,1.7854,0,797,0.4657,667.3,123,0,0.011768,0.321017,-6.474726,307000,4953.8
308,1000,119.7199,15,0.3,,1,0,5,2.1651,0,832,0.4093,758.9,597,0,0.011812,0.320229,-4.717289,308000,4970.1
309,1000,139.827,16,0.32,,0,1,5,1.7321,0,873,0.6485,778.7,909,0,0.011831,0.249085,-5.335739,309000,4986.1
310,1000,154.7997,17,0.34,,0,2,5,1.299,0,254,0.4123,772.6,445,0,0.011903,0.549093,-5.279552,310000,5002.8
311,1000,142.0563,16,0.32,,0,1,5,1.7321,0,52,0.3435,557.7,636,0,0.011579,0.451387,-5.224676,311000,5020.0
312,1000,232.7217,18,0.36,,0,3,5,0.866,2,130,0.3443,577.2,596,0,0.011665,0.380165,-4.419174,312000,5036.6
313,1000,137.513,15,0.3,,0,1,5,1.6394,0,623,0.5068,665.3,495,0,0.011782,0.699289,-5.657094,313000,5053.1
314,1000,148.7416,17,0.34,,0,2,5,1.299,0,969,0.5357,677.2,711,0,0.012068,0.629045,-4.963498,314000,5069.5
315,1000,90.2046,13,0.26,,0,1,5,1.479,0,1409,0.6405,777.7,924,0,0.012021,0.49027,-5.356291,315000,5085.5
316,1000,199.8027,18,0.36,,0,3,5,0.866,1,234,0.478,711.7,815,0,0.011928,0.642382,-4.150846,316000,5102.2
317,1000,224.3056,17,0.34,,0,1,6,1.9203,2,543,0.3748,694.6,645,0,0.011899,0.68714,-4.563136,317000,5118.7
318,1000,106.4701,14,0.28,,0,1,5,1.6583,0,1930,0.517,688.9,938,0,0.012168,0.370729,-4.831939,318000,5135.0
319,1000,249.6623,19,0.38,,0,1,7,2.2776,2,245,0.3635,697.6,897,0,0.012247,0.403568,-5.06015,319000,5151.3
320,1000,148.3291,17,0.34,,0,2,5,1.299,0,1001,0.6418,759.0,466,0,0.012048,0.426185,-5.245741,320000,5168.0
321,1000,125.9856,15,0.3,,0,1,5,1.6394,0,565,0.3857,640.3,706,0,0.01237,0.530891,-5.490788,321000,5184.1
322,1000,220.265,17,0.34,,1,0,6,2.4875,2,711,0.4437,746.4,766,0,0.012654,0.704748,-4.221106,322000,5200.5
323,1000,166.4451,15,0.3,,0,2,7,1.9203,1,619,0.5875,751.2,875,0,0.012127,0.326303,-4.828679,323000,5216.5
324,1000,175.7265,16,0.32,,0,1,6,1.8708,1,743,0.5272,736.8,895,0,0.01183,0.338852,-5.589556,324000,5233.1
325,1000,235.0903,19,0.38,,0,2,6,1.6394,2,1140,0.4622,710.5,804,0,0.011739,0.297598,-6.031571,325000,5249.1
326,1000,205.1504,19,0.38,,0,1,9,2.8614,1,593,0.4017,607.6,930,0,0.011526,0.785156,-5.257597,326000,5265.2
327,1000,170.1832,16,0.32,,0,1,5,1.7321,1,1063,0.4828,679.6,269,0,0.011733,0.500403,-5.254808,327000,5281.3
328,1000,175.8684,16,0.32,,0,2,5,1.2247,1,649,0.5785,730.7,789,0,0.011566,0.590589,-4.856771,328000,5297.7
329,1000,150.4094,16,0.32,,0,2,5,1.2247,0,350,0.6468,704.1,940,0,0.011551,1.375424,-5.978719,329000,5314.0
330,1000,189.06,17,0.34,,1,0,7,2.586,1,459,0.4512,716.3,970,0,0.011642,0.317276,-5.071888,330000,5330.3
331,1000,88.7226,12,0.24,,1,0,5,1.8708,0,1342,0.4735,628.5,747,0,0.011584,0.423625,-5.51945,331000,5346.7
332,1000,153.9739,17,0.34,,0,2,5,1.299,0,360,0.511,719.9,636,0,0.011386,0.608514,-4.43374,332000,5362.8
333,1000,133.5809,15,0.3,,1,0,5,2.1651,0,466,0.4377,648.9,592,0,0.011292,0.733719,-5.021546,333000,5378.7
334,1000,193.8714,19,0.38,,0,1,9,2.8614,1,678,0.5557,855.9,731,0,0.011265,0.361149,-5.433019,334000,5395.4
335,1000,129.3009,15,0.3,,0,2,5,1.299,0,687,0.5735,705.8,317,0,0.011608,0.286677,-5.653452,335000,5411.5
336,1000,206.8898,16,0.32,,0,1,5,1.7321,2,889,0.482,594.2,895,0,0.011379,0.561848,-4.749993,336000,5428.2
337,1000,176.894,16,0.32,,0,1,5,1.7321,1,619,0.4835,699.0,592,0,0.011241,1.027452,-6.293152,337000,5444.3
338,1000,132.4358,15,0.3,,0,1,5,1.6394,0,600,0.4703,728.1,457,0,0.011507,0.589222,-5.988316,338000,5460.6
339,1000,181.0899,17,0.34,,1,0,7,2.586,1,918,0.5028,750.8,934,0,0.011404,0.262933,-4.272298,339000,5477.1
340,1000,196.0003,18,0.36,,0,1,7,2.1794,1,709,0.5595,707.8,752,0,0.011461,0.494702,-6.13481,340000,5493.9
341,1000,140.2432,13,0.26,,1,0,5,1.9203,1,1179,0.4612,688.0,722,0,0.011318,1.022365,-4.638391,341000,5510.3
342,1000,120.9761,14,0.28,,1,0,5,2.0616,0,791,0.592,866.1,272,0,0.011249,0.533111,-5.631041,342000,5526.5
343,1000,135.815,15,0.3,,1,0,5,2.1651,0,312,0.5,698.2,961,0,0.011142,0.503315,-5.722386,343000,5542.7
344,1000,80.4686,13,0.26,,0,1,5,1.479,0,2072,0.6925,690.7,730,0,0.011117,0.265887,-4.955427,344000,5559.2
345,1000,161.2408,15,0.3,,0,1,5,1.6394,1,754,0.4567,668.0,436,0,0.011023,0.530155,-5.21166,345000,5575.4
346,1000,226.9593,15,0.3,,1,0,5,2.1651,3,376,0.2577,567.4,222,0,0.010912,0.61212,-4.935126,346000,5591.9
347,1000,153.1815,14,0.28,,1,0,5,2.0616,1,561,0.4143,582.0,414,0,0.011101,0.306929,-6.205794,347000,5608.6
348,1000,182.9544,16,0.32,,0,1,5,1.7321,1,237,0.4853,689.9,423,0,0.011066,1.006288,-4.825424,348000,5624.8
349,1000,230.7063,18,0.36,,0,2,6,1.5,2,776,0.4567,802.7,938,0,0.011162,0.745981,-5.478353,349000,5640.5
350,1000,188.3228,18,0.36,,0,3,5,0.866,1,1065,0.616,769.5,987,0,0.011235,0.297957,-5.76618,350000,5656.8
351,1000,173.0603,16,0.32,,0,1,6,1.8708,1,889,0.4052,802.8,619,0,0.011445,0.370614,-5.590916,351000,5691.6
352,1000,135.2766,16,0.32,,0,2,5,1.2247,0,1269,0.6555,801.2,969,0,0.011345,0.398908,-5.85645,352000,5707.4
353,1000,81.1658,12,0.24,,1,0,5,1.8708,0,1582,0.5952,868.1,548,0,0.011521,0.570339,-6.541848,353000,5723.8
354,1000,206.4288,17,0.34,,0,2,5,1.299,2,933,0.484,764.5,433,0,0.011607,0.313564,-5.916159,354000,5740.1
355,1000,60.4441,10,0.2,,1,0,5,1.8028,0,1525,0.5405,820.5,252,0,0.011838,0.675358,-6.535519,355000,5756.9
356,1000,243.2429,16,0.32,,0,1,5,1.7321,3,444,0.5753,940.2,628,0,0.011733,0.645512,-5.783192,356000,5773.2
357,1000,78.1705,12,0.24,,1,0,5,1.8708,0,2011,0.4845,703.4,116,0,0.011696,0.45367,-6.31737,357000,5789.8
358,1000,64.8964,12,0.24,,0,1,5,1.5811,0,2762,0.6927,600.7,694,0,0.011808,0.439811,-7.300834,358000,5806.7
359,1000,67.7474,11,0.22,,1,0,4,1.6394,0,2151,0.486,800.0,945,0,0.011881,0.508633,-6.600743,359000,5823.5
360,1000,224.1822,19,0.38,,0,1,9,2.8614,2,657,0.459,707.9,910,0,0.011808,0.421155,-5.92932,360000,5839.9
361,1000,201.3544,16,0.32,,1,0,6,2.3452,2,749,0.4183,690.5,957,0,0.011777,0.293333,-6.32799,361000,5856.4
362,1000,196.3429,16,0.32,,1,0,8,3.1623,2,1252,0.393,774.4,748,0,0.011675,0.589975,-6.721021,362000,5873.1
363,1000,210.9408,20,0.4,,0,1,9,2.8284,1,891,0.5647,693.0,774,0,0.01169,0.487954,-7.398869,363000,5889.4
364,1000,108.2155,14,0.28,,1,0,5,2.0616,0,1533,0.7007,866.3,568,0,0.011722,0.447587,-6.603353,364000,5906.1
365,1000,131.8063,16,0.32,,0,2,5,1.2247,0,1312,0.6498,833.0,920,0,0.011854,0.306286,-5.742423,365000,5922.5
366,1000,155.1172,17,0.34,,0,2,5,1.299,0,912,0.6025,622.1,914,0,0.011875,0.776305,-5.947682,366000,5939.4
367,1000,91.2655,12,0.24,,1,0,5,2.1213,0,1560,0.5138,552.9,173,0,0.011963,0.530297,-6.446091,367000,5956.1
368,1000,143.2189,16,0.32,,0,1,5,1.7321,0,794,0.4365,760.5,531,0,0.011956,0.485893,-7.141135,368000,5972.6
369,1000,105.9853,13,0.26,,1,0,5,1.9203,0,519,0.4793,659.7,863,0,0.011954,0.45504,-7.16637,369000,5988.8
370,1000,120.9177,14,0.28,,1,0,5,2.0616,0,423,0.4928,620.8,387,0,0.011854,0.748606,-6.623151,370000,6004.9
371,1000,139.2555,15,0.3,,0,1,5,1.6394,0,465,0.5205,827.5,869,0,0.01199,0.354856,-6.291376,371000,6021.3
372,1000,132.244,15,0.3,,1,0,5,2.1651,0,722,0.5723,663.3,197,0,0.011923,0.366067,-6.990695,372000,6037.8
373,1000,192.3152,17,0.34,,1,0,7,2.586,1,548,0.5222,737.5,942,0,0.012166,0.623742,-6.25671,373000,6054.3
374,1000,111.4635,14,0.28,,1,0,5,2.0616,0,1159,0.5025,763.4,874,0,0.012046,0.403529,-7.549738,374000,6071.1
375,1000,216.6401,16,0.32,,1,0,6,2.3452,2,224,0.3125,737.4,805,0,0.01222,0.466754,-6.033023,375000,6087.6
376,1000,175.3239,16,0.32,,1,0,6,2.3452,1,281,0.3895,524.2,876,0,0.012005,0.592722,-6.387444,376000,6104.1
377,1000,134.3,15,0.3,,1,0,5,2.1651,0,744,0.4607,678.1,959,0,0.011999,0.450745,-6.471913,377000,6120.3
378,1000,99.1044,12,0.24,,1,0,5,2.1213,0,925,0.4535,541.4,406,0,0.011797,0.733294,-7.168421,378000,6136.9
379,1000,128.3163,12,0.24,,1,0,5,2.1213,1,863,0.423,612.3,741,0,0.011878,0.433829,-7.096914,379000,6153.2
380,1000,109.9966,13,0.26,,1,0,5,2.0463,0,312,0.523,694.1,392,0,0.011751,0.675805,-6.959055,380000,6169.4
381,1000,168.3692,15,0.3,,1,0,7,2.586,1,698,0.4355,666.9,714,0,0.011658,1.374826,-7.214945,381000,6185.4
382,1000,179.8685,17,0.34,,1,0,8,2.8614,1,733,0.4565,805.9,648,0,0.011555,0.506397,-7.191484,382000,6201.9
383,1000,220.6239,18,0.36,,1,0,8,2.8723,2,765,0.3695,757.3,939,0,0.011353,0.704819,-6.386687,383000,6218.2
384,1000,107.9034,13,0.26,,1,0,5,1.9203,0,737,0.3912,549.5,571,0,0.011448,0.387393,-5.846859,384000,6234.0
385,1000,104.5849,13,0.26,,1,0,5,2.0463,0,1078,0.3832,636.4,173,0,0.011413,0.488411,-5.753233,385000,6250.3
386,1000,143.0826,14,0.28,,1,0,6,2.1794,1,1503,0.4863,589.8,715,0,0.011507,0.39184,-5.561094,386000,6267.1
387,1000,79.8019,11,0.22,,1,0,5,1.7854,0,1727,0.5092,656.6,134,0,0.01154,0.627497,-6.595149,387000,6283.8
388,1000,216.6511,17,0.34,,1,0,7,2.586,2,853,0.3982,724.8,802,0,0.011856,0.46669,-7.270325,388000,6300.3
389,1000,96.1826,11,0.22,,1,0,5,2.2776,0,627,0.3498,548.8,206,0,0.011611,0.366124,-7.242279,389000,6316.8
390,1000,136.3865,15,0.3,,1,0,5,2.1651,0,436,0.3605,710.5,871,0,0.011828,0.413837,-6.058849,390000,6333.2
391,1000,159.5977,11,0.22,,2,0,6,2.7726,2,446,0.316,574.2,904,0,0.01156,0.458528,-6.142001,391000,6349.3
392,1000,26.2739,6,0.12,,2,0,5,2.0616,0,1504,0.653,600.0,148,0,0.011736,0.717887,-6.443009,392000,6365.7
393,1000,95.3409,12,0.24,,1,0,5,1.8708,0,1283,0.6138,720.8,649,0,0.01161,0.504053,-7.589378,393000,6382.1
394,1000,100.8911,12,0.24,,1,0,5,2.1213,0,978,0.4173,607.7,221,0,0.011549,0.413588,-6.935288,394000,6398.9
395,1000,130.1895,11,0.22,,1,0,5,2.2776,1,737,0.4575,693.6,333,0,0.01177,0.481195,-5.96757,395000,6415.3
396,1000,135.459,12,0.24,,1,0,5,2.1213,1,911,0.444,611.7,262,0,0.011896,0.68607,-7.299874,396000,6431.7
397,1000,152.6608,15,0.3,,1,0,5,2.1651,1,1297,0.3292,586.6,413,0,0.011915,0.539987,-7.29941,397000,6448.2
398,1000,180.7274,16,0.32,,1,0,6,2.3452,1,150,0.2323,687.0,661,0,0.011959,0.290865,-6.2957,398000,6465.1
399,1000,75.1452,11,0.22,,1,0,5,1.7854,0,1958,0.452,549.8,747,0,0.011797,0.554283,-9.116676,399000,6480.8
400,1000,160.9772,14,0.28,,0,1,5,1.6583,1,419,0.4595,579.9,696,0,0.011877,0.330974,-6.106736,400000,6497.0
401,1000,92.5042,13,0.26,,0,1,5,1.7854,0,1146,0.4248,550.3,739,0,0.012048,0.461734,-7.483811,401000,6532.2
