episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,3,53,939,652.832,53,939,9,0.5112,773.1,0.2221,35,complete,0.2973,2670.2
68,3,44,907,560.949,44,907,8,0.4087,670.7,0.3438,39,complete,0.1875,2719.1
69,4,34,477,369.908,34,477,4,0.4575,725.3,0.2493,22,complete,0.1855,2745.4
70,4,31,1000,152.065,26,,4,0.6222,1023.5,0.5948,186,step_limit,0.3206,2798.7
71,5,71,624,958.885,71,624,13,0.4122,585.1,0.2111,17,complete,0.0865,2835.5
72,3,53,1000,475.23,44,,7,0.5187,754.4,0.4338,82,step_limit,0.2617,2892.0
73,4,21,603,165.004,21,603,2,0.6787,1057.3,0.4132,45,complete,0.2759,2926.6
74,5,45,581,541.206,45,581,7,0.4912,853.2,0.1974,11,complete,0.1494,2960.8
75,5,40,589,438.0,40,589,6,0.5477,789.4,0.4031,10,complete,0.1838,2994.0
76,4,75,1000,612.981,58,,9,0.6258,830.1,0.4521,80,step_limit,0.2609,3049.8
77,5,24,315,233.813,24,315,2,0.6235,917.9,0.2572,10,complete,0.1415,3067.6
78,4,64,1000,727.519,60,,10,0.6258,837.0,0.3821,44,step_limit,0.188,3122.7
79,3,41,1000,454.783,40,,6,0.5403,779.9,0.3407,59,step_limit,0.2903,3178.0
80,3,69,1000,757.196,60,,11,0.3267,615.2,0.2698,41,step_limit,0.2028,3235.2
81,6,47,476,586.64,47,476,8,0.5784,828.7,0.2473,17,complete,0.1425,3262.4
82,6,69,632,834.828,69,632,11,0.6073,901.1,0.2638,6,complete,0.1988,3299.0
83,5,31,875,315.669,31,875,5,0.6928,907.0,0.3792,15,complete,0.1899,3344.6
84,3,33,1000,268.464,29,,4,0.445,787.2,0.4485,90,step_limit,0.2048,3397.8
85,4,38,594,451.345,38,594,6,0.4415,550.1,0.2652,14,complete,0.1199,3430.8
86,6,24,283,243.045,24,283,3,0.712,820.3,0.1584,4,complete,0.1889,3447.6
87,3,30,755,360.72,30,755,5,0.4512,730.0,0.2508,51,complete,0.2,3489.4
88,4,38,795,397.221,38,795,5,0.6318,931.3,0.4349,100,complete,0.1844,3534.1
89,3,57,1000,619.258,51,,9,0.4787,776.0,0.2814,61,step_limit,0.2113,3590.1
90,6,21,231,147.14,21,231,0,0.6919,988.2,0.134,3,complete,0.1465,3603.2
91,6,77,695,966.671,77,695,13,0.6345,904.4,0.2092,7,complete,0.1587,3643.9
92,4,69,1000,833.154,67,,12,0.5238,869.5,0.241,17,step_limit,0.2254,3699.1
93,6,60,440,807.8,60,440,11,0.5117,755.1,0.1962,9,complete,0.0761,3725.0
94,6,45,474,504.147,45,474,6,0.488,760.9,0.2002,8,complete,0.1291,3750.5
95,4,71,1000,875.161,67,,13,0.4637,671.9,0.3343,36,step_limit,0.1732,3793.5
96,3,74,1000,651.115,56,,9,0.478,720.0,0.3474,50,step_limit,0.2139,3835.3
97,6,47,439,539.698,47,439,6,0.5843,789.7,0.1713,10,complete,0.0934,3853.8
98,6,50,553,592.16,50,553,8,0.6799,952.8,0.2462,13,complete,0.157,3877.7
99,6,35,511,381.569,35,511,5,0.6272,789.4,0.2946,14,complete,0.1905,3900.0
100,3,40,880,463.247,40,880,6,0.5133,732.5,0.3438,42,complete,0.1889,3939.2
101,3,23,626,231.985,23,626,3,0.3839,719.4,0.2734,34,complete,0.1751,4227.3
102,3,21,454,266.037,21,454,4,0.4934,781.1,0.2435,17,complete,0.2157,4252.8
103,6,72,582,921.013,72,582,12,0.502,720.2,0.2378,5,complete,0.1345,4287.7
104,3,27,924,247.336,27,924,3,0.5952,799.4,0.4625,321,complete,0.2928,4337.0
105,4,63,1000,816.133,61,,12,0.3875,744.1,0.1938,16,step_limit,0.1261,4394.1
106,5,58,498,723.212,58,498,9,0.5542,732.3,0.1386,6,complete,0.1489,4424.0
107,6,75,950,892.08,75,950,13,0.7082,1070.9,0.2636,17,complete,0.229,4477.3
108,4,55,926,626.589,55,926,8,0.6164,927.5,0.3153,48,complete,0.2415,4528.4
109,5,64,915,778.289,64,915,11,0.6175,929.3,0.2841,14,complete,0.1597,4579.1
110,4,55,771,685.32,55,771,9,0.546,842.3,0.2883,23,complete,0.1619,4622.0
111,5,67,1000,689.478,65,,10,0.6298,964.5,0.3705,35,step_limit,0.2146,4676.3
112,4,46,1000,510.904,45,,7,0.609,918.9,0.3886,19,step_limit,0.1905,4731.9
113,5,43,575,520.576,43,575,7,0.5061,660.5,0.3664,32,complete,0.1333,4763.6
114,3,80,1000,498.746,48,,7,0.459,687.1,0.5266,278,step_limit,0.2468,4817.1
115,6,78,525,946.477,78,525,11,0.4784,718.9,0.1486,5,complete,0.1038,4848.9
116,5,72,938,928.294,72,938,13,0.5802,860.8,0.2875,21,complete,0.1702,4901.1
