episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
223,4567,447.32,-40.275,42,,3568,0,7,31,4201,0.5802,887.3,0.208,51,no_progress,0,943696,14996.1
224,3062,277.52,-14.799,28,,2063,0,4,22,2447,0.5741,739.9,0.1697,8,no_progress,0,946758,15034.8
225,5638,394.48,-16.669,41,,4639,0,7,54,3607,0.5587,934.8,0.1337,10,no_progress,0,952396,15105.7
226,3411,423.56,-0.744,38,,2412,0,6,54,2235,0.6031,892.3,0.1418,15,no_progress,0,955807,15148.2
227,3936,482.56,-14.244,43,,2937,0,7,30,2582,0.5691,973.8,0.1418,21,no_progress,0,959743,15205.3
228,3891,464.36,-50.225,41,,2892,0,7,31,3851,0.6094,996.9,0.2158,20,no_progress,0,963634,15261.8
229,1123,335.08,-1.388,26,,978,0,4,26,915,0.522,725.7,0.1952,100,deadlock,0,964757,15281.2
230,2121,435.16,-13.088,37,,1899,0,5,22,2045,0.5902,966.2,0.2221,100,deadlock,0,966878,15311.6
231,2677,492.92,3.15,39,,1678,0,7,28,1531,0.6266,916.9,0.1242,15,no_progress,0,969555,15349.3
232,4384,354.64,-43.476,38,,3385,0,5,22,4021,0.6343,870.5,0.2029,21,no_progress,0,973939,15411.3
233,5049,508.04,28.188,47,,4050,0,8,69,2110,0.449,970.5,0.0853,12,no_progress,0,978988,15485.5
234,2434,352.64,4.003,30,,1435,0,5,20,1311,0.5883,751.9,0.1129,8,no_progress,0,981422,15521.9
235,5931,372.76,-77.492,40,,4932,0,7,45,5779,0.5992,889.3,0.2163,16,no_progress,0,987353,15606.9
236,3620,385.2,-8.251,38,,2621,0,5,48,2188,0.5116,904.0,0.1293,16,no_progress,0,990973,15654.8
237,4730,450.8,-16.929,40,,3731,0,8,53,3111,0.4486,866.3,0.147,58,no_progress,0,995703,15721.0
238,4084,396.64,0.265,41,,3085,0,5,29,2619,0.6467,919.9,0.1414,30,no_progress,0,999787,15779.6
239,3595,376.2,4.046,37,,2596,0,5,30,1676,0.5876,869.0,0.0985,6,no_progress,0,1003382,15831.0
240,5854,405.84,-50.627,43,,5124,0,7,34,5149,0.6268,931.3,0.1932,100,deadlock,0,1009236,15917.0
241,4039,458.44,-24.771,41,,3040,0,7,30,3295,0.6219,868.0,0.1791,28,no_progress,0,1013275,15973.5
242,4939,402.44,-47.294,39,,3940,0,7,30,4563,0.6125,799.6,0.2018,22,no_progress,0,1018214,16045.5
243,5200,442.0,-24.237,44,,4201,0,7,33,3496,0.5332,880.7,0.1428,16,no_progress,0,1023414,16115.8
244,4085,386.6,3.743,37,,3086,0,6,25,2694,0.5906,802.6,0.1424,21,no_progress,0,1027499,16172.3
245,4511,449.56,-5.553,42,,3512,0,7,28,2860,0.6188,948.8,0.1376,33,no_progress,0,1032010,16233.6
246,4378,484.88,-76.043,42,,3379,0,8,24,5154,0.6152,893.1,0.2696,48,no_progress,0,1036388,16295.9
247,3474,441.04,-34.869,40,,2475,0,6,28,3630,0.5727,904.4,0.2315,55,no_progress,0,1039862,16340.6
248,3668,523.28,-4.408,43,,2669,0,8,30,2837,0.6426,889.4,0.1732,10,no_progress,0,1043530,16390.7
249,4237,320.52,16.17,37,,3238,0,4,42,2824,0.6391,875.9,0.1438,12,no_progress,0,1047767,16449.7
250,2957,391.72,-10.493,36,,1958,0,5,18,2131,0.6095,877.1,0.1537,10,no_progress,0,1050724,16488.6
251,4851,505.96,-22.186,46,,3852,0,8,32,3390,0.54,925.0,0.1476,11,no_progress,0,1055575,16573.4
252,5119,395.24,-14.012,42,,4120,0,6,33,3368,0.5627,897.0,0.1429,17,no_progress,0,1060694,16643.9
253,2935,482.6,17.711,42,,1936,0,6,28,1894,0.5868,998.3,0.1375,17,no_progress,0,1063629,16684.2
254,4338,426.48,-31.135,39,,3339,0,7,22,3860,0.6217,832.7,0.1916,22,no_progress,0,1067967,16746.3
255,2838,416.48,19.437,38,,1839,0,5,20,1277,0.6216,893.0,0.0991,12,no_progress,0,1070805,16785.9
256,4773,319.08,-30.345,36,,3774,0,5,24,4220,0.6248,762.4,0.1915,13,no_progress,0,1075578,16850.0
257,5497,470.12,-35.235,45,,4498,0,8,60,4205,0.5621,953.4,0.1666,29,no_progress,0,1081075,16925.5
258,6498,390.08,-62.738,41,,5499,0,8,45,5287,0.6137,906.2,0.1703,21,no_progress,0,1087573,17014.3
259,7403,453.88,-64.321,48,,7109,0,9,40,6584,0.6054,942.7,0.2045,100,deadlock,0,1094976,17115.1
260,2481,510.76,0.123,43,,2208,0,6,31,2018,0.5519,948.5,0.1868,100,deadlock,0,1097457,17148.4
261,5010,439.6,-6.43,43,,4011,0,7,28,2476,0.5839,931.5,0.1058,16,no_progress,0,1102467,17219.2
262,4424,393.04,3.869,39,,3425,0,6,31,2685,0.5731,861.7,0.1326,12,no_progress,0,1106891,17282.5
263,4291,338.36,-22.13,36,,3292,0,5,41,3492,0.5715,874.2,0.1744,19,no_progress,0,1111182,17343.6
264,2337,346.52,-7.999,29,,1338,0,5,44,1725,0.5718,827.3,0.1581,16,no_progress,0,1113519,17374.4
265,3869,325.24,-5.43,33,,2870,0,5,39,2644,0.6437,770.3,0.1455,13,no_progress,0,1117388,17428.1
266,3574,347.04,-14.838,34,,2575,0,5,31,2586,0.5844,836.9,0.1537,10,no_progress,0,1120962,17481.7
267,3907,403.72,-10.192,38,,2908,0,6,31,2302,0.5695,889.4,0.1269,12,no_progress,0,1124869,17539.5
268,5022,389.12,-32.996,41,,4023,0,6,24,3816,0.5903,865.1,0.1647,50,no_progress,0,1129891,17611.3
269,4292,348.32,2.099,37,,3293,0,5,44,2432,0.5417,829.4,0.123,8,no_progress,0,1134183,17672.6
270,5185,442.6,-16.184,44,,4186,0,7,37,3764,0.6259,899.0,0.1604,38,no_progress,0,1139368,17753.2
271,5691,402.36,-20.476,42,,4692,0,7,42,4103,0.6246,869.6,0.1562,22,no_progress,0,1145059,17845.0
272,5678,392.88,-21.207,41,,4679,0,7,32,3785,0.6043,949.0,0.1433,13,no_progress,0,1150737,17939.2
273,3632,534.72,26.965,44,,2633,0,8,59,2009,0.5599,1006.5,0.1221,25,no_progress,0,1154369,17994.0
274,2529,308.84,-0.994,29,,1530,0,4,62,1949,0.5782,791.6,0.1661,10,no_progress,0,1156898,18038.7
275,5811,287.56,-23.957,37,,4812,0,5,24,4044,0.5845,841.7,0.1405,13,no_progress,0,1162709,18131.3
276,5115,395.4,-37.958,42,,4116,0,6,34,4495,0.6166,910.3,0.1979,48,no_progress,0,1167824,18224.7
277,4717,471.32,25.438,42,,3718,0,8,31,2206,0.6389,875.0,0.0961,9,no_progress,0,1172541,18301.7
278,5995,350.2,-43.17,41,,4996,0,6,27,5328,0.665,904.1,0.1945,14,no_progress,0,1178536,18400.8
279,7453,341.88,-126.738,43,,6454,0,7,36,8637,0.6714,981.9,0.2554,40,no_progress,0,1185989,18524.0
280,3880,464.8,-20.18,41,,2881,0,7,42,3504,0.6137,929.8,0.2069,43,no_progress,0,1189869,18588.3
281,4055,397.8,-16.156,38,,3056,0,6,39,2637,0.6089,891.2,0.133,7,no_progress,0,1193924,18658.1
282,3639,304.44,-9.894,30,,2640,0,5,21,2016,0.5416,735.3,0.1142,9,no_progress,0,1197563,18723.0
283,7186,402.56,-35.645,45,,6187,0,8,40,4279,0.5208,892.0,0.1294,24,no_progress,0,1204749,18838.2
284,3228,330.88,-15.475,31,,2229,0,5,32,2019,0.5662,709.4,0.1287,6,no_progress,0,1207977,18889.8
285,2734,410.64,-5.565,37,,2502,0,5,19,2612,0.5795,861.4,0.2196,100,deadlock,0,1210711,18935.6
286,5755,479.8,-13.733,47,,4756,0,8,56,4524,0.5497,922.9,0.17,31,no_progress,0,1216466,19034.8
287,3661,453.56,15.923,39,,2662,0,7,42,2028,0.5968,966.4,0.1168,13,no_progress,0,1220127,19098.1
288,3995,410.2,-18.433,39,,2996,0,6,28,2520,0.6233,837.0,0.1331,13,no_progress,0,1224122,19166.4
289,4702,381.92,-26.295,42,,3703,0,5,30,3775,0.6461,879.3,0.1709,12,no_progress,0,1228824,19244.1
290,3112,435.52,-47.591,38,,2113,0,6,22,4086,0.6554,886.4,0.3117,39,no_progress,0,1231936,19310.0
291,5939,402.44,16.257,43,,4940,0,7,34,3446,0.6374,902.0,0.124,15,no_progress,0,1237875,19438.1
292,3571,467.16,0.293,40,,2572,0,7,27,2262,0.6381,886.7,0.1349,10,no_progress,0,1241446,19517.0
293,4373,415.08,-59.196,41,,4104,0,6,30,4642,0.6082,857.9,0.2386,100,deadlock,0,1245819,19608.6
294,3781,408.76,-21.105,41,,2782,0,5,28,3103,0.6319,969.5,0.1785,22,no_progress,0,1249600,19689.6
295,4111,445.56,-18.457,40,,3112,0,7,38,2736,0.5245,828.0,0.1384,21,no_progress,0,1253711,19779.3
296,2907,403.72,-12.495,34,,1908,0,6,22,2509,0.5605,853.5,0.1997,11,no_progress,0,1256618,19843.6
297,4420,463.2,-21.346,40,,3421,0,8,38,3001,0.5911,879.5,0.1438,20,no_progress,0,1261038,19939.9
298,4815,517.4,-22.234,47,,4564,0,8,42,4477,0.6042,927.1,0.2128,100,deadlock,0,1265853,20020.9
299,4179,472.84,-5.618,40,,3180,0,8,30,2309,0.5287,899.7,0.1185,15,no_progress,0,1270032,20107.3
300,3354,535.84,-19.214,43,,2355,0,8,29,2931,0.5075,893.7,0.1929,9,no_progress,0,1273386,20173.2
301,1211,301.56,12.295,23,,1012,0,4,19,607,0.537,637.8,0.1095,9,no_progress,0,1274597,20225.4
302,747,180.12,5.67,18,,548,0,1,16,531,0.4632,634.2,0.1594,8,no_progress,0,1275344,20240.3
303,1525,359.0,23.373,30,,1326,0,4,26,702,0.5185,778.3,0.1009,12,no_progress,0,1276869,20273.6
304,1234,350.64,11.152,28,,1035,0,4,47,654,0.4978,642.5,0.1176,6,no_progress,0,1278103,20301.7
305,1130,334.8,20.652,26,,931,0,4,21,344,0.4673,711.4,0.0618,8,no_progress,0,1279233,20324.8
306,519,189.24,16.302,15,,320,0,2,21,30,0.3878,566.4,0.0115,2,no_progress,0,1279752,20337.8
307,1154,283.84,17.314,24,,955,0,3,17,239,0.3843,656.5,0.0446,6,no_progress,0,1280906,20363.5
308,1531,348.76,3.404,29,,1332,0,4,16,960,0.5527,692.9,0.1465,30,no_progress,0,1282437,20393.9
309,1033,238.68,-2.438,22,,834,0,2,14,730,0.5566,756.0,0.1501,7,no_progress,0,1283470,20416.4
310,801,207.96,10.649,21,,602,0,1,16,193,0.446,651.7,0.0462,4,no_progress,0,1284271,20434.9
311,1386,414.56,12.244,35,,1187,0,4,23,853,0.6319,876.0,0.1339,19,no_progress,0,1285657,20462.4
312,1045,338.2,19.844,26,,846,0,4,13,264,0.5103,758.8,0.0552,10,no_progress,0,1286702,20485.7
313,698,212.08,4.944,18,,499,0,2,10,280,0.4552,578.5,0.0934,17,no_progress,0,1287400,20503.0
314,661,143.56,7.499,17,,462,0,0,9,303,0.399,583.6,0.1015,10,no_progress,0,1288061,20516.1
315,1948,412.08,10.709,34,,1749,0,5,29,1160,0.5793,878.4,0.1276,29,no_progress,0,1290009,20556.9
316,984,290.64,22.053,24,,785,0,3,14,181,0.4634,653.2,0.039,3,no_progress,0,1290993,20580.9
317,1282,428.72,10.502,33,,1083,0,5,19,752,0.5796,730.1,0.1325,11,no_progress,0,1292275,20610.9
318,859,225.64,11.672,20,,660,0,2,12,270,0.4598,594.8,0.0641,7,no_progress,0,1293134,20629.3
319,414,43.44,-8.822,6,,215,1,0,0,360,0.3853,514.2,0.1969,4,no_progress,0,1293548,20640.4
320,1369,375.24,17.951,31,,1170,0,4,19,690,0.5754,809.0,0.1036,6,no_progress,0,1294917,20668.0
321,1388,384.48,7.6,29,,1189,0,5,15,735,0.487,691.4,0.1161,8,no_progress,0,1296305,20697.0
322,1301,287.96,10.74,25,,1102,0,3,17,451,0.4896,680.8,0.0715,3,no_progress,0,1297606,20726.4
323,1043,338.28,22.144,26,,844,0,4,18,436,0.4686,693.4,0.0943,9,no_progress,0,1298649,20749.6
324,1115,335.4,11.455,29,,916,0,3,18,736,0.5318,831.9,0.1548,10,no_progress,0,1299764,20773.0
325,1079,276.84,-7.015,23,,880,0,3,11,1159,0.5544,804.9,0.2596,32,no_progress,0,1300843,20788.9
326,802,207.92,9.204,18,,603,0,2,10,292,0.5455,597.3,0.0778,4,no_progress,0,1301645,20801.5
327,1538,378.48,21.143,29,,1339,0,5,16,516,0.5636,706.4,0.0755,9,no_progress,0,1303183,20824.4
328,1375,385.0,6.617,29,,1176,0,5,20,835,0.5029,729.5,0.1318,8,no_progress,0,1304558,20844.8
329,1328,416.88,29.169,32,,1129,0,5,22,279,0.5491,857.2,0.0401,9,no_progress,0,1305886,20862.7
330,796,298.16,12.294,24,,597,0,3,26,276,0.5628,712.5,0.0793,5,no_progress,0,1306682,20873.0
331,1144,244.24,17.665,23,,945,0,2,9,236,0.4701,660.8,0.0391,3,no_progress,0,1307826,20889.4
332,1195,372.2,21.346,30,,996,0,4,26,533,0.568,858.9,0.0995,6,no_progress,0,1309021,20904.6
333,1389,364.44,16.406,30,,1190,0,4,17,689,0.5626,774.2,0.1085,11,no_progress,0,1310410,20925.1
334,1626,304.96,11.399,25,,1427,0,4,24,734,0.516,714.4,0.0898,9,no_progress,0,1312036,20955.8
335,539,128.44,4.607,15,,340,0,0,7,217,0.5867,590.0,0.0857,4,no_progress,0,1312575,20965.4
336,1355,395.8,16.094,33,,1156,0,4,21,587,0.5144,865.7,0.0949,10,no_progress,0,1313930,20991.4
337,1324,357.04,8.716,29,,1125,0,4,20,684,0.5298,657.8,0.1136,6,no_progress,0,1315254,21016.3
338,1929,452.84,21.145,35,,1730,0,6,20,890,0.5787,866.0,0.0999,8,no_progress,0,1317183,21051.6
339,1055,337.8,14.943,26,,856,0,4,18,531,0.5483,699.0,0.1013,10,no_progress,0,1318238,21070.1
340,1508,329.68,13.508,27,,1309,0,4,21,529,0.4735,774.5,0.0711,8,no_progress,0,1319746,21096.6
341,843,286.28,14.717,20,,644,0,4,7,207,0.4306,668.5,0.0466,3,no_progress,0,1320589,21110.8
342,885,264.6,17.233,21,,686,0,3,14,138,0.4582,690.1,0.0297,3,no_progress,0,1321474,21126.7
343,1285,338.6,2.602,30,,1086,0,3,17,1020,0.623,907.4,0.189,13,no_progress,0,1322759,21149.5
344,776,268.96,11.226,21,,577,0,3,14,340,0.539,643.1,0.0932,5,no_progress,0,1323535,21162.2
345,703,181.88,9.361,18,,504,0,1,9,270,0.5068,580.6,0.0816,3,no_progress,0,1324238,21173.6
346,1097,296.12,11.953,25,,898,0,3,15,262,0.4458,772.0,0.0463,3,no_progress,0,1325335,21193.7
347,932,232.72,1.552,21,,733,0,2,7,588,0.5617,681.1,0.1412,5,no_progress,0,1326267,21209.7
348,780,278.8,15.397,22,,581,0,3,16,277,0.533,750.6,0.0801,10,no_progress,0,1327047,21224.5
349,870,265.2,7.076,24,,671,0,2,14,341,0.4784,719.4,0.0888,8,no_progress,0,1327917,21238.9
350,1685,432.6,7.597,35,,1486,0,5,19,1114,0.5951,891.9,0.1459,11,no_progress,0,1329602,21268.7
351,1055,407.8,17.141,33,,856,0,4,19,484,0.5801,869.0,0.1094,8,no_progress,0,1330657,21307.4
352,906,293.76,15.123,21,,707,0,4,14,265,0.449,667.8,0.0634,8,no_progress,0,1331563,21324.4
353,632,174.72,-1.889,17,,433,0,1,11,598,0.5514,829.6,0.2202,19,no_progress,0,1332195,21335.1
354,1224,391.04,19.41,29,,1025,0,5,17,418,0.4628,764.4,0.0737,5,no_progress,0,1333419,21357.1
355,1358,325.68,21.303,26,,1159,0,4,21,468,0.4972,653.4,0.0705,5,no_progress,0,1334777,21380.6
356,804,287.84,10.941,23,,605,0,3,16,536,0.5995,689.6,0.1526,7,no_progress,0,1335581,21396.4
357,427,132.92,2.052,12,,228,0,1,8,258,0.4514,535.8,0.1286,4,no_progress,0,1336008,21403.8
358,411,123.56,7.751,14,,212,0,0,6,34,0.3412,553.2,0.0186,2,no_progress,0,1336419,21410.5
359,633,294.68,14.932,20,,434,0,4,17,148,0.4329,648.4,0.0532,9,no_progress,0,1337052,21422.4
360,481,210.76,11.114,17,,282,0,2,12,112,0.4704,579.7,0.0461,2,no_progress,0,1337533,21431.0
361,996,270.16,11.028,22,,797,0,3,14,343,0.4277,584.3,0.0811,15,no_progress,0,1338529,21447.5
362,1335,326.6,19.334,29,,1136,0,3,25,578,0.583,821.1,0.0986,7,no_progress,0,1339864,21472.5
363,1608,385.68,17.792,33,,1409,0,4,24,690,0.5686,879.6,0.093,7,no_progress,0,1341472,21501.4
364,644,254.24,11.105,22,,445,0,2,26,266,0.5217,590.2,0.0903,6,no_progress,0,1342116,21512.9
365,1169,273.24,13.222,23,,970,0,3,14,341,0.4245,628.1,0.0573,9,no_progress,0,1343285,21533.7
366,374,45.04,9.699,6,,175,2,0,39,8,0.0862,365.9,0.0014,0,no_progress,0,1343659,21540.7
367,1301,287.96,-5.25,25,,1102,0,3,22,1242,0.5584,850.6,0.2285,24,no_progress,0,1344960,21564.5
368,984,250.64,13.532,23,,785,0,2,29,360,0.4853,723.4,0.0765,5,no_progress,0,1345944,21581.1
369,1262,279.52,14.549,24,,1063,0,3,18,376,0.4849,639.9,0.0567,4,no_progress,0,1347206,21603.9
370,1145,284.2,9.894,24,,946,0,3,8,454,0.5168,697.8,0.0858,4,no_progress,0,1348351,21622.4
371,1688,392.48,-6.678,31,,1489,0,5,20,1429,0.5464,779.1,0.1943,21,no_progress,0,1350039,21651.6
372,877,274.92,15.415,22,,678,0,3,18,371,0.5145,695.6,0.0896,9,no_progress,0,1350916,21667.5
373,629,224.84,6.338,19,,430,0,2,12,433,0.442,620.2,0.1427,4,no_progress,0,1351545,21678.5
374,1919,433.24,12.19,36,,1720,0,5,26,1379,0.6202,826.3,0.1568,12,no_progress,0,1353464,21712.4
375,1250,340.0,19.302,30,,1051,0,3,20,712,0.5638,748.0,0.1276,13,no_progress,0,1354714,21734.9
376,1179,322.84,12.324,28,,980,0,3,17,638,0.574,698.7,0.1133,10,no_progress,0,1355893,21754.9
377,1310,347.6,25.696,28,,1111,0,4,22,536,0.53,650.7,0.0935,23,no_progress,0,1357203,21777.8
378,1109,385.64,18.825,28,,910,0,5,19,406,0.495,840.2,0.0769,4,no_progress,0,1358312,21798.2
379,452,121.92,5.362,14,,253,0,0,13,196,0.3695,572.0,0.0959,11,no_progress,0,1358764,21806.1
380,1005,399.8,19.486,29,,806,0,5,13,311,0.5348,890.1,0.0641,10,no_progress,0,1359769,21822.8
381,1490,390.4,14.031,30,,1291,0,5,15,793,0.6104,816.7,0.1184,5,no_progress,0,1361259,21849.3
382,1058,327.68,17.272,28,,859,0,3,18,475,0.5581,782.5,0.0966,5,no_progress,0,1362317,21867.9
383,791,278.36,9.956,22,,592,0,3,13,323,0.5155,639.9,0.0913,6,no_progress,0,1363108,21881.2
384,780,248.8,13.736,19,,581,0,3,11,168,0.4603,567.4,0.0469,2,no_progress,0,1363888,21893.8
385,1140,234.4,14.587,22,,941,0,2,16,356,0.393,605.1,0.0674,7,no_progress,0,1365028,21914.7
386,1414,313.44,23.58,28,,1215,0,3,17,358,0.4745,681.0,0.0514,3,no_progress,0,1366442,21938.5
387,697,252.12,8.037,19,,498,0,3,12,403,0.5516,641.5,0.1238,11,no_progress,0,1367139,21953.0
388,986,340.56,13.487,26,,787,0,4,16,410,0.568,815.4,0.0823,6,no_progress,0,1368125,21970.0
389,975,361.0,17.115,28,,776,0,4,20,500,0.5741,861.2,0.105,9,no_progress,0,1369100,21985.8
390,767,259.32,16.88,20,,568,0,3,15,147,0.3667,653.2,0.0342,2,no_progress,0,1369867,21997.4
391,911,223.56,12.249,20,,712,0,2,15,419,0.469,613.0,0.0984,4,no_progress,0,1370778,22010.9
392,998,320.08,18.302,27,,799,0,3,19,351,0.5704,654.2,0.0731,4,no_progress,0,1371776,22027.8
393,1389,354.44,25.0,29,,1190,0,4,17,352,0.4914,725.3,0.0542,5,no_progress,0,1373165,22047.5
394,1268,399.28,16.298,30,,1069,0,5,16,516,0.5617,773.2,0.0885,7,no_progress,0,1374433,22065.8
395,1398,344.08,20.609,28,,1199,0,4,22,473,0.5381,902.3,0.069,7,no_progress,0,1375831,22088.0
396,1772,459.12,19.671,35,,1573,0,6,23,1041,0.5817,869.4,0.1288,21,no_progress,0,1377603,22114.2
397,1137,264.52,3.608,25,,938,0,2,12,668,0.5262,753.3,0.1253,10,no_progress,0,1378740,22133.0
398,1441,432.36,10.969,34,,1242,0,5,21,904,0.5779,754.9,0.1386,9,no_progress,0,1380181,22162.9
399,548,258.08,11.96,19,,349,0,3,10,143,0.4681,555.8,0.0497,3,no_progress,0,1380729,22170.2
400,813,277.48,20.4,22,,614,0,3,18,204,0.5209,681.3,0.047,2,no_progress,0,1381542,22180.5
401,749,220.04,8.096,19,,550,0,2,13,353,0.4386,658.7,0.1073,6,no_progress,0,1382291,22211.3
402,1019,329.24,18.917,25,,820,0,4,20,377,0.4607,758.8,0.0816,8,no_progress,0,1383310,22227.1
403,1216,381.36,31.004,28,,1017,0,5,15,187,0.5341,704.4,0.0304,3,no_progress,0,1384526,22243.6
404,669,273.24,11.652,21,,470,0,3,16,204,0.3255,628.3,0.0665,12,no_progress,0,1385195,22253.3
405,1899,464.04,27.131,36,,1700,0,6,26,973,0.5953,888.6,0.1098,8,no_progress,0,1387094,22278.3
406,1083,376.68,21.578,30,,884,0,4,17,374,0.5067,821.5,0.0736,4,no_progress,0,1388177,22293.0
407,1129,304.84,-1.14,26,,930,0,3,20,986,0.5246,847.4,0.2021,15,no_progress,0,1389306,22309.3
408,1790,478.4,18.718,37,,1591,0,6,31,1077,0.549,831.5,0.1314,6,no_progress,0,1391096,22333.9
409,796,218.16,6.438,19,,597,0,2,12,392,0.5044,660.6,0.1073,12,no_progress,0,1391892,22345.4
410,1039,318.44,16.876,24,,840,0,4,19,278,0.4889,700.1,0.0565,3,no_progress,0,1392931,22360.4
411,696,262.16,12.433,20,,497,0,3,13,270,0.3718,646.4,0.0857,6,no_progress,0,1393627,22369.5
412,662,273.52,14.695,21,,463,0,3,14,70,0.3565,599.2,0.0191,5,no_progress,0,1394289,22377.8
413,1377,364.92,15.343,30,,1178,0,4,18,552,0.5714,718.9,0.0861,5,no_progress,0,1395666,22397.6
414,910,203.6,5.351,18,,711,0,2,18,283,0.3368,590.5,0.0581,2,no_progress,0,1396576,22409.9
415,1327,366.92,18.333,30,,1128,0,4,25,361,0.5283,765.9,0.0572,5,no_progress,0,1397903,22429.8
416,867,185.32,7.961,19,,668,0,1,9,178,0.4161,652.1,0.0379,3,no_progress,0,1398770,22441.6
417,594,216.24,8.789,18,,395,0,2,12,190,0.4853,714.2,0.068,4,no_progress,0,1399364,22450.2
418,1013,349.48,16.516,27,,814,0,4,14,356,0.5123,714.0,0.0703,7,no_progress,0,1400377,22464.6
419,2620,425.2,-0.192,38,,2421,0,5,23,2206,0.5572,868.9,0.1921,78,no_progress,0,1402997,22499.9
420,440,112.4,4.913,13,,241,0,0,9,95,0.3688,555.9,0.0485,6,no_progress,0,1403437,22505.4
421,1758,429.68,5.244,32,,1559,0,6,24,1095,0.5465,920.1,0.1375,20,no_progress,0,1405195,22528.9
422,1011,299.56,15.503,25,,812,0,3,18,188,0.4654,615.3,0.0364,3,no_progress,0,1406206,22542.2
423,884,254.64,17.852,20,,685,0,3,18,322,0.4745,604.1,0.0744,5,no_progress,0,1407090,22554.5
424,2116,425.36,9.789,36,,1917,0,5,27,1216,0.6048,763.9,0.1261,6,no_progress,0,1409206,22584.6
425,1432,312.72,28.181,28,,1233,0,3,20,282,0.5552,736.9,0.0397,7,no_progress,0,1410638,22605.7
426,950,292.0,19.168,24,,751,0,3,23,277,0.5197,650.3,0.0584,4,no_progress,0,1411588,22618.4
427,548,138.08,6.818,13,,349,0,1,12,260,0.4361,619.2,0.1087,3,no_progress,0,1412136,22626.9
428,1023,269.08,10.549,25,,824,0,2,22,590,0.5178,910.7,0.1256,9,no_progress,0,1413159,22641.6
429,1014,219.44,10.045,20,,815,0,2,11,480,0.4472,617.9,0.1074,7,no_progress,0,1414173,22656.5
430,836,266.56,9.776,21,,637,0,3,13,311,0.4973,678.6,0.0834,8,no_progress,0,1415009,22668.7
431,1540,328.4,17.977,27,,1341,0,4,22,684,0.5558,665.5,0.0993,15,no_progress,0,1416549,22688.9
432,985,280.6,18.722,23,,786,0,3,26,360,0.4817,701.8,0.0785,6,no_progress,0,1417534,22703.4
433,999,290.04,19.06,24,,800,0,3,13,211,0.4577,649.6,0.04,4,no_progress,0,1418533,22716.2
434,1197,262.12,13.652,22,,998,0,3,14,241,0.4332,595.5,0.0372,2,no_progress,0,1419730,22733.0
435,721,251.16,12.248,19,,522,0,3,18,204,0.4241,588.0,0.0556,6,no_progress,0,1420451,22742.7
436,1342,316.32,-3.846,28,,1143,0,3,14,1234,0.5902,844.9,0.2088,10,no_progress,0,1421793,22765.7
437,614,185.44,0.342,18,,415,0,1,14,503,0.5391,673.4,0.1862,7,no_progress,0,1422407,22774.5
438,576,206.96,11.607,17,,377,0,2,15,106,0.4527,746.2,0.0326,3,no_progress,0,1422983,22782.6
439,1152,313.92,9.743,27,,953,0,3,20,593,0.5549,862.1,0.1079,9,no_progress,0,1424135,22800.5
440,660,223.6,7.175,19,,461,0,2,19,432,0.453,769.6,0.1551,4,no_progress,0,1424795,22809.8
441,641,184.36,0.791,18,,442,0,1,12,378,0.5417,630.9,0.1259,10,no_progress,0,1425436,22818.8
442,2201,511.96,4.076,39,,2002,0,7,31,1697,0.5793,875.2,0.1758,17,no_progress,0,1427637,22848.9
443,1299,298.04,15.514,26,,1100,0,3,14,674,0.5219,817.7,0.1062,8,no_progress,0,1428936,22867.9
444,1287,318.52,4.709,25,,1088,0,4,16,876,0.5707,720.7,0.1513,9,no_progress,0,1430223,22885.1
445,741,270.36,17.643,21,,542,0,3,21,111,0.4268,588.2,0.0323,6,no_progress,0,1430964,22896.6
446,1755,509.8,19.407,37,,1556,0,7,32,1022,0.5306,797.2,0.1236,10,no_progress,0,1432719,22920.7
447,878,224.88,18.653,20,,679,0,2,14,178,0.4223,577.6,0.0425,6,no_progress,0,1433597,22933.9
448,1323,377.08,21.427,28,,1124,0,5,17,452,0.5932,752.2,0.0738,10,no_progress,0,1434920,22952.0
449,1482,370.72,4.029,31,,1283,0,4,20,875,0.4755,851.3,0.135,27,no_progress,0,1436402,22973.3
450,753,279.88,10.104,22,,554,0,3,13,210,0.4539,611.6,0.0576,7,no_progress,0,1437155,22983.3
451,720,231.2,10.299,20,,521,0,2,14,120,0.4656,597.5,0.0331,4,no_progress,0,1437875,23017.2
452,1466,401.36,17.169,31,,1267,0,5,18,503,0.5375,704.1,0.0705,7,no_progress,0,1439341,23040.0
453,816,247.36,10.462,22,,617,0,2,10,191,0.4798,681.6,0.0473,3,no_progress,0,1440157,23051.3
454,1545,358.2,18.7,30,,1346,0,4,25,647,0.488,707.5,0.0901,10,no_progress,0,1441702,23073.6
455,1395,394.2,14.15,30,,1196,0,5,23,714,0.5801,733.0,0.1111,13,no_progress,0,1443097,23091.8
456,513,169.48,10.719,16,,314,0,1,12,22,0.4288,567.6,0.0074,1,no_progress,0,1443610,23099.4
457,647,174.12,7.507,17,,448,0,1,6,183,0.3941,619.6,0.0565,3,no_progress,0,1444257,23106.8
458,1131,284.76,13.561,24,,932,0,3,20,447,0.5252,724.4,0.087,4,no_progress,0,1445388,23119.6
