episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
288,4,26,519,251.902,26,519,3,0.6397,1025.0,0.3753,24,complete,0.1406,4882.3
289,5,71,976,896.63,71,976,13,0.6145,788.9,0.3357,54,complete,0.0992,4906.4
290,3,34,1000,308.65,31,,5,0.479,675.6,0.3423,32,step_limit,0.1111,4927.8
291,6,70,675,869.097,70,675,12,0.5526,801.0,0.1756,9,complete,0.0572,4946.0
292,6,25,340,226.456,25,340,2,0.5534,688.1,0.236,2,complete,0.0375,4954.6
293,5,78,1000,961.5,76,,14,0.5978,915.6,0.3538,19,step_limit,0.085,4976.9
294,4,63,1000,740.521,59,,11,0.5563,781.9,0.3712,48,step_limit,0.1005,5001.3
295,3,40,1000,431.588,39,,6,0.525,767.5,0.3495,60,step_limit,0.1379,5024.2
296,3,78,1000,761.819,61,,11,0.5253,742.4,0.3126,59,step_limit,0.1339,5047.6
297,3,76,1000,839.889,66,,12,0.372,654.2,0.2993,51,step_limit,0.0855,5071.3
298,5,42,448,490.802,42,448,6,0.4665,756.5,0.1621,10,complete,0.0222,5081.6
299,5,34,579,303.888,34,579,4,0.6808,1058.5,0.2943,16,complete,0.1148,5094.1
300,6,73,897,895.106,73,897,13,0.6862,954.6,0.2092,17,complete,0.0607,5115.6
301,5,74,978,944.195,74,978,13,0.5033,741.9,0.2591,10,complete,0.0622,5160.6
302,3,56,1000,619.837,51,,9,0.4607,727.1,0.2385,26,step_limit,0.1246,5180.5
303,6,24,301,218.59,24,301,2,0.5986,817.3,0.1138,3,complete,0.094,5186.3
304,5,67,997,743.202,67,997,10,0.6363,977.8,0.2695,12,complete,0.0879,5206.9
305,4,69,1000,738.864,61,,11,0.5383,836.6,0.2828,20,step_limit,0.1217,5224.9
306,4,30,574,343.867,30,574,5,0.5122,837.1,0.2767,16,complete,0.1032,5235.1
307,6,46,583,509.15,46,583,7,0.4491,625.3,0.2132,6,complete,0.0329,5247.8
308,3,45,1000,502.827,43,,7,0.5147,786.0,0.2904,26,step_limit,0.1232,5266.8
309,6,80,934,957.732,80,934,13,0.6908,971.2,0.2858,11,complete,0.0741,5288.4
310,4,26,526,253.714,26,526,3,0.6236,763.6,0.2918,32,complete,0.0577,5298.5
311,3,52,1000,575.735,48,,8,0.4267,755.2,0.2686,49,step_limit,0.1038,5319.9
312,3,42,1000,455.771,39,,7,0.526,772.1,0.3157,39,step_limit,0.1333,5334.2
313,3,60,1000,465.315,42,,8,0.4353,680.8,0.3377,73,step_limit,0.1448,5350.9
314,3,78,1000,604.354,53,,9,0.4823,725.9,0.2691,44,step_limit,0.1959,5366.4
315,5,51,803,570.919,51,803,8,0.6951,990.2,0.283,10,complete,0.1065,5383.1
316,5,58,718,733.333,58,718,10,0.5638,833.1,0.2425,38,complete,0.0622,5396.3
317,5,75,1000,917.18,74,,13,0.6,951.3,0.3573,19,step_limit,0.0873,5418.0
318,6,56,933,585.824,56,933,9,0.6338,952.3,0.2481,9,complete,0.1029,5434.8
319,4,69,1000,713.49,62,,10,0.6008,828.7,0.3252,53,step_limit,0.1088,5455.7
320,5,45,701,494.283,45,701,7,0.6665,872.3,0.2255,12,complete,0.0642,5468.7
321,5,28,642,282.721,28,642,4,0.6816,907.8,0.3159,56,complete,0.0526,5482.0
322,5,59,1000,660.669,56,,9,0.3636,605.4,0.1531,18,step_limit,0.04,5500.1
323,3,44,1000,468.8,41,,7,0.5707,785.6,0.384,76,step_limit,0.1368,5520.4
324,3,25,777,234.862,25,777,3,0.4226,576.1,0.1684,28,complete,0.0781,5534.4
325,6,65,692,796.289,65,692,11,0.5342,762.4,0.2081,7,complete,0.0327,5546.9
326,4,31,504,333.324,31,504,4,0.5903,957.9,0.3614,14,complete,0.1528,5558.3
327,6,67,683,861.193,67,683,12,0.6471,867.1,0.2197,6,complete,0.0488,5571.1
328,4,65,1000,785.803,62,,12,0.462,732.7,0.2263,14,step_limit,0.0915,5591.1
329,6,33,376,345.713,33,376,4,0.6423,858.6,0.1245,3,complete,0.0833,5597.9
330,5,76,979,928.741,76,979,13,0.5928,832.3,0.2065,11,complete,0.065,5615.5
331,4,76,1000,881.516,71,,12,0.5563,872.3,0.273,24,step_limit,0.1062,5636.8
332,6,75,580,949.056,75,580,12,0.5566,807.9,0.1351,4,complete,0.0495,5647.7
333,4,26,784,248.04,26,784,4,0.4193,783.0,0.2478,15,complete,0.0795,5664.5
334,3,63,1000,655.276,55,,9,0.387,656.7,0.2227,45,step_limit,0.1088,5678.1
335,5,28,363,311.921,28,363,4,0.5455,846.3,0.0744,3,complete,0.0375,5683.3
336,3,54,1000,586.267,50,,8,0.499,743.2,0.4103,89,step_limit,0.0972,5701.9
337,4,65,1000,506.098,47,,9,0.6358,894.0,0.3936,39,step_limit,0.1729,5720.1
338,4,68,1000,770.676,64,,11,0.567,807.2,0.3202,56,step_limit,0.0819,5742.2
339,5,47,564,549.981,47,564,7,0.4191,661.2,0.1149,11,complete,0.0494,5752.9
340,4,73,1000,739.616,63,,11,0.6128,1002.9,0.3212,32,step_limit,0.1261,5773.4
341,4,64,1000,503.844,50,,8,0.639,869.3,0.3053,31,step_limit,0.1111,5793.9
342,4,26,357,304.182,26,357,4,0.369,705.5,0.1452,12,complete,0.0389,5800.7
343,6,58,511,704.45,58,511,9,0.6217,830.5,0.2049,5,complete,0.0428,5809.8
344,5,23,335,188.207,23,335,1,0.3803,655.2,0.133,4,complete,0.027,5816.7
345,5,53,1000,554.925,50,,8,0.6578,976.1,0.336,52,step_limit,0.0788,5838.4
346,4,21,912,116.396,21,912,2,0.6031,701.6,0.3738,35,complete,0.1061,5853.8
347,6,39,344,424.591,39,344,5,0.6003,772.0,0.1327,7,complete,0.0424,5862.0
348,6,46,334,565.295,46,334,7,0.493,613.9,0.0995,4,complete,0.0254,5868.2
349,5,37,372,434.076,37,372,5,0.5452,860.4,0.1124,3,complete,0.05,5874.7
350,3,42,1000,401.1,37,,6,0.5283,763.5,0.4167,188,step_limit,0.1276,5892.2
351,6,54,551,669.484,54,551,9,0.569,919.2,0.1556,4,complete,0.0597,5930.5
352,5,69,1000,850.942,66,,13,0.6346,949.4,0.3034,25,step_limit,0.0862,5950.1
353,3,44,950,500.089,44,950,7,0.4137,713.4,0.2256,26,complete,0.0807,5969.5
354,4,49,991,578.621,49,991,8,0.5346,835.6,0.2241,17,complete,0.05,5987.5
355,3,28,621,341.481,28,621,5,0.4863,686.3,0.2009,20,complete,0.0938,6000.9
356,3,79,1000,822.718,63,,12,0.383,542.1,0.3344,73,step_limit,0.0804,6018.5
357,5,71,1000,857.07,70,,12,0.4086,593.1,0.2046,10,step_limit,0.0462,6039.0
358,3,30,824,330.59,30,824,5,0.5874,783.1,0.3912,117,complete,0.0965,6053.6
359,4,74,1000,762.259,64,,11,0.3917,586.8,0.2583,48,step_limit,0.0714,6074.7
360,5,47,668,556.089,47,668,8,0.5374,859.8,0.1933,13,complete,0.0706,6085.0
361,4,43,791,519.969,43,791,7,0.5676,873.7,0.2685,14,complete,0.1067,6096.3
362,6,78,1000,865.915,76,,12,0.4592,750.7,0.2024,7,step_limit,0.0434,6115.5
363,5,70,803,872.014,70,803,12,0.411,705.5,0.1536,11,complete,0.0423,6129.8
364,3,64,1000,611.408,53,,9,0.46,724.8,0.3552,64,step_limit,0.1226,6150.9
365,3,63,1000,456.69,45,,7,0.496,748.4,0.3626,56,step_limit,0.1215,6171.4
366,4,44,1000,437.073,43,,6,0.6285,980.2,0.4119,68,step_limit,0.0885,6190.0
367,5,38,426,418.082,38,426,5,0.592,931.7,0.1251,16,complete,0.0305,6198.6
368,3,37,1000,266.481,30,,4,0.278,530.7,0.3998,106,step_limit,0.0321,6218.3
369,3,42,963,492.724,42,963,7,0.5244,674.6,0.3394,42,complete,0.1076,6235.2
370,4,70,1000,542.583,50,,9,0.568,782.4,0.4884,283,step_limit,0.0662,6256.1
371,4,40,814,435.21,40,814,6,0.5154,823.4,0.2292,20,complete,0.0549,6270.4
372,5,29,399,260.153,29,399,2,0.3885,569.5,0.0873,5,complete,0.0267,6279.6
373,3,79,1000,794.477,61,,12,0.407,660.5,0.3507,96,step_limit,0.073,6297.5
374,4,40,1000,403.46,37,,7,0.6462,927.4,0.3457,17,step_limit,0.1461,6317.3
375,3,28,613,307.639,28,613,4,0.4323,680.1,0.284,50,complete,0.071,6327.7
376,4,40,1000,415.5,38,,7,0.6725,947.1,0.3576,26,step_limit,0.0861,6348.3
377,3,72,1000,619.65,53,,9,0.5367,728.0,0.4404,89,step_limit,0.1165,6366.1
378,6,61,479,705.942,61,479,8,0.5045,851.1,0.1298,4,complete,0.038,6375.4
379,5,68,962,851.731,68,962,12,0.6501,936.0,0.2264,9,complete,0.0564,6395.9
380,3,24,576,272.895,24,576,4,0.4716,753.2,0.2349,21,complete,0.0915,6405.5
381,4,52,1000,387.469,43,,6,0.6198,858.7,0.3853,31,step_limit,0.1328,6426.0
382,5,35,652,376.114,35,652,5,0.5782,832.3,0.1895,6,complete,0.0667,6437.3
383,3,47,1000,467.385,40,,8,0.5193,777.8,0.3932,41,step_limit,0.1439,6457.9
384,4,28,403,323.466,28,403,4,0.5118,836.1,0.2208,11,complete,0.0735,6464.0
385,5,70,1000,827.821,69,,12,0.521,806.2,0.1992,11,step_limit,0.0723,6478.7
386,5,71,1000,794.972,68,,11,0.4588,740.7,0.2051,15,step_limit,0.0605,6499.4
387,4,49,748,632.227,49,748,9,0.3265,636.6,0.1689,38,complete,0.0523,6512.0
388,4,21,718,156.48,21,718,2,0.6776,1006.4,0.4517,68,complete,0.136,6528.3
389,5,60,657,758.692,60,657,10,0.4219,605.4,0.1461,14,complete,0.0447,6540.2
390,5,30,459,321.6,30,459,4,0.5656,829.1,0.1557,10,complete,0.0679,6549.2
391,3,51,1000,632.582,50,,9,0.327,652.6,0.2223,38,step_limit,0.0629,6569.9
392,4,39,1000,338.605,36,,5,0.607,893.7,0.2981,28,step_limit,0.1192,6589.8
393,6,73,653,885.647,73,653,11,0.4689,597.6,0.2157,14,complete,0.034,6602.2
394,3,32,1000,275.55,27,,5,0.5433,785.5,0.4356,73,step_limit,0.1179,6620.2
395,6,70,590,891.357,70,590,12,0.5686,718.4,0.1363,11,complete,0.0538,6633.8
396,6,28,225,271.986,28,225,2,0.5615,673.3,0.0981,1,complete,0.0482,6637.9
397,3,39,1000,434.654,36,,7,0.5457,758.0,0.4488,68,step_limit,0.1429,6655.6
398,4,40,1000,408.11,39,,6,0.6285,935.6,0.3355,21,step_limit,0.0862,6675.8
399,3,51,1000,422.2,41,,6,0.521,781.6,0.3727,153,step_limit,0.0989,6696.2
400,3,79,1000,571.347,50,,9,0.4987,685.5,0.3062,45,step_limit,0.1531,6714.6
401,3,63,1000,663.2,56,,9,0.478,691.3,0.3213,29,step_limit,0.1013,6758.0
402,3,32,1000,261.138,28,,4,0.5033,760.3,0.3343,59,step_limit,0.1026,6778.1
403,4,76,1000,857.479,69,,12,0.5232,788.6,0.3094,30,step_limit,0.0871,6798.6
404,5,23,242,256.704,23,242,3,0.5512,716.3,0.0822,1,complete,0.0216,6802.7
405,4,67,1000,569.534,54,,9,0.564,933.2,0.359,154,step_limit,0.0864,6816.7
406,4,48,877,606.762,48,877,9,0.5308,751.5,0.2164,23,complete,0.1063,6829.0
407,3,72,1000,691.421,57,,10,0.4623,760.0,0.2952,30,step_limit,0.1315,6846.1
408,6,79,784,986.773,79,784,14,0.6224,948.0,0.139,9,complete,0.0594,6860.6
409,6,28,254,289.231,28,254,3,0.4954,516.2,0.0564,1,complete,0.0231,6867.6
410,6,46,689,475.764,46,689,6,0.5965,837.5,0.1926,3,complete,0.0628,6880.2
411,6,69,1000,798.026,67,,12,0.7345,1057.8,0.339,20,step_limit,0.0804,6899.1
412,3,47,1000,405.264,38,,6,0.4707,743.3,0.4386,132,step_limit,0.0957,6918.6
413,5,45,636,527.456,45,636,7,0.6226,806.1,0.1659,4,complete,0.0868,6930.4
414,3,76,1000,847.283,66,,12,0.4527,767.7,0.2334,32,step_limit,0.1036,6951.3
415,4,79,1000,907.939,72,,13,0.55,880.3,0.2893,25,step_limit,0.0738,6972.7
416,3,20,936,164.795,20,936,3,0.4259,749.0,0.274,43,complete,0.1378,6991.2
417,3,45,885,573.157,45,885,8,0.5058,757.7,0.3185,50,complete,0.0481,7009.2
418,4,75,1000,820.432,68,,12,0.491,734.9,0.3043,34,step_limit,0.0833,7026.8
419,6,78,909,948.575,78,909,13,0.67,939.2,0.2677,12,complete,0.0451,7046.5
420,6,33,355,385.482,33,355,5,0.5624,870.4,0.1011,1,complete,0.0686,7052.4
421,4,62,977,797.249,62,977,12,0.6103,972.6,0.2707,24,complete,0.1042,7070.0
422,6,51,574,597.136,51,574,8,0.635,1138.8,0.2807,6,complete,0.0347,7083.4
423,4,44,809,512.149,44,809,7,0.585,855.9,0.3071,21,complete,0.0805,7097.1
424,4,33,1000,187.758,29,,4,0.626,935.2,0.3353,37,step_limit,0.1108,7118.0
425,3,33,720,408.982,33,720,6,0.412,505.7,0.2337,26,complete,0.0509,7130.1
426,5,24,427,235.587,24,427,3,0.4984,779.7,0.1721,7,complete,0.0596,7137.5
427,4,64,1000,454.112,44,,8,0.653,798.3,0.4886,79,step_limit,0.1301,7157.5
428,6,53,962,589.189,53,962,9,0.7465,1124.8,0.2712,6,complete,0.1095,7173.9
429,4,36,540,426.367,36,540,6,0.4981,717.8,0.156,20,complete,0.0714,7187.3
430,6,48,612,488.855,48,612,6,0.6816,881.5,0.2508,10,complete,0.0684,7198.2
431,3,56,1000,457.305,43,,7,0.4983,762.8,0.3732,60,step_limit,0.1136,7219.1
432,4,45,692,570.871,45,692,8,0.4783,735.9,0.1254,18,complete,0.0665,7231.5
433,5,25,529,228.97,25,529,3,0.6605,871.2,0.2038,10,complete,0.0583,7240.3
434,4,58,1000,665.483,57,,9,0.6328,917.0,0.405,42,step_limit,0.0613,7260.9
435,4,72,1000,441.833,48,,8,0.6635,913.4,0.39,68,step_limit,0.1582,7278.0
436,3,71,1000,801.296,63,,11,0.4257,748.1,0.2777,48,step_limit,0.0855,7294.8
437,3,53,1000,510.621,43,,8,0.493,718.0,0.4035,77,step_limit,0.1418,7310.6
438,6,31,550,299.103,31,550,4,0.6894,917.0,0.2263,12,complete,0.0968,7323.1
439,6,77,808,980.626,77,808,14,0.5276,841.4,0.2221,7,complete,0.042,7336.9
440,4,73,1000,755.863,61,,12,0.5773,853.2,0.2931,19,step_limit,0.0951,7357.9
441,5,27,295,343.009,27,295,5,0.48,579.4,0.0845,3,complete,0.0372,7363.7
442,4,20,382,180.08,20,382,2,0.5229,895.9,0.1798,27,complete,0.0592,7370.8
443,5,73,791,882.21,73,791,11,0.4177,653.5,0.1383,9,complete,0.0385,7387.1
444,3,56,1000,718.527,54,,10,0.441,647.2,0.3292,36,step_limit,0.0673,7408.6
445,5,20,330,155.925,20,330,1,0.6921,911.6,0.2124,9,complete,0.0824,7414.2
446,3,26,1000,196.396,24,,4,0.3973,698.0,0.3136,38,step_limit,0.0756,7434.9
447,4,41,615,498.483,41,615,7,0.385,648.5,0.1688,14,complete,0.0417,7445.6
448,6,73,853,893.488,73,853,13,0.5297,827.8,0.2223,9,complete,0.0575,7464.0
449,4,56,786,717.439,56,786,10,0.5025,756.8,0.1584,12,complete,0.0798,7477.5
450,4,35,1000,325.211,34,,5,0.6348,914.9,0.3524,43,step_limit,0.0572,7498.7
451,5,77,713,994.382,77,713,13,0.3882,612.4,0.1361,17,complete,0.0472,7538.1
452,3,22,740,217.955,22,740,3,0.5189,703.2,0.2885,53,complete,0.0977,7548.9
453,6,47,478,519.499,47,478,6,0.4983,765.4,0.1546,5,complete,0.0274,7555.5
454,5,72,1000,807.215,68,,12,0.6402,854.4,0.3388,19,step_limit,0.0807,7574.3
455,6,63,637,796.847,63,637,11,0.6774,957.5,0.2461,9,complete,0.0691,7584.1
456,4,73,1000,667.332,60,,10,0.509,794.9,0.371,39,step_limit,0.1106,7604.4
457,5,36,1000,258.5,34,,5,0.632,902.9,0.3309,21,step_limit,0.1143,7625.2
458,5,78,728,1024.786,78,728,14,0.4363,749.6,0.1423,10,complete,0.0617,7642.6
459,5,45,636,482.744,45,636,6,0.6736,1016.4,0.2425,33,complete,0.0757,7653.7
460,4,70,1000,632.28,56,,10,0.5795,866.9,0.2685,31,step_limit,0.1114,7673.5
461,3,39,1000,418.077,37,,6,0.4833,755.8,0.2934,42,step_limit,0.0833,7691.3
462,5,62,833,761.269,62,833,11,0.6353,816.5,0.3149,12,complete,0.064,7708.8
463,4,67,1000,722.382,60,,11,0.4915,872.8,0.3508,50,step_limit,0.0864,7726.6
464,4,33,719,297.458,33,719,4,0.4068,602.8,0.2309,52,complete,0.058,7743.3
465,5,80,1000,852.525,74,,12,0.6458,962.3,0.335,25,step_limit,0.0763,7761.5
466,6,42,351,490.469,42,351,6,0.5404,744.8,0.0348,1,complete,0.0263,7768.1
467,4,63,1000,651.003,55,,10,0.4348,742.5,0.3448,19,step_limit,0.0903,7789.6
468,3,78,1000,657.173,55,,10,0.475,670.0,0.3119,36,step_limit,0.1218,7806.5
469,5,48,664,603.05,48,664,9,0.4678,678.2,0.223,26,complete,0.0699,7821.2
470,5,70,930,892.893,70,930,13,0.6181,945.4,0.2162,22,complete,0.1025,7838.1
471,4,24,288,306.713,24,288,4,0.5174,754.9,0.0862,5,complete,0.0338,7846.3
472,6,62,839,747.521,62,839,11,0.6097,773.7,0.2339,11,complete,0.0746,7861.1
473,4,30,811,315.693,30,811,5,0.6813,927.5,0.3049,32,complete,0.1304,7875.0
474,4,37,775,405.054,37,775,6,0.57,797.5,0.2601,17,complete,0.0656,7891.7
475,3,71,1000,679.269,56,,10,0.4747,741.5,0.2778,50,step_limit,0.1049,7909.2
476,3,29,566,324.972,29,566,4,0.4276,716.5,0.3012,82,complete,0.0536,7922.9
477,4,36,846,367.116,36,846,5,0.5751,833.0,0.2817,40,complete,0.1044,7937.5
478,3,52,1000,547.306,46,,8,0.5017,749.5,0.3771,48,step_limit,0.1145,7958.3
479,5,75,1000,821.38,70,,12,0.6156,829.7,0.3011,31,step_limit,0.0761,7976.0
480,6,64,867,772.611,64,867,11,0.5855,864.9,0.3194,14,complete,0.0617,7994.9
481,4,70,1000,708.857,59,,11,0.606,836.5,0.3883,88,step_limit,0.0752,8011.9
482,6,39,505,372.254,39,505,4,0.5568,813.9,0.2057,14,complete,0.1048,8024.0
483,5,51,793,594.742,51,793,8,0.6411,852.4,0.2852,13,complete,0.0472,8037.4
484,5,43,553,471.315,43,553,6,0.5772,922.0,0.1926,15,complete,0.0857,8045.1
485,4,36,714,409.94,36,714,6,0.611,824.1,0.2318,10,complete,0.1267,8058.1
486,4,53,864,654.383,53,864,9,0.4919,739.2,0.3197,15,complete,0.0538,8071.5
487,6,34,409,350.172,34,409,4,0.6822,802.9,0.1363,6,complete,0.0727,8078.8
488,3,73,1000,493.251,46,,8,0.4033,579.5,0.4233,188,step_limit,0.1007,8099.2
489,5,52,616,617.537,52,616,8,0.5179,817.8,0.1675,6,complete,0.0247,8110.0
490,6,40,379,475.645,40,379,6,0.6253,844.2,0.1118,4,complete,0.0508,8116.6
491,3,47,902,592.87,47,902,8,0.4028,596.6,0.2383,39,complete,0.0741,8135.4
492,3,71,1000,552.301,50,,8,0.5,776.1,0.4526,151,step_limit,0.0948,8152.3
493,4,46,808,516.819,46,808,7,0.534,829.0,0.2965,18,complete,0.0625,8169.0
494,3,47,1000,528.762,44,,8,0.499,773.5,0.3195,68,step_limit,0.085,8186.0
495,4,45,1000,501.52,42,,8,0.5705,878.7,0.308,48,step_limit,0.0598,8207.2
496,5,65,787,795.95,65,787,11,0.5024,654.8,0.2025,10,complete,0.0636,8221.6
497,3,35,764,428.977,35,764,6,0.4045,707.9,0.2817,73,complete,0.0531,8236.3
498,5,39,832,347.862,39,832,5,0.6913,1020.7,0.2823,21,complete,0.1561,8247.7
499,5,28,426,301.396,28,426,4,0.6432,883.3,0.1466,4,complete,0.075,8253.5
500,4,49,1000,432.735,43,,7,0.6005,921.6,0.3862,57,step_limit,0.1288,8273.6
501,5,26,333,268.619,26,333,3,0.5916,886.1,0.1327,6,complete,0.1,8305.0
502,6,69,715,816.848,69,715,11,0.5037,710.2,0.2656,10,complete,0.038,8317.5
503,6,44,530,425.777,44,530,5,0.4975,844.6,0.1948,4,complete,0.048,8324.7
504,6,34,484,356.507,34,484,5,0.6174,909.8,0.1284,3,complete,0.0506,8332.0
505,6,77,1000,845.27,73,,14,0.7198,1120.1,0.2728,10,step_limit,0.1134,8352.4
506,6,55,465,658.3,55,465,8,0.4466,667.9,0.0866,3,complete,0.0235,8360.7
507,3,61,1000,616.013,51,,9,0.3453,455.4,0.3608,60,step_limit,0.0653,8382.1
508,4,24,937,212.22,24,937,3,0.3826,720.1,0.1462,10,complete,0.1076,8398.3
509,3,48,1000,425.525,38,,7,0.5703,784.5,0.4064,55,step_limit,0.1174,8419.2
510,5,71,1000,693.063,66,,10,0.6384,885.0,0.4173,27,step_limit,0.0964,8437.5
511,6,39,522,436.48,39,522,6,0.599,889.4,0.1482,2,complete,0.0513,8449.4
512,5,29,389,320.981,29,389,4,0.3928,626.4,0.1797,8,complete,0.0383,8456.2
513,6,46,583,510.924,46,583,7,0.5332,828.0,0.132,12,complete,0.04,8467.0
514,3,49,1000,533.884,45,,8,0.5667,763.8,0.3767,72,step_limit,0.1241,8487.9
515,3,70,1000,575.0,50,,9,0.371,709.0,0.3033,59,step_limit,0.0891,8505.3
516,5,63,1000,646.04,60,,9,0.6978,1091.1,0.3183,24,step_limit,0.1037,8526.2
517,5,44,1000,433.125,42,,7,0.651,882.7,0.2705,15,step_limit,0.0778,8543.6
518,3,57,1000,478.584,45,,7,0.5703,780.9,0.3886,57,step_limit,0.0993,8564.0
519,6,34,496,357.464,34,496,5,0.586,843.1,0.1837,4,complete,0.0263,8573.4
520,4,68,1000,710.694,59,,11,0.4088,660.2,0.3164,39,step_limit,0.0625,8594.1
521,5,71,1000,814.585,68,,12,0.6686,906.5,0.3393,40,step_limit,0.0667,8611.3
522,4,72,1000,777.428,65,,11,0.5225,820.7,0.3136,47,step_limit,0.0927,8631.9
523,4,27,533,265.673,27,533,3,0.5638,826.3,0.2803,30,complete,0.0865,8641.6
524,3,37,1000,369.638,35,,6,0.5517,792.6,0.3435,85,step_limit,0.2329,8662.1
525,3,79,1000,673.462,57,,10,0.4447,724.9,0.2193,31,step_limit,0.1195,8680.1
526,4,39,800,462.031,39,800,7,0.6175,1035.8,0.3051,19,complete,0.1122,8698.1
527,4,42,903,481.813,42,903,7,0.5986,888.2,0.3555,46,complete,0.0714,8714.1
528,4,51,876,622.646,51,876,9,0.4101,701.6,0.1562,9,complete,0.1061,8732.4
529,4,21,817,158.33,21,817,3,0.5939,947.9,0.3562,18,complete,0.0656,8745.9
530,5,34,471,417.156,34,471,6,0.5813,832.8,0.2224,4,complete,0.1207,8754.5
531,6,64,624,761.335,64,624,10,0.6218,925.5,0.1322,3,complete,0.1117,8768.8
532,6,78,667,973.549,78,667,13,0.504,593.5,0.1492,8,complete,0.0382,8781.0
533,5,68,829,826.396,68,829,11,0.6417,939.2,0.2354,13,complete,0.0873,8799.0
534,4,25,506,235.024,25,506,3,0.6008,886.3,0.2269,22,complete,0.102,8807.4
535,4,25,853,201.336,25,853,3,0.624,860.6,0.3125,17,complete,0.1462,8819.5
536,6,71,900,855.834,71,900,12,0.6272,838.9,0.3015,9,complete,0.0465,8836.1
537,6,31,470,354.071,31,470,5,0.7294,877.4,0.2011,5,complete,0.1242,8844.7
538,5,55,675,666.932,55,675,9,0.6613,969.6,0.1858,10,complete,0.081,8857.3
539,3,46,976,576.213,46,976,8,0.4863,723.1,0.2515,29,complete,0.1367,8877.9
540,5,50,505,591.7,50,505,7,0.4416,616.2,0.1869,12,complete,0.0493,8887.0
541,5,25,275,279.97,25,275,3,0.4516,687.0,0.1051,7,complete,0.0486,8891.7
542,5,65,982,776.131,65,982,11,0.5906,870.1,0.2942,15,complete,0.08,8911.5
543,4,32,387,386.933,32,387,5,0.4858,609.8,0.1288,5,complete,0.045,8920.7
544,5,60,875,710.033,60,875,10,0.5874,910.5,0.2527,11,complete,0.074,8935.5
545,4,74,1000,778.232,63,,12,0.5537,933.2,0.3471,57,step_limit,0.0636,8953.2
546,4,45,1000,465.724,43,,7,0.5863,873.5,0.331,47,step_limit,0.0871,8970.3
547,4,37,944,371.126,37,944,5,0.4168,611.0,0.2519,43,complete,0.0674,8990.0
548,4,63,1000,751.962,60,,11,0.4758,706.6,0.276,24,step_limit,0.0437,9008.1
549,6,55,555,639.318,55,555,8,0.5417,784.0,0.097,8,complete,0.0491,9020.0
550,5,30,423,317.917,30,423,4,0.6142,930.5,0.1422,4,complete,0.0531,9027.5
551,6,33,281,368.867,33,281,4,0.2995,535.2,0.0982,1,complete,0.0152,9059.9
552,6,71,535,916.903,71,535,12,0.5199,730.2,0.073,7,complete,0.0575,9069.2
553,6,68,770,813.518,68,770,11,0.5825,912.7,0.1529,14,complete,0.0611,9080.6
554,4,74,1000,751.405,62,,11,0.5787,688.0,0.4437,203,step_limit,0.0472,9099.7
555,5,59,1000,634.407,58,,10,0.6836,1025.7,0.3164,34,step_limit,0.1321,9120.7
556,5,41,1000,417.927,40,,6,0.731,1038.1,0.4877,73,step_limit,0.069,9138.6
557,4,71,915,938.6,71,915,13,0.453,718.6,0.1555,19,complete,0.0491,9157.4
558,5,50,579,593.65,50,579,8,0.467,711.4,0.1403,7,complete,0.06,9167.7
559,5,57,800,718.816,57,800,10,0.604,1028.8,0.2746,15,complete,0.04,9181.7
560,5,42,673,488.148,42,673,7,0.3991,616.2,0.1894,14,complete,0.0784,9196.0
561,5,27,361,262.246,27,361,3,0.5789,953.9,0.1423,5,complete,0.0696,9202.2
562,6,47,600,509.243,47,600,7,0.6933,1024.4,0.2078,14,complete,0.1089,9214.3
563,4,78,1000,843.959,70,,12,0.5132,784.5,0.2461,19,step_limit,0.0604,9234.8
564,5,30,438,322.917,30,438,4,0.5575,851.8,0.1286,7,complete,0.05,9242.7
565,6,22,218,186.247,22,218,1,0.5099,703.7,0.0534,2,complete,0.0889,9246.9
566,4,49,1000,492.482,43,,8,0.5423,759.2,0.4143,68,step_limit,0.0526,9266.9
567,4,78,1000,776.051,66,,11,0.5755,841.8,0.3678,118,step_limit,0.0949,9284.9
568,5,67,1000,686.731,60,,11,0.6548,1023.0,0.2585,18,step_limit,0.0732,9305.7
569,6,70,699,850.986,70,699,11,0.5639,807.4,0.2162,15,complete,0.0374,9318.7
570,4,72,1000,799.261,67,,11,0.5278,735.1,0.3668,84,step_limit,0.0509,9339.0
571,6,49,483,561.955,49,483,7,0.6387,834.7,0.2135,3,complete,0.058,9348.0
572,6,75,800,980.296,75,800,14,0.6465,1011.7,0.2278,12,complete,0.0818,9365.2
573,5,66,784,814.739,66,784,11,0.5967,872.1,0.2339,41,complete,0.0788,9379.4
574,5,44,620,513.227,44,620,7,0.5342,895.7,0.1845,12,complete,0.0778,9390.3
575,6,78,660,1034.654,78,660,14,0.5864,840.7,0.0948,6,complete,0.0629,9405.1
576,3,69,1000,419.087,42,,7,0.4673,725.3,0.3312,40,step_limit,0.1111,9422.6
577,5,24,380,188.292,24,380,1,0.4568,738.5,0.1867,6,complete,0.0359,9431.6
578,5,32,365,379.547,32,365,5,0.4981,684.0,0.1356,6,complete,0.051,9439.0
579,6,26,309,231.445,26,309,2,0.5609,667.3,0.0777,7,complete,0.0509,9444.4
580,5,60,595,728.1,60,595,9,0.5576,825.1,0.1121,8,complete,0.0548,9455.4
