/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=joint 장치=cuda 반경=300.0 상위주기=20
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_m_hl20/best_worker.pth
상위 가중치 로드: weights/v3_26_08_31_19_m_hl20/best_manager.pth
Ep 220 | 배송 11/50 | 재적재 1 | 도착  35 | 2홉+ 0.11 | 도달  544 | 차단  188
Ep 221 | 배송  9/50 | 재적재 0 | 도착 183 | 2홉+ 0.05 | 도달  430 | 차단    0
Ep 222 | 배송  8/50 | 재적재 0 | 도착  33 | 2홉+ 0.06 | 도달  486 | 차단    4
Ep 223 | 배송 10/50 | 재적재 1 | 도착  13 | 2홉+ 0.16 | 도달  445 | 차단   57
Ep 224 | 배송  8/50 | 재적재 0 | 도착  84 | 2홉+ 0.03 | 도달  434 | 차단    0
Ep 225 | 배송  8/50 | 재적재 0 | 도착 222 | 2홉+ 0.01 | 도달  350 | 차단    5
Ep 226 | 배송  8/50 | 재적재 0 | 도착  66 | 2홉+ 0.07 | 도달  431 | 차단   32
Ep 227 | 배송 17/50 | 재적재 1 | 도착  17 | 2홉+ 0.35 | 도달  690 | 차단  240
Ep 228 | 배송 11/50 | 재적재 0 | 도착  68 | 2홉+ 0.07 | 도달  604 | 차단   55
Ep 229 | 배송  9/50 | 재적재 0 | 도착  93 | 2홉+ 0.05 | 도달  488 | 차단   32
Ep 230 | 배송  8/50 | 재적재 0 | 도착  42 | 2홉+ 0.19 | 도달  474 | 차단  105
Ep 231 | 배송 15/50 | 재적재 0 | 도착  29 | 2홉+ 0.24 | 도달  654 | 차단  109
Ep 232 | 배송 13/50 | 재적재 1 | 도착  58 | 2홉+ 0.18 | 도달  708 | 차단  347
Ep 233 | 배송 11/50 | 재적재 0 | 도착  37 | 2홉+ 0.44 | 도달  794 | 차단  196
Ep 234 | 배송 10/50 | 재적재 1 | 도착   6 | 2홉+ 0.32 | 도달  515 | 차단  194
Ep 235 | 배송 16/50 | 재적재 1 | 도착   8 | 2홉+ 0.36 | 도달  839 | 차단  620
Ep 236 | 배송  8/50 | 재적재 0 | 도착 116 | 2홉+ 0.07 | 도달  433 | 차단  185
Ep 237 | 배송 16/50 | 재적재 1 | 도착  20 | 2홉+ 0.41 | 도달  949 | 차단 1045
Ep 238 | 배송 12/50 | 재적재 0 | 도착  71 | 2홉+ 0.25 | 도달  685 | 차단  492
Ep 239 | 배송 18/50 | 재적재 1 | 도착  19 | 2홉+ 0.44 | 도달  969 | 차단  791
Ep 240 | 배송 20/50 | 재적재 2 | 도착  31 | 2홉+ 0.28 | 도달  743 | 차단  230
Ep 241 | 배송 10/50 | 재적재 0 | 도착  51 | 2홉+ 0.18 | 도달  554 | 차단   62
Ep 242 | 배송 10/50 | 재적재 0 | 도착  64 | 2홉+ 0.05 | 도달  472 | 차단    5
Ep 243 | 배송 19/50 | 재적재 1 | 도착   4 | 2홉+ 0.54 | 도달  935 | 차단  820
Ep 244 | 배송 10/50 | 재적재 0 | 도착 108 | 2홉+ 0.11 | 도달  467 | 차단  117
Ep 245 | 배송 10/50 | 재적재 0 | 도착 106 | 2홉+ 0.09 | 도달  449 | 차단  107
Ep 246 | 배송 14/50 | 재적재 1 | 도착  18 | 2홉+ 0.19 | 도달  719 | 차단  263
Ep 247 | 배송  9/50 | 재적재 0 | 도착  91 | 2홉+ 0.19 | 도달  479 | 차단  616
Ep 248 | 배송 13/50 | 재적재 1 | 도착  47 | 2홉+ 0.21 | 도달  562 | 차단  345
Ep 249 | 배송 12/50 | 재적재 0 | 도착  51 | 2홉+ 0.25 | 도달  541 | 차단  137
Ep 250 | 배송 15/50 | 재적재 1 | 도착  38 | 2홉+ 0.32 | 도달  649 | 차단  524
  [홀드아웃] 배송 13.2±3.2 재적재 0.5 2홉+ 0.39 | 최고 26.8@ep50 정체 4/15
Ep 251 | 배송 11/50 | 재적재 0 | 도착  52 | 2홉+ 0.21 | 도달  535 | 차단  591
Ep 252 | 배송 13/50 | 재적재 1 | 도착  41 | 2홉+ 0.16 | 도달  479 | 차단  236
Ep 253 | 배송  8/50 | 재적재 0 | 도착  25 | 2홉+ 0.15 | 도달  482 | 차단  306
Ep 254 | 배송  9/50 | 재적재 0 | 도착  18 | 2홉+ 0.24 | 도달  507 | 차단  407
Ep 255 | 배송 12/50 | 재적재 0 | 도착   9 | 2홉+ 0.19 | 도달  507 | 차단  163
Ep 256 | 배송 11/50 | 재적재 0 | 도착  43 | 2홉+ 0.12 | 도달  612 | 차단  107
Ep 257 | 배송 11/50 | 재적재 0 | 도착   9 | 2홉+ 0.21 | 도달  570 | 차단 1175
Ep 258 | 배송 11/50 | 재적재 0 | 도착  75 | 2홉+ 0.04 | 도달  435 | 차단    0
Ep 259 | 배송 10/50 | 재적재 0 | 도착   8 | 2홉+ 0.19 | 도달  451 | 차단  152
Ep 260 | 배송 10/50 | 재적재 0 | 도착  33 | 2홉+ 0.16 | 도달  501 | 차단  249
Ep 261 | 배송 11/50 | 재적재 0 | 도착  39 | 2홉+ 0.11 | 도달  528 | 차단  164
Ep 262 | 배송  9/50 | 재적재 0 | 도착  65 | 2홉+ 0.04 | 도달  407 | 차단  104
Ep 263 | 배송  9/50 | 재적재 0 | 도착  53 | 2홉+ 0.16 | 도달  452 | 차단  174
Ep 264 | 배송 15/50 | 재적재 1 | 도착  22 | 2홉+ 0.34 | 도달  702 | 차단  293
Ep 265 | 배송 11/50 | 재적재 0 | 도착  16 | 2홉+ 0.09 | 도달  536 | 차단   14
Ep 266 | 배송  8/50 | 재적재 0 | 도착  31 | 2홉+ 0.05 | 도달  427 | 차단   82
Ep 267 | 배송  8/50 | 재적재 0 | 도착  25 | 2홉+ 0.08 | 도달  430 | 차단   84
Ep 268 | 배송  9/50 | 재적재 0 | 도착  57 | 2홉+ 0.05 | 도달  400 | 차단  109
Ep 269 | 배송  9/50 | 재적재 0 | 도착  39 | 2홉+ 0.06 | 도달  396 | 차단    0
Ep 270 | 배송  9/50 | 재적재 0 | 도착   5 | 2홉+ 0.06 | 도달  444 | 차단   31
Ep 271 | 배송  7/50 | 재적재 0 | 도착  10 | 2홉+ 0.13 | 도달  439 | 차단  270
Ep 272 | 배송  8/50 | 재적재 0 | 도착  13 | 2홉+ 0.02 | 도달  358 | 차단    4
Ep 273 | 배송  9/50 | 재적재 0 | 도착  18 | 2홉+ 0.09 | 도달  520 | 차단  104
Ep 274 | 배송  7/50 | 재적재 0 | 도착   5 | 2홉+ 0.01 | 도달  348 | 차단   10
Ep 275 | 배송  8/50 | 재적재 0 | 도착  16 | 2홉+ 0.05 | 도달  440 | 차단    3
Ep 276 | 배송  7/50 | 재적재 0 | 도착  21 | 2홉+ 0.08 | 도달  478 | 차단   64
Ep 277 | 배송  9/50 | 재적재 0 | 도착  11 | 2홉+ 0.19 | 도달  507 | 차단   10
Ep 278 | 배송  8/50 | 재적재 0 | 도착  32 | 2홉+ 0.07 | 도달  419 | 차단   20
Ep 279 | 배송  9/50 | 재적재 0 | 도착  80 | 2홉+ 0.07 | 도달  438 | 차단   12
Ep 280 | 배송  7/50 | 재적재 0 | 도착  17 | 2홉+ 0.03 | 도달  368 | 차단    6
Ep 281 | 배송  8/50 | 재적재 0 | 도착  50 | 2홉+ 0.04 | 도달  598 | 차단   32
Ep 282 | 배송  7/50 | 재적재 0 | 도착  62 | 2홉+ 0.06 | 도달  421 | 차단  122
Ep 283 | 배송  7/50 | 재적재 0 | 도착 143 | 2홉+ 0.05 | 도달  438 | 차단   12
Ep 284 | 배송  7/50 | 재적재 0 | 도착  55 | 2홉+ 0.02 | 도달  335 | 차단   14
Ep 285 | 배송  9/50 | 재적재 0 | 도착  79 | 2홉+ 0.03 | 도달  467 | 차단   59
Ep 286 | 배송  7/50 | 재적재 0 | 도착 110 | 2홉+ 0.04 | 도달  405 | 차단   93
Ep 287 | 배송 10/50 | 재적재 0 | 도착  23 | 2홉+ 0.17 | 도달  592 | 차단   71
Ep 288 | 배송  7/50 | 재적재 0 | 도착  67 | 2홉+ 0.02 | 도달  428 | 차단   21
Ep 289 | 배송  7/50 | 재적재 0 | 도착  95 | 2홉+ 0.03 | 도달  367 | 차단   11
Ep 290 | 배송  9/50 | 재적재 0 | 도착  39 | 2홉+ 0.05 | 도달  552 | 차단  114
Ep 291 | 배송  8/50 | 재적재 0 | 도착  36 | 2홉+ 0.08 | 도달  478 | 차단    3
Ep 292 | 배송  7/50 | 재적재 0 | 도착 138 | 2홉+ 0.05 | 도달  497 | 차단   70
Ep 293 | 배송  8/50 | 재적재 0 | 도착 169 | 2홉+ 0.05 | 도달  474 | 차단   25
Ep 294 | 배송  6/50 | 재적재 0 | 도착  83 | 2홉+ 0.06 | 도달  519 | 차단  280
Ep 295 | 배송  6/50 | 재적재 0 | 도착  32 | 2홉+ 0.04 | 도달  443 | 차단    2
Ep 296 | 배송  8/50 | 재적재 0 | 도착  68 | 2홉+ 0.03 | 도달  422 | 차단   31
Ep 297 | 배송  7/50 | 재적재 0 | 도착 189 | 2홉+ 0.01 | 도달  331 | 차단    0
Ep 298 | 배송  9/50 | 재적재 0 | 도착  16 | 2홉+ 0.18 | 도달  530 | 차단  231
Ep 299 | 배송  7/50 | 재적재 0 | 도착   5 | 2홉+ 0.05 | 도달  464 | 차단    9
Ep 300 | 배송  6/50 | 재적재 0 | 도착   4 | 2홉+ 0.05 | 도달  451 | 차단   18
  [홀드아웃] 배송 7.2±1.9 재적재 0.0 2홉+ 0.17 | 최고 26.8@ep50 정체 5/15
Ep 301 | 배송 10/50 | 재적재 0 | 도착  15 | 2홉+ 0.05 | 도달  426 | 차단    1
Ep 302 | 배송  6/50 | 재적재 0 | 도착  17 | 2홉+ 0.08 | 도달  505 | 차단  141
Ep 303 | 배송  7/50 | 재적재 0 | 도착  95 | 2홉+ 0.02 | 도달  391 | 차단    0
Ep 304 | 배송  4/50 | 재적재 0 | 도착   0 | 2홉+ 0.01 | 도달  390 | 차단    0
Ep 305 | 배송  7/50 | 재적재 0 | 도착  22 | 2홉+ 0.04 | 도달  395 | 차단   14
Ep 306 | 배송  7/50 | 재적재 0 | 도착  18 | 2홉+ 0.01 | 도달  332 | 차단    0
Ep 307 | 배송  7/50 | 재적재 0 | 도착  14 | 2홉+ 0.09 | 도달  482 | 차단  154
Ep 308 | 배송  7/50 | 재적재 0 | 도착  24 | 2홉+ 0.01 | 도달  325 | 차단    0
Ep 309 | 배송  5/50 | 재적재 0 | 도착  12 | 2홉+ 0.07 | 도달  436 | 차단    0
Ep 310 | 배송  8/50 | 재적재 0 | 도착 101 | 2홉+ 0.07 | 도달  473 | 차단   55
Ep 311 | 배송  6/50 | 재적재 0 | 도착  16 | 2홉+ 0.02 | 도달  372 | 차단    0
Ep 312 | 배송  6/50 | 재적재 0 | 도착   9 | 2홉+ 0.06 | 도달  400 | 차단    0
Ep 313 | 배송 11/50 | 재적재 0 | 도착   2 | 2홉+ 0.23 | 도달  551 | 차단  206
Ep 314 | 배송  7/50 | 재적재 0 | 도착  10 | 2홉+ 0.08 | 도달  464 | 차단    1
Ep 315 | 배송 10/50 | 재적재 0 | 도착  17 | 2홉+ 0.07 | 도달  458 | 차단   13
Ep 316 | 배송  6/50 | 재적재 0 | 도착   5 | 2홉+ 0.02 | 도달  416 | 차단   18
Ep 317 | 배송 12/50 | 재적재 0 | 도착   2 | 2홉+ 0.15 | 도달  502 | 차단  243
Ep 318 | 배송  7/50 | 재적재 0 | 도착  16 | 2홉+ 0.05 | 도달  430 | 차단    0
Ep 319 | 배송  7/50 | 재적재 0 | 도착   4 | 2홉+ 0.04 | 도달  387 | 차단    1
Ep 320 | 배송  9/50 | 재적재 0 | 도착   8 | 2홉+ 0.05 | 도달  508 | 차단   27
Ep 321 | 배송  8/50 | 재적재 0 | 도착  65 | 2홉+ 0.06 | 도달  432 | 차단   63
Ep 322 | 배송  7/50 | 재적재 0 | 도착  20 | 2홉+ 0.08 | 도달  453 | 차단  117
Ep 323 | 배송 10/50 | 재적재 1 | 도착  36 | 2홉+ 0.21 | 도달  529 | 차단  122
Ep 324 | 배송  9/50 | 재적재 0 | 도착  66 | 2홉+ 0.05 | 도달  530 | 차단   42
Ep 325 | 배송  6/50 | 재적재 0 | 도착   0 | 2홉+ 0.05 | 도달  398 | 차단   17
Ep 326 | 배송  6/50 | 재적재 0 | 도착  39 | 2홉+ 0.03 | 도달  385 | 차단   36
Ep 327 | 배송  6/50 | 재적재 0 | 도착   6 | 2홉+ 0.01 | 도달  376 | 차단    0
Ep 328 | 배송  7/50 | 재적재 0 | 도착  56 | 2홉+ 0.01 | 도달  364 | 차단    0
Ep 329 | 배송  9/50 | 재적재 0 | 도착  16 | 2홉+ 0.18 | 도달  559 | 차단  115
Ep 330 | 배송  7/50 | 재적재 0 | 도착  23 | 2홉+ 0.04 | 도달  419 | 차단    7
Ep 331 | 배송  6/50 | 재적재 0 | 도착   4 | 2홉+ 0.12 | 도달  439 | 차단    7
Ep 332 | 배송  9/50 | 재적재 0 | 도착  33 | 2홉+ 0.13 | 도달  458 | 차단  118
Ep 333 | 배송  6/50 | 재적재 0 | 도착   5 | 2홉+ 0.19 | 도달  440 | 차단    0
Ep 334 | 배송  9/50 | 재적재 0 | 도착   8 | 2홉+ 0.14 | 도달  469 | 차단  211
Ep 335 | 배송  7/50 | 재적재 0 | 도착 122 | 2홉+ 0.02 | 도달  340 | 차단   40
Ep 336 | 배송  9/50 | 재적재 0 | 도착  48 | 2홉+ 0.07 | 도달  448 | 차단   19
Ep 337 | 배송  7/50 | 재적재 0 | 도착  10 | 2홉+ 0.03 | 도달  385 | 차단    8
Ep 338 | 배송  8/50 | 재적재 0 | 도착  28 | 2홉+ 0.31 | 도달  576 | 차단  323
Ep 339 | 배송  8/50 | 재적재 0 | 도착  54 | 2홉+ 0.07 | 도달  514 | 차단  262
Ep 340 | 배송  6/50 | 재적재 0 | 도착  80 | 2홉+ 0.10 | 도달  395 | 차단  545
Ep 341 | 배송  6/50 | 재적재 0 | 도착  58 | 2홉+ 0.01 | 도달  369 | 차단    7
Ep 342 | 배송  8/50 | 재적재 0 | 도착   8 | 2홉+ 0.10 | 도달  437 | 차단   23
Ep 343 | 배송  7/50 | 재적재 0 | 도착 210 | 2홉+ 0.05 | 도달  333 | 차단  277
Ep 344 | 배송  9/50 | 재적재 0 | 도착  46 | 2홉+ 0.07 | 도달  518 | 차단  127
Ep 345 | 배송  6/50 | 재적재 0 | 도착  27 | 2홉+ 0.08 | 도달  522 | 차단   81
Ep 346 | 배송  6/50 | 재적재 0 | 도착  16 | 2홉+ 0.09 | 도달  470 | 차단  137
Ep 347 | 배송  7/50 | 재적재 0 | 도착  46 | 2홉+ 0.23 | 도달  546 | 차단  419
Ep 348 | 배송  6/50 | 재적재 0 | 도착   9 | 2홉+ 0.02 | 도달  336 | 차단   38
Ep 349 | 배송  7/50 | 재적재 0 | 도착 109 | 2홉+ 0.04 | 도달  528 | 차단   19
Ep 350 | 배송  5/50 | 재적재 0 | 도착   9 | 2홉+ 0.06 | 도달  473 | 차단   21
  [홀드아웃] 배송 9.0±3.1 재적재 0.1 2홉+ 0.29 | 최고 26.8@ep50 정체 6/15
Ep 351 | 배송  7/50 | 재적재 0 | 도착 104 | 2홉+ 0.07 | 도달  508 | 차단   49
Ep 352 | 배송  7/50 | 재적재 0 | 도착  47 | 2홉+ 0.09 | 도달  472 | 차단   11
Ep 353 | 배송  7/50 | 재적재 0 | 도착 118 | 2홉+ 0.07 | 도달  537 | 차단   38
Ep 354 | 배송  7/50 | 재적재 0 | 도착 197 | 2홉+ 0.02 | 도달  410 | 차단   14
Ep 355 | 배송  9/50 | 재적재 0 | 도착 174 | 2홉+ 0.08 | 도달  439 | 차단   95
Ep 356 | 배송  7/50 | 재적재 0 | 도착 169 | 2홉+ 0.05 | 도달  356 | 차단   56
Ep 357 | 배송  7/50 | 재적재 0 | 도착 288 | 2홉+ 0.04 | 도달  369 | 차단   50
Ep 358 | 배송  6/50 | 재적재 0 | 도착 283 | 2홉+ 0.05 | 도달  447 | 차단   35
Ep 359 | 배송  6/50 | 재적재 0 | 도착 467 | 2홉+ 0.03 | 도달  377 | 차단   46
Ep 360 | 배송  9/50 | 재적재 0 | 도착 110 | 2홉+ 0.11 | 도달  469 | 차단  123
Ep 361 | 배송  6/50 | 재적재 0 | 도착  78 | 2홉+ 0.07 | 도달  505 | 차단  159
Ep 362 | 배송  7/50 | 재적재 0 | 도착 122 | 2홉+ 0.07 | 도달  355 | 차단  142
Ep 363 | 배송  7/50 | 재적재 0 | 도착  44 | 2홉+ 0.17 | 도달  502 | 차단   50
Ep 364 | 배송  7/50 | 재적재 0 | 도착 103 | 2홉+ 0.15 | 도달  446 | 차단  263
Ep 365 | 배송  8/50 | 재적재 0 | 도착 173 | 2홉+ 0.07 | 도달  385 | 차단  269
Ep 366 | 배송  7/50 | 재적재 0 | 도착  89 | 2홉+ 0.15 | 도달  451 | 차단  505
Ep 367 | 배송 10/50 | 재적재 0 | 도착 366 | 2홉+ 0.04 | 도달  424 | 차단   34
Ep 368 | 배송 10/50 | 재적재 0 | 도착 147 | 2홉+ 0.06 | 도달  436 | 차단   39
Ep 369 | 배송  8/50 | 재적재 0 | 도착 527 | 2홉+ 0.01 | 도달  431 | 차단    0
Ep 370 | 배송  7/50 | 재적재 0 | 도착 310 | 2홉+ 0.13 | 도달  493 | 차단  402
Ep 371 | 배송  8/50 | 재적재 0 | 도착 382 | 2홉+ 0.02 | 도달  375 | 차단   33
Ep 372 | 배송 10/50 | 재적재 0 | 도착 172 | 2홉+ 0.15 | 도달  504 | 차단  207
Ep 373 | 배송  7/50 | 재적재 0 | 도착 233 | 2홉+ 0.10 | 도달  374 | 차단  642
Ep 374 | 배송  9/50 | 재적재 0 | 도착 347 | 2홉+ 0.03 | 도달  384 | 차단   37
Ep 375 | 배송  7/50 | 재적재 0 | 도착 328 | 2홉+ 0.09 | 도달  415 | 차단  290
Ep 376 | 배송  9/50 | 재적재 0 | 도착 586 | 2홉+ 0.03 | 도달  413 | 차단    4
Ep 377 | 배송  9/50 | 재적재 0 | 도착 101 | 2홉+ 0.06 | 도달  437 | 차단   44
Ep 378 | 배송  7/50 | 재적재 0 | 도착 397 | 2홉+ 0.07 | 도달  373 | 차단  306
Ep 379 | 배송  7/50 | 재적재 1 | 도착  51 | 2홉+ 0.06 | 도달  390 | 차단    7
Ep 380 | 배송  6/50 | 재적재 0 | 도착   8 | 2홉+ 0.17 | 도달  426 | 차단  152
Ep 381 | 배송  6/50 | 재적재 0 | 도착  59 | 2홉+ 0.03 | 도달  433 | 차단   22
Ep 382 | 배송  7/50 | 재적재 0 | 도착 189 | 2홉+ 0.03 | 도달  408 | 차단   31
Ep 383 | 배송  3/50 | 재적재 0 | 도착   0 | 2홉+ 0.01 | 도달  342 | 차단    0
Ep 384 | 배송  5/50 | 재적재 0 | 도착   2 | 2홉+ 0.47 | 도달  533 | 차단  402
Ep 385 | 배송  3/50 | 재적재 0 | 도착   0 | 2홉+ 0.02 | 도달  359 | 차단   52
Ep 386 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  134 | 차단    0
Ep 387 | 배송  6/50 | 재적재 0 | 도착  15 | 2홉+ 0.04 | 도달  388 | 차단   22
Ep 388 | 배송  8/50 | 재적재 0 | 도착  97 | 2홉+ 0.06 | 도달  445 | 차단   34
Ep 389 | 배송  6/50 | 재적재 0 | 도착  61 | 2홉+ 0.02 | 도달  382 | 차단    0
Ep 390 | 배송  7/50 | 재적재 0 | 도착 120 | 2홉+ 0.01 | 도달  348 | 차단    3
Ep 391 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  135 | 차단    0
Ep 392 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  111 | 차단    0
Ep 393 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  131 | 차단    0
Ep 394 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  159 | 차단    0
Ep 395 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  113 | 차단    0
Ep 396 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  118 | 차단    0
Ep 397 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  149 | 차단    0
Ep 398 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  116 | 차단    0
Ep 399 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  126 | 차단    0
Ep 400 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  129 | 차단    0
  [홀드아웃] 배송 5.1±4.2 재적재 0.0 2홉+ 0.31 | 최고 26.8@ep50 정체 7/15
Ep 401 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  123 | 차단    0
Ep 402 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  121 | 차단    0
Ep 403 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  123 | 차단    0
Ep 404 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  121 | 차단    0
Ep 405 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  122 | 차단    0
Ep 406 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  131 | 차단    0
Ep 407 | 배송  7/50 | 재적재 0 | 도착  51 | 2홉+ 0.01 | 도달  341 | 차단    0
Ep 408 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  159 | 차단    0
Ep 409 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  126 | 차단    0
Ep 410 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  111 | 차단    0
Ep 411 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  118 | 차단    0
Ep 412 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  126 | 차단    0
Ep 413 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  122 | 차단    0
Ep 414 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  186 | 차단    0
Ep 415 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  143 | 차단    0
Ep 416 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  160 | 차단    0
Ep 417 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  195 | 차단    0
Ep 418 | 배송  6/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  326 | 차단   29
Ep 419 | 배송  8/50 | 재적재 0 | 도착  40 | 2홉+ 0.03 | 도달  467 | 차단    5
Ep 420 | 배송  8/50 | 재적재 0 | 도착  77 | 2홉+ 0.08 | 도달  501 | 차단    3
Ep 421 | 배송  7/50 | 재적재 0 | 도착 199 | 2홉+ 0.02 | 도달  431 | 차단   16
Ep 422 | 배송  8/50 | 재적재 0 | 도착 453 | 2홉+ 0.06 | 도달  489 | 차단   63
Ep 423 | 배송  8/50 | 재적재 0 | 도착  66 | 2홉+ 0.03 | 도달  444 | 차단   43
Ep 424 | 배송  8/50 | 재적재 0 | 도착 291 | 2홉+ 0.04 | 도달  530 | 차단   11
Ep 425 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  135 | 차단    0
Ep 426 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  200 | 차단    0
Ep 427 | 배송  7/50 | 재적재 0 | 도착 438 | 2홉+ 0.07 | 도달  419 | 차단   38
Ep 428 | 배송  7/50 | 재적재 0 | 도착 107 | 2홉+ 0.01 | 도달  418 | 차단    5
Ep 429 | 배송  0/50 | 재적재 0 | 도착   0 | 2홉+ 0.00 | 도달  146 | 차단    0
Ep 430 | 배송  5/50 | 재적재 0 | 도착  25 | 2홉+ 0.04 | 도달  399 | 차단    7
Ep 431 | 배송  5/50 | 재적재 0 | 도착   0 | 2홉+ 0.04 | 도달  415 | 차단    0
Ep 432 | 배송  8/50 | 재적재 0 | 도착 155 | 2홉+ 0.09 | 도달  474 | 차단   91
Ep 433 | 배송  7/50 | 재적재 0 | 도착 213 | 2홉+ 0.05 | 도달  461 | 차단    3
Ep 434 | 배송  8/50 | 재적재 0 | 도착 300 | 2홉+ 0.05 | 도달  534 | 차단   67
Ep 435 | 배송  9/50 | 재적재 0 | 도착 112 | 2홉+ 0.13 | 도달  502 | 차단   82
Ep 436 | 배송  8/50 | 재적재 0 | 도착  68 | 2홉+ 0.05 | 도달  418 | 차단   16
Ep 437 | 배송 10/50 | 재적재 1 | 도착 121 | 2홉+ 0.10 | 도달  546 | 차단  316
Ep 438 | 배송  7/50 | 재적재 0 | 도착 382 | 2홉+ 0.01 | 도달  397 | 차단    1
Ep 439 | 배송  8/50 | 재적재 0 | 도착 136 | 2홉+ 0.03 | 도달  415 | 차단    0
Ep 440 | 배송  9/50 | 재적재 0 | 도착 241 | 2홉+ 0.04 | 도달  474 | 차단   43
Ep 441 | 배송 10/50 | 재적재 0 | 도착 216 | 2홉+ 0.09 | 도달  457 | 차단    0
Ep 442 | 배송  9/50 | 재적재 0 | 도착  11 | 2홉+ 0.14 | 도달  502 | 차단   40
Ep 443 | 배송  6/50 | 재적재 0 | 도착 245 | 2홉+ 0.06 | 도달  475 | 차단    0
Ep 444 | 배송  8/50 | 재적재 0 | 도착  97 | 2홉+ 0.06 | 도달  531 | 차단   39
Ep 445 | 배송  7/50 | 재적재 0 | 도착  77 | 2홉+ 0.02 | 도달  463 | 차단    3
Ep 446 | 배송  6/50 | 재적재 0 | 도착 166 | 2홉+ 0.05 | 도달  414 | 차단   24
Ep 447 | 배송  7/50 | 재적재 0 | 도착   1 | 2홉+ 0.21 | 도달  524 | 차단  120
Ep 448 | 배송  6/50 | 재적재 0 | 도착 211 | 2홉+ 0.02 | 도달  389 | 차단    0
Ep 449 | 배송  7/50 | 재적재 0 | 도착 132 | 2홉+ 0.04 | 도달  385 | 차단   23
Ep 450 | 배송  7/50 | 재적재 0 | 도착 120 | 2홉+ 0.06 | 도달  494 | 차단   27
  [홀드아웃] 배송 6.8±2.7 재적재 0.0 2홉+ 0.37 | 최고 26.8@ep50 정체 8/15
Ep 451 | 배송  7/50 | 재적재 0 | 도착 409 | 2홉+ 0.04 | 도달  406 | 차단    2
Ep 452 | 배송  6/50 | 재적재 0 | 도착  27 | 2홉+ 0.09 | 도달  512 | 차단   45
Ep 453 | 배송  5/50 | 재적재 0 | 도착 135 | 2홉+ 0.01 | 도달  337 | 차단    0
Ep 454 | 배송  6/50 | 재적재 0 | 도착 167 | 2홉+ 0.01 | 도달  364 | 차단    1
Ep 455 | 배송  6/50 | 재적재 0 | 도착 214 | 2홉+ 0.01 | 도달  319 | 차단    0
Ep 456 | 배송  7/50 | 재적재 0 | 도착 625 | 2홉+ 0.02 | 도달  356 | 차단    0
Ep 457 | 배송  6/50 | 재적재 0 | 도착 324 | 2홉+ 0.00 | 도달  324 | 차단    0
