episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
240,1000,480.0,59.899,34,,545,0,6,204,1659,0.5345,759.8,0.4522,138,step_limit,0,236059,10922.2
241,1000,500.0,16.908,39,,801,0,5,34,1750,0.6162,862.5,0.4803,161,step_limit,0,237059,10969.6
242,1000,460.0,30.319,32,,699,0,6,100,1828,0.5122,753.8,0.496,189,step_limit,0,238059,11016.7
243,1000,440.0,8.038,33,,947,0,5,27,1960,0.634,784.2,0.517,100,step_limit,0,239059,11065.8
244,1000,500.0,41.019,36,,939,0,6,144,1755,0.6012,743.4,0.4741,71,step_limit,0,240059,11113.1
245,1000,510.0,55.237,37,,907,0,6,89,1364,0.5817,792.2,0.3653,20,step_limit,0,241059,11161.8
246,1000,470.0,70.715,36,,780,0,5,232,1626,0.5715,863.3,0.4396,181,step_limit,0,242059,11208.8
247,1000,570.0,33.384,43,,926,0,6,32,1453,0.6358,878.2,0.4017,28,step_limit,0,243059,11256.2
248,1000,600.0,53.996,43,,998,0,7,77,1301,0.625,805.4,0.3356,39,step_limit,0,244059,11305.0
249,1000,370.0,7.011,29,,588,0,4,61,2089,0.586,739.6,0.5585,412,step_limit,0,245059,11351.7
250,1000,500.0,-20.701,39,,739,0,5,35,2407,0.6733,863.4,0.6677,261,step_limit,0,246059,11400.9
251,1000,440.0,-13.561,36,,556,0,4,41,2322,0.6332,838.0,0.633,453,step_limit,0,247059,11459.4
252,1000,490.0,13.667,38,,858,0,5,30,1806,0.632,871.6,0.4877,60,step_limit,0,248059,11504.8
253,1000,510.0,-11.829,37,,833,0,6,33,2276,0.651,859.7,0.6184,294,step_limit,0,249059,11550.9
254,1000,600.0,36.265,43,,975,0,7,61,1517,0.5587,813.2,0.4114,64,step_limit,0,250059,11598.0
255,1000,320.0,-41.947,24,,509,0,4,23,2805,0.6573,720.2,0.7473,478,step_limit,0,251059,11646.5
256,1000,470.0,18.711,36,,999,0,5,35,1744,0.642,791.8,0.4692,124,step_limit,0,252059,11693.3
257,1000,600.0,54.753,43,,989,0,7,56,1182,0.6065,903.3,0.3092,31,step_limit,0,253059,11742.1
258,974,321.04,-19.093,27,,475,0,3,30,2380,0.6614,781.8,0.6521,482,no_progress,0,254033,11788.2
259,1000,500.0,11.199,39,,972,0,5,33,1867,0.616,822.5,0.511,179,step_limit,0,255033,11835.2
260,1000,430.0,-21.795,32,,779,0,5,30,2460,0.6775,768.5,0.6609,201,step_limit,0,256033,11884.2
261,1000,550.0,14.751,41,,920,0,6,42,1853,0.625,864.1,0.502,72,step_limit,0,257033,11931.7
262,1000,500.0,0.311,39,,668,0,5,54,2122,0.6182,788.6,0.5899,298,step_limit,0,258033,11981.0
263,1000,540.0,27.192,37,,758,0,7,76,1785,0.559,849.5,0.4778,113,step_limit,0,259033,12028.1
264,1000,220.0,63.26,20,,950,0,2,245,2020,0.4788,724.9,0.4946,87,step_limit,0,260033,12075.9
265,1000,670.0,40.983,47,,819,0,8,44,1360,0.6078,880.1,0.3757,47,step_limit,0,261033,12125.1
266,1000,460.0,-5.914,35,,756,0,5,60,2281,0.585,725.6,0.622,235,step_limit,0,262033,12169.4
267,1000,440.0,15.76,33,,983,0,5,109,2094,0.582,758.8,0.5615,211,step_limit,0,263033,12212.9
268,1000,500.0,34.696,36,,779,0,6,91,1709,0.6082,806.6,0.4493,24,step_limit,0,264033,12261.5
269,1000,500.0,31.497,36,,953,0,6,85,1804,0.5873,852.6,0.4717,51,step_limit,0,265033,12309.2
270,1000,510.0,-10.057,37,,941,0,6,36,2247,0.685,856.3,0.6138,181,step_limit,0,266033,12358.1
271,1000,530.0,40.529,39,,873,0,6,50,1417,0.6355,864.7,0.3825,66,step_limit,0,267033,12406.2
272,1000,530.0,55.292,39,,830,0,6,152,1594,0.5383,730.0,0.4326,73,step_limit,0,268033,12454.9
273,1000,370.0,31.71,29,,984,0,4,124,1918,0.5175,714.1,0.5034,200,step_limit,0,269033,12501.7
274,1000,490.0,103.351,38,,949,0,5,407,1782,0.5537,797.9,0.4825,217,step_limit,0,270033,12541.2
275,1000,420.0,-1.603,31,,900,0,5,89,2366,0.6352,772.6,0.6328,256,step_limit,0,271033,12588.6
276,1000,540.0,47.172,40,,932,0,6,88,1470,0.5695,863.1,0.3941,40,step_limit,0,272033,12637.3
277,1000,560.0,37.387,42,,980,0,6,43,1477,0.578,839.5,0.3973,58,step_limit,0,273033,12684.4
278,1000,580.0,37.584,41,,959,0,7,46,1464,0.5907,844.7,0.4008,104,step_limit,0,274033,12734.2
279,1000,350.0,4.332,30,,609,0,3,48,2097,0.628,782.1,0.5514,187,step_limit,0,275033,12781.9
280,1000,470.0,64.184,36,,832,0,5,224,1747,0.5865,806.6,0.4609,103,step_limit,0,276033,12830.5
281,1000,610.0,30.795,41,,815,0,8,31,1540,0.5805,807.8,0.4091,63,step_limit,0,277033,12877.6
282,1000,550.0,36.6,41,,1000,0,6,58,1496,0.582,889.7,0.4062,50,step_limit,0,278033,12924.5
283,1000,480.0,97.308,34,,649,0,6,353,1697,0.5258,802.4,0.4347,37,step_limit,0,279033,12973.4
284,630,104.8,-38.309,13,,131,0,0,17,1998,0.4853,662.6,0.833,483,no_progress,0,279663,13003.8
285,1000,600.0,45.212,43,,968,0,7,61,1416,0.6518,844.2,0.3726,40,step_limit,0,280663,13051.4
286,1000,390.0,20.561,31,,892,0,4,53,1832,0.6178,829.1,0.487,118,step_limit,0,281663,13098.5
287,1000,560.0,52.096,42,,972,0,6,42,1142,0.6072,822.0,0.3085,26,step_limit,0,282663,13147.4
288,1000,420.0,85.639,34,,883,0,4,275,1552,0.518,760.7,0.411,192,step_limit,0,283663,13194.1
289,1000,500.0,100.911,39,,836,0,5,301,1401,0.5653,903.4,0.3742,93,step_limit,0,284663,13243.4
290,1000,530.0,142.612,39,,978,0,6,481,1451,0.5285,822.2,0.3753,49,step_limit,0,285663,13290.3
291,1000,570.0,86.772,43,,990,0,6,189,1152,0.5125,927.9,0.3043,115,step_limit,0,286663,13337.4
292,1000,610.0,45.47,44,,817,0,7,96,1472,0.645,899.8,0.3994,37,step_limit,0,287663,13386.1
293,916,353.36,-27.773,30,,417,0,3,28,2380,0.6482,839.6,0.7061,495,no_progress,0,288579,13429.2
294,1000,580.0,52.185,41,,996,0,7,62,1306,0.624,868.0,0.3333,23,step_limit,0,289579,13477.6
295,1000,660.0,56.881,46,,843,0,8,63,1109,0.6395,834.4,0.2989,29,step_limit,0,290579,13517.2
296,1000,430.0,-9.107,35,,550,0,4,35,2250,0.678,887.8,0.605,425,step_limit,0,291579,13558.8
297,1000,500.0,1.5,39,,532,0,5,55,2075,0.6465,806.6,0.5752,417,step_limit,0,292579,13603.3
298,1000,320.0,14.169,27,,516,0,3,175,2457,0.6072,816.5,0.6481,484,step_limit,0,293579,13652.1
299,1000,510.0,47.961,37,,994,0,6,144,1657,0.5952,844.4,0.4436,198,step_limit,0,294579,13699.0
300,794,188.24,-35.959,19,,295,0,1,20,2247,0.4991,604.3,0.7532,269,no_progress,0,295373,13736.5
301,1000,390.0,29.873,31,,815,0,4,44,1688,0.6298,899.2,0.426,62,step_limit,0,296373,13798.8
302,1000,570.0,72.343,40,,785,0,7,132,1160,0.5533,843.9,0.3117,27,step_limit,0,297373,13846.2
303,1000,300.0,77.83,25,,817,0,3,309,1882,0.5933,719.9,0.4879,139,step_limit,0,298373,13895.3
304,721,111.16,350.233,14,,222,0,0,1449,1285,0.2562,500.2,0.4582,9,no_progress,0,299094,13929.5
305,1000,340.0,-16.617,29,,858,0,3,39,2441,0.6288,756.1,0.6472,218,step_limit,0,300094,13978.0
306,1000,550.0,58.163,41,,942,0,6,201,1775,0.622,846.8,0.4796,130,step_limit,0,301094,14027.0
307,854,265.84,-26.098,24,,355,0,2,42,2311,0.6235,628.8,0.7222,494,no_progress,0,301948,14067.5
308,1000,430.0,37.26,32,,718,0,5,87,1677,0.5575,895.6,0.4479,45,step_limit,0,302948,14110.4
309,625,115.0,217.672,14,,126,0,0,970,1317,0.3088,589.8,0.5566,9,no_progress,0,303573,14136.4
310,1000,350.0,141.842,27,,515,0,4,568,1670,0.4642,743.7,0.4397,53,step_limit,0,304573,14178.0
311,1000,420.0,6.261,34,,997,0,4,60,2070,0.6025,800.0,0.5608,213,step_limit,0,305573,14219.9
312,1000,200.0,-34.224,18,,625,0,2,84,2976,0.6445,680.3,0.7694,279,step_limit,0,306573,14263.3
313,942,302.32,-25.978,22,,443,0,4,24,2402,0.6494,784.8,0.6714,397,no_progress,0,307515,14302.2
314,1000,580.0,97.691,41,,831,0,7,228,1156,0.4875,743.7,0.3053,17,step_limit,0,308515,14344.1
315,1000,530.0,47.967,39,,955,0,6,85,1454,0.5775,774.7,0.3825,116,step_limit,0,309515,14383.9
316,1000,500.0,29.547,39,,988,0,5,95,1828,0.5998,874.0,0.4959,109,step_limit,0,310515,14422.9
317,1000,620.0,60.446,45,,992,0,7,104,1271,0.6132,958.0,0.3381,18,step_limit,0,311515,14465.6
318,1000,380.0,-8.436,30,,601,0,4,46,2278,0.619,736.8,0.6177,439,step_limit,0,312515,14506.1
319,1000,440.0,12.608,33,,932,0,5,48,1961,0.5805,920.3,0.5233,52,step_limit,0,313515,14543.8
320,1000,580.0,109.309,41,,928,0,7,414,1800,0.592,818.6,0.4886,178,step_limit,0,314515,14585.1
321,1000,480.0,63.565,34,,882,0,6,208,1687,0.5763,885.9,0.4383,84,step_limit,0,315515,14626.5
322,1000,330.0,-27.046,25,,979,0,4,35,2623,0.578,763.0,0.6913,277,step_limit,0,316515,14668.1
323,1000,480.0,20.107,37,,802,0,5,53,1838,0.6222,902.8,0.4885,103,step_limit,0,317515,14708.8
324,1000,580.0,75.977,41,,986,0,7,164,1317,0.5777,887.4,0.3367,68,step_limit,0,318515,14747.1
325,905,283.8,-36.879,23,,406,0,3,29,2543,0.6392,705.8,0.7452,444,no_progress,0,319420,14783.3
326,1000,410.0,11.543,33,,700,0,4,32,1916,0.658,767.4,0.5077,251,step_limit,0,320420,14826.2
327,1000,550.0,160.717,38,,789,0,7,599,1513,0.4517,864.3,0.4056,101,step_limit,0,321420,14875.2
328,1000,530.0,45.333,39,,971,0,6,68,1397,0.559,868.6,0.3721,92,step_limit,0,322420,14922.8
329,1000,500.0,86.358,39,,995,0,5,305,1732,0.6372,829.5,0.468,79,step_limit,0,323420,14971.4
330,916,343.36,-32.05,26,,417,0,4,22,2454,0.6706,635.2,0.7202,435,no_progress,0,324336,15014.9
331,1000,520.0,72.492,41,,992,0,5,253,1675,0.5603,872.3,0.4547,52,step_limit,0,325336,15062.8
332,1000,260.0,95.201,24,,667,0,2,490,2351,0.4813,748.8,0.6091,241,step_limit,0,326336,15112.0
333,904,343.84,-25.375,26,,405,0,4,30,2347,0.6278,773.6,0.6964,381,no_progress,0,327240,15155.8
334,771,129.16,-28.488,16,,272,0,0,13,2111,0.6394,651.7,0.7163,442,no_progress,0,328011,15190.8
335,881,304.76,-17.91,25,,382,0,3,44,2234,0.6232,664.8,0.6754,371,no_progress,0,328892,15230.4
336,967,321.32,-8.783,27,,468,0,3,60,2300,0.6406,840.5,0.6322,208,no_progress,0,329859,15277.8
337,1000,450.0,21.89,34,,953,0,5,96,1987,0.5407,723.5,0.5301,103,step_limit,0,330859,15324.7
338,1000,600.0,48.989,43,,915,0,7,84,1358,0.571,934.5,0.3619,24,step_limit,0,331859,15371.9
339,1000,490.0,51.734,38,,718,0,5,181,1774,0.6,885.6,0.4685,238,step_limit,0,332859,15420.8
340,1000,570.0,45.85,40,,964,0,7,159,1768,0.5757,906.1,0.4746,44,step_limit,0,333859,15468.4
341,864,235.44,80.412,21,,365,0,2,419,1982,0.465,617.7,0.6105,486,no_progress,0,334723,15509.7
342,1000,520.0,11.293,38,,718,0,6,36,1879,0.609,808.4,0.5083,73,step_limit,0,335723,15555.3
343,1000,360.0,-30.812,28,,918,0,4,27,2617,0.673,733.7,0.6986,178,step_limit,0,336723,15602.3
344,1000,280.0,-14.02,23,,720,0,3,120,2736,0.6222,592.3,0.723,266,step_limit,0,337723,15651.5
345,831,236.76,-36.509,21,,332,0,2,21,2354,0.6549,642.8,0.7551,506,no_progress,0,338554,15691.5
346,1000,450.0,-15.082,34,,513,0,5,41,2360,0.5212,803.9,0.6447,473,step_limit,0,339554,15738.8
347,1000,480.0,82.166,37,,894,0,5,203,1259,0.5158,799.5,0.3399,85,step_limit,0,340554,15787.7
348,1000,410.0,-13.054,33,,984,0,4,55,2412,0.6637,752.0,0.6545,333,step_limit,0,341554,15834.6
349,1000,570.0,28.205,40,,993,0,7,47,1613,0.6205,824.9,0.4397,24,step_limit,0,342554,15882.2
350,1000,490.0,-18.602,38,,507,0,5,39,2399,0.6927,847.0,0.66,311,step_limit,0,343554,15931.3
351,1000,420.0,0.368,34,,679,0,4,92,2350,0.6302,804.5,0.63,281,step_limit,0,344554,15994.4
352,697,192.12,-13.87,19,,198,0,1,88,1967,0.4236,499.8,0.7554,473,no_progress,0,345251,16027.8
353,1000,540.0,14.372,40,,963,0,6,60,1916,0.56,846.8,0.5227,129,step_limit,0,346251,16075.3
354,802,307.92,72.046,25,,303,0,3,389,1869,0.5489,753.2,0.632,355,no_progress,0,347053,16109.7
355,1000,420.0,35.071,34,,587,0,4,153,1899,0.5635,797.0,0.5116,24,step_limit,0,348053,16153.1
356,1000,520.0,5.392,38,,938,0,6,38,1990,0.6288,914.5,0.5344,59,step_limit,0,349053,16198.9
357,1000,430.0,-4.417,35,,926,0,4,35,2180,0.5885,738.7,0.5874,88,step_limit,0,350053,16246.4
358,1000,540.0,14.955,40,,994,0,6,54,1891,0.5875,698.6,0.5192,94,step_limit,0,351053,16293.4
359,1000,410.0,-4.258,33,,947,0,4,67,2324,0.673,851.6,0.6182,237,step_limit,0,352053,16342.2
360,1000,580.0,19.348,41,,994,0,7,78,1907,0.611,918.7,0.515,115,step_limit,0,353053,16389.6
361,1000,550.0,16.449,41,,968,0,6,53,1883,0.594,757.4,0.5051,119,step_limit,0,354053,16438.5
362,1000,400.0,-11.222,32,,658,0,4,76,2459,0.6442,800.1,0.669,321,step_limit,0,355053,16485.7
363,808,247.68,-28.322,22,,309,0,2,43,2257,0.4941,640.8,0.7516,499,no_progress,0,355861,16524.2
364,1000,550.0,40.906,41,,953,0,6,65,1537,0.6105,892.9,0.4012,114,step_limit,0,356861,16569.9
365,940,312.4,178.27,26,,441,0,3,843,2131,0.4614,670.8,0.6069,359,no_progress,0,357801,16614.3
366,1000,410.0,-0.706,33,,800,0,4,62,2239,0.645,889.0,0.5985,176,step_limit,0,358801,16661.5
367,926,272.96,-18.863,25,,427,0,2,84,2503,0.6137,718.3,0.7158,480,no_progress,0,359727,16707.1
368,1000,560.0,-2.059,42,,996,0,6,49,2159,0.6352,882.1,0.5882,168,step_limit,0,360727,16754.5
369,1000,600.0,26.073,43,,952,0,7,65,1739,0.6265,889.5,0.4687,110,step_limit,0,361727,16801.7
370,797,88.12,-34.843,12,,298,0,0,25,2347,0.4878,528.6,0.7599,272,no_progress,0,362524,16839.4
371,1000,630.0,18.271,43,,825,0,8,49,1799,0.6412,866.7,0.4872,88,step_limit,0,363524,16888.8
372,1000,490.0,-0.309,38,,535,0,5,46,2033,0.6472,862.2,0.5637,174,step_limit,0,364524,16936.5
373,1000,610.0,23.065,41,,892,0,8,90,1882,0.614,905.4,0.5053,81,step_limit,0,365524,16985.8
374,1000,620.0,32.435,45,,974,0,7,48,1585,0.67,902.1,0.4221,84,step_limit,0,366524,17033.1
375,1000,520.0,1.285,41,,957,0,5,38,2071,0.633,858.7,0.5659,131,step_limit,0,367524,17082.0
376,1000,390.0,-3.482,31,,994,0,4,126,2524,0.5673,786.5,0.6856,207,step_limit,0,368524,17129.1
377,1000,450.0,-3.1,34,,777,0,5,33,2146,0.6052,850.1,0.5675,134,step_limit,0,369524,17176.0
378,1000,440.0,-15.039,33,,991,0,5,37,2386,0.6348,726.4,0.6397,351,step_limit,0,370524,17220.6
379,1000,430.0,-10.077,32,,960,0,5,31,2286,0.6468,813.2,0.6061,194,step_limit,0,371524,17267.2
380,703,121.88,-24.73,15,,204,0,0,34,1999,0.6458,773.1,0.7449,467,no_progress,0,372227,17301.0
381,1000,530.0,2.124,39,,984,0,6,41,2014,0.6597,849.6,0.5585,314,step_limit,0,373227,17348.2
382,1000,390.0,-4.364,31,,742,0,4,71,2337,0.612,791.1,0.618,258,step_limit,0,374227,17396.4
383,1000,460.0,18.802,35,,964,0,5,64,1849,0.6025,885.3,0.4964,115,step_limit,0,375227,17444.3
384,1000,590.0,36.422,45,,972,0,6,74,1608,0.6208,883.6,0.4314,69,step_limit,0,376227,17484.5
385,1000,420.0,-8.891,34,,667,0,4,45,2280,0.6558,751.4,0.6197,276,step_limit,0,377227,17532.7
386,1000,310.0,-8.985,26,,561,0,3,51,2322,0.6298,765.7,0.6133,356,step_limit,0,378227,17577.4
387,1000,470.0,-2.669,36,,997,0,5,42,2172,0.629,914.1,0.5895,289,step_limit,0,379227,17626.1
388,899,334.04,-37.666,28,,400,0,3,23,2494,0.6796,830.4,0.7521,486,no_progress,0,380126,17668.3
389,814,257.44,-30.701,23,,315,0,2,21,2208,0.6643,801.4,0.724,454,no_progress,0,380940,17707.6
390,1000,580.0,16.742,41,,930,0,7,40,1822,0.6048,879.1,0.482,68,step_limit,0,381940,17755.1
391,1000,460.0,9.617,35,,683,0,5,61,2049,0.6358,841.9,0.5425,278,step_limit,0,382940,17803.0
392,897,324.12,-27.955,27,,398,0,3,27,2359,0.5727,831.0,0.704,417,no_progress,0,383837,17842.9
393,1000,590.0,14.555,42,,994,0,7,42,1841,0.615,831.5,0.498,98,step_limit,0,384837,17884.2
394,1000,390.0,-16.572,31,,569,0,4,34,2389,0.643,820.4,0.6431,420,step_limit,0,385837,17926.4
395,1000,540.0,4.511,40,,838,0,6,46,2019,0.5925,824.3,0.541,158,step_limit,0,386837,17967.4
396,959,241.64,-46.569,22,,460,0,2,21,2812,0.6632,592.3,0.7752,499,no_progress,0,387796,18006.9
397,752,299.92,-12.979,21,,253,0,4,58,1928,0.608,665.7,0.6922,384,no_progress,0,388548,18037.8
398,1000,420.0,-8.425,31,,604,0,5,28,2233,0.63,783.4,0.5973,297,step_limit,0,389548,18075.1
399,1000,520.0,-4.551,38,,831,0,6,31,2133,0.6498,790.8,0.5836,147,step_limit,0,390548,18116.7
400,674,173.04,-34.497,17,,175,0,1,17,1981,0.6443,662.2,0.7746,385,no_progress,0,391222,18145.0
401,1000,380.0,-17.017,30,,502,0,4,46,2488,0.6238,754.6,0.656,366,step_limit,0,392222,18201.3
402,1000,350.0,-40.675,27,,941,0,4,24,2794,0.6378,631.0,0.744,407,step_limit,0,393222,18242.5
403,956,331.76,-29.714,28,,457,0,3,45,2570,0.6828,789.6,0.7211,464,no_progress,0,394178,18282.1
404,1000,610.0,40.096,44,,885,0,7,62,1449,0.6375,907.9,0.3905,42,step_limit,0,395178,18323.2
405,1000,470.0,-10.293,36,,980,0,5,41,2252,0.6833,836.5,0.6187,238,step_limit,0,396178,18365.4
406,1000,180.0,-51.95,19,,574,0,1,63,3164,0.6312,628.8,0.8312,412,step_limit,0,397178,18403.9
407,1000,560.0,16.142,39,,975,0,7,54,1895,0.6225,855.6,0.5082,197,step_limit,0,398178,18444.9
408,618,175.28,-32.919,17,,119,0,1,12,1846,0.449,522.9,0.794,425,no_progress,0,398796,18470.8
409,1000,400.0,-20.444,32,,512,0,4,35,2429,0.6435,800.0,0.6543,466,step_limit,0,399796,18512.2
410,1000,490.0,-16.851,38,,625,0,5,30,2305,0.6528,835.5,0.6345,375,step_limit,0,400796,18552.9
411,779,228.84,-43.573,20,,280,0,2,19,2361,0.6505,617.1,0.8097,499,no_progress,0,401575,18585.1
412,1000,600.0,1.201,43,,899,0,7,33,2033,0.6542,946.0,0.5542,119,step_limit,0,402575,18625.8
413,1000,430.0,-19.862,35,,804,0,4,34,2431,0.6655,815.0,0.6592,224,step_limit,0,403575,18661.5
414,954,401.84,-21.874,32,,455,0,4,27,2341,0.6803,853.2,0.6676,497,no_progress,0,404529,18700.8
415,1000,410.0,-26.651,33,,821,0,4,37,2581,0.6358,765.3,0.6941,195,step_limit,0,405529,18742.6
416,990,470.4,-20.277,36,,491,0,5,34,2397,0.6631,878.1,0.6631,484,no_progress,0,406519,18783.5
417,1000,470.0,28.271,36,,729,0,5,113,1904,0.5607,799.8,0.5086,187,step_limit,0,407519,18824.7
418,766,169.36,-45.193,17,,267,0,1,15,2372,0.6782,748.4,0.82,497,no_progress,0,408285,18856.3
419,1000,410.0,-30.151,33,,552,0,4,38,2651,0.6775,786.1,0.7107,449,step_limit,0,409285,18895.4
420,1000,620.0,22.301,45,,751,0,7,69,1771,0.6338,904.6,0.5007,199,step_limit,0,410285,18937.1
421,1000,440.0,0.291,36,,834,0,4,36,2015,0.6145,957.7,0.5403,157,step_limit,0,411285,18978.4
422,1000,470.0,-13.607,36,,794,0,5,40,2323,0.6545,860.6,0.6329,238,step_limit,0,412285,19020.3
423,950,262.0,-50.136,21,,451,0,3,21,2861,0.6742,728.8,0.7963,499,no_progress,0,413235,19058.6
424,873,365.08,-2.671,28,,374,0,4,54,1995,0.6767,688.3,0.6151,407,no_progress,0,414108,19094.2
425,1000,610.0,34.081,44,,925,0,7,44,1486,0.6212,924.7,0.3971,96,step_limit,0,415108,19135.1
426,1000,430.0,-10.691,32,,551,0,5,57,2336,0.6535,779.0,0.6364,465,step_limit,0,416108,19175.5
427,717,221.32,-26.123,19,,218,0,2,25,1969,0.6119,650.0,0.7363,462,no_progress,0,416825,19204.1
428,1000,660.0,13.806,46,,996,0,8,41,1759,0.6162,893.1,0.4862,53,step_limit,0,417825,19247.1
429,1000,550.0,27.957,41,,994,0,6,80,1761,0.6248,876.8,0.4744,102,step_limit,0,418825,19288.6
430,1000,440.0,2.827,36,,980,0,4,43,2086,0.6088,848.9,0.5503,83,step_limit,0,419825,19329.6
431,654,113.84,235.297,14,,155,0,0,1063,1440,0.2901,583.4,0.5792,10,no_progress,0,420479,19357.0
432,957,301.72,-36.367,25,,458,0,3,25,2627,0.6398,778.7,0.7261,434,no_progress,0,421436,19395.9
433,804,177.84,-33.35,18,,305,0,1,36,2334,0.6471,736.4,0.7649,398,no_progress,0,422240,19428.8
434,1000,400.0,-21.985,32,,705,0,4,38,2503,0.6388,823.4,0.6689,277,step_limit,0,423240,19469.9
435,1000,510.0,-5.922,37,,820,0,6,56,2278,0.6052,754.8,0.6225,142,step_limit,0,424240,19512.6
436,1000,420.0,-29.174,34,,944,0,4,37,2623,0.639,760.1,0.7083,375,step_limit,0,425240,19553.4
437,620,75.2,-40.509,10,,121,1,0,13,2026,0.6565,594.4,0.8437,479,no_progress,0,425860,19579.3
438,943,402.28,-17.441,32,,444,0,4,31,2239,0.6641,824.9,0.6435,403,no_progress,0,426803,19618.3
439,1000,380.0,-0.796,30,,901,0,4,68,2285,0.634,860.9,0.6037,99,step_limit,0,427803,19659.9
440,1000,400.0,5.004,32,,868,0,4,52,2063,0.5978,828.1,0.5506,143,step_limit,0,428803,19700.6
441,1000,570.0,22.917,40,,930,0,7,67,1802,0.5958,842.8,0.4861,59,step_limit,0,429803,19741.9
442,1000,470.0,-2.438,36,,856,0,5,65,2259,0.605,877.1,0.6071,169,step_limit,0,430803,19780.5
443,1000,530.0,21.08,39,,776,0,6,108,2006,0.5972,737.8,0.5304,79,step_limit,0,431803,19815.2
444,1000,450.0,-12.852,34,,958,0,5,32,2312,0.673,850.3,0.6191,442,step_limit,0,432803,19855.9
445,1000,460.0,-16.527,35,,993,0,5,37,2364,0.5455,855.1,0.6409,92,step_limit,0,433803,19896.5
446,1000,370.0,-15.337,29,,904,0,4,33,2349,0.5477,708.1,0.6131,178,step_limit,0,434803,19937.2
447,749,250.04,-29.385,19,,250,0,3,20,2078,0.6552,637.3,0.7424,459,no_progress,0,435552,19968.2
448,908,243.68,-47.355,22,,409,0,2,20,2713,0.6547,699.3,0.7933,520,no_progress,0,436460,20005.9
449,859,265.64,-25.133,24,,360,0,2,28,2245,0.6708,796.9,0.6992,498,no_progress,0,437319,20041.8
450,1000,470.0,0.248,36,,628,0,5,68,2145,0.6192,815.1,0.5854,315,step_limit,0,438319,20081.3
451,1000,580.0,16.002,41,,905,0,7,34,1760,0.581,896.1,0.472,61,step_limit,0,439319,20136.5
452,1000,570.0,11.429,43,,950,0,6,47,1864,0.6723,902.2,0.508,86,step_limit,0,440319,20177.0
453,1000,320.0,-35.277,24,,989,0,4,29,2730,0.5078,767.8,0.7217,263,step_limit,0,441319,20217.9
454,920,393.2,-16.56,31,,421,0,4,31,2218,0.6726,879.1,0.6546,476,no_progress,0,442239,20255.2
455,1000,170.0,-60.802,18,,555,0,1,20,3164,0.69,810.4,0.8216,444,step_limit,0,443239,20298.2
456,1000,510.0,9.489,37,,991,0,6,62,2056,0.6358,860.2,0.5495,73,step_limit,0,444239,20339.2
457,772,289.12,-24.701,23,,273,0,3,29,2064,0.4832,778.4,0.721,411,no_progress,0,445011,20371.1
458,983,270.68,-41.902,25,,484,0,2,22,2774,0.6752,853.6,0.7483,499,no_progress,0,445994,20411.4
459,1000,410.0,6.693,33,,779,0,4,100,2256,0.6302,817.7,0.603,207,step_limit,0,446994,20452.8
460,1000,340.0,-41.685,26,,880,0,4,22,2791,0.5308,640.9,0.7494,125,step_limit,0,447994,20493.8
461,976,320.96,-45.38,27,,477,0,3,25,2818,0.646,798.8,0.769,497,no_progress,0,448970,20535.4
462,991,420.36,-31.999,31,,492,0,5,28,2602,0.5441,669.6,0.7125,399,no_progress,0,449961,20576.5
463,1000,370.0,-30.301,29,,882,0,4,28,2613,0.5863,771.1,0.7005,391,step_limit,0,450961,20614.0
464,1000,410.0,-31.363,33,,623,0,4,32,2605,0.6713,735.2,0.7136,571,step_limit,0,451961,20655.3
465,912,303.52,-40.905,25,,413,0,3,23,2611,0.5244,651.3,0.7657,452,no_progress,0,452873,20692.7
466,1000,600.0,21.125,43,,908,0,7,47,1764,0.6268,889.3,0.4738,74,step_limit,0,453873,20734.0
467,1000,340.0,-13.579,26,,705,0,4,20,2321,0.6445,756.0,0.6105,239,step_limit,0,454873,20777.1
468,1000,600.0,38.655,43,,807,0,7,40,1447,0.5927,904.5,0.3814,52,step_limit,0,455873,20818.7
469,1000,460.0,-17.699,38,,971,0,4,33,2398,0.679,878.6,0.6468,227,step_limit,0,456873,20859.1
470,1000,560.0,20.071,42,,938,0,6,65,1770,0.605,888.6,0.4875,76,step_limit,0,457873,20900.1
471,1000,410.0,-1.19,30,,949,0,5,50,2215,0.6135,828.6,0.5838,78,step_limit,0,458873,20936.4
472,1000,450.0,-21.443,34,,710,0,5,31,2409,0.6302,717.0,0.6586,291,step_limit,0,459873,20975.8
473,1000,560.0,12.046,42,,843,0,6,45,1865,0.6418,918.3,0.5114,155,step_limit,0,460873,21015.8
474,1000,470.0,-9.477,36,,967,0,5,38,2245,0.6575,750.9,0.6133,259,step_limit,0,461873,21056.5
475,905,273.8,-33.426,22,,406,0,3,30,2488,0.4956,805.6,0.7332,484,no_progress,0,462778,21094.0
476,1000,510.0,5.901,40,,986,0,5,37,1965,0.6235,895.9,0.5371,86,step_limit,0,463778,21135.1
477,878,284.88,-46.451,23,,379,0,3,19,2622,0.5188,695.9,0.7911,438,no_progress,0,464656,21171.1
478,1000,530.0,-2.553,42,,883,0,5,39,2101,0.6763,883.0,0.574,166,step_limit,0,465656,21212.4
479,1000,490.0,18.957,38,,962,0,5,82,1935,0.623,888.9,0.5258,66,step_limit,0,466656,21255.1
