/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=10
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_w_nocl/best_worker.pth
Ep 216 | 배송 27/50 | 재적재 4 | 도착  10 | 2홉+ 0.63 | 도달  780 | 차단  458
Ep 217 | 배송 27/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  761 | 차단  373
Ep 218 | 배송 28/50 | 재적재 3 | 도착  11 | 2홉+ 0.60 | 도달  764 | 차단  461
Ep 219 | 배송 29/50 | 재적재 5 | 도착  14 | 2홉+ 0.58 | 도달  863 | 차단  250
Ep 220 | 배송 31/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  914 | 차단  433
Ep 221 | 배송 27/50 | 재적재 3 | 도착  11 | 2홉+ 0.64 | 도달  734 | 차단  410
Ep 222 | 배송 23/50 | 재적재 3 | 도착   8 | 2홉+ 0.61 | 도달  814 | 차단  545
Ep 223 | 배송 25/50 | 재적재 3 | 도착  11 | 2홉+ 0.64 | 도달  738 | 차단  350
Ep 224 | 배송 27/50 | 재적재 3 | 도착  17 | 2홉+ 0.55 | 도달  813 | 차단  379
Ep 225 | 배송 30/50 | 재적재 4 | 도착  18 | 2홉+ 0.56 | 도달  803 | 차단  401
Ep 226 | 배송 29/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  813 | 차단  410
Ep 227 | 배송 28/50 | 재적재 3 | 도착  11 | 2홉+ 0.65 | 도달  734 | 차단  371
Ep 228 | 배송 23/50 | 재적재 2 | 도착   9 | 2홉+ 0.65 | 도달  838 | 차단  251
Ep 229 | 배송 33/50 | 재적재 4 | 도착  13 | 2홉+ 0.61 | 도달  912 | 차단  380
Ep 230 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  815 | 차단  317
Ep 231 | 배송 31/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  867 | 차단  499
Ep 232 | 배송 31/50 | 재적재 3 | 도착  18 | 2홉+ 0.66 | 도달  895 | 차단  519
Ep 233 | 배송 28/50 | 재적재 5 | 도착  17 | 2홉+ 0.55 | 도달  748 | 차단  238
Ep 234 | 배송 24/50 | 재적재 2 | 도착   9 | 2홉+ 0.62 | 도달  888 | 차단  439
Ep 235 | 배송 27/50 | 재적재 3 | 도착   9 | 2홉+ 0.65 | 도달  832 | 차단  305
Ep 236 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.58 | 도달  778 | 차단  258
Ep 237 | 배송 30/50 | 재적재 5 | 도착  15 | 2홉+ 0.56 | 도달  830 | 차단  326
Ep 238 | 배송 28/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  843 | 차단  391
Ep 239 | 배송 27/50 | 재적재 2 | 도착  11 | 2홉+ 0.64 | 도달 1003 | 차단  518
Ep 240 | 배송 20/50 | 재적재 0 | 도착   7 | 2홉+ 0.68 | 도달  954 | 차단 1219
Ep 241 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.64 | 도달 1025 | 차단  714
Ep 242 | 배송 33/50 | 재적재 4 | 도착  15 | 2홉+ 0.63 | 도달  925 | 차단  641
Ep 243 | 배송 30/50 | 재적재 5 | 도착  19 | 2홉+ 0.63 | 도달  788 | 차단  460
Ep 244 | 배송 30/50 | 재적재 4 | 도착  11 | 2홉+ 0.62 | 도달  800 | 차단  486
Ep 245 | 배송 16/50 | 재적재 0 | 도착   6 | 2홉+ 0.71 | 도달 1011 | 차단 2365
Ep 246 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.60 | 도달  936 | 차단  376
Ep 247 | 배송 34/50 | 재적재 5 | 도착  16 | 2홉+ 0.60 | 도달  846 | 차단  418
Ep 248 | 배송 25/50 | 재적재 3 | 도착  19 | 2홉+ 0.62 | 도달  713 | 차단  479
Ep 249 | 배송 27/50 | 재적재 4 | 도착  17 | 2홉+ 0.61 | 도달  964 | 차단  403
Ep 250 | 배송 27/50 | 재적재 4 | 도착  13 | 2홉+ 0.62 | 도달  772 | 차단  293
  [홀드아웃] 배송 20.3±7.7 재적재 1.8 2홉+ 0.63 | 최고 24.0@ep100 정체 3/15
Ep 251 | 배송 29/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달  776 | 차단  505
Ep 252 | 배송 20/50 | 재적재 2 | 도착   9 | 2홉+ 0.64 | 도달  943 | 차단  558
Ep 253 | 배송 23/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달  924 | 차단  325
Ep 254 | 배송 26/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  847 | 차단  331
Ep 255 | 배송 26/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  741 | 차단  426
Ep 256 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.60 | 도달  713 | 차단  442
Ep 257 | 배송 26/50 | 재적재 3 | 도착   9 | 2홉+ 0.60 | 도달  922 | 차단  491
Ep 258 | 배송 31/50 | 재적재 4 | 도착  12 | 2홉+ 0.63 | 도달  896 | 차단  196
Ep 259 | 배송 27/50 | 재적재 4 | 도착  20 | 2홉+ 0.61 | 도달  731 | 차단  307
Ep 260 | 배송 26/50 | 재적재 3 | 도착  15 | 2홉+ 0.59 | 도달  754 | 차단  494
Ep 261 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.61 | 도달  841 | 차단  465
Ep 262 | 배송 24/50 | 재적재 3 | 도착  12 | 2홉+ 0.62 | 도달  822 | 차단  604
Ep 263 | 배송 12/50 | 재적재 0 | 도착  10 | 2홉+ 0.69 | 도달 1067 | 차단 1415
Ep 264 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.66 | 도달  750 | 차단  335
Ep 265 | 배송 26/50 | 재적재 3 | 도착   7 | 2홉+ 0.61 | 도달  750 | 차단  489
Ep 266 | 배송 29/50 | 재적재 5 | 도착  15 | 2홉+ 0.54 | 도달  782 | 차단  278
Ep 267 | 배송 23/50 | 재적재 3 | 도착   8 | 2홉+ 0.66 | 도달 1040 | 차단  660
Ep 268 | 배송 25/50 | 재적재 3 | 도착  10 | 2홉+ 0.61 | 도달 1022 | 차단  561
Ep 269 | 배송 24/50 | 재적재 3 | 도착   8 | 2홉+ 0.66 | 도달  858 | 차단  527
Ep 270 | 배송 29/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달  855 | 차단  404
Ep 271 | 배송 32/50 | 재적재 5 | 도착  13 | 2홉+ 0.64 | 도달  992 | 차단  357
Ep 272 | 배송 29/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  903 | 차단  364
Ep 273 | 배송 30/50 | 재적재 3 | 도착   9 | 2홉+ 0.64 | 도달  811 | 차단  662
Ep 274 | 배송 29/50 | 재적재 5 | 도착  14 | 2홉+ 0.60 | 도달  912 | 차단  631
Ep 275 | 배송 25/50 | 재적재 2 | 도착  14 | 2홉+ 0.62 | 도달  731 | 차단  342
Ep 276 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  980 | 차단  605
Ep 277 | 배송 22/50 | 재적재 2 | 도착   5 | 2홉+ 0.60 | 도달  757 | 차단  429
Ep 278 | 배송 29/50 | 재적재 4 | 도착   9 | 2홉+ 0.61 | 도달  719 | 차단  306
Ep 279 | 배송 31/50 | 재적재 3 | 도착  11 | 2홉+ 0.65 | 도달  849 | 차단  364
Ep 280 | 배송 25/50 | 재적재 3 | 도착  19 | 2홉+ 0.62 | 도달  752 | 차단  218
Ep 281 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  748 | 차단  471
Ep 282 | 배송 25/50 | 재적재 3 | 도착  11 | 2홉+ 0.64 | 도달  706 | 차단  329
Ep 283 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  784 | 차단  411
Ep 284 | 배송 26/50 | 재적재 3 | 도착   7 | 2홉+ 0.64 | 도달  682 | 차단  289
Ep 285 | 배송 21/50 | 재적재 3 | 도착   7 | 2홉+ 0.61 | 도달  762 | 차단  188
Ep 286 | 배송 26/50 | 재적재 2 | 도착  14 | 2홉+ 0.64 | 도달  857 | 차단  342
Ep 287 | 배송 24/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  925 | 차단  578
Ep 288 | 배송 28/50 | 재적재 3 | 도착  14 | 2홉+ 0.61 | 도달  881 | 차단  329
Ep 289 | 배송 17/50 | 재적재 0 | 도착   8 | 2홉+ 0.64 | 도달  641 | 차단  487
Ep 290 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  755 | 차단  341
Ep 291 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.63 | 도달  738 | 차단  357
Ep 292 | 배송 25/50 | 재적재 3 | 도착   9 | 2홉+ 0.63 | 도달  896 | 차단  573
Ep 293 | 배송 27/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  737 | 차단  592
Ep 294 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.61 | 도달  908 | 차단  240
Ep 295 | 배송 15/50 | 재적재 0 | 도착   6 | 2홉+ 0.69 | 도달  969 | 차단 1875
Ep 296 | 배송 26/50 | 재적재 3 | 도착   9 | 2홉+ 0.61 | 도달  965 | 차단  588
Ep 297 | 배송 25/50 | 재적재 4 | 도착  11 | 2홉+ 0.57 | 도달  710 | 차단  196
Ep 298 | 배송 31/50 | 재적재 4 | 도착  18 | 2홉+ 0.62 | 도달  868 | 차단  496
Ep 299 | 배송 25/50 | 재적재 3 | 도착   9 | 2홉+ 0.58 | 도달  827 | 차단  292
Ep 300 | 배송 28/50 | 재적재 4 | 도착  10 | 2홉+ 0.60 | 도달  934 | 차단  358
  [홀드아웃] 배송 21.2±7.0 재적재 1.8 2홉+ 0.64 | 최고 24.0@ep100 정체 4/15
Ep 301 | 배송 29/50 | 재적재 4 | 도착  15 | 2홉+ 0.61 | 도달  800 | 차단  548
Ep 302 | 배송 28/50 | 재적재 4 | 도착  14 | 2홉+ 0.62 | 도달  866 | 차단  610
Ep 303 | 배송 25/50 | 재적재 3 | 도착  11 | 2홉+ 0.64 | 도달  735 | 차단  412
Ep 304 | 배송 32/50 | 재적재 3 | 도착  10 | 2홉+ 0.62 | 도달  868 | 차단  494
Ep 305 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  897 | 차단  516
Ep 306 | 배송 26/50 | 재적재 4 | 도착  10 | 2홉+ 0.61 | 도달  887 | 차단  350
Ep 307 | 배송 23/50 | 재적재 4 | 도착  11 | 2홉+ 0.57 | 도달  771 | 차단  476
Ep 308 | 배송 23/50 | 재적재 2 | 도착  10 | 2홉+ 0.64 | 도달 1005 | 차단  758
Ep 309 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  967 | 차단  838
Ep 310 | 배송 27/50 | 재적재 3 | 도착  11 | 2홉+ 0.61 | 도달  974 | 차단  464
Ep 311 | 배송 32/50 | 재적재 4 | 도착  16 | 2홉+ 0.63 | 도달  863 | 차단  425
Ep 312 | 배송 32/50 | 재적재 4 | 도착  21 | 2홉+ 0.63 | 도달  887 | 차단  325
Ep 313 | 배송 31/50 | 재적재 3 | 도착  11 | 2홉+ 0.65 | 도달  773 | 차단  340
Ep 314 | 배송 19/50 | 재적재 2 | 도착   8 | 2홉+ 0.63 | 도달 1035 | 차단 1187
Ep 315 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  751 | 차단  310
Ep 316 | 배송 26/50 | 재적재 3 | 도착  14 | 2홉+ 0.64 | 도달  759 | 차단  321
Ep 317 | 배송 24/50 | 재적재 2 | 도착  10 | 2홉+ 0.55 | 도달  711 | 차단  407
Ep 318 | 배송 31/50 | 재적재 4 | 도착  13 | 2홉+ 0.64 | 도달  853 | 차단  445
Ep 319 | 배송 26/50 | 재적재 3 | 도착   8 | 2홉+ 0.63 | 도달  940 | 차단  562
Ep 320 | 배송 29/50 | 재적재 4 | 도착  12 | 2홉+ 0.57 | 도달  884 | 차단  502
Ep 321 | 배송 27/50 | 재적재 3 | 도착   9 | 2홉+ 0.63 | 도달  800 | 차단  352
Ep 322 | 배송 26/50 | 재적재 4 | 도착   9 | 2홉+ 0.59 | 도달  814 | 차단  338
Ep 323 | 배송 30/50 | 재적재 3 | 도착  15 | 2홉+ 0.64 | 도달 1012 | 차단 1156
Ep 324 | 배송 27/50 | 재적재 4 | 도착  14 | 2홉+ 0.62 | 도달  755 | 차단  457
Ep 325 | 배송 23/50 | 재적재 3 | 도착   7 | 2홉+ 0.64 | 도달  778 | 차단  224
Ep 326 | 배송 31/50 | 재적재 3 | 도착  11 | 2홉+ 0.57 | 도달  994 | 차단  383
Ep 327 | 배송 27/50 | 재적재 3 | 도착  10 | 2홉+ 0.62 | 도달  740 | 차단  391
Ep 328 | 배송 32/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  956 | 차단  532
Ep 329 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.65 | 도달  728 | 차단  433
Ep 330 | 배송 32/50 | 재적재 5 | 도착  18 | 2홉+ 0.57 | 도달  944 | 차단  431
Ep 331 | 배송 22/50 | 재적재 2 | 도착  11 | 2홉+ 0.65 | 도달 1007 | 차단 1038
Ep 332 | 배송 26/50 | 재적재 4 | 도착  17 | 2홉+ 0.62 | 도달  798 | 차단  389
Ep 333 | 배송 31/50 | 재적재 4 | 도착  12 | 2홉+ 0.63 | 도달  807 | 차단  413
Ep 334 | 배송 29/50 | 재적재 3 | 도착  11 | 2홉+ 0.61 | 도달  850 | 차단  610
Ep 335 | 배송 25/50 | 재적재 2 | 도착  13 | 2홉+ 0.57 | 도달  797 | 차단  331
Ep 336 | 배송 27/50 | 재적재 2 | 도착  12 | 2홉+ 0.61 | 도달  918 | 차단  472
Ep 337 | 배송 24/50 | 재적재 2 | 도착  12 | 2홉+ 0.62 | 도달  776 | 차단  553
Ep 338 | 배송 18/50 | 재적재 0 | 도착   4 | 2홉+ 0.70 | 도달 1042 | 차단 1808
Ep 339 | 배송 30/50 | 재적재 4 | 도착   9 | 2홉+ 0.61 | 도달  902 | 차단  534
Ep 340 | 배송 28/50 | 재적재 2 | 도착  15 | 2홉+ 0.60 | 도달  815 | 차단  312
Ep 341 | 배송 26/50 | 재적재 3 | 도착   9 | 2홉+ 0.63 | 도달  738 | 차단  361
Ep 342 | 배송 30/50 | 재적재 2 | 도착  11 | 2홉+ 0.63 | 도달  950 | 차단  535
Ep 343 | 배송 26/50 | 재적재 3 | 도착   9 | 2홉+ 0.64 | 도달  893 | 차단  440
Ep 344 | 배송 24/50 | 재적재 2 | 도착   5 | 2홉+ 0.67 | 도달  793 | 차단  582
Ep 345 | 배송 31/50 | 재적재 4 | 도착  11 | 2홉+ 0.61 | 도달  827 | 차단  482
Ep 346 | 배송 26/50 | 재적재 2 | 도착   8 | 2홉+ 0.63 | 도달  843 | 차단  446
Ep 347 | 배송 26/50 | 재적재 3 | 도착  11 | 2홉+ 0.63 | 도달  860 | 차단  445
Ep 348 | 배송 23/50 | 재적재 2 | 도착   8 | 2홉+ 0.62 | 도달  726 | 차단  317
Ep 349 | 배송 29/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  794 | 차단  453
Ep 350 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.61 | 도달  823 | 차단  550
  [홀드아웃] 배송 15.5±5.9 재적재 0.9 2홉+ 0.64 | 최고 24.0@ep100 정체 5/15
Ep 351 | 배송 25/50 | 재적재 3 | 도착  12 | 2홉+ 0.62 | 도달  747 | 차단  364
Ep 352 | 배송 29/50 | 재적재 3 | 도착  12 | 2홉+ 0.63 | 도달  856 | 차단  488
Ep 353 | 배송 26/50 | 재적재 4 | 도착  14 | 2홉+ 0.57 | 도달  844 | 차단  283
Ep 354 | 배송 24/50 | 재적재 2 | 도착   9 | 2홉+ 0.60 | 도달  809 | 차단  493
Ep 355 | 배송 29/50 | 재적재 4 | 도착  10 | 2홉+ 0.62 | 도달  989 | 차단  516
Ep 356 | 배송 18/50 | 재적재 0 | 도착   4 | 2홉+ 0.70 | 도달 1056 | 차단 1862
Ep 357 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  812 | 차단  358
Ep 358 | 배송 30/50 | 재적재 3 | 도착  16 | 2홉+ 0.65 | 도달  757 | 차단  456
Ep 359 | 배송 22/50 | 재적재 2 | 도착   9 | 2홉+ 0.62 | 도달  837 | 차단  443
Ep 360 | 배송 21/50 | 재적재 2 | 도착   7 | 2홉+ 0.66 | 도달  809 | 차단  813
Ep 361 | 배송 23/50 | 재적재 1 | 도착  10 | 2홉+ 0.56 | 도달  814 | 차단  474
Ep 362 | 배송 31/50 | 재적재 4 | 도착  12 | 2홉+ 0.61 | 도달  861 | 차단  432
Ep 363 | 배송 27/50 | 재적재 2 | 도착   5 | 2홉+ 0.63 | 도달  844 | 차단  945
Ep 364 | 배송 27/50 | 재적재 3 | 도착   9 | 2홉+ 0.65 | 도달  870 | 차단  389
Ep 365 | 배송 27/50 | 재적재 5 | 도착  22 | 2홉+ 0.57 | 도달 1039 | 차단  385
Ep 366 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.61 | 도달  895 | 차단  320
Ep 367 | 배송 26/50 | 재적재 2 | 도착  10 | 2홉+ 0.65 | 도달  843 | 차단  630
Ep 368 | 배송 26/50 | 재적재 4 | 도착  12 | 2홉+ 0.60 | 도달  763 | 차단  438
Ep 369 | 배송 25/50 | 재적재 4 | 도착  12 | 2홉+ 0.61 | 도달  809 | 차단  429
Ep 370 | 배송 23/50 | 재적재 4 | 도착  14 | 2홉+ 0.59 | 도달  750 | 차단  365
Ep 371 | 배송 28/50 | 재적재 3 | 도착  17 | 2홉+ 0.64 | 도달  993 | 차단  483
Ep 372 | 배송 25/50 | 재적재 3 | 도착  11 | 2홉+ 0.65 | 도달  709 | 차단  367
Ep 373 | 배송 25/50 | 재적재 3 | 도착   7 | 2홉+ 0.66 | 도달 1074 | 차단 1072
Ep 374 | 배송 32/50 | 재적재 4 | 도착  15 | 2홉+ 0.64 | 도달  936 | 차단  562
Ep 375 | 배송 27/50 | 재적재 4 | 도착  13 | 2홉+ 0.62 | 도달  865 | 차단  364
Ep 376 | 배송 31/50 | 재적재 3 | 도착  10 | 2홉+ 0.65 | 도달  871 | 차단  461
Ep 377 | 배송 27/50 | 재적재 4 | 도착   9 | 2홉+ 0.56 | 도달  784 | 차단  457
Ep 378 | 배송 30/50 | 재적재 3 | 도착  11 | 2홉+ 0.62 | 도달  798 | 차단  334
Ep 379 | 배송 28/50 | 재적재 4 | 도착  14 | 2홉+ 0.64 | 도달  890 | 차단  368
Ep 380 | 배송 28/50 | 재적재 2 | 도착  10 | 2홉+ 0.62 | 도달  951 | 차단  379
Ep 381 | 배송 24/50 | 재적재 4 | 도착  12 | 2홉+ 0.56 | 도달  672 | 차단  368
Ep 382 | 배송 28/50 | 재적재 4 | 도착  11 | 2홉+ 0.61 | 도달  819 | 차단  396
Ep 383 | 배송 29/50 | 재적재 3 | 도착  11 | 2홉+ 0.58 | 도달  950 | 차단  382
Ep 384 | 배송 25/50 | 재적재 3 | 도착  14 | 2홉+ 0.64 | 도달  778 | 차단  273
Ep 385 | 배송 19/50 | 재적재 2 | 도착  26 | 2홉+ 0.62 | 도달  649 | 차단  414
Ep 386 | 배송 29/50 | 재적재 5 | 도착  14 | 2홉+ 0.61 | 도달  757 | 차단  373
Ep 387 | 배송 24/50 | 재적재 3 | 도착  15 | 2홉+ 0.58 | 도달  816 | 차단  493
Ep 388 | 배송 36/50 | 재적재 4 | 도착  15 | 2홉+ 0.64 | 도달  921 | 차단  424
Ep 389 | 배송 28/50 | 재적재 3 | 도착  10 | 2홉+ 0.59 | 도달  750 | 차단  317
Ep 390 | 배송 29/50 | 재적재 5 | 도착  15 | 2홉+ 0.62 | 도달  862 | 차단  447
Ep 391 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.59 | 도달  714 | 차단  336
Ep 392 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  801 | 차단  417
Ep 393 | 배송 27/50 | 재적재 2 | 도착  10 | 2홉+ 0.66 | 도달  976 | 차단 1035
Ep 394 | 배송 24/50 | 재적재 4 | 도착  10 | 2홉+ 0.58 | 도달  805 | 차단  278
Ep 395 | 배송 30/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  809 | 차단  401
Ep 396 | 배송 25/50 | 재적재 3 | 도착   9 | 2홉+ 0.63 | 도달  797 | 차단  476
Ep 397 | 배송 27/50 | 재적재 4 | 도착  11 | 2홉+ 0.62 | 도달  959 | 차단  684
Ep 398 | 배송 28/50 | 재적재 5 | 도착  16 | 2홉+ 0.60 | 도달  791 | 차단  301
Ep 399 | 배송 25/50 | 재적재 4 | 도착  13 | 2홉+ 0.60 | 도달  764 | 차단  223
Ep 400 | 배송 30/50 | 재적재 5 | 도착  11 | 2홉+ 0.61 | 도달  758 | 차단  240
  [홀드아웃] 배송 17.2±5.3 재적재 0.8 2홉+ 0.61 | 최고 24.0@ep100 정체 6/15
Ep 401 | 배송 29/50 | 재적재 2 | 도착  14 | 2홉+ 0.57 | 도달  679 | 차단  318
Ep 402 | 배송 25/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  825 | 차단  325
Ep 403 | 배송 24/50 | 재적재 2 | 도착   7 | 2홉+ 0.61 | 도달  806 | 차단  422
Ep 404 | 배송 22/50 | 재적재 2 | 도착  11 | 2홉+ 0.58 | 도달  755 | 차단  394
Ep 405 | 배송 30/50 | 재적재 4 | 도착  12 | 2홉+ 0.60 | 도달  732 | 차단  302
Ep 406 | 배송 26/50 | 재적재 2 | 도착   8 | 2홉+ 0.67 | 도달  822 | 차단  353
Ep 407 | 배송 31/50 | 재적재 3 | 도착  15 | 2홉+ 0.65 | 도달  905 | 차단  557
Ep 408 | 배송 29/50 | 재적재 4 | 도착   9 | 2홉+ 0.62 | 도달  739 | 차단  363
Ep 409 | 배송 31/50 | 재적재 4 | 도착  15 | 2홉+ 0.61 | 도달  691 | 차단  345
Ep 410 | 배송 24/50 | 재적재 2 | 도착  11 | 2홉+ 0.65 | 도달  947 | 차단  391
Ep 411 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.64 | 도달  795 | 차단  362
Ep 412 | 배송 29/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  860 | 차단  385
Ep 413 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.64 | 도달  786 | 차단  584
Ep 414 | 배송 23/50 | 재적재 3 | 도착  11 | 2홉+ 0.59 | 도달  738 | 차단  555
Ep 415 | 배송 23/50 | 재적재 2 | 도착  11 | 2홉+ 0.58 | 도달  707 | 차단  328
Ep 416 | 배송 27/50 | 재적재 4 | 도착  15 | 2홉+ 0.56 | 도달  725 | 차단  467
Ep 417 | 배송 27/50 | 재적재 3 | 도착   8 | 2홉+ 0.57 | 도달  840 | 차단  400
Ep 418 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.64 | 도달  802 | 차단  481
Ep 419 | 배송 24/50 | 재적재 2 | 도착   8 | 2홉+ 0.62 | 도달  687 | 차단  436
Ep 420 | 배송 27/50 | 재적재 3 | 도착  10 | 2홉+ 0.61 | 도달  840 | 차단  310
Ep 421 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.59 | 도달  767 | 차단  278
Ep 422 | 배송 27/50 | 재적재 2 | 도착  11 | 2홉+ 0.62 | 도달  913 | 차단  270
Ep 423 | 배송 27/50 | 재적재 2 | 도착   8 | 2홉+ 0.65 | 도달 1074 | 차단  653
Ep 424 | 배송 32/50 | 재적재 5 | 도착  15 | 2홉+ 0.62 | 도달  823 | 차단  343
Ep 425 | 배송 27/50 | 재적재 4 | 도착  14 | 2홉+ 0.57 | 도달  859 | 차단  462
Ep 426 | 배송 30/50 | 재적재 4 | 도착  10 | 2홉+ 0.59 | 도달  741 | 차단  494
Ep 427 | 배송 31/50 | 재적재 3 | 도착  13 | 2홉+ 0.57 | 도달  769 | 차단  227
Ep 428 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.58 | 도달  722 | 차단  305
Ep 429 | 배송 29/50 | 재적재 3 | 도착  17 | 2홉+ 0.62 | 도달  824 | 차단  430
Ep 430 | 배송 24/50 | 재적재 4 | 도착  11 | 2홉+ 0.61 | 도달  848 | 차단  604
Ep 431 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.66 | 도달 1074 | 차단  933
Ep 432 | 배송 28/50 | 재적재 3 | 도착  11 | 2홉+ 0.63 | 도달  853 | 차단  548
Ep 433 | 배송 25/50 | 재적재 3 | 도착  10 | 2홉+ 0.58 | 도달  724 | 차단  264
Ep 434 | 배송 30/50 | 재적재 4 | 도착  14 | 2홉+ 0.66 | 도달  786 | 차단  493
Ep 435 | 배송 26/50 | 재적재 3 | 도착  10 | 2홉+ 0.61 | 도달  855 | 차단  352
Ep 436 | 배송 23/50 | 재적재 4 | 도착   7 | 2홉+ 0.59 | 도달  771 | 차단  266
Ep 437 | 배송 24/50 | 재적재 4 | 도착  15 | 2홉+ 0.58 | 도달  745 | 차단  230
Ep 438 | 배송 30/50 | 재적재 4 | 도착  13 | 2홉+ 0.58 | 도달  874 | 차단  549
Ep 439 | 배송 31/50 | 재적재 3 | 도착  10 | 2홉+ 0.62 | 도달  887 | 차단  405
Ep 440 | 배송 31/50 | 재적재 4 | 도착  13 | 2홉+ 0.64 | 도달  813 | 차단  479
Ep 441 | 배송 24/50 | 재적재 2 | 도착   8 | 2홉+ 0.63 | 도달  787 | 차단  507
Ep 442 | 배송 25/50 | 재적재 3 | 도착   8 | 2홉+ 0.62 | 도달  952 | 차단  387
Ep 443 | 배송 29/50 | 재적재 4 | 도착  15 | 2홉+ 0.63 | 도달  712 | 차단  415
Ep 444 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.57 | 도달  887 | 차단  283
Ep 445 | 배송 19/50 | 재적재 1 | 도착   9 | 2홉+ 0.65 | 도달  755 | 차단  284
Ep 446 | 배송 26/50 | 재적재 3 | 도착   8 | 2홉+ 0.49 | 도달  794 | 차단  145
Ep 447 | 배송 22/50 | 재적재 2 | 도착  11 | 2홉+ 0.63 | 도달  734 | 차단  350
Ep 448 | 배송 30/50 | 재적재 5 | 도착  16 | 2홉+ 0.60 | 도달  761 | 차단  424
Ep 449 | 배송 28/50 | 재적재 5 | 도착  13 | 2홉+ 0.59 | 도달  739 | 차단  308
Ep 450 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.52 | 도달  699 | 차단  290
  [홀드아웃] 배송 21.6±5.5 재적재 2.0 2홉+ 0.56 | 최고 24.0@ep100 정체 7/15
Ep 451 | 배송 29/50 | 재적재 3 | 도착  16 | 2홉+ 0.63 | 도달  805 | 차단  723
Ep 452 | 배송 27/50 | 재적재 3 | 도착   8 | 2홉+ 0.64 | 도달  870 | 차단  673
Ep 453 | 배송 22/50 | 재적재 2 | 도착   8 | 2홉+ 0.55 | 도달  717 | 차단  174
