/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
단계=manager 장치=cuda 반경=300.0 상위주기=20
worker_obs=16 manager_obs=40 state=66 상위행동=7
하위 가중치 로드: weights/v3_26_08_31_19_w_nocl/best_worker.pth
Ep 1 | 배송 28/50 | 재적재 4 | 도착  16 | 2홉+ 0.64 | 도달  904 | 차단  606
Ep 45 | 배송 29/50 | 재적재 3 | 도착  19 | 2홉+ 0.55 | 도달  794 | 차단  294
Ep 46 | 배송 28/50 | 재적재 3 | 도착  16 | 2홉+ 0.58 | 도달  715 | 차단  538
Ep 47 | 배송 23/50 | 재적재 3 | 도착  29 | 2홉+ 0.50 | 도달  683 | 차단  286
Ep 48 | 배송 27/50 | 재적재 3 | 도착  21 | 2홉+ 0.57 | 도달  803 | 차단  479
Ep 49 | 배송 26/50 | 재적재 4 | 도착  32 | 2홉+ 0.46 | 도달  889 | 차단  581
Ep 50 | 배송 27/50 | 재적재 4 | 도착  19 | 2홉+ 0.60 | 도달  759 | 차단  488
  [홀드아웃] 배송 26.8±6.2 재적재 2.6 2홉+ 0.58 | 최고 26.8@ep50 정체 0/15  ← 갱신
Ep 51 | 배송 29/50 | 재적재 3 | 도착  16 | 2홉+ 0.62 | 도달  756 | 차단  572
Ep 52 | 배송 29/50 | 재적재 3 | 도착  21 | 2홉+ 0.61 | 도달  789 | 차단  569
Ep 53 | 배송 27/50 | 재적재 3 | 도착  18 | 2홉+ 0.65 | 도달  746 | 차단  654
Ep 54 | 배송 24/50 | 재적재 2 | 도착  16 | 2홉+ 0.63 | 도달  699 | 차단  375
Ep 55 | 배송 23/50 | 재적재 3 | 도착  13 | 2홉+ 0.57 | 도달  635 | 차단  330
Ep 56 | 배송 25/50 | 재적재 3 | 도착  17 | 2홉+ 0.57 | 도달  791 | 차단  513
Ep 57 | 배송 29/50 | 재적재 4 | 도착  17 | 2홉+ 0.55 | 도달  797 | 차단  273
Ep 58 | 배송 24/50 | 재적재 3 | 도착  12 | 2홉+ 0.55 | 도달  775 | 차단  859
Ep 59 | 배송 26/50 | 재적재 4 | 도착  15 | 2홉+ 0.57 | 도달  832 | 차단  364
Ep 60 | 배송 33/50 | 재적재 4 | 도착  20 | 2홉+ 0.64 | 도달  913 | 차단  520
Ep 61 | 배송 30/50 | 재적재 5 | 도착  22 | 2홉+ 0.62 | 도달  987 | 차단  680
Ep 62 | 배송 32/50 | 재적재 5 | 도착  23 | 2홉+ 0.62 | 도달  894 | 차단  455
Ep 63 | 배송 28/50 | 재적재 3 | 도착  11 | 2홉+ 0.58 | 도달  849 | 차단  586
Ep 64 | 배송 23/50 | 재적재 3 | 도착  15 | 2홉+ 0.57 | 도달  966 | 차단  592
Ep 65 | 배송 29/50 | 재적재 3 | 도착  18 | 2홉+ 0.65 | 도달  773 | 차단  380
Ep 66 | 배송 29/50 | 재적재 2 | 도착  19 | 2홉+ 0.67 | 도달  805 | 차단  342
Ep 67 | 배송 37/50 | 재적재 5 | 도착  19 | 2홉+ 0.65 | 도달  922 | 차단  581
Ep 68 | 배송 34/50 | 재적재 4 | 도착  19 | 2홉+ 0.64 | 도달  897 | 차단  738
Ep 69 | 배송 28/50 | 재적재 4 | 도착  21 | 2홉+ 0.58 | 도달  825 | 차단  465
Ep 70 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  899 | 차단  804
Ep 71 | 배송 27/50 | 재적재 4 | 도착  18 | 2홉+ 0.55 | 도달  758 | 차단  525
Ep 72 | 배송 30/50 | 재적재 3 | 도착  17 | 2홉+ 0.62 | 도달  901 | 차단  674
Ep 73 | 배송 26/50 | 재적재 3 | 도착  26 | 2홉+ 0.58 | 도달  792 | 차단  202
Ep 74 | 배송 30/50 | 재적재 3 | 도착  21 | 2홉+ 0.63 | 도달  753 | 차단  659
Ep 75 | 배송 31/50 | 재적재 4 | 도착  20 | 2홉+ 0.66 | 도달  939 | 차단  653
Ep 76 | 배송 21/50 | 재적재 3 | 도착  13 | 2홉+ 0.65 | 도달  768 | 차단  684
Ep 77 | 배송 21/50 | 재적재 2 | 도착  17 | 2홉+ 0.57 | 도달  785 | 차단  532
Ep 78 | 배송 31/50 | 재적재 5 | 도착  16 | 2홉+ 0.62 | 도달  955 | 차단  505
Ep 79 | 배송 23/50 | 재적재 3 | 도착  11 | 2홉+ 0.54 | 도달  916 | 차단  653
Ep 80 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.57 | 도달  746 | 차단  191
Ep 81 | 배송 32/50 | 재적재 6 | 도착  23 | 2홉+ 0.61 | 도달  972 | 차단  588
Ep 82 | 배송 29/50 | 재적재 3 | 도착  22 | 2홉+ 0.64 | 도달  866 | 차단  755
Ep 83 | 배송 35/50 | 재적재 4 | 도착  16 | 2홉+ 0.62 | 도달  959 | 차단  479
Ep 84 | 배송 26/50 | 재적재 3 | 도착  15 | 2홉+ 0.58 | 도달  730 | 차단  237
Ep 85 | 배송 32/50 | 재적재 5 | 도착  16 | 2홉+ 0.59 | 도달  815 | 차단  722
Ep 86 | 배송 23/50 | 재적재 3 | 도착  15 | 2홉+ 0.58 | 도달  702 | 차단  677
Ep 87 | 배송 27/50 | 재적재 2 | 도착  13 | 2홉+ 0.59 | 도달  747 | 차단  375
Ep 88 | 배송 31/50 | 재적재 3 | 도착  20 | 2홉+ 0.62 | 도달  808 | 차단  719
Ep 89 | 배송 17/50 | 재적재 0 | 도착   9 | 2홉+ 0.71 | 도달 1035 | 차단 2344
Ep 90 | 배송 29/50 | 재적재 4 | 도착  15 | 2홉+ 0.60 | 도달  823 | 차단  545
Ep 91 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.64 | 도달 1074 | 차단  966
Ep 92 | 배송 33/50 | 재적재 4 | 도착  13 | 2홉+ 0.58 | 도달  811 | 차단  463
Ep 93 | 배송 35/50 | 재적재 4 | 도착  18 | 2홉+ 0.62 | 도달 1003 | 차단  680
Ep 94 | 배송 20/50 | 재적재 2 | 도착  11 | 2홉+ 0.65 | 도달 1032 | 차단 1539
Ep 95 | 배송 26/50 | 재적재 3 | 도착  18 | 2홉+ 0.62 | 도달  764 | 차단  513
Ep 96 | 배송 30/50 | 재적재 3 | 도착  10 | 2홉+ 0.64 | 도달  771 | 차단  388
Ep 97 | 배송 25/50 | 재적재 2 | 도착  14 | 2홉+ 0.64 | 도달  807 | 차단  788
Ep 98 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.58 | 도달  678 | 차단  165
Ep 99 | 배송 28/50 | 재적재 3 | 도착  19 | 2홉+ 0.63 | 도달  992 | 차단  925
Ep 100 | 배송 30/50 | 재적재 3 | 도착  16 | 2홉+ 0.62 | 도달  925 | 차단  723
  [홀드아웃] 배송 27.9±4.2 재적재 2.8 2홉+ 0.61 | 최고 27.9@ep100 정체 0/15  ← 갱신
Ep 101 | 배송 26/50 | 재적재 3 | 도착  19 | 2홉+ 0.61 | 도달  860 | 차단  750
Ep 102 | 배송 25/50 | 재적재 4 | 도착  13 | 2홉+ 0.58 | 도달  758 | 차단  263
Ep 103 | 배송 34/50 | 재적재 4 | 도착  17 | 2홉+ 0.62 | 도달  790 | 차단  445
Ep 104 | 배송 29/50 | 재적재 5 | 도착  10 | 2홉+ 0.56 | 도달  880 | 차단  399
Ep 105 | 배송 31/50 | 재적재 4 | 도착  28 | 2홉+ 0.63 | 도달  789 | 차단  519
Ep 106 | 배송 32/50 | 재적재 4 | 도착  18 | 2홉+ 0.62 | 도달  879 | 차단  644
Ep 107 | 배송 32/50 | 재적재 3 | 도착  24 | 2홉+ 0.64 | 도달  892 | 차단  449
Ep 108 | 배송 29/50 | 재적재 3 | 도착  12 | 2홉+ 0.54 | 도달  725 | 차단  344
Ep 109 | 배송 26/50 | 재적재 4 | 도착  14 | 2홉+ 0.67 | 도달  853 | 차단  549
Ep 110 | 배송 29/50 | 재적재 4 | 도착  15 | 2홉+ 0.59 | 도달  786 | 차단  236
Ep 111 | 배송 30/50 | 재적재 5 | 도착  21 | 2홉+ 0.62 | 도달  805 | 차단  446
Ep 112 | 배송 32/50 | 재적재 4 | 도착  16 | 2홉+ 0.61 | 도달  784 | 차단  469
Ep 113 | 배송 29/50 | 재적재 4 | 도착  16 | 2홉+ 0.63 | 도달  768 | 차단  405
Ep 114 | 배송 26/50 | 재적재 4 | 도착  11 | 2홉+ 0.63 | 도달  793 | 차단  540
Ep 115 | 배송 29/50 | 재적재 4 | 도착  17 | 2홉+ 0.58 | 도달  767 | 차단  350
Ep 116 | 배송 29/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  750 | 차단  684
Ep 117 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  880 | 차단  666
Ep 118 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.60 | 도달  746 | 차단  350
Ep 119 | 배송 31/50 | 재적재 4 | 도착  13 | 2홉+ 0.63 | 도달  844 | 차단  543
Ep 120 | 배송 26/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달  750 | 차단  399
Ep 121 | 배송 30/50 | 재적재 5 | 도착  19 | 2홉+ 0.57 | 도달  849 | 차단  232
Ep 122 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.62 | 도달 1043 | 차단 1216
Ep 123 | 배송 27/50 | 재적재 3 | 도착  18 | 2홉+ 0.63 | 도달  855 | 차단  436
Ep 124 | 배송 29/50 | 재적재 3 | 도착  17 | 2홉+ 0.56 | 도달  731 | 차단  392
Ep 125 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.60 | 도달  824 | 차단  618
Ep 126 | 배송 26/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달 1050 | 차단  439
Ep 127 | 배송 27/50 | 재적재 4 | 도착  16 | 2홉+ 0.59 | 도달  903 | 차단  395
Ep 128 | 배송 26/50 | 재적재 2 | 도착  12 | 2홉+ 0.60 | 도달  778 | 차단  462
Ep 129 | 배송 34/50 | 재적재 3 | 도착  16 | 2홉+ 0.65 | 도달  985 | 차단  796
Ep 130 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  772 | 차단  379
Ep 131 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.57 | 도달  706 | 차단  261
Ep 132 | 배송 32/50 | 재적재 4 | 도착  15 | 2홉+ 0.64 | 도달  918 | 차단  610
Ep 133 | 배송 29/50 | 재적재 3 | 도착  19 | 2홉+ 0.63 | 도달  829 | 차단  274
Ep 134 | 배송 27/50 | 재적재 2 | 도착  15 | 2홉+ 0.64 | 도달  784 | 차단  571
Ep 135 | 배송 24/50 | 재적재 4 | 도착  18 | 2홉+ 0.56 | 도달  878 | 차단  782
Ep 136 | 배송 26/50 | 재적재 3 | 도착  17 | 2홉+ 0.62 | 도달  933 | 차단  365
Ep 137 | 배송 33/50 | 재적재 4 | 도착  18 | 2홉+ 0.59 | 도달  981 | 차단  805
Ep 138 | 배송 31/50 | 재적재 5 | 도착  20 | 2홉+ 0.55 | 도달  777 | 차단  434
Ep 139 | 배송 28/50 | 재적재 3 | 도착  16 | 2홉+ 0.58 | 도달  869 | 차단  382
Ep 140 | 배송 28/50 | 재적재 2 | 도착  15 | 2홉+ 0.62 | 도달  840 | 차단  379
Ep 141 | 배송 30/50 | 재적재 3 | 도착  18 | 2홉+ 0.62 | 도달  871 | 차단  322
Ep 142 | 배송 24/50 | 재적재 3 | 도착  14 | 2홉+ 0.54 | 도달  751 | 차단  841
Ep 143 | 배송 32/50 | 재적재 5 | 도착  17 | 2홉+ 0.61 | 도달  820 | 차단  401
Ep 144 | 배송 27/50 | 재적재 3 | 도착  12 | 2홉+ 0.59 | 도달  914 | 차단  469
Ep 145 | 배송 26/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달  778 | 차단  409
Ep 146 | 배송 17/50 | 재적재 0 | 도착   8 | 2홉+ 0.70 | 도달 1038 | 차단 2377
Ep 147 | 배송 28/50 | 재적재 3 | 도착  14 | 2홉+ 0.63 | 도달  968 | 차단  711
Ep 148 | 배송 32/50 | 재적재 5 | 도착  16 | 2홉+ 0.62 | 도달  799 | 차단  541
Ep 149 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.64 | 도달  758 | 차단  658
Ep 150 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.65 | 도달  995 | 차단  922
  [홀드아웃] 배송 24.8±3.7 재적재 2.2 2홉+ 0.62 | 최고 27.9@ep100 정체 1/15
Ep 151 | 배송 25/50 | 재적재 4 | 도착  11 | 2홉+ 0.63 | 도달  907 | 차단  881
Ep 152 | 배송 29/50 | 재적재 4 | 도착  12 | 2홉+ 0.63 | 도달  969 | 차단  621
Ep 153 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.58 | 도달  708 | 차단  436
Ep 154 | 배송 24/50 | 재적재 2 | 도착  13 | 2홉+ 0.62 | 도달  860 | 차단  591
Ep 155 | 배송 23/50 | 재적재 3 | 도착  12 | 2홉+ 0.58 | 도달  911 | 차단  297
Ep 156 | 배송 27/50 | 재적재 3 | 도착  14 | 2홉+ 0.61 | 도달  721 | 차단  426
Ep 157 | 배송 25/50 | 재적재 2 | 도착  14 | 2홉+ 0.65 | 도달  761 | 차단  583
Ep 158 | 배송 27/50 | 재적재 3 | 도착  18 | 2홉+ 0.57 | 도달  805 | 차단  487
Ep 159 | 배송 31/50 | 재적재 5 | 도착  19 | 2홉+ 0.59 | 도달  815 | 차단  321
Ep 160 | 배송 24/50 | 재적재 3 | 도착  10 | 2홉+ 0.62 | 도달  999 | 차단  673
Ep 161 | 배송 28/50 | 재적재 2 | 도착  11 | 2홉+ 0.63 | 도달  978 | 차단  556
Ep 162 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  722 | 차단  903
Ep 163 | 배송 26/50 | 재적재 4 | 도착  17 | 2홉+ 0.60 | 도달  821 | 차단  814
Ep 164 | 배송 26/50 | 재적재 2 | 도착  14 | 2홉+ 0.66 | 도달 1021 | 차단  578
Ep 165 | 배송 29/50 | 재적재 3 | 도착  16 | 2홉+ 0.63 | 도달  968 | 차단  631
Ep 166 | 배송 30/50 | 재적재 5 | 도착  26 | 2홉+ 0.65 | 도달  785 | 차단  452
Ep 167 | 배송 27/50 | 재적재 3 | 도착  16 | 2홉+ 0.63 | 도달  783 | 차단  671
Ep 168 | 배송 29/50 | 재적재 5 | 도착  19 | 2홉+ 0.58 | 도달  807 | 차단  198
Ep 169 | 배송 29/50 | 재적재 5 | 도착  16 | 2홉+ 0.57 | 도달  856 | 차단  429
Ep 170 | 배송 27/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  762 | 차단  393
Ep 171 | 배송 28/50 | 재적재 2 | 도착  14 | 2홉+ 0.64 | 도달 1074 | 차단 1082
Ep 172 | 배송 27/50 | 재적재 4 | 도착  12 | 2홉+ 0.61 | 도달  828 | 차단  719
Ep 173 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.59 | 도달  772 | 차단  245
Ep 174 | 배송 30/50 | 재적재 3 | 도착  22 | 2홉+ 0.58 | 도달  775 | 차단  268
Ep 175 | 배송 28/50 | 재적재 3 | 도착  15 | 2홉+ 0.63 | 도달  922 | 차단  397
Ep 176 | 배송 29/50 | 재적재 4 | 도착  20 | 2홉+ 0.56 | 도달  976 | 차단  627
Ep 177 | 배송 28/50 | 재적재 4 | 도착  14 | 2홉+ 0.64 | 도달  764 | 차단  753
Ep 178 | 배송 29/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  931 | 차단  600
Ep 179 | 배송 26/50 | 재적재 2 | 도착  11 | 2홉+ 0.60 | 도달  704 | 차단  231
Ep 180 | 배송 26/50 | 재적재 3 | 도착  16 | 2홉+ 0.62 | 도달  785 | 차단  281
Ep 181 | 배송 29/50 | 재적재 4 | 도착  18 | 2홉+ 0.59 | 도달  859 | 차단  550
Ep 182 | 배송 27/50 | 재적재 3 | 도착  15 | 2홉+ 0.59 | 도달  791 | 차단  391
Ep 183 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.62 | 도달  854 | 차단  574
Ep 184 | 배송 27/50 | 재적재 3 | 도착  17 | 2홉+ 0.61 | 도달  851 | 차단  485
Ep 185 | 배송 28/50 | 재적재 3 | 도착  17 | 2홉+ 0.64 | 도달  961 | 차단  609
Ep 186 | 배송 32/50 | 재적재 5 | 도착  16 | 2홉+ 0.64 | 도달  963 | 차단  455
Ep 187 | 배송 21/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달 1050 | 차단  817
Ep 188 | 배송 30/50 | 재적재 4 | 도착  18 | 2홉+ 0.59 | 도달  786 | 차단  469
Ep 189 | 배송 26/50 | 재적재 4 | 도착  16 | 2홉+ 0.63 | 도달 1005 | 차단  664
Ep 190 | 배송 29/50 | 재적재 3 | 도착  15 | 2홉+ 0.65 | 도달  937 | 차단  877
Ep 191 | 배송 30/50 | 재적재 4 | 도착  17 | 2홉+ 0.62 | 도달 1003 | 차단  536
Ep 192 | 배송 30/50 | 재적재 5 | 도착  19 | 2홉+ 0.58 | 도달  840 | 차단  382
Ep 193 | 배송 26/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  790 | 차단  431
Ep 194 | 배송 26/50 | 재적재 3 | 도착  16 | 2홉+ 0.55 | 도달  846 | 차단 1129
Ep 195 | 배송 28/50 | 재적재 4 | 도착  19 | 2홉+ 0.59 | 도달 1024 | 차단  947
Ep 196 | 배송 23/50 | 재적재 3 | 도착  15 | 2홉+ 0.59 | 도달  669 | 차단  281
Ep 197 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.64 | 도달  758 | 차단  532
Ep 198 | 배송 27/50 | 재적재 3 | 도착  19 | 2홉+ 0.61 | 도달  743 | 차단  322
Ep 199 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.62 | 도달 1002 | 차단  729
Ep 200 | 배송 24/50 | 재적재 3 | 도착  16 | 2홉+ 0.60 | 도달  906 | 차단  459
  [홀드아웃] 배송 17.1±7.4 재적재 1.1 2홉+ 0.67 | 최고 27.9@ep100 정체 2/15
Ep 201 | 배송 24/50 | 재적재 3 | 도착  13 | 2홉+ 0.62 | 도달  752 | 차단  475
Ep 202 | 배송 25/50 | 재적재 3 | 도착  15 | 2홉+ 0.61 | 도달  709 | 차단  428
Ep 203 | 배송 29/50 | 재적재 3 | 도착  14 | 2홉+ 0.62 | 도달  805 | 차단  450
Ep 204 | 배송 25/50 | 재적재 4 | 도착  14 | 2홉+ 0.55 | 도달  779 | 차단  419
Ep 205 | 배송 26/50 | 재적재 5 | 도착  14 | 2홉+ 0.62 | 도달  805 | 차단  348
Ep 206 | 배송 30/50 | 재적재 4 | 도착  19 | 2홉+ 0.59 | 도달  886 | 차단  690
Ep 207 | 배송 26/50 | 재적재 4 | 도착  14 | 2홉+ 0.62 | 도달  755 | 차단  505
Ep 208 | 배송 29/50 | 재적재 4 | 도착   9 | 2홉+ 0.62 | 도달 1010 | 차단  529
Ep 209 | 배송 28/50 | 재적재 2 | 도착  19 | 2홉+ 0.57 | 도달  699 | 차단  397
Ep 210 | 배송 31/50 | 재적재 4 | 도착  20 | 2홉+ 0.62 | 도달  851 | 차단  410
Ep 211 | 배송 25/50 | 재적재 4 | 도착  18 | 2홉+ 0.60 | 도달  670 | 차단  341
Ep 212 | 배송 19/50 | 재적재 3 | 도착  11 | 2홉+ 0.65 | 도달  859 | 차단 1313
Ep 213 | 배송 16/50 | 재적재 0 | 도착   3 | 2홉+ 0.71 | 도달 1030 | 차단 2099
Ep 214 | 배송 34/50 | 재적재 4 | 도착  18 | 2홉+ 0.59 | 도달  963 | 차단  375
Ep 215 | 배송 32/50 | 재적재 4 | 도착  16 | 2홉+ 0.57 | 도달  781 | 차단  465
Ep 216 | 배송 23/50 | 재적재 2 | 도착  13 | 2홉+ 0.56 | 도달  719 | 차단  434
Ep 217 | 배송 26/50 | 재적재 3 | 도착  14 | 2홉+ 0.65 | 도달  910 | 차단  551
Ep 218 | 배송 30/50 | 재적재 4 | 도착  14 | 2홉+ 0.59 | 도달  801 | 차단  320
Ep 219 | 배송 25/50 | 재적재 3 | 도착  13 | 2홉+ 0.57 | 도달  800 | 차단  635
Ep 220 | 배송 28/50 | 재적재 3 | 도착  13 | 2홉+ 0.61 | 도달  891 | 차단  526
Ep 221 | 배송 24/50 | 재적재 3 | 도착  11 | 2홉+ 0.64 | 도달  769 | 차단  525
Ep 222 | 배송 31/50 | 재적재 5 | 도착  17 | 2홉+ 0.62 | 도달  882 | 차단  620
Ep 223 | 배송 27/50 | 재적재 2 | 도착  13 | 2홉+ 0.62 | 도달  782 | 차단  510
Ep 224 | 배송 24/50 | 재적재 3 | 도착  12 | 2홉+ 0.65 | 도달 1033 | 차단  678
Ep 225 | 배송 30/50 | 재적재 4 | 도착  12 | 2홉+ 0.62 | 도달  851 | 차단  394
Ep 226 | 배송 24/50 | 재적재 3 | 도착  13 | 2홉+ 0.60 | 도달  779 | 차단  580
Ep 227 | 배송 28/50 | 재적재 4 | 도착  15 | 2홉+ 0.61 | 도달  830 | 차단  282
Ep 228 | 배송 28/50 | 재적재 4 | 도착  12 | 2홉+ 0.64 | 도달  719 | 차단  512
Ep 229 | 배송 23/50 | 재적재 2 | 도착   9 | 2홉+ 0.68 | 도달 1074 | 차단 1430
Ep 230 | 배송 30/50 | 재적재 4 | 도착  15 | 2홉+ 0.62 | 도달  883 | 차단  500
Ep 231 | 배송 31/50 | 재적재 4 | 도착  17 | 2홉+ 0.58 | 도달  923 | 차단  606
Ep 232 | 배송 34/50 | 재적재 4 | 도착  15 | 2홉+ 0.64 | 도달  821 | 차단  487
