episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
105,1000,440.0,26.834,33,,977,0,5,23,650,0.613,904.6,0.1486,10,step_limit,0,105000,2792.2
106,1000,300.0,13.809,28,,987,0,2,14,877,0.61,954.0,0.2116,15,step_limit,0,106000,2819.1
107,1000,400.0,27.077,32,,967,0,4,27,656,0.6082,812.9,0.153,7,step_limit,0,107000,2846.2
108,1000,320.0,17.552,24,,940,0,4,30,920,0.4725,749.0,0.2164,13,step_limit,0,108000,2873.7
109,1000,410.0,35.367,33,,970,0,4,32,494,0.54,769.9,0.1187,10,step_limit,0,109000,2899.9
110,1000,370.0,13.781,26,,815,0,5,28,1003,0.4545,779.0,0.2436,21,step_limit,0,110000,2927.7
111,1000,370.0,31.854,29,,905,0,4,38,758,0.595,781.8,0.1583,32,step_limit,0,111000,2954.9
112,1000,380.0,25.023,30,,716,0,4,22,696,0.6028,989.4,0.1691,11,step_limit,0,112000,2981.3
113,1000,370.0,35.382,29,,986,0,4,29,430,0.549,745.8,0.1027,11,step_limit,0,113000,3008.5
114,1000,380.0,29.743,27,,856,0,5,47,690,0.4688,714.7,0.1598,31,step_limit,0,114000,3035.8
115,1000,350.0,37.608,27,,679,0,4,49,446,0.4775,728.0,0.1,11,step_limit,0,115000,3062.1
116,1000,380.0,32.721,30,,981,0,4,47,556,0.4462,804.7,0.1385,14,step_limit,0,116000,3089.3
117,1000,460.0,27.031,35,,896,0,5,27,592,0.6345,802.1,0.1275,11,step_limit,0,117000,3115.9
118,1000,390.0,20.213,28,,998,0,5,17,874,0.4945,789.6,0.2121,15,step_limit,0,118000,3143.4
119,1000,400.0,36.464,29,,786,0,5,23,548,0.5547,736.9,0.132,13,step_limit,0,119000,3170.7
120,1000,380.0,33.493,30,,998,0,4,33,497,0.4825,727.7,0.1129,6,step_limit,0,120000,3197.5
121,1000,260.0,2.894,21,,716,0,3,32,1343,0.51,700.8,0.3245,24,step_limit,0,121000,3224.6
122,1000,350.0,52.317,27,,952,0,4,63,474,0.4975,916.8,0.1081,20,step_limit,0,122000,3251.4
123,1000,410.0,37.616,33,,962,0,4,36,517,0.544,821.3,0.1138,10,step_limit,0,123000,3277.9
124,1000,330.0,38.231,25,,856,0,4,106,758,0.4088,756.7,0.1655,12,step_limit,0,124000,3305.1
125,1000,330.0,37.573,25,,964,0,4,41,487,0.5108,703.5,0.1116,17,step_limit,0,125000,3332.1
126,1000,400.0,44.599,29,,838,0,5,65,470,0.4627,720.1,0.1126,6,step_limit,0,126000,3358.8
127,1000,350.0,34.499,27,,984,0,4,34,567,0.539,736.2,0.1287,12,step_limit,0,127000,3384.3
128,1000,310.0,24.683,26,,977,0,3,17,687,0.4933,807.3,0.1588,13,step_limit,0,128000,3409.3
129,1000,330.0,-1.397,25,,999,0,4,17,1264,0.521,854.7,0.3076,73,step_limit,0,129000,3437.5
130,1000,420.0,44.26,31,,947,0,5,55,480,0.5447,880.2,0.117,9,step_limit,0,130000,3465.6
131,1000,420.0,34.92,31,,973,0,5,57,767,0.5457,802.1,0.1824,24,step_limit,0,131000,3492.9
132,1000,400.0,45.346,32,,990,0,4,45,468,0.585,803.4,0.1126,12,step_limit,0,132000,3520.2
133,1000,330.0,28.807,28,,920,0,3,48,864,0.5437,790.6,0.2144,10,step_limit,0,133000,3546.3
134,1000,340.0,37.721,26,,972,0,4,55,663,0.4062,820.2,0.1527,25,step_limit,0,134000,3573.6
135,1000,380.0,36.529,30,,971,0,4,22,506,0.539,782.2,0.1117,5,step_limit,0,135000,3600.8
136,1000,320.0,56.659,24,,1000,0,4,100,595,0.4903,742.5,0.1394,13,step_limit,0,136000,3628.3
137,1000,330.0,32.759,25,,800,0,4,41,645,0.5337,773.5,0.1394,8,step_limit,0,137000,3655.8
138,1000,420.0,30.34,31,,901,0,5,26,842,0.545,761.8,0.2055,12,step_limit,0,138000,3683.8
139,1000,310.0,16.243,23,,786,0,4,31,927,0.4743,697.9,0.2137,8,step_limit,0,139000,3710.1
140,1000,380.0,30.672,27,,836,0,5,34,596,0.4998,679.2,0.1467,6,step_limit,0,140000,3737.4
141,1000,330.0,41.34,25,,863,0,4,56,575,0.4693,729.6,0.1216,9,step_limit,0,141000,3765.3
142,1000,350.0,22.008,27,,992,0,4,44,849,0.5145,800.5,0.2053,11,step_limit,0,142000,3790.7
143,1000,350.0,24.004,27,,851,0,4,17,736,0.51,759.4,0.1748,18,step_limit,0,143000,3814.2
144,1000,410.0,25.754,30,,925,0,5,44,943,0.5895,894.1,0.226,13,step_limit,0,144000,3838.4
145,1000,450.0,19.649,34,,982,0,5,23,1000,0.5585,876.6,0.2471,30,step_limit,0,145000,3862.7
146,1000,380.0,55.672,30,,982,0,4,100,353,0.5095,782.4,0.0809,7,step_limit,0,146000,3887.1
147,1000,340.0,28.576,26,,973,0,4,49,768,0.5172,734.0,0.1789,42,step_limit,0,147000,3910.5
148,1000,440.0,35.023,36,,960,0,4,35,605,0.5373,830.1,0.135,9,step_limit,0,148000,3934.4
149,1000,400.0,29.437,29,,831,0,5,48,737,0.458,879.5,0.1746,39,step_limit,0,149000,3958.4
150,1000,280.0,21.49,23,,978,0,3,22,774,0.5132,747.9,0.188,12,step_limit,0,150000,3982.7
151,1000,460.0,33.026,32,,904,0,6,34,556,0.53,820.0,0.1282,14,step_limit,0,151000,4045.2
152,1000,290.0,44.245,24,,698,0,3,88,589,0.4625,748.6,0.1217,8,step_limit,0,152000,4069.4
153,1000,360.0,38.853,28,,931,0,4,38,476,0.5737,769.0,0.1071,10,step_limit,0,153000,4092.7
154,1000,340.0,16.303,26,,910,0,4,16,744,0.4905,724.9,0.1773,10,step_limit,0,154000,4117.9
155,1000,360.0,39.416,28,,964,0,4,61,515,0.4778,761.3,0.1158,4,step_limit,0,155000,4142.2
156,1000,370.0,27.747,29,,888,0,4,34,750,0.5435,758.2,0.1717,8,step_limit,0,156000,4166.5
157,1000,380.0,43.455,30,,990,0,4,35,478,0.5877,755.9,0.1079,7,step_limit,0,157000,4189.4
158,1000,370.0,37.273,29,,903,0,4,27,561,0.5142,768.8,0.1297,8,step_limit,0,158000,4213.9
159,1000,240.0,53.338,22,,874,0,2,110,664,0.4845,734.1,0.1543,12,step_limit,0,159000,4238.2
160,1000,270.0,51.182,25,,966,0,2,59,470,0.5355,744.8,0.1121,15,step_limit,0,160000,4261.5
161,1000,370.0,51.018,29,,875,0,4,37,262,0.4547,764.6,0.0567,2,step_limit,0,161000,4286.1
162,1000,330.0,63.982,25,,977,0,4,85,260,0.492,650.2,0.0609,9,step_limit,0,162000,4310.2
163,1000,430.0,48.576,32,,1000,0,5,36,409,0.5118,811.6,0.0948,7,step_limit,0,163000,4334.4
164,1000,340.0,31.46,26,,997,0,4,19,474,0.5335,763.3,0.1093,6,step_limit,0,164000,4358.5
165,1000,340.0,43.976,29,,981,0,3,64,462,0.4898,781.3,0.1041,13,step_limit,0,165000,4382.2
166,1000,340.0,62.398,26,,856,0,4,134,525,0.4527,839.8,0.127,12,step_limit,0,166000,4407.3
167,1000,270.0,47.651,22,,898,0,3,89,445,0.3827,693.1,0.0944,8,step_limit,0,167000,4431.2
168,1000,340.0,43.252,29,,878,0,3,42,418,0.477,758.1,0.0981,11,step_limit,0,168000,4454.0
169,1000,360.0,34.354,28,,982,0,4,36,449,0.4677,806.8,0.1035,8,step_limit,0,169000,4476.7
170,1000,310.0,51.08,26,,944,0,3,96,564,0.4855,814.6,0.1164,10,step_limit,0,170000,4499.4
171,1000,340.0,40.519,26,,993,0,4,68,439,0.468,684.1,0.0991,6,step_limit,0,171000,4523.1
172,1000,310.0,47.675,26,,961,0,3,47,413,0.486,712.1,0.0927,10,step_limit,0,172000,4547.1
173,1000,260.0,61.825,24,,905,0,2,67,294,0.4557,723.1,0.0652,4,step_limit,0,173000,4571.1
174,1000,300.0,57.975,25,,852,0,3,71,246,0.4472,813.4,0.0508,14,step_limit,0,174000,4594.4
175,1000,280.0,41.516,23,,972,0,3,36,440,0.4672,745.5,0.0987,10,step_limit,0,175000,4618.9
176,1000,350.0,37.667,27,,987,0,4,40,470,0.4713,709.7,0.1106,8,step_limit,0,176000,4643.1
177,1000,340.0,54.808,26,,777,0,4,114,494,0.447,798.7,0.1103,8,step_limit,0,177000,4666.5
178,1000,440.0,47.738,33,,987,0,5,63,495,0.5165,887.7,0.1133,10,step_limit,0,178000,4691.4
179,1000,280.0,63.459,23,,971,0,3,134,398,0.4755,721.7,0.0874,5,step_limit,0,179000,4715.6
180,1000,250.0,74.15,20,,997,0,3,133,313,0.4098,598.1,0.0704,5,step_limit,0,180000,4740.0
181,1000,380.0,25.93,30,,917,0,4,27,734,0.5198,755.8,0.1667,10,step_limit,0,181000,4764.7
182,1000,290.0,57.98,24,,995,0,3,93,476,0.4745,724.5,0.1138,10,step_limit,0,182000,4789.9
183,1000,330.0,46.525,25,,868,0,4,48,436,0.4868,654.4,0.0938,7,step_limit,0,183000,4814.5
184,1000,290.0,48.102,24,,927,0,3,57,356,0.4365,698.7,0.0836,8,step_limit,0,184000,4838.2
185,1000,400.0,55.232,29,,881,0,5,107,522,0.529,801.1,0.1202,8,step_limit,0,185000,4862.6
186,1000,310.0,59.709,26,,958,0,3,71,248,0.452,707.0,0.0558,8,step_limit,0,186000,4886.8
187,1000,290.0,46.187,24,,937,0,3,52,506,0.5513,731.2,0.108,6,step_limit,0,187000,4911.1
188,1000,320.0,48.023,27,,903,0,3,36,349,0.4328,692.0,0.0738,16,step_limit,0,188000,4934.1
189,1000,320.0,18.998,27,,981,0,3,27,843,0.4998,789.8,0.2,12,step_limit,0,189000,4957.6
190,1000,290.0,54.778,24,,813,0,3,132,727,0.4868,723.9,0.1713,29,step_limit,0,190000,4982.3
191,1000,460.0,33.766,35,,989,0,5,46,782,0.5228,884.0,0.1922,24,step_limit,0,191000,5006.8
192,1000,380.0,51.903,27,,961,0,5,46,241,0.494,727.8,0.0505,6,step_limit,0,192000,5031.1
193,1000,420.0,50.717,31,,963,0,5,52,284,0.4855,747.8,0.0626,4,step_limit,0,193000,5056.1
194,1000,310.0,41.122,26,,866,0,3,45,433,0.4838,960.2,0.1008,5,step_limit,0,194000,5081.8
195,1000,310.0,46.858,23,,876,0,4,55,585,0.452,612.3,0.1349,8,step_limit,0,195000,5104.2
196,1000,330.0,53.892,25,,917,0,4,75,312,0.424,700.2,0.0674,7,step_limit,0,196000,5128.5
197,1000,390.0,23.649,28,,873,0,5,35,889,0.4845,754.5,0.224,13,step_limit,0,197000,5152.8
198,1000,380.0,37.49,30,,986,0,4,35,569,0.5467,796.5,0.1369,5,step_limit,0,198000,5176.2
199,1000,270.0,77.645,22,,761,0,3,170,355,0.3987,704.8,0.0811,15,step_limit,0,199000,5200.2
200,1000,340.0,31.088,29,,970,0,3,24,508,0.4843,914.8,0.1149,10,step_limit,0,200000,5225.1
201,1000,340.0,61.168,26,,973,0,4,83,248,0.4985,745.6,0.0565,4,step_limit,0,201000,5288.4
202,1000,330.0,78.275,25,,984,0,4,141,238,0.3842,762.1,0.0526,8,step_limit,0,202000,5314.9
203,1000,200.0,90.847,18,,836,0,2,188,164,0.3693,576.8,0.0316,2,step_limit,0,203000,5342.0
204,1000,340.0,48.551,26,,949,0,4,77,496,0.4745,850.9,0.11,7,step_limit,0,204000,5367.6
205,1000,340.0,42.845,26,,912,0,4,45,530,0.475,701.4,0.127,10,step_limit,0,205000,5394.1
206,1000,270.0,55.832,22,,969,0,3,65,306,0.45,734.5,0.0653,4,step_limit,0,206000,5420.5
207,1000,380.0,68.084,27,,888,0,5,137,370,0.497,860.3,0.0784,5,step_limit,0,207000,5446.9
208,1000,390.0,52.486,31,,968,0,4,60,358,0.5463,795.3,0.0784,6,step_limit,0,208000,5471.8
209,1000,330.0,19.811,28,,991,0,3,28,923,0.5145,754.5,0.2224,19,step_limit,0,209000,5498.0
210,1000,350.0,35.868,30,,986,0,3,46,775,0.539,925.0,0.1858,16,step_limit,0,210000,5522.2
211,1000,220.0,33.433,20,,847,0,2,88,947,0.442,685.3,0.2286,26,step_limit,0,211000,5549.1
212,1000,320.0,67.198,24,,972,0,4,154,501,0.4175,687.8,0.1183,12,step_limit,0,212000,5574.0
213,1000,260.0,70.274,24,,775,0,2,111,415,0.4597,621.3,0.0963,8,step_limit,0,213000,5600.3
214,1000,400.0,50.876,29,,733,0,5,50,361,0.5275,753.5,0.0847,6,step_limit,0,214000,5626.5
215,1000,350.0,39.332,27,,941,0,4,35,444,0.521,730.4,0.1033,4,step_limit,0,215000,5651.7
216,1000,290.0,50.213,24,,994,0,3,66,422,0.533,845.4,0.102,5,step_limit,0,216000,5678.1
217,1000,380.0,39.768,30,,896,0,4,54,600,0.5457,748.5,0.1369,11,step_limit,0,217000,5704.4
218,1000,240.0,108.901,22,,768,0,2,231,140,0.3488,693.8,0.0277,2,step_limit,0,218000,5730.3
219,1000,280.0,33.925,23,,906,0,3,39,748,0.575,699.7,0.1717,10,step_limit,0,219000,5755.5
220,1000,310.0,45.173,23,,836,0,4,57,584,0.4652,754.0,0.137,8,step_limit,0,220000,5781.8
221,1000,410.0,43.125,30,,931,0,5,26,391,0.527,834.0,0.0942,8,step_limit,0,221000,5807.8
222,1000,280.0,47.351,23,,871,0,3,78,550,0.476,670.5,0.1275,8,step_limit,0,222000,5833.8
223,1000,350.0,41.352,27,,968,0,4,61,656,0.462,741.8,0.1509,9,step_limit,0,223000,5860.0
224,1000,300.0,41.027,25,,759,0,3,48,708,0.4582,670.0,0.1793,25,step_limit,0,224000,5885.2
225,1000,240.0,58.925,22,,953,0,2,85,292,0.4698,638.1,0.0684,9,step_limit,0,225000,5911.4
226,1000,150.0,96.528,16,,741,0,1,215,360,0.341,572.8,0.0867,23,step_limit,0,226000,5937.4
227,1000,290.0,67.653,24,,889,0,3,133,382,0.493,765.5,0.0887,6,step_limit,0,227000,5963.5
228,1000,300.0,52.82,25,,975,0,3,111,685,0.479,704.5,0.1667,6,step_limit,0,228000,5988.9
229,1000,370.0,25.246,29,,953,0,4,17,787,0.574,771.2,0.1801,13,step_limit,0,229000,6015.4
230,1000,250.0,21.58,20,,1000,0,3,31,903,0.443,690.2,0.2098,47,step_limit,0,230000,6041.6
231,1000,410.0,31.851,30,,993,0,5,37,813,0.557,918.3,0.1886,9,step_limit,0,231000,6068.3
232,1000,360.0,31.298,28,,976,0,4,28,590,0.533,728.5,0.1448,10,step_limit,0,232000,6094.7
233,1000,320.0,62.205,27,,892,0,3,93,274,0.4363,693.2,0.0597,8,step_limit,0,233000,6119.3
234,1000,340.0,56.664,26,,842,0,4,79,350,0.4402,752.9,0.0846,20,step_limit,0,234000,6145.5
235,1000,210.0,39.261,19,,709,0,2,88,639,0.415,555.9,0.1533,36,step_limit,0,235000,6171.6
236,1000,210.0,30.646,19,,926,0,2,73,980,0.439,682.3,0.2354,15,step_limit,0,236000,6198.1
237,1000,410.0,31.932,30,,910,0,5,39,672,0.499,822.9,0.1614,13,step_limit,0,237000,6223.3
238,1000,300.0,71.91,25,,978,0,3,130,278,0.3663,795.7,0.0659,8,step_limit,0,238000,6249.5
239,1000,280.0,17.87,23,,998,0,3,53,1189,0.4427,724.0,0.2809,23,step_limit,0,239000,6275.5
240,1000,290.0,36.598,24,,1000,0,3,45,601,0.4143,728.1,0.1393,11,step_limit,0,240000,6301.9
241,1000,290.0,86.018,24,,806,0,3,179,348,0.3797,708.9,0.0828,5,step_limit,0,241000,6328.3
242,1000,360.0,20.859,28,,993,0,4,25,852,0.5385,857.2,0.208,42,step_limit,0,242000,6353.7
243,1000,310.0,49.254,26,,960,0,3,97,516,0.5252,753.0,0.1146,6,step_limit,0,243000,6379.9
244,1000,320.0,52.086,24,,794,0,4,73,359,0.4517,690.5,0.0763,5,step_limit,0,244000,6406.0
