episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
67,3,53,1000,390.55,36,,7,0.5263,659.6,0.5728,357,step_limit,0.2482,2700.4
68,3,44,1000,511.02,43,,7,0.3987,634.3,0.4593,187,step_limit,0.1837,2757.3
69,4,34,650,373.488,34,650,5,0.555,731.1,0.3805,37,complete,0.1341,2792.6
70,4,31,774,340.305,31,774,5,0.666,1026.4,0.3842,17,complete,0.1967,2835.3
71,5,71,941,879.457,71,941,13,0.4281,579.4,0.5039,63,complete,0.0976,2888.6
72,3,53,1000,375.672,37,,6,0.5337,673.4,0.5571,176,step_limit,0.2174,2941.3
73,4,21,761,103.16,21,761,1,0.6853,1058.8,0.3761,18,complete,0.2583,2983.2
74,5,45,1000,459.089,42,,7,0.6544,760.9,0.5209,34,step_limit,0.156,3038.3
75,5,40,456,473.325,40,456,6,0.561,786.1,0.1847,10,complete,0.1206,3063.8
76,4,75,1000,523.789,53,,8,0.5958,868.5,0.4184,40,step_limit,0.213,3118.8
77,5,24,300,237.25,24,300,2,0.6067,908.7,0.2354,12,complete,0.1302,3135.9
78,4,64,1000,664.331,59,,9,0.5825,839.1,0.444,74,step_limit,0.1639,3191.4
79,3,41,947,499.924,41,947,7,0.51,770.8,0.3271,72,complete,0.2151,3241.4
80,3,69,1000,676.013,55,,10,0.2847,606.7,0.2852,48,step_limit,0.1608,3299.2
81,6,47,317,583.84,47,317,7,0.5652,821.6,0.043,3,complete,0.082,3318.7
82,6,69,697,792.852,69,697,10,0.6681,903.6,0.3952,34,complete,0.1619,3359.0
83,5,31,557,307.924,31,557,4,0.6539,904.6,0.3526,18,complete,0.2262,3389.5
84,3,33,682,389.361,33,682,5,0.4878,783.3,0.2388,35,complete,0.1831,3426.8
85,4,38,455,501.753,38,455,7,0.3643,550.4,0.26,15,complete,0.0978,3453.3
86,6,24,234,170.052,24,234,0,0.7571,820.6,0.3522,17,complete,0.2412,3467.3
87,3,30,619,338.203,30,619,4,0.4513,728.6,0.2446,38,complete,0.1852,3500.3
88,4,38,702,422.104,38,702,5,0.6036,937.5,0.2768,13,complete,0.2175,3538.5
89,3,57,1000,471.411,45,,7,0.4687,768.4,0.3246,48,step_limit,0.1667,3592.5
90,6,21,192,156.185,21,192,0,0.6875,986.7,0.2158,3,complete,0.1828,3603.4
91,6,77,635,1001.469,77,635,14,0.6118,895.1,0.2007,10,complete,0.1653,3640.7
92,4,69,1000,545.864,56,,8,0.5627,747.5,0.4578,27,step_limit,0.2009,3695.4
93,6,60,629,729.383,60,629,9,0.5207,742.5,0.2542,8,complete,0.1,3732.8
94,6,45,590,524.542,45,590,7,0.6223,760.1,0.3785,19,complete,0.1239,3762.3
95,4,71,1000,814.53,66,,12,0.483,678.6,0.4123,56,step_limit,0.1423,3804.1
96,3,74,1000,547.959,47,,9,0.4493,632.8,0.5062,79,step_limit,0.1503,3844.3
97,6,47,403,509.935,47,403,5,0.5447,795.1,0.0797,3,complete,0.0781,3860.6
98,6,50,514,537.188,50,514,6,0.6712,967.9,0.2448,6,complete,0.1425,3881.6
99,6,35,611,393.86,35,611,6,0.6609,797.7,0.4004,10,complete,0.1458,3906.9
100,3,40,1000,407.045,38,,6,0.506,725.2,0.4682,78,step_limit,0.1756,3942.0
101,3,23,864,215.402,23,864,3,0.414,710.7,0.3631,57,complete,0.2113,4220.9
102,3,21,728,220.408,21,728,3,0.5563,775.0,0.5008,101,complete,0.1882,4260.3
103,6,72,571,896.121,72,571,11,0.5304,716.5,0.2741,10,complete,0.0693,4293.9
104,3,27,738,324.83,27,738,5,0.5492,795.7,0.2769,46,complete,0.2353,4334.7
105,4,63,1000,799.994,62,,11,0.461,804.7,0.2675,19,step_limit,0.1568,4391.3
106,5,58,657,702.297,58,657,9,0.5382,735.9,0.283,18,complete,0.1095,4428.2
107,6,75,1000,674.892,65,,11,0.7212,976.7,0.4429,16,step_limit,0.2236,4482.6
108,4,55,1000,519.47,47,,8,0.612,825.0,0.545,236,step_limit,0.1796,4536.5
109,5,64,657,770.213,64,657,10,0.5851,923.6,0.1535,8,complete,0.1434,4573.3
110,4,55,731,724.88,55,731,10,0.58,848.2,0.2955,19,complete,0.1838,4614.7
111,5,67,1000,746.216,65,,11,0.6446,967.4,0.3507,13,step_limit,0.2047,4671.0
112,4,46,842,533.511,46,842,7,0.5469,925.7,0.2783,17,complete,0.2016,4718.0
113,5,43,612,507.237,43,612,7,0.3922,654.6,0.2362,9,complete,0.1317,4754.9
114,3,80,1000,596.578,52,,9,0.3903,589.0,0.4673,129,step_limit,0.1587,4810.4
115,6,78,910,961.99,78,910,13,0.5295,726.1,0.3454,11,complete,0.1391,4860.7
116,5,72,807,900.185,72,807,12,0.6037,864.2,0.284,9,complete,0.1521,4906.5
117,4,54,737,673.913,54,737,9,0.4824,699.2,0.1757,15,complete,0.1717,4948.6
118,3,63,1000,622.703,51,,9,0.4593,795.5,0.3395,62,step_limit,0.1982,5003.0
119,6,66,761,789.228,66,761,11,0.548,784.8,0.3835,10,complete,0.1736,5046.7
120,5,70,883,910.171,70,883,13,0.5336,879.4,0.3039,13,complete,0.1574,5097.1
121,5,45,608,535.389,45,608,7,0.6414,810.0,0.1884,4,complete,0.1542,5131.3
122,5,26,719,217.165,26,719,3,0.7305,1019.9,0.3236,19,complete,0.3296,5171.1
123,6,30,335,285.193,30,335,3,0.6736,835.3,0.2186,7,complete,0.1973,5189.7
124,3,80,1000,651.759,57,,9,0.4403,675.4,0.1936,26,step_limit,0.1994,5246.3
125,6,41,306,499.011,41,306,6,0.5926,752.8,0.0843,6,complete,0.0989,5266.6
126,4,50,1000,555.544,49,,8,0.6552,991.6,0.2877,21,step_limit,0.25,5322.9
127,4,37,641,401.063,37,641,5,0.6096,891.9,0.3397,19,complete,0.1979,5359.0
128,3,42,1000,398.714,36,,6,0.5407,765.3,0.4247,188,step_limit,0.2593,5412.1
129,5,52,1000,458.654,48,,7,0.5396,854.8,0.4619,86,step_limit,0.172,5466.4
130,3,40,1000,411.265,38,,6,0.5597,785.3,0.3582,73,step_limit,0.2366,5519.9
131,4,39,589,466.081,39,589,6,0.4397,636.2,0.3506,41,complete,0.1146,5552.5
132,6,63,455,767.084,63,455,9,0.5377,707.4,0.0773,7,complete,0.0769,5579.3
133,4,61,738,780.493,61,738,10,0.5054,765.8,0.3168,19,complete,0.1086,5620.0
134,5,22,206,202.586,22,206,1,0.4728,689.4,0.1492,2,complete,0.0727,5631.9
135,3,20,588,188.61,20,588,2,0.5431,724.2,0.3731,60,complete,0.2531,5663.7
136,6,57,612,677.459,57,612,9,0.6321,827.9,0.3227,16,complete,0.1612,5700.2
137,4,24,461,281.302,24,461,4,0.4832,712.9,0.2117,22,complete,0.152,5725.0
138,5,35,593,368.993,35,593,5,0.4425,604.1,0.3188,16,complete,0.1387,5757.7
139,4,29,505,291.428,29,505,3,0.6436,842.6,0.1909,12,complete,0.1864,5785.0
140,3,32,925,333.366,32,925,5,0.5705,792.1,0.3638,40,complete,0.2462,5834.2
141,4,54,615,690.522,54,615,9,0.5203,620.4,0.141,10,complete,0.1165,5869.7
142,3,42,863,515.141,42,863,7,0.4396,677.3,0.231,21,complete,0.1667,5916.6
143,3,23,605,211.346,23,605,2,0.5548,750.8,0.3663,83,complete,0.2138,5948.3
144,4,61,1000,693.387,58,,10,0.5015,779.5,0.3877,33,step_limit,0.1467,6001.0
145,4,64,1000,495.12,50,,8,0.5523,676.0,0.5938,237,step_limit,0.131,6045.0
146,3,71,1000,717.407,59,,10,0.4453,762.8,0.3492,119,step_limit,0.1481,6082.8
147,3,48,1000,569.756,47,,8,0.4313,709.0,0.3196,62,step_limit,0.1887,6122.0
148,5,36,576,386.297,36,576,5,0.6653,1018.4,0.2321,15,complete,0.2394,6145.9
149,5,40,611,452.337,40,611,6,0.416,840.9,0.2663,9,complete,0.1093,6170.0
