episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
233,1000,520.0,0.142,38,,789,0,6,42,1981,0.6653,927.3,0.5429,214,step_limit,0,229336,10664.0
234,1000,620.0,14.834,45,,637,0,7,47,1830,0.6613,950.3,0.5084,256,step_limit,0,230336,10713.2
235,1000,370.0,-45.597,29,,805,0,4,31,2881,0.6302,716.6,0.7729,353,step_limit,0,231336,10757.7
236,1000,590.0,17.02,42,,983,0,7,42,1752,0.6777,857.0,0.4797,98,step_limit,0,232336,10803.2
237,976,420.96,-3.66,31,,477,0,5,33,2135,0.5953,729.8,0.5821,222,no_progress,0,233312,10845.9
238,969,371.24,-42.475,29,,470,0,4,28,2746,0.6161,644.8,0.7672,448,no_progress,0,234281,10893.5
239,1000,580.0,34.484,41,,887,0,7,45,1461,0.6735,929.0,0.396,43,step_limit,0,235281,10941.0
240,892,244.32,-36.942,22,,393,0,2,48,2581,0.4765,558.1,0.7701,440,no_progress,0,236173,10984.7
241,1000,550.0,20.64,41,,842,0,6,40,1692,0.6268,783.0,0.46,158,step_limit,0,237173,11032.2
242,1000,520.0,21.927,38,,768,0,6,39,1678,0.6308,853.0,0.4478,138,step_limit,0,238173,11080.0
243,1000,640.0,47.545,44,,986,0,8,61,1328,0.6045,883.1,0.3566,53,step_limit,0,239173,11128.6
244,1000,320.0,-34.579,27,,501,0,3,37,2734,0.653,683.1,0.7271,556,no_progress,0,240173,11176.2
245,1000,650.0,18.105,45,,785,0,8,39,1749,0.6268,869.0,0.4781,54,step_limit,0,241173,11225.2
246,1000,390.0,-18.177,31,,944,0,4,50,2318,0.375,731.4,0.6292,292,step_limit,0,242173,11273.4
247,1000,550.0,10.86,38,,996,0,7,35,1860,0.609,839.5,0.5066,95,step_limit,0,243173,11320.6
248,1000,530.0,69.7,39,,917,0,6,257,1730,0.5875,904.9,0.4803,74,step_limit,0,244173,11369.2
249,869,275.24,-44.196,25,,370,0,2,22,2557,0.6444,658.5,0.7924,486,no_progress,0,245042,11406.7
250,989,430.44,-31.26,32,,490,0,5,29,2586,0.6699,758.6,0.7029,463,no_progress,0,246031,11451.3
251,901,293.96,-29.576,24,,402,0,3,25,2413,0.6523,749.3,0.7057,491,no_progress,0,246932,11506.1
252,1000,450.0,99.076,34,,976,0,5,472,2113,0.5305,760.8,0.5785,427,step_limit,0,247932,11553.6
253,1000,520.0,-21.654,38,,531,0,6,39,2444,0.6418,734.7,0.6765,435,step_limit,0,248932,11602.6
254,1000,540.0,-2.082,40,,877,0,6,37,2116,0.616,886.8,0.577,99,step_limit,0,249932,11650.0
255,1000,660.0,41.691,46,,891,0,8,47,1354,0.6372,938.0,0.3678,29,step_limit,0,250932,11697.0
256,1000,540.0,8.81,40,,870,0,6,41,1946,0.587,898.9,0.5318,196,step_limit,0,251932,11746.1
257,1000,400.0,43.069,32,,916,0,4,159,1811,0.6135,853.9,0.4761,76,step_limit,0,252932,11793.9
258,1000,470.0,35.673,36,,999,0,5,151,1925,0.5725,847.1,0.5149,128,step_limit,0,253932,11843.3
259,1000,550.0,11.837,38,,997,0,7,59,1955,0.6138,830.5,0.5305,138,step_limit,0,254932,11890.7
260,1000,620.0,39.634,45,,888,0,7,43,1379,0.6332,883.8,0.3704,39,step_limit,0,255932,11940.2
261,1000,590.0,12.289,45,,936,0,6,41,1817,0.6342,864.5,0.502,77,step_limit,0,256932,11987.9
262,733,170.68,85.927,17,,234,0,1,472,1862,0.4679,534.3,0.6682,425,no_progress,0,257665,12023.4
263,1000,410.0,-13.063,30,,995,0,5,48,2386,0.586,755.2,0.6325,116,step_limit,0,258665,12071.0
264,1000,650.0,30.999,45,,880,0,8,42,1474,0.6025,843.2,0.4001,59,step_limit,0,259665,12120.0
265,660,123.6,-42.062,15,,161,0,0,18,2138,0.7133,602.2,0.8489,498,no_progress,0,260325,12148.6
266,1000,420.0,-4.359,31,,926,0,5,34,2177,0.5583,785.8,0.5845,106,step_limit,0,261325,12193.4
267,1000,620.0,51.453,45,,860,0,7,56,1249,0.6102,900.3,0.3309,22,step_limit,0,262325,12240.2
268,768,219.28,-35.398,19,,269,0,2,31,2254,0.4772,510.7,0.7802,499,no_progress,0,263093,12278.9
269,882,384.72,-15.046,30,,383,0,4,39,2097,0.6162,780.8,0.6541,480,no_progress,0,263975,12321.1
270,1000,480.0,-19.228,34,,592,0,6,39,2405,0.648,776.6,0.6566,387,step_limit,0,264975,12368.4
271,1000,300.0,-45.805,25,,556,0,3,32,2883,0.6262,698.0,0.7719,345,step_limit,0,265975,12417.1
272,1000,590.0,31.633,42,,945,0,7,45,1481,0.6385,863.6,0.3983,59,step_limit,0,266975,12464.8
273,1000,530.0,28.292,39,,997,0,6,81,1765,0.5485,872.8,0.4849,77,step_limit,0,267975,12508.4
274,1000,410.0,-37.146,33,,844,0,4,28,2724,0.6385,816.7,0.7372,230,step_limit,0,268975,12553.8
275,672,123.12,-41.468,15,,173,0,0,10,2111,0.67,601.4,0.8233,464,no_progress,0,269647,12586.2
276,975,331.0,-38.563,28,,476,0,3,33,2722,0.6308,761.8,0.7526,484,no_progress,0,270622,12632.6
277,1000,500.0,19.996,36,,997,0,6,80,1918,0.6048,802.9,0.5188,112,step_limit,0,271622,12680.3
278,1000,560.0,11.359,42,,998,0,6,37,1842,0.6288,832.2,0.5045,116,step_limit,0,272622,12729.1
279,1000,630.0,18.557,46,,690,0,7,47,1742,0.6145,896.7,0.4818,248,step_limit,0,273622,12776.5
280,881,414.76,-7.056,33,,382,0,4,49,1989,0.6388,763.2,0.6244,499,no_progress,0,274503,12818.2
281,1000,560.0,2.379,42,,704,0,6,37,1994,0.6478,849.3,0.5526,281,step_limit,0,275503,12868.0
282,1000,410.0,-9.186,33,,794,0,4,68,2397,0.6055,764.9,0.6477,236,step_limit,0,276503,12915.3
283,1000,550.0,37.86,38,,862,0,7,79,1566,0.5663,820.8,0.4115,21,step_limit,0,277503,12964.0
284,1000,630.0,40.881,46,,917,0,7,64,1442,0.6075,915.2,0.3978,15,step_limit,0,278503,13011.1
285,1000,430.0,-20.118,32,,762,0,5,37,2495,0.6697,882.7,0.6679,216,step_limit,0,279503,13058.7
286,885,294.6,-35.35,24,,386,0,3,44,2521,0.6158,640.4,0.766,450,no_progress,0,280388,13102.6
287,1000,500.0,12.829,36,,836,0,6,61,1982,0.6245,846.0,0.5298,201,step_limit,0,281388,13149.4
288,634,154.64,-37.37,18,,135,0,0,19,1974,0.6585,759.8,0.8361,478,no_progress,0,282022,13179.8
289,1000,520.0,-0.354,38,,998,0,6,53,2097,0.6168,802.8,0.5661,103,step_limit,0,283022,13227.0
290,1000,610.0,37.186,44,,905,0,7,63,1516,0.6472,874.0,0.4063,58,step_limit,0,284022,13276.3
291,1000,590.0,34.615,42,,977,0,7,47,1472,0.6395,847.1,0.3988,43,step_limit,0,285022,13323.2
292,1000,590.0,17.509,42,,929,0,7,48,1819,0.609,824.9,0.492,103,step_limit,0,286022,13372.5
293,1000,640.0,35.957,47,,748,0,7,117,1694,0.5755,958.5,0.4771,181,step_limit,0,287022,13419.5
294,1000,570.0,46.773,43,,997,0,6,66,1347,0.6215,946.3,0.3567,36,step_limit,0,288022,13467.1
295,791,218.36,-27.776,22,,292,0,1,26,2151,0.6214,680.4,0.7304,498,no_progress,0,288813,13498.6
296,1000,510.0,47.359,37,,826,0,6,89,1523,0.5717,831.4,0.3943,115,step_limit,0,289813,13544.0
297,1000,460.0,8.426,35,,807,0,5,56,2029,0.6168,926.6,0.5434,145,step_limit,0,290813,13585.1
298,1000,520.0,38.645,38,,971,0,6,126,1743,0.5857,781.9,0.4679,82,step_limit,0,291813,13632.6
299,1000,550.0,16.261,41,,834,0,6,64,1873,0.6432,850.2,0.5102,97,step_limit,0,292813,13682.0
300,1000,450.0,96.621,37,,706,0,4,405,1904,0.5015,774.0,0.5153,269,step_limit,0,293813,13730.8
301,910,413.6,-15.742,33,,411,0,4,36,2145,0.6783,825.6,0.6495,362,no_progress,0,294723,13790.5
302,1000,600.0,25.228,43,,878,0,7,40,1595,0.639,881.9,0.4345,97,step_limit,0,295723,13837.8
303,1000,430.0,17.792,35,,998,0,4,77,1929,0.589,831.3,0.5233,52,step_limit,0,296723,13886.8
304,1000,440.0,24.042,36,,897,0,4,41,1681,0.5917,822.3,0.446,45,step_limit,0,297723,13934.2
305,598,86.08,199.302,11,,99,0,0,914,1369,0.2885,578.2,0.5986,13,no_progress,0,298321,13963.0
306,1000,420.0,-9.383,31,,563,0,5,29,2272,0.6312,768.9,0.6015,328,step_limit,0,299321,14010.1
307,1000,260.0,-15.612,24,,543,0,2,59,2520,0.444,697.2,0.665,457,step_limit,0,300321,14059.0
308,1000,350.0,-23.956,27,,953,0,4,50,2577,0.6322,664.3,0.6864,382,step_limit,0,301321,14102.6
309,1000,650.0,81.206,48,,950,0,7,127,913,0.556,883.1,0.249,10,step_limit,0,302321,14144.5
310,1000,320.0,4.626,27,,688,0,3,129,2410,0.5252,747.3,0.6385,294,step_limit,0,303321,14187.6
311,1000,550.0,76.864,38,,927,0,7,211,1446,0.55,868.2,0.3735,44,step_limit,0,304321,14229.6
312,745,190.2,-39.132,19,,246,0,1,29,2268,0.4846,604.3,0.8108,459,no_progress,0,305066,14261.2
313,814,367.44,-14.486,28,,315,0,4,32,1968,0.4785,637.5,0.6634,373,no_progress,0,305880,14295.3
314,1000,530.0,156.757,39,,697,0,6,548,1290,0.5343,872.8,0.3545,86,step_limit,0,306880,14337.5
315,1000,420.0,-16.736,34,,550,0,4,35,2392,0.687,880.4,0.6437,418,step_limit,0,307880,14377.2
316,1000,480.0,38.067,37,,940,0,5,61,1526,0.538,820.0,0.3971,51,step_limit,0,308880,14416.3
317,1000,590.0,53.135,42,,799,0,7,81,1299,0.6475,860.2,0.3331,24,step_limit,0,309880,14459.0
318,1000,590.0,44.239,42,,948,0,7,68,1436,0.5885,873.5,0.3797,40,step_limit,0,310880,14499.6
319,1000,560.0,29.634,42,,976,0,6,61,1659,0.6092,816.1,0.447,55,step_limit,0,311880,14537.2
320,1000,570.0,39.084,43,,931,0,6,59,1485,0.589,905.7,0.3992,72,step_limit,0,312880,14578.8
321,1000,440.0,66.064,36,,617,0,4,273,1942,0.563,808.1,0.5207,369,step_limit,0,313880,14620.2
322,811,307.56,-30.758,25,,312,0,3,24,2211,0.6412,709.7,0.7296,470,no_progress,0,314691,14653.5
323,1000,650.0,77.316,48,,983,0,7,173,1229,0.6265,894.8,0.3375,58,step_limit,0,315691,14696.7
324,1000,420.0,-27.064,31,,920,0,5,39,2576,0.5815,769.6,0.7024,474,step_limit,0,316691,14735.0
325,1000,550.0,69.589,41,,884,0,6,177,1427,0.6055,829.4,0.3794,51,step_limit,0,317691,14775.3
326,1000,520.0,19.172,38,,873,0,6,39,1776,0.6395,800.0,0.4772,25,step_limit,0,318691,14818.2
327,1000,360.0,-1.169,31,,688,0,3,48,2225,0.6245,783.6,0.5816,296,step_limit,0,319691,14867.1
328,1000,370.0,5.45,29,,595,0,4,146,2452,0.6128,700.6,0.6415,293,step_limit,0,320691,14914.4
329,1000,430.0,45.329,32,,939,0,5,107,1609,0.6025,857.6,0.4159,19,step_limit,0,321691,14961.5
330,1000,390.0,-7.947,28,,981,0,5,47,2321,0.619,786.2,0.6152,152,step_limit,0,322691,15011.0
331,1000,480.0,7.618,34,,615,0,6,34,1988,0.628,805.9,0.5331,241,step_limit,0,323691,15059.5
332,1000,570.0,39.498,43,,794,0,6,50,1441,0.5942,919.2,0.3878,68,step_limit,0,324691,15109.4
333,693,182.28,-31.314,18,,194,0,1,20,1997,0.487,618.0,0.7699,456,no_progress,0,325384,15143.1
334,843,216.28,-11.045,19,,344,0,2,67,2169,0.6017,612.8,0.6766,478,no_progress,0,326227,15181.8
335,1000,610.0,34.378,44,,997,0,7,38,1477,0.604,867.0,0.3953,39,step_limit,0,327227,15227.0
336,833,306.68,-31.441,25,,334,0,3,28,2290,0.6942,746.3,0.7433,493,no_progress,0,328060,15266.5
337,1000,500.0,9.034,36,,820,0,6,38,1957,0.5735,865.6,0.5217,133,step_limit,0,329060,15315.2
338,1000,480.0,6.572,37,,687,0,5,39,1943,0.5397,888.6,0.5254,254,step_limit,0,330060,15363.0
339,724,121.04,34.206,15,,225,0,0,307,2138,0.5325,793.8,0.7703,475,no_progress,0,330784,15397.7
340,1000,400.0,-21.808,32,,504,0,4,28,2416,0.6637,855.1,0.6588,494,step_limit,0,331784,15446.7
341,1000,460.0,-12.497,35,,634,0,5,35,2292,0.5555,822.8,0.6235,328,step_limit,0,332784,15495.0
342,1000,550.0,49.731,41,,852,0,6,47,1209,0.591,853.3,0.3241,41,step_limit,0,333784,15542.0
343,1000,470.0,-6.742,36,,636,0,5,34,2215,0.6562,908.4,0.5947,223,step_limit,0,334784,15588.4
344,1000,660.0,36.783,46,,962,0,8,56,1436,0.6268,905.3,0.387,26,step_limit,0,335784,15635.5
345,1000,520.0,27.513,38,,805,0,6,70,1729,0.5835,863.9,0.4602,50,step_limit,0,336784,15684.8
346,1000,540.0,-7.052,40,,772,0,6,35,2179,0.668,896.0,0.6032,214,step_limit,0,337784,15732.2
347,1000,500.0,20.408,39,,906,0,5,35,1704,0.6462,824.7,0.4574,59,step_limit,0,338784,15781.4
348,1000,510.0,8.156,37,,696,0,6,66,2075,0.6012,777.6,0.5571,115,step_limit,0,339784,15828.2
349,942,272.32,-36.673,22,,443,0,3,32,2630,0.6545,658.6,0.7399,480,no_progress,0,340726,15872.5
350,1000,470.0,17.293,36,,678,0,5,64,1923,0.5883,851.8,0.512,297,step_limit,0,341726,15921.7
351,919,323.24,-13.357,27,,420,0,3,109,2475,0.5171,803.6,0.7263,505,no_progress,0,342645,15979.5
352,1000,440.0,76.232,36,,980,0,4,231,1556,0.56,840.0,0.4093,23,step_limit,0,343645,16028.5
353,666,103.36,-23.365,13,,167,0,0,15,1814,0.545,724.1,0.7092,477,no_progress,0,344311,16061.0
354,1000,530.0,16.405,39,,990,0,6,43,1847,0.621,903.2,0.4953,172,step_limit,0,345311,16104.7
355,1000,590.0,26.721,45,,995,0,6,40,1544,0.6562,874.9,0.4237,81,step_limit,0,346311,16148.2
356,1000,630.0,32.738,46,,953,0,7,53,1504,0.6465,877.7,0.4197,99,step_limit,0,347311,16193.5
357,897,424.12,-2.7,34,,398,0,4,32,1775,0.6541,730.5,0.5463,421,no_progress,0,348208,16236.7
358,1000,530.0,26.36,39,,907,0,6,47,1675,0.583,832.4,0.4421,86,step_limit,0,349208,16284.4
359,1000,580.0,40.388,44,,923,0,6,85,1539,0.6155,884.8,0.4146,62,step_limit,0,350208,16333.2
360,1000,440.0,-13.692,36,,680,0,4,60,2385,0.5152,878.5,0.6512,323,step_limit,0,351208,16380.6
361,676,112.96,-34.165,14,,177,0,0,16,2056,0.5473,656.8,0.7973,386,no_progress,0,351884,16412.8
362,1000,390.0,-12.346,31,,552,0,4,31,2270,0.6432,880.2,0.6086,306,step_limit,0,352884,16461.7
363,1000,310.0,-31.811,26,,557,0,3,41,2706,0.541,713.2,0.7159,393,step_limit,0,353884,16508.9
364,1000,300.0,-31.812,25,,713,0,3,51,2755,0.6613,624.8,0.732,310,step_limit,0,354884,16553.3
365,1000,400.0,-29.001,32,,749,0,4,32,2612,0.578,721.1,0.6983,196,step_limit,0,355884,16601.5
366,827,246.92,-35.949,22,,328,0,2,36,2388,0.4501,541.1,0.7771,521,no_progress,0,356711,16641.1
367,1000,260.0,-52.402,24,,850,0,2,26,3013,0.635,734.1,0.7994,239,step_limit,0,357711,16688.4
368,1000,440.0,29.142,36,,547,0,4,141,2005,0.5935,799.7,0.5453,310,step_limit,0,358711,16737.8
369,1000,300.0,-32.818,25,,934,0,3,26,2658,0.6138,721.6,0.7033,281,step_limit,0,359711,16784.7
370,1000,680.0,36.751,48,,930,0,8,45,1356,0.6627,957.3,0.383,36,step_limit,0,360711,16832.0
371,1000,570.0,33.437,43,,975,0,6,107,1787,0.6248,924.2,0.4749,41,step_limit,0,361711,16881.3
372,1000,360.0,-46.049,31,,998,0,3,30,2884,0.6675,712.2,0.7756,365,step_limit,0,362711,16928.9
373,1000,500.0,-3.099,39,,631,0,5,37,2119,0.6787,845.1,0.5806,353,step_limit,0,363711,16978.3
374,1000,600.0,33.666,43,,987,0,7,47,1502,0.6485,883.4,0.4084,71,step_limit,0,364711,17025.7
375,1000,480.0,11.722,37,,982,0,5,40,1911,0.6382,839.3,0.5138,79,step_limit,0,365711,17072.5
376,1000,310.0,-51.143,26,,639,0,3,19,2923,0.6917,730.3,0.7809,350,step_limit,0,366711,17121.5
377,1000,550.0,12.054,38,,905,0,7,43,1860,0.6555,895.6,0.5114,189,step_limit,0,367711,17168.7
378,1000,480.0,28.897,37,,987,0,5,57,1649,0.5585,818.6,0.45,130,step_limit,0,368711,17213.7
379,1000,390.0,11.082,31,,862,0,4,49,2002,0.64,810.6,0.5332,143,step_limit,0,369711,17260.7
380,1000,590.0,43.469,45,,923,0,6,43,1322,0.619,896.4,0.3599,37,step_limit,0,370711,17308.3
381,1000,260.0,-53.194,24,,537,0,2,21,2995,0.5337,647.5,0.7948,328,step_limit,0,371711,17356.6
382,1000,310.0,-43.484,26,,764,0,3,42,2900,0.628,663.6,0.7754,388,step_limit,0,372711,17403.8
383,975,361.0,-23.233,28,,476,0,4,33,2451,0.6633,758.3,0.6742,427,no_progress,0,373686,17448.6
384,1000,600.0,20.795,43,,768,0,7,45,1621,0.625,792.2,0.444,119,step_limit,0,374686,17492.6
385,1000,490.0,24.566,38,,978,0,5,60,1771,0.6298,898.7,0.4697,85,step_limit,0,375686,17536.4
386,779,188.84,-45.951,19,,280,0,1,15,2397,0.5417,683.1,0.8205,500,no_progress,0,376465,17572.1
387,814,267.44,5.345,21,,315,0,3,127,2037,0.4969,682.5,0.6601,419,no_progress,0,377279,17611.0
388,667,123.32,-46.498,15,,168,0,0,16,2199,0.5041,655.7,0.8697,482,no_progress,0,377946,17643.5
389,1000,300.0,-37.693,25,,570,0,3,24,2734,0.6617,637.2,0.7288,344,step_limit,0,378946,17691.9
390,1000,560.0,33.479,42,,960,0,6,49,1503,0.596,899.6,0.4061,30,step_limit,0,379946,17739.5
391,1000,280.0,-9.668,26,,542,0,2,95,2508,0.647,774.9,0.6677,471,step_limit,0,380946,17787.5
392,904,353.84,-22.049,27,,405,0,4,25,2260,0.6264,791.9,0.6712,476,no_progress,0,381850,17829.3
393,1000,540.0,27.784,40,,742,0,6,38,1602,0.6455,893.8,0.4352,116,step_limit,0,382850,17870.5
394,847,326.12,-26.799,27,,348,0,3,27,2232,0.6721,835.6,0.7116,485,no_progress,0,383697,17905.5
395,1000,530.0,84.881,42,,983,0,5,309,1685,0.5363,822.7,0.4681,33,step_limit,0,384697,17946.3
396,819,187.24,-32.492,19,,320,0,1,32,2344,0.5153,663.0,0.7496,392,no_progress,0,385516,17980.7
397,1000,420.0,7.808,34,,988,0,4,55,2018,0.5703,834.0,0.5404,71,step_limit,0,386516,18023.6
398,1000,580.0,37.354,44,,977,0,6,94,1636,0.5893,846.9,0.454,52,step_limit,0,387516,18061.8
399,1000,570.0,32.212,43,,989,0,6,45,1468,0.6548,902.7,0.3937,77,step_limit,0,388516,18103.9
400,1000,480.0,39.817,37,,934,0,5,200,2035,0.6038,894.2,0.5577,123,step_limit,0,389516,18145.0
401,1000,540.0,0.945,40,,805,0,6,38,2059,0.656,915.2,0.5641,176,step_limit,0,390516,18200.7
402,1000,400.0,-11.139,32,,554,0,4,35,2278,0.5697,881.7,0.6094,358,step_limit,0,391516,18242.4
403,954,251.84,-58.001,23,,455,0,2,22,2985,0.679,666.7,0.8325,496,no_progress,0,392470,18281.6
404,1000,320.0,0.362,27,,991,0,3,29,2133,0.6647,913.6,0.5538,107,step_limit,0,393470,18324.8
405,981,670.76,46.508,50,981,981,0,7,51,1254,0.6631,954.3,0.3539,26,complete,0,394451,18365.0
406,1000,480.0,5.49,37,,706,0,5,44,2006,0.6158,783.8,0.5383,220,step_limit,0,395451,18404.4
407,1000,420.0,-9.174,34,,762,0,4,38,2264,0.649,780.9,0.6076,218,step_limit,0,396451,18445.9
408,1000,500.0,-1.222,36,,578,0,6,37,2100,0.6395,843.4,0.5714,423,step_limit,0,397451,18487.6
409,1000,620.0,21.006,45,,960,0,7,42,1662,0.6418,919.5,0.4642,94,step_limit,0,398451,18529.6
410,1000,610.0,45.957,44,,903,0,7,52,1285,0.6028,901.1,0.3407,38,step_limit,0,399451,18570.8
411,680,92.8,-46.86,12,,181,0,0,12,2235,0.6761,783.0,0.8548,507,no_progress,0,400131,18599.9
412,1000,510.0,10.607,37,,855,0,6,48,1930,0.653,840.7,0.5174,47,step_limit,0,401131,18639.8
413,1000,490.0,9.355,38,,860,0,5,57,2062,0.6285,842.2,0.5468,91,step_limit,0,402131,18675.2
414,1000,510.0,12.042,37,,901,0,6,38,1887,0.6438,817.5,0.5022,103,step_limit,0,403131,18717.4
415,659,193.64,-39.662,19,,160,0,1,13,2030,0.4958,714.3,0.8304,476,no_progress,0,403790,18745.5
416,1000,580.0,31.749,44,,978,0,6,54,1583,0.6228,887.1,0.4267,54,step_limit,0,404790,18786.9
417,1000,450.0,-17.378,34,,558,0,5,74,2546,0.6445,853.1,0.6964,442,step_limit,0,405790,18829.2
418,1000,420.0,-16.043,34,,666,0,4,62,2470,0.6448,759.9,0.6691,331,step_limit,0,406790,18871.0
419,1000,640.0,52.307,47,,911,0,7,71,1260,0.6262,949.9,0.3466,51,step_limit,0,407790,18908.8
420,1000,370.0,-24.468,29,,505,0,4,29,2505,0.6465,794.7,0.6721,238,step_limit,0,408790,18949.5
421,1000,410.0,-4.505,33,,989,0,4,95,2397,0.65,763.7,0.6494,318,step_limit,0,409790,18990.4
422,1000,470.0,-3.355,36,,907,0,5,52,2211,0.6418,782.8,0.5998,173,step_limit,0,410790,19032.5
423,1000,430.0,-7.41,35,,985,0,4,46,2278,0.631,852.0,0.6134,267,step_limit,0,411790,19073.4
424,1000,450.0,-11.751,34,,504,0,5,99,2526,0.6132,721.7,0.6906,419,step_limit,0,412790,19114.4
425,1000,560.0,26.102,42,,835,0,6,47,1631,0.6372,907.8,0.4393,127,step_limit,0,413790,19154.2
426,887,264.52,-29.694,24,,388,0,2,34,2409,0.6649,759.7,0.7234,482,no_progress,0,414677,19188.8
427,1000,250.0,-39.175,23,,737,0,2,22,2772,0.6342,753.6,0.7326,242,step_limit,0,415677,19230.1
428,1000,660.0,53.567,46,,982,0,8,104,1407,0.6355,843.2,0.3693,31,step_limit,0,416677,19273.2
429,1000,430.0,14.537,35,,924,0,4,67,1997,0.6212,806.9,0.52,98,step_limit,0,417677,19314.2
430,1000,480.0,-5.261,37,,616,0,5,35,2131,0.6675,902.0,0.5875,340,step_limit,0,418677,19355.3
431,1000,560.0,33.84,42,,975,0,6,89,1711,0.6462,887.3,0.4636,136,step_limit,0,419677,19396.4
432,920,403.2,-25.073,32,,421,0,4,37,2365,0.6497,789.8,0.7003,499,no_progress,0,420597,19434.0
433,616,145.36,-36.768,14,,117,0,1,16,1935,0.6502,524.6,0.8326,427,no_progress,0,421213,19459.5
434,1000,390.0,-19.644,31,,599,0,4,34,2429,0.6412,898.2,0.644,332,step_limit,0,422213,19500.8
435,868,315.28,-21.044,26,,369,0,3,70,2313,0.6457,673.8,0.7165,501,no_progress,0,423081,19536.6
436,1000,490.0,12.355,38,,961,0,5,78,2010,0.6607,892.4,0.5467,145,step_limit,0,424081,19579.4
437,765,209.4,-35.662,18,,266,0,2,25,2233,0.4601,544.2,0.7772,498,no_progress,0,424846,19611.4
438,1000,420.0,-5.791,34,,579,0,4,34,2084,0.6713,930.0,0.5621,338,step_limit,0,425846,19652.4
439,1000,550.0,27.995,41,,759,0,6,96,1802,0.6185,873.2,0.4914,185,step_limit,0,426846,19694.2
440,1000,330.0,-25.127,25,,575,0,4,30,2562,0.6248,731.8,0.6753,399,step_limit,0,427846,19735.7
441,1000,360.0,-7.09,31,,986,0,3,121,2548,0.6162,905.2,0.6811,257,step_limit,0,428846,19774.0
442,1000,440.0,2.002,33,,748,0,5,42,1931,0.6385,760.8,0.5247,258,step_limit,0,429846,19808.3
443,1000,570.0,28.029,43,,978,0,6,45,1608,0.6062,892.0,0.4276,58,step_limit,0,430846,19849.3
444,1000,410.0,57.048,33,,677,0,4,244,1932,0.5377,797.8,0.5256,132,step_limit,0,431846,19890.0
445,809,167.64,-28.934,17,,310,0,1,48,2335,0.6224,623.4,0.757,483,no_progress,0,432655,19923.2
446,1000,420.0,-1.611,34,,998,0,4,75,2323,0.5573,825.5,0.6106,314,step_limit,0,433655,19964.0
447,1000,550.0,17.078,41,,967,0,6,58,1844,0.5597,805.0,0.5061,84,step_limit,0,434655,20005.1
448,1000,470.0,2.389,36,,864,0,5,39,2073,0.575,785.3,0.5443,133,step_limit,0,435655,20046.1
449,1000,540.0,13.995,40,,887,0,6,47,1886,0.625,847.8,0.4977,62,step_limit,0,436655,20085.3
450,1000,510.0,40.257,37,,1000,0,6,94,1641,0.5853,777.3,0.4468,154,step_limit,0,437655,20125.4
451,1000,360.0,-11.984,28,,619,0,4,51,2404,0.6365,830.7,0.637,346,step_limit,0,438655,20179.1
452,1000,530.0,85.215,39,,975,0,6,226,1373,0.5857,949.0,0.3573,74,step_limit,0,439655,20221.9
453,1000,460.0,-7.656,35,,691,0,5,43,2256,0.6365,778.5,0.6133,294,step_limit,0,440655,20262.6
454,1000,160.0,-45.332,17,,584,0,1,45,3002,0.5958,704.9,0.7814,316,step_limit,0,441655,20304.0
455,1000,580.0,135.043,41,,987,0,7,414,1152,0.5152,881.5,0.3113,38,step_limit,0,442655,20345.1
456,1000,620.0,32.803,45,,970,0,7,37,1477,0.6258,895.7,0.4036,32,step_limit,0,443655,20387.1
457,972,501.12,-9.224,36,,473,0,6,32,2123,0.6502,805.8,0.6022,417,no_progress,0,444627,20428.7
458,1000,480.0,17.499,37,,981,0,5,88,2005,0.6032,846.6,0.5422,126,step_limit,0,445627,20470.2
459,1000,480.0,56.941,37,,989,0,5,234,1855,0.5675,856.3,0.5063,54,step_limit,0,446627,20511.6
460,1000,460.0,-4.625,35,,857,0,5,36,2195,0.6555,753.4,0.5862,149,step_limit,0,447627,20553.9
461,1000,290.0,-28.89,27,,552,0,2,31,2608,0.6442,798.1,0.6894,274,step_limit,0,448627,20594.3
462,1000,540.0,31.409,40,,914,0,6,76,1665,0.609,897.9,0.4498,64,step_limit,0,449627,20634.6
463,1000,460.0,15.21,35,,564,0,5,153,2309,0.5092,756.5,0.6229,411,step_limit,0,450627,20675.6
464,1000,390.0,27.347,31,,811,0,4,132,2024,0.6322,770.6,0.5333,139,step_limit,0,451627,20716.7
465,1000,540.0,48.474,40,,991,0,6,88,1476,0.5327,878.0,0.3899,37,step_limit,0,452627,20757.7
466,775,239.0,-35.562,21,,276,0,2,30,2266,0.4881,595.3,0.7857,466,no_progress,0,453402,20789.8
467,1000,420.0,-5.592,34,,971,0,4,48,2233,0.5537,809.2,0.5949,152,step_limit,0,454402,20832.6
468,1000,490.0,-14.078,35,,714,0,6,33,2288,0.671,845.3,0.6198,284,step_limit,0,455402,20874.2
469,850,296.0,-20.669,24,,351,0,3,81,2363,0.6029,599.3,0.7466,423,no_progress,0,456252,20907.8
470,1000,310.0,-39.815,23,,846,0,4,69,2952,0.5713,631.0,0.7855,368,step_limit,0,457252,20943.7
471,1000,430.0,93.618,35,,544,0,4,433,2084,0.5327,719.3,0.5649,364,step_limit,0,458252,20980.5
