episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
238,1000,280.0,191.989,23,,717,0,3,504,688,0.322,653.9,0.1639,13,step_limit,0,238000,5221.2
239,1000,330.0,180.805,28,,965,0,3,451,672,0.4138,697.5,0.159,13,step_limit,0,239000,5241.5
240,1000,330.0,142.096,25,,738,0,4,341,900,0.3927,641.2,0.2203,17,step_limit,0,240000,5262.0
241,1000,360.0,149.794,28,,925,0,4,312,581,0.3815,696.0,0.1438,10,step_limit,0,241000,5284.9
242,1000,240.0,201.977,19,,904,0,3,568,781,0.2928,721.6,0.1914,16,step_limit,0,242000,5308.9
243,1000,330.0,150.944,25,,768,0,4,344,795,0.397,693.6,0.1973,15,step_limit,0,243000,5331.2
244,1000,440.0,94.859,30,,873,0,6,136,956,0.4495,801.7,0.232,10,step_limit,0,244000,5353.9
245,1000,340.0,131.733,26,,988,0,4,290,903,0.4253,672.6,0.2219,23,step_limit,0,245000,5377.4
246,1000,350.0,145.739,27,,790,0,4,275,605,0.4442,696.7,0.145,11,step_limit,0,246000,5400.2
247,1000,330.0,173.014,25,,777,0,4,379,464,0.3975,705.2,0.1203,13,step_limit,0,247000,5423.5
248,1000,190.0,426.866,17,,972,0,2,1439,144,0.1752,567.1,0.0351,9,step_limit,0,248000,5447.5
249,1000,370.0,123.74,29,,950,0,4,258,909,0.4913,713.5,0.2216,16,step_limit,0,249000,5470.3
250,1000,350.0,139.341,27,,823,0,4,361,994,0.4363,705.3,0.2582,58,step_limit,0,250000,5491.9
251,1000,270.0,217.969,25,,981,0,2,589,515,0.3028,641.6,0.1219,18,step_limit,0,251000,5531.1
252,1000,380.0,143.79,30,,829,0,4,346,877,0.448,671.9,0.2159,17,step_limit,0,252000,5552.9
253,1000,330.0,186.692,28,,997,0,3,498,739,0.3952,689.8,0.1824,18,step_limit,0,253000,5576.0
254,1000,360.0,205.572,28,,957,0,4,607,800,0.416,706.6,0.2063,35,step_limit,0,254000,5597.8
255,1000,370.0,112.965,29,,933,0,4,238,1024,0.4273,757.3,0.2539,33,step_limit,0,255000,5620.7
256,1000,350.0,203.306,27,,829,0,4,558,675,0.3673,670.6,0.1709,12,step_limit,0,256000,5643.4
257,1000,330.0,100.118,25,,959,0,4,235,1211,0.447,663.8,0.3039,51,step_limit,0,257000,5666.0
258,1000,390.0,207.826,28,,876,0,5,521,443,0.3508,710.3,0.1106,9,step_limit,0,258000,5690.1
259,1000,320.0,295.456,24,,572,0,4,1027,894,0.2785,688.5,0.2259,20,step_limit,0,259000,5714.3
260,1000,300.0,85.832,25,,783,0,3,183,1285,0.4698,783.3,0.3296,133,step_limit,0,260000,5736.2
261,1000,350.0,152.805,27,,717,0,4,345,720,0.3595,703.9,0.1849,9,step_limit,0,261000,5759.3
262,1000,320.0,203.186,27,,967,0,3,529,551,0.375,647.9,0.1358,15,step_limit,0,262000,5782.3
263,1000,210.0,231.827,19,,877,0,2,611,398,0.1928,560.5,0.1132,13,step_limit,0,263000,5807.0
264,1000,350.0,195.057,27,,915,0,4,499,617,0.398,686.1,0.1435,11,step_limit,0,264000,5828.9
265,1000,320.0,144.903,27,,994,0,3,340,856,0.4062,708.9,0.1966,27,step_limit,0,265000,5851.9
266,1000,270.0,228.386,22,,909,0,3,587,335,0.229,585.6,0.0819,6,step_limit,0,266000,5875.6
267,1000,290.0,183.825,24,,919,0,3,425,489,0.3623,739.6,0.1136,11,step_limit,0,267000,5897.6
268,1000,370.0,139.592,29,,837,0,4,330,879,0.4993,718.6,0.2168,12,step_limit,0,268000,5920.2
269,1000,280.0,341.596,23,,958,0,3,1184,650,0.3108,606.6,0.1647,12,step_limit,0,269000,5943.5
270,1000,320.0,224.654,24,,835,0,4,680,749,0.303,658.7,0.1883,17,step_limit,0,270000,5965.5
271,1000,290.0,156.176,24,,975,0,3,374,809,0.395,689.9,0.2041,16,step_limit,0,271000,5988.6
272,1000,290.0,145.732,24,,981,0,3,330,818,0.4477,704.1,0.1967,13,step_limit,0,272000,6011.8
273,1000,270.0,256.425,22,,986,0,3,737,471,0.2607,652.1,0.118,13,step_limit,0,273000,6033.8
274,1000,350.0,112.458,27,,866,0,4,199,884,0.4615,693.1,0.2118,18,step_limit,0,274000,6056.5
275,1000,330.0,129.361,25,,1000,0,4,333,1131,0.4585,744.0,0.2822,57,step_limit,0,275000,6080.3
276,1000,340.0,162.992,26,,999,0,4,435,923,0.4095,670.5,0.2352,17,step_limit,0,276000,6101.9
277,1000,360.0,157.396,28,,856,0,4,374,729,0.3628,712.2,0.1841,18,step_limit,0,277000,6125.2
278,1000,360.0,151.125,28,,917,0,4,360,810,0.452,704.6,0.2018,29,step_limit,0,278000,6148.3
279,1000,420.0,163.783,31,,940,0,5,430,820,0.4562,758.9,0.2075,20,step_limit,0,279000,6169.9
280,1000,380.0,128.074,30,,979,0,4,202,569,0.4462,722.4,0.1338,17,step_limit,0,280000,6192.7
281,1000,270.0,159.101,22,,551,0,3,369,743,0.3715,634.8,0.1835,16,step_limit,0,281000,6215.5
282,1000,290.0,186.576,24,,993,0,3,469,637,0.351,723.0,0.1586,8,step_limit,0,282000,6237.1
283,1000,360.0,142.434,28,,817,0,4,339,891,0.4723,703.7,0.2197,36,step_limit,0,283000,6259.9
284,1000,320.0,154.623,27,,900,0,3,379,821,0.4363,681.6,0.2007,18,step_limit,0,284000,6283.1
285,1000,310.0,190.435,26,,1000,0,3,571,963,0.345,698.7,0.2366,19,step_limit,0,285000,6304.8
286,1000,370.0,139.414,29,,748,0,4,322,892,0.4512,734.9,0.2189,14,step_limit,0,286000,6327.5
287,1000,290.0,214.51,24,,596,0,3,522,350,0.3443,628.6,0.0755,5,step_limit,0,287000,6350.7
288,1000,360.0,135.667,28,,956,0,4,328,982,0.4685,854.3,0.2376,28,step_limit,0,288000,6372.4
289,1000,280.0,158.545,23,,878,0,3,403,835,0.3777,660.2,0.2101,30,step_limit,0,289000,6395.5
290,1000,300.0,327.174,25,,615,0,3,1087,518,0.2662,783.9,0.1296,12,step_limit,0,290000,6418.5
291,1000,360.0,147.618,28,,999,0,4,277,550,0.4032,705.2,0.1388,11,step_limit,0,291000,6441.9
292,1000,240.0,224.376,22,,939,0,2,702,876,0.3483,612.6,0.2185,17,step_limit,0,292000,6463.5
293,1000,280.0,544.058,20,,412,0,4,1963,85,0.1465,580.4,0.0183,2,step_limit,0,293000,6488.2
294,1000,410.0,133.923,30,,877,0,5,296,833,0.4928,696.1,0.2034,13,step_limit,0,294000,6511.5
295,1000,340.0,145.023,26,,848,0,4,321,753,0.444,738.5,0.1837,25,step_limit,0,295000,6532.9
296,1000,310.0,120.806,26,,809,0,3,274,982,0.4215,713.0,0.2584,16,step_limit,0,296000,6555.4
297,1000,300.0,179.633,25,,872,0,3,474,722,0.3593,633.7,0.1814,20,step_limit,0,297000,6576.9
298,1000,300.0,216.287,25,,753,0,3,571,461,0.3523,663.3,0.1123,13,step_limit,0,298000,6597.4
299,1000,360.0,107.134,28,,895,0,4,172,841,0.4915,721.6,0.203,30,step_limit,0,299000,6620.1
300,1000,360.0,152.807,28,,902,0,4,404,943,0.427,771.7,0.2293,20,step_limit,0,300000,6640.9
301,1000,320.0,184.453,27,,635,0,3,504,816,0.3855,704.6,0.2079,39,step_limit,0,301000,6684.8
302,1000,370.0,189.521,29,,945,0,4,454,497,0.4073,739.5,0.1147,13,step_limit,0,302000,6704.2
303,1000,350.0,255.507,27,,798,0,4,732,375,0.3105,788.0,0.097,9,step_limit,0,303000,6726.6
304,1000,340.0,117.401,29,,930,0,3,328,1253,0.472,766.2,0.3259,42,step_limit,0,304000,6748.6
305,1000,340.0,167.346,26,,958,0,4,451,920,0.4105,658.7,0.2326,18,step_limit,0,305000,6769.2
306,1000,230.0,141.499,21,,903,0,2,440,1362,0.3895,658.2,0.3401,43,step_limit,0,306000,6790.5
307,1000,-20.0,744.788,2,,41,3,0,2852,0,0.0,201.1,0.0,0,step_limit,0,307000,6815.1
308,1000,380.0,113.971,30,,910,0,4,203,821,0.4705,745.8,0.1978,16,step_limit,0,308000,6835.1
309,1000,370.0,88.905,29,,801,0,4,93,822,0.4888,667.4,0.2055,23,step_limit,0,309000,6856.7
310,1000,0.0,706.469,4,,943,3,0,2678,0,0.0067,387.7,0.0,0,step_limit,0,310000,6881.3
311,1000,40.0,680.232,5,,899,3,1,2567,0,0.0063,395.7,0.0,0,step_limit,0,311000,6904.3
312,1000,350.0,102.553,27,,919,0,4,219,1148,0.4062,731.0,0.2853,21,step_limit,0,312000,6925.9
313,1000,420.0,129.379,31,,960,0,5,271,751,0.4335,736.2,0.1864,15,step_limit,0,313000,6948.7
314,1000,410.0,115.423,30,,917,0,5,230,939,0.4592,781.8,0.236,26,step_limit,0,314000,6970.6
315,1000,440.0,82.041,33,,914,0,5,121,1023,0.5258,913.9,0.2573,14,step_limit,0,315000,6994.0
316,1000,330.0,131.543,28,,919,0,3,326,1081,0.4698,738.3,0.2674,59,step_limit,0,316000,7016.9
317,1000,320.0,140.527,27,,954,0,3,281,709,0.4205,684.7,0.175,25,step_limit,0,317000,7037.7
318,1000,460.0,124.946,35,,971,0,5,210,686,0.4645,776.0,0.1691,22,step_limit,0,318000,7060.6
319,1000,330.0,104.819,28,,952,0,3,187,983,0.451,760.1,0.2322,14,step_limit,0,319000,7083.7
320,1000,380.0,120.348,30,,975,0,4,259,925,0.4903,714.4,0.233,20,step_limit,0,320000,7105.4
321,1000,370.0,117.719,29,,930,0,4,261,943,0.462,746.7,0.244,50,step_limit,0,321000,7128.1
322,1000,370.0,138.151,29,,908,0,4,329,917,0.4572,717.5,0.2284,28,step_limit,0,322000,7150.9
323,1000,270.0,139.719,25,,923,0,2,363,1063,0.4275,862.8,0.2627,18,step_limit,0,323000,7171.8
324,1000,380.0,140.202,30,,997,0,4,402,1163,0.4323,741.4,0.2977,33,step_limit,0,324000,7195.0
325,1000,320.0,103.295,27,,854,0,3,186,955,0.5115,756.3,0.2397,18,step_limit,0,325000,7217.7
326,1000,350.0,115.899,30,,988,0,3,243,926,0.4955,697.8,0.2331,19,step_limit,0,326000,7239.3
327,1000,310.0,150.219,26,,997,0,3,412,1102,0.3613,792.0,0.2711,19,step_limit,0,327000,7262.0
328,1000,460.0,88.464,35,,886,0,5,151,1056,0.5575,763.6,0.2667,19,step_limit,0,328000,7284.9
329,1000,370.0,119.986,29,,919,0,4,314,1171,0.438,679.3,0.2984,27,step_limit,0,329000,7306.4
330,1000,320.0,110.056,27,,904,0,3,233,1043,0.4547,742.9,0.2695,31,step_limit,0,330000,7329.4
331,1000,340.0,86.019,26,,976,0,4,139,1136,0.482,659.9,0.2689,34,step_limit,0,331000,7352.0
332,1000,440.0,78.305,33,,955,0,5,78,946,0.56,826.1,0.2439,19,step_limit,0,332000,7373.4
333,1000,360.0,138.269,28,,992,0,4,318,887,0.4385,719.0,0.2171,14,step_limit,0,333000,7396.0
334,1000,430.0,159.176,35,,997,0,4,376,653,0.4387,870.5,0.1707,20,step_limit,0,334000,7418.7
335,1000,360.0,123.3,28,,938,0,4,248,815,0.4602,741.6,0.2033,19,step_limit,0,335000,7439.9
336,1000,340.0,151.04,29,,952,0,3,354,767,0.4193,712.3,0.187,37,step_limit,0,336000,7462.0
337,1000,410.0,149.998,33,,973,0,4,303,533,0.4728,740.0,0.134,16,step_limit,0,337000,7483.4
338,1000,430.0,134.813,35,,976,0,4,272,689,0.4358,749.4,0.1759,22,step_limit,0,338000,7503.6
339,1000,430.0,105.228,32,,953,0,5,195,936,0.513,775.1,0.24,26,step_limit,0,339000,7525.8
340,1000,480.0,101.574,34,,918,0,6,151,810,0.553,769.7,0.2071,16,step_limit,0,340000,7547.1
341,1000,280.0,102.983,23,,858,0,3,251,1226,0.4178,651.6,0.3125,50,step_limit,0,341000,7569.6
342,1000,110.0,653.694,12,,971,0,1,2490,203,0.062,461.3,0.0518,12,step_limit,0,342000,7594.5
343,1000,410.0,74.101,33,,969,0,4,136,1242,0.5547,724.3,0.3185,53,step_limit,0,343000,7617.7
344,1000,420.0,131.631,31,,962,0,5,215,543,0.4477,756.0,0.1341,9,step_limit,0,344000,7639.4
345,1000,-10.0,581.397,3,,40,2,0,2100,0,0.0,218.4,0.0,0,step_limit,0,345000,7665.0
346,1000,360.0,70.365,28,,892,0,4,146,1374,0.5363,769.1,0.3531,33,step_limit,0,346000,7687.9
347,1000,420.0,80.048,31,,873,0,5,117,1086,0.5473,737.5,0.2763,35,step_limit,0,347000,7709.3
348,1000,400.0,88.918,32,,994,0,4,154,1056,0.5627,792.2,0.2702,29,step_limit,0,348000,7731.9
349,1000,330.0,115.392,28,,758,0,3,262,1082,0.4605,724.4,0.2715,18,step_limit,0,349000,7754.7
350,1000,430.0,125.166,32,,999,0,5,206,616,0.4785,828.9,0.1527,12,step_limit,0,350000,7776.2
351,1000,370.0,116.337,29,,991,0,4,199,734,0.419,655.4,0.1854,18,step_limit,0,351000,7814.1
352,1000,350.0,119.418,27,,975,0,4,222,794,0.4198,719.9,0.2011,18,step_limit,0,352000,7836.8
353,1000,290.0,331.628,24,,976,0,3,1075,433,0.2712,607.1,0.1112,12,step_limit,0,353000,7860.1
354,1000,390.0,92.201,31,,977,0,4,147,1013,0.5255,786.2,0.2484,18,step_limit,0,354000,7882.2
355,1000,300.0,170.401,25,,944,0,3,486,988,0.4,753.9,0.2442,21,step_limit,0,355000,7905.4
356,1000,350.0,161.438,27,,934,0,4,375,671,0.402,687.4,0.1676,9,step_limit,0,356000,7928.2
357,1000,380.0,122.173,30,,836,0,4,259,862,0.4788,735.6,0.2119,30,step_limit,0,357000,7949.9
358,1000,410.0,122.269,30,,911,0,5,294,1037,0.4953,789.2,0.2637,20,step_limit,0,358000,7972.7
359,1000,400.0,88.37,29,,996,0,5,125,946,0.494,801.4,0.2369,17,step_limit,0,359000,7995.6
360,1000,0.0,662.06,4,,894,2,0,2419,0,0.0,296.9,0.0,0,step_limit,0,360000,8021.0
361,1000,270.0,184.824,22,,988,0,3,598,1252,0.3757,596.3,0.3012,18,step_limit,0,361000,8042.2
362,1000,530.0,184.239,36,,907,0,7,472,540,0.4042,886.8,0.1424,17,step_limit,0,362000,8064.9
363,1000,420.0,102.321,31,,920,0,5,214,1105,0.5018,828.0,0.269,46,step_limit,0,363000,8086.5
364,1000,250.0,164.323,23,,860,0,2,395,734,0.3748,613.7,0.178,24,step_limit,0,364000,8107.2
365,1000,460.0,107.42,32,,898,0,6,162,781,0.498,780.1,0.1872,20,step_limit,0,365000,8129.3
366,1000,300.0,179.146,25,,998,0,3,433,623,0.3405,766.0,0.1571,48,step_limit,0,366000,8149.8
367,1000,290.0,261.463,24,,974,0,3,751,416,0.3272,650.8,0.0979,10,step_limit,0,367000,8172.1
368,1000,490.0,128.589,35,,803,0,6,250,719,0.4843,793.3,0.1816,13,step_limit,0,368000,8194.1
369,1000,240.0,179.579,22,,997,0,2,531,998,0.3113,684.7,0.2446,35,step_limit,0,369000,8215.2
370,1000,340.0,123.377,26,,902,0,4,290,1024,0.4203,728.2,0.2641,31,step_limit,0,370000,8236.7
371,1000,290.0,162.009,24,,881,0,3,410,840,0.3655,703.9,0.2159,18,step_limit,0,371000,8258.2
372,1000,340.0,163.341,29,,999,0,3,379,681,0.3605,708.4,0.1654,17,step_limit,0,372000,8278.3
373,1000,260.0,144.57,24,,984,0,2,380,1035,0.3438,644.0,0.2632,48,step_limit,0,373000,8299.9
374,1000,300.0,164.319,25,,993,0,3,388,685,0.3635,729.1,0.1704,11,step_limit,0,374000,8320.0
375,1000,250.0,162.014,23,,994,0,2,428,908,0.3967,687.9,0.2223,10,step_limit,0,375000,8342.0
376,1000,330.0,143.565,25,,840,0,4,338,862,0.4115,735.5,0.214,22,step_limit,0,376000,8364.3
377,1000,160.0,292.077,17,,940,0,1,855,329,0.1512,571.9,0.079,14,step_limit,0,377000,8387.5
378,1000,280.0,181.835,23,,959,0,3,477,717,0.3372,717.4,0.1765,12,step_limit,0,378000,8411.0
379,1000,300.0,118.731,25,,999,0,3,227,852,0.3945,698.7,0.2156,27,step_limit,0,379000,8432.8
380,1000,430.0,122.454,32,,994,0,5,243,831,0.5035,865.4,0.2093,30,step_limit,0,380000,8455.9
381,1000,330.0,212.197,28,,987,0,3,541,501,0.3665,757.7,0.1185,10,step_limit,0,381000,8478.3
382,1000,260.0,227.841,24,,927,0,2,646,633,0.2893,698.2,0.1581,18,step_limit,0,382000,8500.2
383,1000,300.0,123.325,25,,933,0,3,236,862,0.3885,715.7,0.2125,41,step_limit,0,383000,8522.0
384,1000,340.0,127.266,26,,999,0,4,319,1055,0.4188,645.2,0.2681,19,step_limit,0,384000,8544.8
385,1000,300.0,190.592,25,,990,0,3,470,556,0.3525,656.4,0.1421,12,step_limit,0,385000,8565.1
386,1000,330.0,137.168,25,,995,0,4,328,985,0.399,698.8,0.2478,20,step_limit,0,386000,8587.1
387,1000,350.0,181.01,27,,995,0,4,534,969,0.3865,787.6,0.2418,34,step_limit,0,387000,8608.6
388,1000,290.0,118.689,24,,998,0,3,245,941,0.4223,703.9,0.2424,19,step_limit,0,388000,8628.7
389,1000,290.0,172.695,24,,966,0,3,392,596,0.4138,668.8,0.1451,21,step_limit,0,389000,8649.5
390,1000,250.0,152.215,23,,667,0,2,348,750,0.3297,696.4,0.1855,37,step_limit,0,390000,8669.4
391,1000,350.0,250.012,27,,989,0,4,709,431,0.3115,760.6,0.1052,5,step_limit,0,391000,8690.9
392,1000,330.0,130.968,25,,973,0,4,283,834,0.4185,624.7,0.2118,18,step_limit,0,392000,8712.4
393,1000,350.0,205.695,27,,988,0,4,523,449,0.3332,673.5,0.1125,11,step_limit,0,393000,8732.9
394,1000,260.0,207.161,21,,840,0,3,552,622,0.3043,626.7,0.1552,15,step_limit,0,394000,8756.1
395,1000,190.0,252.257,20,,983,0,1,760,649,0.2475,671.3,0.1635,13,step_limit,0,395000,8779.1
396,1000,400.0,169.439,32,,969,0,4,433,720,0.3772,793.9,0.1794,18,step_limit,0,396000,8801.0
397,1000,300.0,192.923,25,,990,0,3,477,552,0.3108,709.9,0.1318,10,step_limit,0,397000,8824.7
398,1000,240.0,165.865,22,,969,0,2,442,896,0.2985,603.8,0.2213,9,step_limit,0,398000,8848.1
399,1000,280.0,155.886,23,,800,0,3,394,915,0.3892,667.1,0.2286,38,step_limit,0,399000,8870.6
400,1000,220.0,332.171,20,,999,0,2,1030,336,0.178,605.8,0.0818,6,step_limit,0,400000,8893.8
401,1000,380.0,115.49,30,,907,0,4,249,995,0.4993,787.3,0.2444,20,step_limit,0,401000,8938.3
402,1000,250.0,198.923,23,,959,0,2,531,708,0.3242,572.7,0.1724,18,step_limit,0,402000,8960.8
403,1000,230.0,245.305,21,,919,0,2,702,556,0.2605,590.9,0.1336,12,step_limit,0,403000,8984.5
404,1000,350.0,168.033,27,,977,0,4,386,605,0.4062,743.3,0.1411,18,step_limit,0,404000,9006.2
405,1000,240.0,219.534,19,,941,0,3,577,474,0.292,586.4,0.1178,13,step_limit,0,405000,9029.0
406,1000,360.0,173.585,28,,907,0,4,418,643,0.4015,714.1,0.1585,13,step_limit,0,406000,9051.6
407,1000,270.0,266.122,22,,944,0,3,856,775,0.3367,600.6,0.1889,16,step_limit,0,407000,9073.5
408,1000,330.0,174.041,25,,929,0,4,377,475,0.3765,680.7,0.1197,13,step_limit,0,408000,9096.9
409,1000,310.0,157.273,23,,953,0,4,350,688,0.3912,717.6,0.1717,16,step_limit,0,409000,9119.8
410,1000,280.0,212.873,23,,978,0,3,647,898,0.3137,580.0,0.2256,12,step_limit,0,410000,9142.6
411,1000,240.0,169.57,22,,928,0,2,428,812,0.325,581.7,0.2023,8,step_limit,0,411000,9164.1
412,1000,270.0,176.033,22,,855,0,3,478,873,0.349,684.5,0.2203,24,step_limit,0,412000,9186.7
413,1000,330.0,159.691,25,,890,0,4,341,607,0.3957,808.7,0.1445,15,step_limit,0,413000,9209.6
414,1000,310.0,260.038,23,,994,0,4,742,437,0.2805,619.9,0.1058,14,step_limit,0,414000,9231.8
415,1000,300.0,185.706,25,,943,0,3,416,397,0.3232,688.5,0.0994,8,step_limit,0,415000,9254.9
416,1000,260.0,280.06,21,,664,0,3,830,354,0.2873,606.3,0.0842,6,step_limit,0,416000,9277.4
417,1000,220.0,307.409,20,,758,0,2,1025,670,0.2873,646.3,0.1668,19,step_limit,0,417000,9299.1
418,1000,280.0,224.847,23,,990,0,3,630,626,0.3262,598.7,0.1455,11,step_limit,0,418000,9322.2
419,1000,200.0,271.465,18,,675,0,2,798,463,0.2782,564.2,0.1111,13,step_limit,0,419000,9345.1
420,1000,180.0,241.051,19,,987,0,1,705,644,0.2575,598.2,0.1626,24,step_limit,0,420000,9366.7
421,1000,190.0,286.448,17,,840,0,2,900,607,0.235,543.9,0.1524,12,step_limit,0,421000,9389.9
422,1000,210.0,266.814,19,,747,0,2,796,530,0.25,553.9,0.1272,6,step_limit,0,422000,9412.7
423,1000,330.0,233.091,25,,998,0,4,616,409,0.2925,695.9,0.0913,6,step_limit,0,423000,9434.8
424,1000,360.0,140.562,28,,934,0,4,265,624,0.451,723.0,0.1489,13,step_limit,0,424000,9458.3
425,1000,250.0,258.031,20,,812,0,3,789,604,0.2647,589.1,0.1463,19,step_limit,0,425000,9480.5
426,1000,220.0,172.185,20,,743,0,2,405,654,0.2988,682.4,0.159,18,step_limit,0,426000,9503.5
427,1000,270.0,197.915,22,,982,0,3,497,524,0.2792,649.8,0.1277,10,step_limit,0,427000,9527.0
428,1000,250.0,261.458,20,,973,0,3,715,291,0.2268,701.6,0.0677,7,step_limit,0,428000,9548.7
429,1000,170.0,237.348,18,,923,0,1,645,466,0.238,595.7,0.1043,8,step_limit,0,429000,9571.7
430,1000,200.0,251.263,18,,653,0,2,691,387,0.2233,560.6,0.0936,9,step_limit,0,430000,9594.9
431,1000,380.0,179.246,30,,797,0,4,384,368,0.383,743.4,0.0926,11,step_limit,0,431000,9616.4
432,1000,290.0,171.05,24,,973,0,3,421,708,0.3955,686.6,0.1753,38,step_limit,0,432000,9639.5
433,1000,300.0,169.539,25,,951,0,3,470,908,0.352,727.9,0.2301,23,step_limit,0,433000,9662.2
434,1000,260.0,223.372,21,,695,0,3,556,344,0.27,640.6,0.0792,8,step_limit,0,434000,9684.8
435,1000,270.0,213.751,22,,873,0,3,581,631,0.3003,625.6,0.1545,16,step_limit,0,435000,9708.0
436,1000,170.0,338.082,18,,961,0,1,1031,181,0.1678,640.7,0.0419,8,step_limit,0,436000,9731.7
437,1000,350.0,179.847,27,,997,0,4,423,589,0.3728,698.1,0.1341,24,step_limit,0,437000,9753.7
438,1000,310.0,197.544,23,,913,0,4,471,484,0.3063,697.6,0.1161,10,step_limit,0,438000,9776.7
439,1000,230.0,226.138,21,,946,0,2,626,563,0.2442,570.0,0.1372,28,step_limit,0,439000,9799.9
440,1000,240.0,224.588,22,,925,0,2,674,737,0.3152,661.5,0.1896,27,step_limit,0,440000,9822.2
441,1000,340.0,212.437,26,,795,0,4,545,479,0.3127,736.0,0.1206,13,step_limit,0,441000,9845.8
442,1000,170.0,330.014,18,,987,0,1,1051,452,0.1812,604.7,0.109,8,step_limit,0,442000,9869.5
443,1000,240.0,190.539,22,,998,0,2,600,1094,0.3445,699.0,0.2793,27,step_limit,0,443000,9892.3
444,1000,280.0,232.825,23,,964,0,3,660,594,0.2983,671.1,0.1406,11,step_limit,0,444000,9914.3
445,1000,230.0,215.116,21,,1000,0,2,579,556,0.2687,583.4,0.1396,56,step_limit,0,445000,9937.5
446,1000,210.0,267.613,19,,983,0,2,753,377,0.2145,557.0,0.0928,9,step_limit,0,446000,9960.8
447,1000,270.0,230.92,22,,680,0,3,624,440,0.2973,591.6,0.1042,10,step_limit,0,447000,9982.1
448,1000,200.0,269.633,18,,787,0,2,793,466,0.2692,705.7,0.1118,12,step_limit,0,448000,10005.1
449,1000,260.0,232.703,21,,923,0,3,680,652,0.2682,601.8,0.1655,19,step_limit,0,449000,10027.9
450,1000,200.0,272.667,18,,793,0,2,869,689,0.2765,658.6,0.1699,9,step_limit,0,450000,10048.8
451,1000,330.0,173.528,25,,925,0,4,412,637,0.3815,653.5,0.1464,9,step_limit,0,451000,10099.5
452,1000,250.0,281.725,20,,924,0,3,874,538,0.2245,564.5,0.1316,8,step_limit,0,452000,10120.5
453,1000,260.0,238.131,21,,899,0,3,628,343,0.2652,585.9,0.081,5,step_limit,0,453000,10142.9
454,1000,250.0,247.114,20,,913,0,3,656,277,0.283,644.4,0.0642,5,step_limit,0,454000,10165.4
455,1000,290.0,201.046,24,,988,0,3,486,441,0.32,629.8,0.1009,7,step_limit,0,455000,10186.5
456,1000,280.0,254.065,23,,932,0,3,758,541,0.2858,664.9,0.1369,8,step_limit,0,456000,10208.3
457,1000,290.0,255.019,21,,893,0,4,703,369,0.2323,607.1,0.0849,9,step_limit,0,457000,10230.4
458,1000,190.0,249.641,17,,618,0,2,759,710,0.2622,534.4,0.1757,10,step_limit,0,458000,10250.3
459,1000,210.0,215.659,19,,843,0,2,576,543,0.2717,714.6,0.1349,17,step_limit,0,459000,10272.0
460,1000,290.0,224.038,24,,979,0,3,636,609,0.3235,648.9,0.155,14,step_limit,0,460000,10292.3
461,1000,230.0,213.597,18,,743,0,3,600,661,0.304,553.0,0.1669,51,step_limit,0,461000,10314.6
462,1000,240.0,222.051,19,,916,0,3,617,591,0.269,717.0,0.1444,13,step_limit,0,462000,10337.0
463,1000,270.0,243.727,22,,959,0,3,696,509,0.2685,692.5,0.1261,7,step_limit,0,463000,10357.6
464,1000,290.0,225.505,24,,966,0,3,639,624,0.2965,683.4,0.1573,26,step_limit,0,464000,10378.9
465,1000,280.0,153.287,23,,580,0,3,457,1155,0.417,653.2,0.2906,51,step_limit,0,465000,10400.9
466,1000,230.0,254.687,21,,851,0,2,817,792,0.2795,609.3,0.1958,8,step_limit,0,466000,10421.9
467,1000,260.0,226.889,24,,952,0,2,622,509,0.3023,702.6,0.1265,13,step_limit,0,467000,10444.6
468,1000,160.0,262.268,17,,929,0,1,751,426,0.2125,547.7,0.0999,10,step_limit,0,468000,10467.4
469,1000,250.0,189.754,20,,899,0,3,518,793,0.3023,594.6,0.198,22,step_limit,0,469000,10488.3
470,1000,290.0,222.482,24,,947,0,3,529,213,0.2597,703.1,0.0474,9,step_limit,0,470000,10510.3
471,1000,210.0,264.621,19,,822,0,2,786,522,0.2637,574.6,0.1325,36,step_limit,0,471000,10533.3
472,1000,180.0,296.497,19,,983,0,1,952,629,0.2082,597.9,0.1601,15,step_limit,0,472000,10554.8
473,1000,210.0,241.235,19,,931,0,2,664,468,0.27,584.1,0.1056,9,step_limit,0,473000,10578.4
474,1000,210.0,251.569,19,,474,0,2,686,402,0.192,643.0,0.0935,5,step_limit,0,474000,10600.5
475,1000,270.0,213.773,22,,980,0,3,566,527,0.2925,670.0,0.1284,6,step_limit,0,475000,10621.8
476,1000,250.0,231.876,23,,997,0,2,644,505,0.275,647.2,0.1228,10,step_limit,0,476000,10644.2
477,1000,270.0,216.681,22,,969,0,3,550,389,0.2823,586.5,0.0934,14,step_limit,0,477000,10666.5
478,1000,200.0,307.893,18,,729,0,2,953,409,0.2105,585.0,0.0981,9,step_limit,0,478000,10688.8
479,1000,210.0,296.032,19,,948,0,2,920,514,0.2333,590.1,0.1154,15,step_limit,0,479000,10711.6
480,1000,330.0,247.716,25,,936,0,4,701,412,0.326,694.7,0.0948,14,step_limit,0,480000,10733.2
481,1000,200.0,222.259,18,,646,0,2,562,395,0.2615,546.4,0.0945,13,step_limit,0,481000,10755.9
