/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 8] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=150
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:277: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 210 | 드론8 목적지39 |  288스텝 | 배송 39/39 | 재적재  3 | 중계율 0.14 | complete
Ep 211 | 드론4 목적지55 | 1000스텝 | 배송 24/55 | 재적재  2 | 중계율 0.14 | step_limit
Ep 212 | 드론5 목적지62 |  774스텝 | 배송 62/62 | 재적재  9 | 중계율 0.13 | complete
Ep 213 | 드론6 목적지77 |  685스텝 | 배송 77/77 | 재적재 12 | 중계율 0.11 | complete
Ep 214 | 드론5 목적지44 |  681스텝 | 배송 44/44 | 재적재  5 | 중계율 0.11 | complete
Ep 215 | 드론3 목적지49 | 1000스텝 | 배송 16/49 | 재적재  1 | 중계율 0.09 | step_limit
Ep 216 | 드론7 목적지29 |  499스텝 | 배송 29/29 | 재적재  2 | 중계율 0.10 | complete
Ep 217 | 드론6 목적지36 |  498스텝 | 배송 36/36 | 재적재  4 | 중계율 0.12 | complete
Ep 218 | 드론7 목적지55 |  470스텝 | 배송 55/55 | 재적재  8 | 중계율 0.12 | complete
Ep 219 | 드론4 목적지35 | 1000스텝 | 배송 15/35 | 재적재  0 | 중계율 0.14 | step_limit
Ep 220 | 드론8 목적지73 |  522스텝 | 배송 73/73 | 재적재 11 | 중계율 0.09 | complete
Ep 221 | 드론7 목적지25 |  265스텝 | 배송 25/25 | 재적재  0 | 중계율 0.20 | complete
Ep 222 | 드론4 목적지30 |  499스텝 | 배송 30/30 | 재적재  4 | 중계율 0.11 | complete
Ep 223 | 드론4 목적지45 | 1000스텝 | 배송 24/45 | 재적재  2 | 중계율 0.09 | step_limit
Ep 224 | 드론6 목적지76 | 1000스텝 | 배송 62/76 | 재적재 10 | 중계율 0.09 | step_limit
Ep 225 | 드론6 목적지70 |  822스텝 | 배송 70/70 | 재적재 10 | 중계율 0.15 | complete
Ep 226 | 드론7 목적지73 |  672스텝 | 배송 73/73 | 재적재 11 | 중계율 0.10 | complete
Ep 227 | 드론8 목적지56 |  399스텝 | 배송 56/56 | 재적재  8 | 중계율 0.13 | complete
Ep 228 | 드론7 목적지24 |  212스텝 | 배송 24/24 | 재적재  1 | 중계율 0.05 | complete
Ep 229 | 드론3 목적지32 | 1000스텝 | 배송 12/32 | 재적재  2 | 중계율 0.09 | step_limit
Ep 230 | 드론3 목적지62 | 1000스텝 | 배송 37/62 | 재적재  6 | 중계율 0.13 | step_limit
Ep 231 | 드론4 목적지27 | 1000스텝 | 배송 22/27 | 재적재  2 | 중계율 0.09 | step_limit
Ep 232 | 드론8 목적지27 |  312스텝 | 배송 27/27 | 재적재  2 | 중계율 0.10 | complete
Ep 233 | 드론7 목적지58 |  527스텝 | 배송 58/58 | 재적재  7 | 중계율 0.10 | complete
Ep 234 | 드론5 목적지56 |  825스텝 | 배송 56/56 | 재적재  8 | 중계율 0.10 | complete
Ep 235 | 드론5 목적지49 | 1000스텝 | 배송 46/49 | 재적재  7 | 중계율 0.11 | step_limit
Ep 236 | 드론8 목적지71 |  553스텝 | 배송 71/71 | 재적재 10 | 중계율 0.12 | complete
Ep 237 | 드론7 목적지77 |  630스텝 | 배송 77/77 | 재적재 12 | 중계율 0.11 | complete
Ep 238 | 드론8 목적지27 |  262스텝 | 배송 27/27 | 재적재  0 | 중계율 0.09 | complete
Ep 239 | 드론6 목적지37 |  868스텝 | 배송 37/37 | 재적재  5 | 중계율 0.16 | complete
Ep 240 | 드론8 목적지70 |  427스텝 | 배송 70/70 | 재적재 10 | 중계율 0.11 | complete
Ep 241 | 드론3 목적지46 |  911스텝 | 배송 15/46 | 재적재  1 | 중계율 0.20 | no_progress
Ep 242 | 드론7 목적지65 |  454스텝 | 배송 65/65 | 재적재  9 | 중계율 0.13 | complete
Ep 243 | 드론6 목적지39 |  500스텝 | 배송 39/39 | 재적재  5 | 중계율 0.09 | complete
Ep 244 | 드론5 목적지51 | 1000스텝 | 배송 45/51 | 재적재  5 | 중계율 0.13 | step_limit
Ep 245 | 드론3 목적지52 | 1000스텝 | 배송 18/52 | 재적재  2 | 중계율 0.17 | step_limit
Ep 246 | 드론6 목적지54 |  562스텝 | 배송 54/54 | 재적재  6 | 중계율 0.12 | complete
Ep 247 | 드론8 목적지69 |  466스텝 | 배송 69/69 | 재적재 10 | 중계율 0.07 | complete
Ep 248 | 드론4 목적지77 | 1000스텝 | 배송 39/77 | 재적재  5 | 중계율 0.07 | step_limit
Ep 249 | 드론6 목적지70 | 1000스텝 | 배송 62/70 | 재적재 10 | 중계율 0.08 | step_limit
Ep 250 | 드론4 목적지51 | 1000스텝 | 배송 42/51 | 재적재  5 | 중계율 0.15 | step_limit
  [홀드아웃] 배송 26.1±7.2 완주 0.00 재적재 3.2 2홉+ 0.65 | 최고 37.8@ep50 정체 4/15
Ep 251 | 드론8 목적지33 |  231스텝 | 배송 33/33 | 재적재  2 | 중계율 0.15 | complete
Ep 252 | 드론4 목적지25 | 1000스텝 | 배송 21/25 | 재적재  3 | 중계율 0.17 | step_limit
Ep 253 | 드론6 목적지49 |  596스텝 | 배송 49/49 | 재적재  7 | 중계율 0.10 | complete
Ep 254 | 드론7 목적지26 |  222스텝 | 배송 26/26 | 재적재  0 | 중계율 0.14 | complete
Ep 255 | 드론5 목적지38 |  764스텝 | 배송 38/38 | 재적재  6 | 중계율 0.14 | complete
Ep 256 | 드론5 목적지27 |  932스텝 | 배송 27/27 | 재적재  3 | 중계율 0.10 | complete
Ep 257 | 드론3 목적지44 |  745스텝 | 배송  8/44 | 재적재  0 | 중계율 0.02 | no_progress
Ep 258 | 드론6 목적지73 |  773스텝 | 배송 73/73 | 재적재 13 | 중계율 0.18 | complete
Ep 259 | 드론7 목적지65 |  494스텝 | 배송 65/65 | 재적재  9 | 중계율 0.11 | complete
Ep 260 | 드론7 목적지49 |  428스텝 | 배송 49/49 | 재적재  6 | 중계율 0.11 | complete
Ep 261 | 드론8 목적지21 |  194스텝 | 배송 21/21 | 재적재  0 | 중계율 0.09 | complete
Ep 262 | 드론3 목적지69 | 1000스텝 | 배송 39/69 | 재적재  7 | 중계율 0.11 | step_limit
Ep 263 | 드론5 목적지40 | 1000스텝 | 배송 38/40 | 재적재  6 | 중계율 0.12 | step_limit
Ep 264 | 드론6 목적지35 |  474스텝 | 배송 35/35 | 재적재  4 | 중계율 0.08 | complete
Ep 265 | 드론8 목적지52 |  301스텝 | 배송 52/52 | 재적재  8 | 중계율 0.08 | complete
Ep 266 | 드론4 목적지33 |  587스텝 | 배송 33/33 | 재적재  5 | 중계율 0.17 | complete
Ep 267 | 드론8 목적지32 |  241스텝 | 배송 32/32 | 재적재  0 | 중계율 0.14 | complete
Ep 268 | 드론5 목적지39 | 1000스텝 | 배송 36/39 | 재적재  5 | 중계율 0.09 | step_limit
Ep 269 | 드론6 목적지71 |  904스텝 | 배송 71/71 | 재적재 12 | 중계율 0.09 | complete
Ep 270 | 드론4 목적지56 | 1000스텝 | 배송 29/56 | 재적재  4 | 중계율 0.14 | step_limit
Ep 271 | 드론6 목적지66 |  577스텝 | 배송 66/66 | 재적재 11 | 중계율 0.13 | complete
Ep 272 | 드론5 목적지33 |  331스텝 | 배송 33/33 | 재적재  5 | 중계율 0.11 | complete
Ep 273 | 드론7 목적지75 |  732스텝 | 배송 75/75 | 재적재 12 | 중계율 0.13 | complete
Ep 274 | 드론4 목적지63 |  955스텝 | 배송 63/63 | 재적재 10 | 중계율 0.08 | complete
Ep 275 | 드론3 목적지46 | 1000스텝 | 배송 19/46 | 재적재  3 | 중계율 0.15 | step_limit
Ep 276 | 드론6 목적지62 | 1000스텝 | 배송 51/62 | 재적재  6 | 중계율 0.17 | step_limit
Ep 277 | 드론8 목적지35 |  225스텝 | 배송 35/35 | 재적재  4 | 중계율 0.12 | complete
Ep 278 | 드론5 목적지79 | 1000스텝 | 배송 68/79 | 재적재 11 | 중계율 0.17 | step_limit
Ep 279 | 드론3 목적지50 | 1000스텝 | 배송 29/50 | 재적재  5 | 중계율 0.12 | step_limit
Ep 280 | 드론3 목적지71 | 1000스텝 | 배송 38/71 | 재적재  6 | 중계율 0.20 | step_limit
Ep 281 | 드론6 목적지52 |  772스텝 | 배송 52/52 | 재적재  7 | 중계율 0.10 | complete
Ep 282 | 드론4 목적지55 |  854스텝 | 배송 55/55 | 재적재  9 | 중계율 0.16 | complete
Ep 283 | 드론5 목적지44 |  767스텝 | 배송 44/44 | 재적재  6 | 중계율 0.15 | complete
Ep 284 | 드론8 목적지61 |  396스텝 | 배송 61/61 | 재적재  9 | 중계율 0.08 | complete
Ep 285 | 드론8 목적지61 |  443스텝 | 배송 61/61 | 재적재  8 | 중계율 0.09 | complete
Ep 286 | 드론8 목적지35 |  292스텝 | 배송 35/35 | 재적재  2 | 중계율 0.13 | complete
Ep 287 | 드론7 목적지42 |  397스텝 | 배송 42/42 | 재적재  5 | 중계율 0.11 | complete
Ep 288 | 드론4 목적지26 |  590스텝 | 배송 26/26 | 재적재  2 | 중계율 0.11 | complete
Ep 289 | 드론6 목적지71 |  694스텝 | 배송 71/71 | 재적재 10 | 중계율 0.15 | complete
Ep 290 | 드론4 목적지34 |  825스텝 | 배송 34/34 | 재적재  5 | 중계율 0.17 | complete
Ep 291 | 드론7 목적지70 |  625스텝 | 배송 70/70 | 재적재 11 | 중계율 0.18 | complete
Ep 292 | 드론7 목적지25 |  258스텝 | 배송 25/25 | 재적재  1 | 중계율 0.15 | complete
Ep 293 | 드론6 목적지78 | 1000스텝 | 배송 66/78 | 재적재 11 | 중계율 0.09 | step_limit
Ep 294 | 드론5 목적지63 | 1000스텝 | 배송 56/63 | 재적재 10 | 중계율 0.21 | step_limit
Ep 295 | 드론3 목적지40 | 1000스텝 | 배송 19/40 | 재적재  3 | 중계율 0.12 | step_limit
Ep 296 | 드론3 목적지78 | 1000스텝 | 배송 28/78 | 재적재  3 | 중계율 0.14 | step_limit
Ep 297 | 드론4 목적지76 |  993스텝 | 배송 76/76 | 재적재 14 | 중계율 0.13 | complete
Ep 298 | 드론7 목적지42 |  271스텝 | 배송 42/42 | 재적재  5 | 중계율 0.13 | complete
Ep 299 | 드론7 목적지34 |  882스텝 | 배송 34/34 | 재적재  3 | 중계율 0.14 | complete
Ep 300 | 드론8 목적지73 |  557스텝 | 배송 73/73 | 재적재 11 | 중계율 0.14 | complete
  [홀드아웃] 배송 27.7±6.8 완주 0.00 재적재 3.2 2홉+ 0.66 | 최고 37.8@ep50 정체 5/15
Ep 301 | 드론6 목적지74 |  534스텝 | 배송 74/74 | 재적재 13 | 중계율 0.11 | complete
Ep 302 | 드론3 목적지56 | 1000스텝 | 배송 24/56 | 재적재  3 | 중계율 0.11 | step_limit
Ep 303 | 드론7 목적지24 |  236스텝 | 배송 24/24 | 재적재  1 | 중계율 0.14 | complete
Ep 304 | 드론7 목적지67 |  750스텝 | 배송 67/67 | 재적재 11 | 중계율 0.14 | complete
Ep 305 | 드론5 목적지69 | 1000스텝 | 배송 65/69 | 재적재 12 | 중계율 0.10 | step_limit
Ep 306 | 드론5 목적지30 |  835스텝 | 배송 30/30 | 재적재  3 | 중계율 0.09 | complete
Ep 307 | 드론8 목적지46 |  313스텝 | 배송 46/46 | 재적재  5 | 중계율 0.14 | complete
Ep 308 | 드론4 목적지45 | 1000스텝 | 배송 32/45 | 재적재  4 | 중계율 0.14 | step_limit
Ep 309 | 드론8 목적지80 |  586스텝 | 배송 80/80 | 재적재 10 | 중계율 0.13 | complete
Ep 310 | 드론5 목적지26 |  728스텝 | 배송 26/26 | 재적재  3 | 중계율 0.13 | complete
Ep 311 | 드론3 목적지52 | 1000스텝 | 배송 32/52 | 재적재  6 | 중계율 0.09 | step_limit
Ep 312 | 드론4 목적지42 | 1000스텝 | 배송 31/42 | 재적재  4 | 중계율 0.13 | step_limit
Ep 313 | 드론3 목적지60 | 1000스텝 | 배송 23/60 | 재적재  3 | 중계율 0.07 | step_limit
Ep 314 | 드론4 목적지78 | 1000스텝 | 배송 38/78 | 재적재  5 | 중계율 0.14 | step_limit
Ep 315 | 드론7 목적지51 |  422스텝 | 배송 51/51 | 재적재  6 | 중계율 0.10 | complete
Ep 316 | 드론6 목적지58 |  561스텝 | 배송 58/58 | 재적재  9 | 중계율 0.16 | complete
Ep 317 | 드론6 목적지75 |  799스텝 | 배송 75/75 | 재적재 12 | 중계율 0.12 | complete
Ep 318 | 드론8 목적지56 |  572스텝 | 배송 56/56 | 재적재  9 | 중계율 0.15 | complete
Ep 319 | 드론5 목적지69 | 1000스텝 | 배송 38/69 | 재적재  5 | 중계율 0.09 | step_limit
Ep 320 | 드론7 목적지45 |  400스텝 | 배송 45/45 | 재적재  6 | 중계율 0.16 | complete
Ep 321 | 드론7 목적지28 |  254스텝 | 배송 28/28 | 재적재  2 | 중계율 0.08 | complete
Ep 322 | 드론7 목적지59 |  416스텝 | 배송 59/59 | 재적재  8 | 중계율 0.10 | complete
Ep 323 | 드론4 목적지44 | 1000스텝 | 배송 24/44 | 재적재  4 | 중계율 0.11 | step_limit
Ep 324 | 드론4 목적지25 |  342스텝 | 배송 25/25 | 재적재  2 | 중계율 0.12 | complete
Ep 325 | 드론8 목적지65 |  376스텝 | 배송 65/65 | 재적재  9 | 중계율 0.11 | complete
Ep 326 | 드론5 목적지31 |  611스텝 | 배송 31/31 | 재적재  4 | 중계율 0.11 | complete
Ep 327 | 드론7 목적지67 |  571스텝 | 배송 67/67 | 재적재 10 | 중계율 0.10 | complete
Ep 328 | 드론4 목적지65 | 1000스텝 | 배송 62/65 | 재적재 11 | 중계율 0.09 | step_limit
Ep 329 | 드론7 목적지33 |  380스텝 | 배송 33/33 | 재적재  4 | 중계율 0.13 | complete
Ep 330 | 드론7 목적지76 |  628스텝 | 배송 76/76 | 재적재 11 | 중계율 0.12 | complete
Ep 331 | 드론5 목적지76 | 1000스텝 | 배송 59/76 | 재적재  9 | 중계율 0.15 | step_limit
Ep 332 | 드론7 목적지75 |  516스텝 | 배송 75/75 | 재적재 12 | 중계율 0.12 | complete
Ep 333 | 드론5 목적지26 |  426스텝 | 배송 26/26 | 재적재  3 | 중계율 0.15 | complete
Ep 334 | 드론3 목적지63 | 1000스텝 | 배송 22/63 | 재적재  3 | 중계율 0.05 | step_limit
Ep 335 | 드론6 목적지28 |  592스텝 | 배송 28/28 | 재적재  3 | 중계율 0.13 | complete
Ep 336 | 드론3 목적지54 | 1000스텝 | 배송 27/54 | 재적재  4 | 중계율 0.05 | step_limit
Ep 337 | 드론5 목적지65 | 1000스텝 | 배송 42/65 | 재적재  5 | 중계율 0.15 | step_limit
Ep 338 | 드론5 목적지68 | 1000스텝 | 배송 43/68 | 재적재  6 | 중계율 0.12 | step_limit
Ep 339 | 드론7 목적지47 |  378스텝 | 배송 47/47 | 재적재  7 | 중계율 0.10 | complete
Ep 340 | 드론4 목적지73 | 1000스텝 | 배송 32/73 | 재적재  4 | 중계율 0.11 | step_limit
Ep 341 | 드론4 목적지64 | 1000스텝 | 배송 22/64 | 재적재  3 | 중계율 0.04 | step_limit
Ep 342 | 드론5 목적지26 |  351스텝 | 배송 26/26 | 재적재  3 | 중계율 0.10 | complete
Ep 343 | 드론8 목적지58 |  432스텝 | 배송 58/58 | 재적재  8 | 중계율 0.15 | complete
Ep 344 | 드론6 목적지23 |  270스텝 | 배송 23/23 | 재적재  1 | 중계율 0.06 | complete
Ep 345 | 드론7 목적지53 |  579스텝 | 배송 53/53 | 재적재  8 | 중계율 0.15 | complete
Ep 346 | 드론4 목적지21 |  520스텝 | 배송 21/21 | 재적재  2 | 중계율 0.12 | complete
Ep 347 | 드론7 목적지39 |  410스텝 | 배송 39/39 | 재적재  4 | 중계율 0.15 | complete
Ep 348 | 드론7 목적지46 |  328스텝 | 배송 46/46 | 재적재  6 | 중계율 0.12 | complete
Ep 349 | 드론6 목적지37 |  349스텝 | 배송 37/37 | 재적재  6 | 중계율 0.15 | complete
Ep 350 | 드론4 목적지42 | 1000스텝 | 배송 20/42 | 재적재  2 | 중계율 0.17 | step_limit
  [홀드아웃] 배송 29.8±3.9 완주 0.00 재적재 3.9 2홉+ 0.65 | 최고 37.8@ep50 정체 6/15
Ep 351 | 드론7 목적지54 |  445스텝 | 배송 54/54 | 재적재  8 | 중계율 0.14 | complete
Ep 352 | 드론6 목적지69 |  832스텝 | 배송 69/69 | 재적재 11 | 중계율 0.12 | complete
Ep 353 | 드론3 목적지44 | 1000스텝 | 배송 29/44 | 재적재  4 | 중계율 0.15 | step_limit
Ep 354 | 드론4 목적지49 | 1000스텝 | 배송 36/49 | 재적재  5 | 중계율 0.15 | step_limit
Ep 355 | 드론3 목적지28 | 1000스텝 | 배송 19/28 | 재적재  3 | 중계율 0.11 | step_limit
Ep 356 | 드론3 목적지79 | 1000스텝 | 배송 37/79 | 재적재  6 | 중계율 0.06 | step_limit
Ep 357 | 드론6 목적지71 |  610스텝 | 배송 71/71 | 재적재 13 | 중계율 0.15 | complete
Ep 358 | 드론3 목적지30 | 1000스텝 | 배송 17/30 | 재적재  3 | 중계율 0.06 | step_limit
Ep 359 | 드론5 목적지74 | 1000스텝 | 배송 57/74 | 재적재  9 | 중계율 0.09 | step_limit
Ep 360 | 드론7 목적지47 |  552스텝 | 배송 47/47 | 재적재  7 | 중계율 0.11 | complete
Ep 361 | 드론5 목적지43 |  717스텝 | 배송 43/43 | 재적재  6 | 중계율 0.11 | complete
Ep 362 | 드론8 목적지78 |  453스텝 | 배송 78/78 | 재적재 14 | 중계율 0.13 | complete
Ep 363 | 드론6 목적지70 |  791스텝 | 배송 70/70 | 재적재 12 | 중계율 0.15 | complete
Ep 364 | 드론4 목적지64 | 1000스텝 | 배송 36/64 | 재적재  4 | 중계율 0.09 | step_limit
Ep 365 | 드론3 목적지63 |  938스텝 | 배송 10/63 | 재적재  0 | 중계율 0.21 | no_progress
Ep 366 | 드론5 목적지44 | 1000스텝 | 배송 33/44 | 재적재  4 | 중계율 0.14 | step_limit
Ep 367 | 드론6 목적지38 |  523스텝 | 배송 38/38 | 재적재  4 | 중계율 0.07 | complete
Ep 368 | 드론4 목적지37 | 1000스텝 | 배송 31/37 | 재적재  4 | 중계율 0.11 | step_limit
Ep 369 | 드론3 목적지42 | 1000스텝 | 배송 37/42 | 재적재  6 | 중계율 0.12 | step_limit
Ep 370 | 드론5 목적지70 | 1000스텝 | 배송 50/70 | 재적재  8 | 중계율 0.12 | step_limit
Ep 371 | 드론5 목적지40 |  911스텝 | 배송 40/40 | 재적재  6 | 중계율 0.09 | complete
Ep 372 | 드론6 목적지29 |  514스텝 | 배송 29/29 | 재적재  3 | 중계율 0.08 | complete
Ep 373 | 드론3 목적지79 | 1000스텝 | 배송 33/79 | 재적재  4 | 중계율 0.12 | step_limit
Ep 374 | 드론5 목적지40 |  765스텝 | 배송 40/40 | 재적재  5 | 중계율 0.13 | complete
Ep 375 | 드론4 목적지28 | 1000스텝 | 배송 21/28 | 재적재  3 | 중계율 0.12 | step_limit
Ep 376 | 드론5 목적지40 | 1000스텝 | 배송 32/40 | 재적재  4 | 중계율 0.11 | step_limit
Ep 377 | 드론4 목적지72 | 1000스텝 | 배송 29/72 | 재적재  3 | 중계율 0.14 | step_limit
Ep 378 | 드론8 목적지61 |  365스텝 | 배송 61/61 | 재적재  7 | 중계율 0.09 | complete
Ep 379 | 드론6 목적지68 |  571스텝 | 배송 68/68 | 재적재 12 | 중계율 0.12 | complete
Ep 380 | 드론4 목적지24 | 1000스텝 | 배송 21/24 | 재적재  3 | 중계율 0.19 | step_limit
Ep 381 | 드론5 목적지52 | 1000스텝 | 배송 38/52 | 재적재  5 | 중계율 0.15 | step_limit
Ep 382 | 드론6 목적지35 |  344스텝 | 배송 35/35 | 재적재  4 | 중계율 0.13 | complete
Ep 383 | 드론3 목적지47 | 1000스텝 | 배송 20/47 | 재적재  3 | 중계율 0.08 | step_limit
Ep 384 | 드론5 목적지28 |  453스텝 | 배송 28/28 | 재적재  3 | 중계율 0.08 | complete
Ep 385 | 드론7 목적지70 |  616스텝 | 배송 70/70 | 재적재 10 | 중계율 0.14 | complete
Ep 386 | 드론6 목적지71 |  698스텝 | 배송 71/71 | 재적재 10 | 중계율 0.11 | complete
Ep 387 | 드론4 목적지49 |  699스텝 | 배송 49/49 | 재적재  8 | 중계율 0.13 | complete
Ep 388 | 드론5 목적지21 |  732스텝 | 배송 21/21 | 재적재  2 | 중계율 0.21 | complete
Ep 389 | 드론7 목적지60 |  487스텝 | 배송 60/60 | 재적재  8 | 중계율 0.12 | complete
Ep 390 | 드론6 목적지30 |  553스텝 | 배송 30/30 | 재적재  2 | 중계율 0.12 | complete
Ep 391 | 드론3 목적지51 | 1000스텝 | 배송 32/51 | 재적재  5 | 중계율 0.09 | step_limit
Ep 392 | 드론4 목적지39 | 1000스텝 | 배송 25/39 | 재적재  4 | 중계율 0.10 | step_limit
Ep 393 | 드론8 목적지73 |  452스텝 | 배송 73/73 | 재적재  9 | 중계율 0.10 | complete
Ep 394 | 드론3 목적지32 | 1000스텝 | 배송 28/32 | 재적재  4 | 중계율 0.15 | step_limit
Ep 395 | 드론7 목적지70 |  672스텝 | 배송 70/70 | 재적재 11 | 중계율 0.08 | complete
Ep 396 | 드론8 목적지28 |  222스텝 | 배송 28/28 | 재적재  1 | 중계율 0.07 | complete
Ep 397 | 드론3 목적지39 | 1000스텝 | 배송 14/39 | 재적재  2 | 중계율 0.09 | step_limit
Ep 398 | 드론5 목적지40 | 1000스텝 | 배송 34/40 | 재적재  4 | 중계율 0.05 | step_limit
Ep 399 | 드론3 목적지51 | 1000스텝 | 배송 32/51 | 재적재  5 | 중계율 0.11 | step_limit
