/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=고정 드론 4 목적지 50 인스턴스=무작위 목표유지=150
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:277: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 155 | 드론4 목적지50 | 1000스텝 | 배송 35/50 | 재적재  6 | 중계율 0.16 | step_limit
Ep 156 | 드론4 목적지50 | 1000스텝 | 배송 29/50 | 재적재  4 | 중계율 0.12 | step_limit
Ep 157 | 드론4 목적지50 | 1000스텝 | 배송 31/50 | 재적재  4 | 중계율 0.12 | step_limit
Ep 158 | 드론4 목적지50 | 1000스텝 | 배송 28/50 | 재적재  4 | 중계율 0.13 | step_limit
Ep 159 | 드론4 목적지50 | 1000스텝 | 배송 28/50 | 재적재  4 | 중계율 0.13 | step_limit
Ep 160 | 드론4 목적지50 | 1000스텝 | 배송 35/50 | 재적재  6 | 중계율 0.07 | step_limit
Ep 161 | 드론4 목적지50 | 1000스텝 | 배송 23/50 | 재적재  2 | 중계율 0.10 | step_limit
Ep 162 | 드론4 목적지50 | 1000스텝 | 배송 30/50 | 재적재  4 | 중계율 0.12 | step_limit
Ep 163 | 드론4 목적지50 | 1000스텝 | 배송 39/50 | 재적재  6 | 중계율 0.09 | step_limit
Ep 164 | 드론4 목적지50 | 1000스텝 | 배송 26/50 | 재적재  3 | 중계율 0.11 | step_limit
Ep 165 | 드론4 목적지50 | 1000스텝 | 배송 24/50 | 재적재  3 | 중계율 0.07 | step_limit
Ep 166 | 드론4 목적지50 | 1000스텝 | 배송 24/50 | 재적재  3 | 중계율 0.06 | step_limit
Ep 167 | 드론4 목적지50 | 1000스텝 | 배송 30/50 | 재적재  4 | 중계율 0.10 | step_limit
Ep 168 | 드론4 목적지50 | 1000스텝 | 배송 23/50 | 재적재  2 | 중계율 0.09 | step_limit
Ep 169 | 드론4 목적지50 | 1000스텝 | 배송 23/50 | 재적재  2 | 중계율 0.18 | step_limit
Ep 170 | 드론4 목적지50 | 1000스텝 | 배송 43/50 | 재적재  7 | 중계율 0.11 | step_limit
Ep 171 | 드론4 목적지50 | 1000스텝 | 배송 29/50 | 재적재  4 | 중계율 0.11 | step_limit
Ep 172 | 드론4 목적지50 | 1000스텝 | 배송 25/50 | 재적재  3 | 중계율 0.10 | step_limit
Ep 173 | 드론4 목적지50 | 1000스텝 | 배송 16/50 | 재적재  1 | 중계율 0.11 | step_limit
Ep 174 | 드론4 목적지50 | 1000스텝 | 배송 30/50 | 재적재  3 | 중계율 0.15 | step_limit
Ep 175 | 드론4 목적지50 | 1000스텝 | 배송 28/50 | 재적재  3 | 중계율 0.13 | step_limit
Ep 176 | 드론4 목적지50 | 1000스텝 | 배송 30/50 | 재적재  3 | 중계율 0.08 | step_limit
Ep 177 | 드론4 목적지50 | 1000스텝 | 배송 28/50 | 재적재  4 | 중계율 0.17 | step_limit
Ep 178 | 드론4 목적지50 | 1000스텝 | 배송 41/50 | 재적재  6 | 중계율 0.12 | step_limit
Ep 179 | 드론4 목적지50 | 1000스텝 | 배송 25/50 | 재적재  3 | 중계율 0.11 | step_limit
Ep 180 | 드론4 목적지50 | 1000스텝 | 배송 26/50 | 재적재  3 | 중계율 0.18 | step_limit
Ep 181 | 드론4 목적지50 | 1000스텝 | 배송 22/50 | 재적재  2 | 중계율 0.14 | step_limit
Ep 182 | 드론4 목적지50 | 1000스텝 | 배송 28/50 | 재적재  3 | 중계율 0.11 | step_limit
