episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
66,3,72,1000,801.108,60,,12,0.3027,633.1,0.3531,46,step_limit,0.1194,3386.1
67,3,38,931,451.299,38,931,6,0.5141,763.3,0.2958,48,complete,0.2889,3435.9
68,3,55,1000,539.265,46,,8,0.455,721.0,0.4872,129,step_limit,0.2075,3493.0
69,3,72,1000,885.054,68,,12,0.3707,644.2,0.2043,28,step_limit,0.1534,3551.0
70,3,44,753,586.194,44,753,8,0.4405,687.7,0.211,34,complete,0.1895,3593.1
71,3,53,1000,598.128,50,,8,0.3987,747.7,0.1934,32,step_limit,0.208,3650.0
72,3,56,1000,634.334,51,,9,0.4117,727.8,0.3017,58,step_limit,0.2042,3703.6
73,3,74,1000,729.377,60,,10,0.498,742.0,0.2171,39,step_limit,0.2147,3759.4
74,3,32,760,344.216,32,760,5,0.393,748.1,0.3342,106,complete,0.1923,3800.1
75,3,40,1000,445.827,38,,7,0.5003,716.3,0.2827,54,step_limit,0.2921,3856.2
76,3,74,1000,620.542,51,,10,0.4903,729.7,0.4384,93,step_limit,0.1651,3909.6
77,3,35,926,401.171,35,926,6,0.4014,549.9,0.2856,52,complete,0.1835,3961.4
78,3,42,1000,434.45,37,,7,0.391,632.1,0.3142,52,step_limit,0.186,4014.5
79,3,73,1000,933.995,69,,13,0.388,612.9,0.2898,76,step_limit,0.1534,4072.5
80,3,67,1000,552.522,50,,8,0.4547,753.0,0.3142,73,step_limit,0.2171,4129.3
81,3,49,1000,603.863,48,,9,0.4617,633.9,0.3759,102,step_limit,0.1869,4183.8
82,3,46,975,575.193,46,975,8,0.4879,738.3,0.2337,39,complete,0.2201,4238.5
83,3,56,1000,505.973,47,,7,0.46,787.4,0.3209,33,step_limit,0.2736,4291.3
84,3,61,1000,603.293,50,,9,0.4307,749.2,0.4273,142,step_limit,0.1758,4346.6
85,3,21,667,214.219,21,667,3,0.4433,753.8,0.2453,40,complete,0.2295,4382.4
86,3,68,1000,571.894,50,,9,0.3443,667.1,0.3721,89,step_limit,0.1667,4438.7
87,3,57,1000,590.332,50,,8,0.4993,773.7,0.3038,92,step_limit,0.2104,4491.2
88,3,26,444,315.311,26,444,4,0.3468,633.0,0.1569,23,complete,0.1697,4516.8
89,3,29,704,348.121,29,704,5,0.4361,785.1,0.2659,76,complete,0.2319,4556.4
90,3,21,795,140.779,21,795,2,0.4654,755.4,0.2249,28,complete,0.3284,4598.5
91,3,60,1000,753.74,56,,11,0.4183,644.3,0.3091,39,step_limit,0.1846,4654.7
92,3,70,1000,545.144,49,,8,0.3963,659.0,0.4094,168,step_limit,0.1774,4710.3
93,3,55,1000,654.553,52,,9,0.54,803.0,0.165,20,step_limit,0.2875,4760.2
94,3,68,1000,685.671,58,,9,0.403,634.8,0.3471,54,step_limit,0.1608,4810.7
95,3,31,633,398.342,31,633,6,0.5303,778.2,0.1172,43,complete,0.3108,4836.5
96,3,41,927,445.395,41,927,6,0.4193,774.4,0.2364,24,complete,0.2517,4873.6
97,3,58,1000,649.96,51,,10,0.4903,764.9,0.3349,37,step_limit,0.2263,4915.6
98,3,50,1000,442.168,40,,7,0.3797,631.7,0.3507,124,step_limit,0.2112,4955.3
99,3,61,980,807.454,61,980,11,0.3299,598.2,0.2152,30,complete,0.1597,4994.8
100,3,28,761,330.22,28,761,5,0.4893,777.7,0.302,44,complete,0.2947,5025.9
101,3,29,1000,288.648,28,,4,0.4793,784.6,0.4063,159,step_limit,0.3016,5530.1
102,3,44,655,547.441,44,655,7,0.4168,665.4,0.1885,39,complete,0.1865,5562.1
103,3,45,903,532.363,45,903,7,0.4382,724.3,0.2738,58,complete,0.2399,5612.0
104,3,40,913,474.16,40,913,7,0.418,702.8,0.2348,35,complete,0.2509,5662.3
105,3,31,1000,228.281,27,,4,0.54,776.5,0.3806,75,step_limit,0.3371,5716.8
106,3,62,1000,603.934,51,,9,0.4303,644.7,0.3748,156,step_limit,0.2063,5772.8
107,3,72,1000,962.488,71,,13,0.416,727.4,0.2314,45,step_limit,0.1985,5829.9
108,3,53,1000,631.126,51,,9,0.511,766.4,0.2583,35,step_limit,0.2157,5884.5
109,3,37,823,440.653,37,823,6,0.5253,781.4,0.2807,79,complete,0.2302,5930.3
110,3,30,780,346.57,30,780,5,0.4752,794.2,0.1859,27,complete,0.3289,5971.9
111,3,45,1000,418.86,40,,6,0.4037,790.1,0.42,98,step_limit,0.2043,6026.0
112,3,59,1000,657.473,54,,9,0.486,748.1,0.2278,38,step_limit,0.2522,6080.6
113,3,40,1000,446.572,39,,6,0.5497,788.9,0.2483,64,step_limit,0.2577,6135.8
114,3,75,1000,696.5,58,,10,0.4833,758.2,0.2283,34,step_limit,0.2507,6191.7
115,3,57,1000,683.689,51,,10,0.3687,779.0,0.2815,40,step_limit,0.1637,6252.4
116,3,77,1000,744.721,60,,11,0.4263,787.7,0.1998,34,step_limit,0.2392,6313.2
117,3,64,1000,697.053,56,,10,0.4973,760.7,0.2905,52,step_limit,0.2126,6368.5
118,3,20,410,192.305,20,410,2,0.3553,614.5,0.2067,19,complete,0.2481,6391.1
119,3,70,1000,892.006,68,,12,0.4443,727.8,0.2072,31,step_limit,0.1639,6446.7
120,3,69,1000,784.235,62,,11,0.3747,623.6,0.2429,21,step_limit,0.1719,6502.5
121,3,70,1000,625.153,54,,9,0.4377,742.1,0.2655,47,step_limit,0.227,6557.2
122,3,59,1000,577.505,51,,8,0.4527,790.4,0.3458,41,step_limit,0.2381,6613.2
123,3,69,1000,653.257,55,,9,0.4127,759.1,0.2268,39,step_limit,0.2342,6668.1
124,3,50,1000,504.88,43,,8,0.5503,751.6,0.3138,78,step_limit,0.2767,6723.5
125,3,40,731,480.288,40,731,6,0.3607,727.0,0.0976,19,complete,0.1807,6763.6
126,3,33,744,382.153,33,744,5,0.4767,789.9,0.2116,34,complete,0.2982,6803.7
127,3,41,787,505.988,41,787,7,0.4185,712.5,0.2172,24,complete,0.2375,6847.1
128,3,52,968,647.589,52,968,9,0.4356,711.2,0.182,37,complete,0.1994,6900.6
129,3,24,595,237.712,24,595,3,0.5647,775.0,0.2882,24,complete,0.3041,6931.8
130,3,21,340,247.971,21,340,3,0.3471,580.5,0.1316,15,complete,0.175,6950.5
131,3,44,1000,499.345,41,,8,0.5183,760.7,0.2314,38,step_limit,0.3463,7005.3
132,3,38,640,474.516,38,640,6,0.5083,717.5,0.2539,31,complete,0.2072,7040.4
133,3,32,961,371.467,32,961,6,0.5335,801.8,0.2678,40,complete,0.2996,7093.5
134,3,41,984,513.636,41,984,8,0.3886,757.4,0.2166,33,complete,0.2189,7146.7
135,3,21,450,244.029,21,450,3,0.457,747.4,0.225,26,complete,0.2128,7172.5
136,3,79,1000,727.672,61,,10,0.4587,780.0,0.2631,47,step_limit,0.2397,7227.6
137,3,54,1000,485.978,45,,7,0.488,789.5,0.268,54,step_limit,0.2844,7282.0
138,3,69,1000,637.513,55,,9,0.466,678.3,0.3325,43,step_limit,0.244,7336.4
139,3,72,1000,477.571,46,,7,0.5437,733.0,0.4465,225,step_limit,0.2795,7391.8
140,3,39,621,449.178,39,621,5,0.3951,624.3,0.1682,15,complete,0.1735,7425.9
141,3,45,1000,555.533,44,,8,0.458,763.8,0.2587,35,step_limit,0.2349,7479.1
142,3,44,1000,447.648,42,,6,0.5663,790.3,0.2874,49,step_limit,0.2889,7518.9
143,3,68,1000,815.453,60,,12,0.436,768.5,0.158,31,step_limit,0.2414,7561.8
144,3,74,1000,479.466,44,,8,0.413,597.3,0.3596,67,step_limit,0.1928,7599.9
145,3,80,1000,806.034,65,,11,0.4447,789.2,0.2362,22,step_limit,0.2232,7638.9
