episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
93,4,27,702,254.646,27,702,4,0.6011,692.2,0.375,33,complete,0.2143,1156.0
94,4,76,1000,921.311,71,,13,0.5525,834.3,0.3909,19,step_limit,0.1992,1176.6
95,5,30,327,350.267,30,327,4,0.4862,793.3,0.2275,6,complete,0.0909,1182.6
96,6,34,338,395.144,34,338,5,0.6647,1024.3,0.1543,7,complete,0.1758,1189.1
97,5,35,634,375.7,35,634,5,0.6571,954.5,0.3692,24,complete,0.208,1203.1
98,5,39,375,429.519,39,375,5,0.5957,693.4,0.1663,6,complete,0.1143,1209.9
99,5,69,1000,585.645,59,,9,0.708,1016.6,0.4415,38,step_limit,0.2407,1229.5
100,6,80,766,1038.89,80,766,15,0.5513,743.7,0.3827,52,complete,0.1341,1242.9
101,3,62,1000,592.066,53,,8,0.4077,713.9,0.4101,92,step_limit,0.2006,1322.1
102,4,30,531,342.627,30,531,5,0.4266,668.5,0.2299,19,complete,0.1542,1331.7
103,5,75,620,983.347,75,620,13,0.5752,816.2,0.1131,13,complete,0.1617,1340.7
104,4,39,585,459.4,39,585,6,0.5436,795.0,0.2536,11,complete,0.1712,1348.1
105,5,24,304,238.508,24,304,2,0.6132,855.5,0.1292,3,complete,0.12,1351.9
106,5,73,838,841.175,73,838,11,0.5754,947.4,0.3343,11,complete,0.1983,1360.6
107,5,25,245,271.71,25,245,3,0.609,794.3,0.1027,6,complete,0.125,1363.3
108,3,69,1000,663.978,54,,10,0.482,771.0,0.366,55,step_limit,0.2416,1376.6
109,4,25,344,278.8,25,344,3,0.4528,717.1,0.1132,7,complete,0.1607,1380.5
110,3,26,1000,199.015,24,,3,0.5463,791.5,0.4322,182,step_limit,0.2906,1395.5
111,3,21,503,199.253,21,503,2,0.5427,758.8,0.422,98,complete,0.1594,1406.2
112,6,31,312,344.486,31,312,4,0.3162,640.8,0.1189,6,complete,0.0867,1412.1
113,4,57,1000,640.674,55,,9,0.611,882.7,0.3221,31,step_limit,0.2569,1429.8
114,6,64,707,778.714,64,707,11,0.6905,947.8,0.2408,20,complete,0.2354,1444.4
115,5,57,706,724.156,57,706,10,0.5737,903.7,0.2698,20,complete,0.1689,1456.6
116,3,78,1000,664.369,55,,10,0.4443,664.3,0.4096,69,step_limit,0.1725,1475.8
117,6,76,1000,701.261,68,,10,0.7343,1113.9,0.4959,35,step_limit,0.2457,1493.6
118,3,59,1000,662.329,54,,9,0.4223,679.2,0.4382,141,step_limit,0.2042,1514.1
119,4,73,1000,781.145,66,,11,0.5948,879.4,0.3678,32,step_limit,0.2099,1532.1
120,4,68,929,830.475,68,929,11,0.5719,897.0,0.3939,48,complete,0.1833,1550.8
121,6,59,516,749.423,59,516,10,0.6505,950.7,0.1255,3,complete,0.1948,1560.7
122,6,55,673,650.216,55,673,9,0.5661,839.3,0.4083,31,complete,0.1599,1576.2
123,4,22,294,217.44,22,294,2,0.4362,630.7,0.1904,13,complete,0.1786,1581.8
124,3,57,911,726.191,57,911,10,0.3575,658.3,0.2664,60,complete,0.1534,1599.3
125,3,29,1000,220.741,26,,4,0.3323,667.9,0.3926,100,step_limit,0.1894,1618.9
126,6,80,639,999.012,80,639,13,0.6109,885.7,0.1762,8,complete,0.1585,1630.5
127,6,23,330,202.87,23,330,2,0.6212,836.0,0.2046,5,complete,0.178,1636.3
128,4,75,1000,711.413,61,,11,0.6022,931.3,0.3606,35,step_limit,0.2421,1658.2
129,5,31,461,285.515,31,461,3,0.695,1176.8,0.2739,8,complete,0.2582,1666.5
130,5,26,266,311.162,26,266,4,0.4526,576.3,0.0567,1,complete,0.0698,1670.9
131,6,57,734,654.676,57,734,9,0.5477,732.5,0.3538,15,complete,0.1323,1685.9
132,4,51,1000,483.341,47,,7,0.6903,1015.1,0.3974,60,step_limit,0.2974,1703.0
133,6,36,508,387.57,36,508,5,0.6407,1008.7,0.3026,12,complete,0.172,1714.3
134,5,49,520,572.418,49,520,7,0.6038,934.4,0.1936,10,complete,0.1714,1723.3
135,4,56,1000,652.0,54,,10,0.5962,910.8,0.293,26,step_limit,0.2455,1740.2
136,3,38,1000,336.013,34,,5,0.4667,745.6,0.4374,67,step_limit,0.2174,1759.7
137,6,37,349,421.53,37,349,5,0.5559,686.0,0.2074,18,complete,0.1073,1765.7
138,5,68,785,842.0,68,785,12,0.6341,810.3,0.2482,13,complete,0.21,1782.3
139,3,63,1000,785.829,62,,11,0.39,657.2,0.3036,61,step_limit,0.1801,1799.7
140,6,64,567,841.93,64,567,12,0.5758,839.6,0.2701,11,complete,0.1568,1810.3
141,4,48,794,563.715,48,794,8,0.489,723.8,0.3786,23,complete,0.1658,1826.6
142,5,69,736,876.084,69,736,12,0.5465,747.7,0.2801,43,complete,0.1783,1840.3
143,3,58,1000,601.717,48,,9,0.443,681.4,0.3785,100,step_limit,0.1529,1859.3
144,6,55,613,663.024,55,613,9,0.6517,907.4,0.2113,5,complete,0.1722,1870.4
145,3,39,928,435.491,39,928,6,0.5589,789.6,0.3881,115,complete,0.1762,1888.6
146,3,60,914,763.59,60,914,10,0.3425,593.6,0.2794,61,complete,0.1239,1904.5
147,4,44,686,514.096,44,686,7,0.4063,654.0,0.2948,22,complete,0.1054,1918.8
148,6,50,524,542.816,50,524,7,0.6434,895.2,0.3273,9,complete,0.1647,1927.7
149,3,36,1000,379.508,34,,5,0.3417,662.4,0.1832,41,step_limit,0.1828,1945.0
150,5,78,854,1050.204,78,854,15,0.5972,887.0,0.2266,9,complete,0.2015,1962.4
151,4,64,874,818.846,64,874,11,0.3607,590.5,0.2232,29,complete,0.1228,2043.6
152,6,21,209,156.746,21,209,0,0.3931,651.2,0.018,0,complete,0.0938,2046.6
153,5,76,1000,770.862,67,,11,0.474,792.2,0.4279,99,step_limit,0.1575,2064.0
154,3,40,1000,340.415,32,,6,0.536,723.7,0.5472,88,step_limit,0.2376,2075.4
155,4,64,776,741.154,64,776,9,0.4143,739.2,0.3349,33,complete,0.125,2085.0
156,5,50,683,574.62,50,683,8,0.6357,951.1,0.3225,11,complete,0.1587,2094.0
157,3,56,1000,627.846,51,,9,0.3667,611.0,0.3346,68,step_limit,0.1464,2106.8
158,6,67,778,853.935,67,778,13,0.6125,960.0,0.4042,27,complete,0.1667,2118.2
159,5,78,730,961.327,78,730,12,0.3855,654.6,0.2778,12,complete,0.0903,2130.6
160,5,23,521,172.45,23,521,2,0.5643,879.7,0.1931,16,complete,0.2179,2137.9
161,6,73,820,815.759,73,820,11,0.6756,972.0,0.4163,15,complete,0.2172,2152.7
162,4,49,650,623.837,49,650,8,0.3738,711.0,0.1919,16,complete,0.117,2166.7
163,5,36,320,396.292,36,320,4,0.5231,702.5,0.1848,9,complete,0.1094,2172.3
164,5,54,705,687.667,54,705,10,0.4199,696.3,0.35,22,complete,0.1033,2184.5
165,6,47,502,578.595,47,502,8,0.6375,860.6,0.2712,7,complete,0.2249,2196.5
166,5,63,714,758.752,63,714,10,0.5748,822.1,0.2264,22,complete,0.1929,2208.6
167,5,38,622,395.176,38,622,5,0.5672,821.4,0.2064,12,complete,0.1699,2219.3
168,5,44,517,535.036,44,517,7,0.6286,1012.1,0.2085,9,complete,0.1714,2230.7
169,5,45,732,541.211,45,732,8,0.6519,937.6,0.3172,17,complete,0.1848,2243.5
170,4,78,986,1002.739,78,986,13,0.5074,873.0,0.2621,26,complete,0.1395,2260.6
171,5,34,498,355.085,34,498,4,0.6341,915.9,0.2961,14,complete,0.1322,2271.6
172,4,48,766,574.793,48,766,8,0.4311,752.9,0.2286,14,complete,0.1333,2284.5
173,4,64,1000,459.188,47,,8,0.6095,923.5,0.3896,36,step_limit,0.2411,2303.9
174,5,38,399,444.616,38,399,5,0.4602,673.8,0.131,4,complete,0.0903,2310.7
175,4,56,852,674.563,56,852,9,0.5575,822.7,0.2959,29,complete,0.2132,2325.3
176,3,68,1000,631.525,52,,10,0.4617,692.4,0.2484,38,step_limit,0.2537,2344.3
177,5,74,678,973.364,74,678,13,0.5549,931.5,0.1921,8,complete,0.1492,2355.6
178,5,37,457,377.745,37,457,4,0.5357,915.7,0.4107,25,complete,0.1633,2363.6
179,6,48,515,561.7,48,515,7,0.6715,923.9,0.294,7,complete,0.1811,2375.9
180,4,61,1000,522.748,50,,8,0.5505,773.9,0.5995,83,step_limit,0.1976,2392.9
181,3,80,1000,710.884,60,,10,0.4973,685.9,0.22,30,step_limit,0.274,2412.8
182,5,31,389,325.776,31,389,4,0.6602,827.7,0.2453,10,complete,0.1709,2419.3
183,4,53,1000,600.158,50,,9,0.6182,958.2,0.4059,61,step_limit,0.169,2438.8
184,4,64,1000,517.056,50,,8,0.5667,747.1,0.3886,41,step_limit,0.2009,2456.8
185,3,49,904,620.711,49,904,9,0.354,685.6,0.2944,44,complete,0.134,2475.3
186,5,47,612,566.411,47,612,8,0.6271,843.8,0.3678,12,complete,0.1595,2486.5
187,5,59,688,725.888,59,688,10,0.6387,1071.7,0.2218,12,complete,0.182,2498.3
188,3,33,876,362.047,33,876,5,0.5091,746.5,0.2794,40,complete,0.2222,2515.5
189,6,35,339,440.557,35,339,6,0.5143,714.0,0.0645,0,complete,0.1063,2521.6
190,3,30,636,365.66,30,636,5,0.4591,756.8,0.3265,26,complete,0.194,2532.0
191,4,70,963,855.4,70,963,11,0.5797,926.5,0.411,75,complete,0.1824,2551.5
192,5,36,354,430.119,36,354,5,0.4684,763.6,0.0921,6,complete,0.0877,2558.0
193,3,54,1000,679.844,52,,10,0.558,797.0,0.26,58,step_limit,0.2477,2577.4
194,4,76,1000,789.147,67,,11,0.6015,912.5,0.333,37,step_limit,0.2114,2594.3
195,5,74,1000,568.291,60,,8,0.6908,983.6,0.4777,140,step_limit,0.2706,2613.9
196,6,70,945,870.486,70,945,13,0.6977,1030.1,0.3241,10,complete,0.1714,2630.8
197,4,34,831,346.642,34,831,5,0.5289,857.1,0.3389,15,complete,0.1958,2647.6
198,3,33,954,387.489,33,954,6,0.5017,784.7,0.3962,171,complete,0.2414,2664.1
199,6,46,346,546.053,46,346,6,0.5742,802.7,0.1821,4,complete,0.1063,2669.9
200,6,42,334,474.674,42,334,5,0.51,607.9,0.1896,6,complete,0.0956,2675.9
201,6,51,486,652.252,51,486,9,0.5686,801.0,0.2433,8,complete,0.1298,2759.8
202,5,32,373,341.928,32,373,4,0.6322,1022.3,0.1765,6,complete,0.1898,2764.7
203,5,30,583,286.417,30,583,4,0.7033,1060.9,0.3526,10,complete,0.2486,2769.9
204,6,73,622,903.872,73,622,12,0.6206,909.0,0.1727,5,complete,0.1593,2775.0
205,3,44,880,571.673,44,880,8,0.5061,727.0,0.3476,87,complete,0.1703,2786.8
206,3,26,605,297.788,26,605,4,0.4727,714.8,0.2252,24,complete,0.1749,2792.5
207,5,40,661,477.413,40,661,7,0.6215,861.2,0.2998,19,complete,0.1299,2799.0
208,6,35,430,383.514,35,430,5,0.6833,896.4,0.1874,3,complete,0.1525,2803.0
209,6,75,553,956.748,75,553,12,0.4454,622.6,0.2999,6,complete,0.0796,2808.3
210,6,56,494,613.685,56,494,7,0.612,931.4,0.2654,7,complete,0.1573,2814.7
211,3,26,505,302.265,26,505,4,0.4449,789.4,0.1825,20,complete,0.1515,2822.8
212,3,58,955,780.116,58,955,11,0.4119,720.5,0.2239,31,complete,0.1727,2837.2
213,3,44,935,512.968,44,935,7,0.4973,779.1,0.3879,61,complete,0.2092,2853.2
214,3,56,1000,736.177,55,,10,0.4817,672.9,0.4514,139,step_limit,0.1622,2873.5
215,4,64,922,790.064,64,922,11,0.5241,800.1,0.4052,40,complete,0.1601,2892.5
216,5,40,359,455.863,40,359,5,0.6245,901.1,0.1705,12,complete,0.13,2898.9
217,6,41,331,499.764,41,331,6,0.507,611.1,0.2062,3,complete,0.1077,2904.7
218,3,31,721,354.641,31,721,5,0.4975,764.2,0.3574,57,complete,0.2019,2916.6
219,4,80,1000,979.675,74,,14,0.5545,840.9,0.3446,34,step_limit,0.1822,2936.6
220,4,53,719,644.938,53,719,9,0.5469,832.6,0.2574,14,complete,0.175,2949.0
221,6,72,514,968.66,72,514,13,0.4981,771.6,0.1213,4,complete,0.1106,2960.8
222,3,27,1000,217.933,26,,3,0.5933,774.0,0.5476,139,step_limit,0.2667,2977.7
223,6,22,221,150.831,22,221,0,0.583,825.3,0.2579,3,complete,0.1354,2981.6
224,4,62,997,758.049,62,997,11,0.5331,787.9,0.3302,23,complete,0.1954,3001.1
225,5,58,660,700.629,58,660,9,0.4394,751.4,0.3002,18,complete,0.101,3012.3
226,6,37,391,406.702,37,391,5,0.6223,962.6,0.1921,6,complete,0.1608,3019.2
227,3,49,952,593.624,49,952,8,0.5021,783.9,0.3152,76,complete,0.1923,3038.0
228,5,72,779,935.849,72,779,13,0.4809,661.1,0.2538,11,complete,0.1351,3052.1
229,3,77,1000,684.888,60,,9,0.5083,783.1,0.3024,54,step_limit,0.2281,3071.0
230,6,53,503,688.288,53,503,10,0.4891,653.8,0.3073,14,complete,0.1255,3079.6
231,5,56,972,569.445,56,972,8,0.7206,1077.6,0.3918,18,complete,0.2386,3099.3
232,3,28,660,340.289,28,660,5,0.4929,790.6,0.2319,26,complete,0.2151,3110.2
233,5,40,739,398.075,40,739,6,0.6985,1031.6,0.2999,17,complete,0.25,3123.2
234,5,29,513,249.005,29,513,3,0.5341,824.7,0.4314,33,complete,0.1382,3134.5
235,6,69,595,845.726,69,595,11,0.605,863.1,0.1888,10,complete,0.1219,3144.7
236,4,30,968,300.013,30,968,4,0.6663,1052.7,0.4252,46,complete,0.2771,3162.6
237,5,24,333,225.433,24,333,2,0.5922,864.4,0.2215,10,complete,0.186,3171.0
238,5,21,234,174.538,21,234,1,0.5684,882.2,0.1211,4,complete,0.1333,3175.0
239,5,60,1000,652.158,57,,10,0.684,889.0,0.4525,50,step_limit,0.2139,3192.2
240,6,58,472,746.297,58,472,10,0.5798,838.4,0.188,4,complete,0.1318,3203.4
241,3,26,450,317.508,26,450,4,0.3319,597.7,0.2125,19,complete,0.1156,3211.4
242,4,43,753,548.28,43,753,8,0.6046,938.1,0.2504,12,complete,0.1826,3223.8
243,5,55,862,613.145,55,862,8,0.5937,936.5,0.2884,10,complete,0.1745,3241.7
244,6,48,382,583.417,48,382,7,0.4468,711.7,0.1223,3,complete,0.099,3248.4
245,6,67,638,841.702,67,638,11,0.6225,899.5,0.308,6,complete,0.1436,3259.2
246,4,65,1000,704.615,60,,10,0.5745,923.8,0.3468,82,step_limit,0.1776,3278.8
247,6,49,566,607.864,49,566,9,0.6678,872.0,0.2235,5,complete,0.1603,3289.6
248,3,41,1000,325.751,35,,5,0.4387,715.5,0.3993,99,step_limit,0.2057,3308.4
249,5,26,273,252.85,26,273,2,0.3941,606.9,0.0563,5,complete,0.055,3313.3
250,5,43,464,498.335,43,464,6,0.5703,786.7,0.2789,9,complete,0.1493,3321.9
251,5,71,695,914.863,71,695,12,0.5934,877.2,0.1879,7,complete,0.1632,3406.5
252,3,48,1000,374.175,36,,6,0.5333,742.6,0.5425,312,step_limit,0.2434,3423.0
253,4,30,544,360.107,30,544,5,0.4972,768.2,0.2663,15,complete,0.1411,3430.6
254,5,26,515,273.077,26,515,4,0.6707,860.6,0.3202,16,complete,0.1891,3437.2
255,6,69,996,836.701,69,996,12,0.6451,809.5,0.5183,28,complete,0.1576,3454.4
256,6,33,408,337.156,33,408,4,0.7202,1029.9,0.2748,3,complete,0.1724,3460.6
257,4,55,1000,375.178,45,,5,0.6358,1052.2,0.4707,39,step_limit,0.2809,3475.5
258,5,36,575,395.833,36,575,6,0.6508,1074.6,0.1895,8,complete,0.2257,3486.2
259,4,79,1000,1028.835,78,,14,0.5347,830.2,0.3133,21,step_limit,0.1493,3497.0
260,3,41,850,503.651,41,850,7,0.5267,692.7,0.3425,94,complete,0.2101,3506.0
261,6,21,203,143.049,21,203,0,0.6938,946.8,0.253,6,complete,0.1505,3508.7
262,3,43,1000,474.83,42,,6,0.5157,762.2,0.3933,64,step_limit,0.23,3523.9
263,5,21,276,161.7,21,276,1,0.6674,864.7,0.1672,4,complete,0.2051,3526.6
264,6,50,725,527.204,50,725,7,0.7274,1101.1,0.3944,20,complete,0.1798,3535.1
265,3,35,850,372.414,35,850,5,0.5545,785.1,0.288,28,complete,0.2583,3548.0
266,4,54,896,696.879,54,896,10,0.5843,795.9,0.3523,28,complete,0.1886,3566.3
267,5,46,457,561.878,46,457,7,0.4967,678.3,0.1847,8,complete,0.1206,3574.0
268,3,33,713,367.637,33,713,5,0.5404,780.2,0.3471,60,complete,0.2178,3590.3
269,3,42,959,491.866,42,959,7,0.4776,780.1,0.3396,35,complete,0.2427,3606.8
270,4,45,1000,464.933,42,,7,0.6138,932.0,0.4179,57,step_limit,0.2059,3627.3
271,5,37,638,414.532,37,638,6,0.6661,899.2,0.3398,28,complete,0.1324,3638.2
272,3,47,1000,567.84,46,,8,0.4753,733.3,0.3485,52,step_limit,0.1728,3654.7
273,6,76,704,995.355,76,704,14,0.5677,787.8,0.1829,12,complete,0.1254,3670.0
274,6,29,511,265.154,29,511,4,0.7368,997.1,0.398,45,complete,0.2111,3678.9
275,4,78,1000,872.297,74,,12,0.5755,873.9,0.2741,26,step_limit,0.2282,3699.4
276,5,49,619,565.611,49,619,7,0.5089,730.8,0.3281,21,complete,0.1478,3710.5
277,3,67,1000,749.097,58,,11,0.483,759.7,0.2757,101,step_limit,0.1826,3727.6
278,4,30,670,340.853,30,670,5,0.6463,1056.1,0.3581,77,complete,0.1912,3741.6
279,6,44,350,484.305,44,350,5,0.5714,760.5,0.1315,3,complete,0.0873,3747.2
280,4,32,573,337.88,32,573,4,0.5694,931.7,0.3287,19,complete,0.1532,3756.6
281,4,36,689,418.007,36,689,6,0.5425,766.6,0.2602,16,complete,0.1655,3771.7
282,4,56,923,674.094,56,923,9,0.5542,696.0,0.3376,41,complete,0.1942,3786.4
283,4,75,875,985.075,75,875,13,0.424,713.3,0.2097,18,complete,0.1319,3805.6
284,5,21,172,190.162,21,172,1,0.4663,696.1,0.1824,0,complete,0.1143,3808.5
285,6,72,582,907.997,72,582,12,0.6008,814.3,0.2627,18,complete,0.1464,3819.0
286,6,78,618,1031.112,78,618,14,0.4976,738.6,0.2167,6,complete,0.1101,3830.5
287,3,39,777,462.313,39,777,6,0.5127,660.4,0.3365,95,complete,0.1299,3846.4
288,4,39,655,458.651,39,655,6,0.5321,779.6,0.2162,10,complete,0.1414,3858.3
289,3,49,1000,571.522,47,,8,0.5073,776.2,0.3693,57,step_limit,0.1699,3877.5
290,4,29,492,293.079,29,492,3,0.533,984.5,0.2497,24,complete,0.1296,3886.4
291,5,68,684,857.329,68,684,11,0.5784,772.7,0.199,10,complete,0.1162,3898.3
292,3,69,1000,787.687,61,,11,0.455,765.2,0.3076,47,step_limit,0.1362,3917.2
293,3,38,1000,405.545,36,,6,0.5097,678.4,0.4627,61,step_limit,0.195,3933.3
294,5,41,633,440.606,41,633,6,0.6664,919.8,0.3068,11,complete,0.1744,3947.4
