episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
66,4,50,1000,620.0,42,,8,0.6355,899.9,0.5371,91,step_limit,0.2423,1618.3
67,4,50,1000,550.0,44,,5,0.6478,905.6,0.595,157,step_limit,0.1525,1646.1
68,4,50,1000,390.0,31,,4,0.602,790.8,0.6209,159,step_limit,0.1677,1673.8
69,4,50,1000,570.0,43,,6,0.5875,866.5,0.584,158,step_limit,0.2043,1698.3
70,4,50,1000,220.0,20,,2,0.712,890.9,0.8354,278,step_limit,0.1214,1722.7
71,4,50,1000,680.0,48,,8,0.625,909.1,0.4673,81,step_limit,0.16,1748.1
72,4,50,1000,610.0,44,,7,0.576,901.2,0.4961,86,step_limit,0.1719,1774.0
73,4,50,1000,460.0,32,,6,0.6105,811.7,0.6289,124,step_limit,0.1799,1800.4
74,4,50,1000,460.0,35,,5,0.6032,931.6,0.6461,181,step_limit,0.1406,1827.7
75,4,50,1000,580.0,41,,7,0.6172,837.9,0.5612,116,step_limit,0.1837,1855.6
76,4,50,1000,410.0,33,,4,0.483,660.9,0.6736,145,step_limit,0.1386,1883.0
77,4,50,1000,420.0,34,,4,0.6015,882.1,0.5942,148,step_limit,0.1399,1911.0
78,4,50,1000,570.0,40,,7,0.647,913.3,0.5705,110,step_limit,0.1745,1937.3
79,4,50,1000,250.0,23,,2,0.6052,834.0,0.7211,123,step_limit,0.1479,1964.7
80,4,50,815,367.4,28,,4,0.5037,895.4,0.7293,268,no_progress,0.1071,1987.6
81,4,50,1000,580.0,44,,6,0.6105,907.2,0.5185,123,step_limit,0.1332,2015.6
82,4,50,1000,590.0,42,,7,0.6328,960.3,0.5349,137,step_limit,0.2006,2041.6
83,4,50,1000,400.0,32,,4,0.67,958.9,0.6398,213,step_limit,0.2072,2069.0
84,4,50,979,370.84,32,,3,0.6402,787.9,0.643,281,no_progress,0.1821,2095.7
85,4,50,1000,330.0,28,,3,0.6402,916.1,0.6438,176,step_limit,0.1554,2123.1
86,4,50,1000,310.0,26,,3,0.68,917.6,0.7008,125,step_limit,0.0845,2150.5
87,4,50,1000,350.0,30,,3,0.6515,897.1,0.6932,159,step_limit,0.1635,2176.6
88,4,50,1000,600.0,43,,7,0.6358,858.3,0.5248,143,step_limit,0.1712,2204.1
89,4,50,1000,140.0,18,,0,0.5925,855.1,0.8833,309,step_limit,0.0758,2231.2
90,4,50,1000,390.0,31,,4,0.5637,917.4,0.6539,96,step_limit,0.1346,2258.7
91,4,50,1000,360.0,28,,4,0.5317,833.1,0.7321,205,step_limit,0.113,2285.9
92,4,50,1000,370.0,29,,4,0.5955,934.4,0.6173,176,step_limit,0.125,2312.0
93,4,50,1000,310.0,23,,4,0.631,787.9,0.7887,158,step_limit,0.1414,2339.5
94,4,50,1000,280.0,23,,3,0.619,924.9,0.7415,164,step_limit,0.1536,2366.9
95,4,50,1000,350.0,30,,3,0.6867,869.0,0.7294,166,step_limit,0.1331,2394.7
96,4,50,861,115.56,15,,0,0.7213,850.3,0.9004,438,no_progress,0.1136,2418.5
97,4,50,1000,500.0,39,,5,0.6272,914.9,0.6185,154,step_limit,0.1545,2444.6
98,4,50,1000,350.0,30,,3,0.6212,963.1,0.6471,305,step_limit,0.1058,2472.1
99,4,50,1000,350.0,30,,3,0.5935,968.7,0.6526,216,step_limit,0.1216,2499.1
