episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
66,4,50,1000,660.0,46,,8,0.6075,959.7,0.3219,32,step_limit,0.1684,1675.9
67,4,50,1000,690.0,46,,9,0.5865,890.3,0.334,32,step_limit,0.0893,1703.8
68,4,50,1000,490.0,35,,6,0.6332,947.6,0.4993,58,step_limit,0.1222,1730.1
69,4,50,1000,570.0,40,,7,0.6182,865.4,0.4496,74,step_limit,0.0989,1756.9
70,4,50,1000,670.0,47,,8,0.6348,925.0,0.403,53,step_limit,0.1186,1781.2
71,4,50,1000,570.0,43,,6,0.6705,876.4,0.4581,62,step_limit,0.1417,1809.3
72,4,50,1000,630.0,46,,7,0.6362,935.0,0.376,53,step_limit,0.1598,1837.2
73,4,50,1000,560.0,42,,6,0.5753,865.1,0.3164,40,step_limit,0.1346,1863.9
74,4,50,1000,530.0,39,,6,0.5575,829.7,0.3974,33,step_limit,0.0901,1891.2
75,4,50,1000,640.0,44,,8,0.6548,895.1,0.4349,46,step_limit,0.1444,1918.9
76,4,50,957,731.72,50,957,9,0.6016,938.0,0.3157,25,complete,0.1603,1945.8
77,4,50,1000,640.0,44,,8,0.611,833.2,0.2775,29,step_limit,0.1408,1973.2
78,4,50,1000,610.0,44,,7,0.5995,844.5,0.3989,87,step_limit,0.1022,1999.4
79,4,50,1000,600.0,43,,7,0.599,889.2,0.4396,46,step_limit,0.1532,2026.5
80,4,50,1000,610.0,44,,7,0.65,890.3,0.3724,32,step_limit,0.117,2054.1
81,4,50,1000,620.0,45,,7,0.641,952.5,0.3774,20,step_limit,0.1693,2081.2
82,4,50,1000,610.0,44,,7,0.5923,960.0,0.3255,18,step_limit,0.154,2109.5
83,4,50,1000,600.0,43,,7,0.6015,890.0,0.3913,34,step_limit,0.1263,2135.8
84,4,50,1000,600.0,43,,7,0.5998,915.9,0.3309,40,step_limit,0.1684,2163.8
85,4,50,1000,680.0,48,,8,0.66,902.3,0.4104,24,step_limit,0.1842,2191.4
86,4,50,1000,610.0,44,,7,0.6508,938.8,0.3653,48,step_limit,0.15,2219.7
87,4,50,1000,590.0,42,,7,0.6118,873.3,0.2808,40,step_limit,0.1596,2247.7
88,4,50,1000,570.0,40,,7,0.5723,811.5,0.3769,23,step_limit,0.1676,2273.9
89,4,50,1000,570.0,43,,6,0.6178,964.7,0.4595,45,step_limit,0.1619,2301.1
90,4,50,1000,450.0,34,,5,0.657,848.5,0.5191,273,step_limit,0.0976,2328.6
91,4,50,1000,580.0,44,,6,0.686,880.9,0.3964,73,step_limit,0.1667,2356.9
92,4,50,1000,670.0,47,,8,0.6415,885.0,0.4044,35,step_limit,0.151,2384.5
93,4,50,1000,600.0,43,,7,0.6125,867.4,0.3677,23,step_limit,0.1739,2412.4
94,4,50,1000,650.0,45,,8,0.6132,938.1,0.3998,43,step_limit,0.1406,2438.3
95,4,50,1000,620.0,45,,7,0.6325,904.7,0.4048,30,step_limit,0.1901,2465.9
96,4,50,1000,540.0,40,,6,0.6178,819.1,0.365,78,step_limit,0.1566,2494.0
97,4,50,1000,600.0,43,,7,0.661,935.5,0.4501,60,step_limit,0.1593,2521.9
98,4,50,1000,650.0,45,,8,0.5633,861.0,0.3167,19,step_limit,0.1053,2548.9
99,4,50,1000,660.0,46,,8,0.6335,904.2,0.3424,35,step_limit,0.1562,2571.7
100,4,50,1000,620.0,45,,7,0.613,859.2,0.3427,33,step_limit,0.1516,2597.1
101,4,50,1000,670.0,47,,8,0.6613,909.6,0.3736,49,step_limit,0.1342,2651.4
102,4,50,1000,680.0,45,,9,0.6418,912.2,0.3725,21,step_limit,0.1276,2677.5
103,4,50,1000,620.0,45,,7,0.5923,918.1,0.3402,32,step_limit,0.1463,2704.9
104,4,50,1000,640.0,47,,7,0.6278,928.0,0.3405,50,step_limit,0.117,2732.8
105,4,50,1000,580.0,44,,6,0.6402,932.9,0.4151,62,step_limit,0.1096,2760.6
106,4,50,1000,680.0,48,,8,0.6212,904.8,0.3663,31,step_limit,0.1532,2787.7
107,4,50,1000,530.0,39,,6,0.528,822.9,0.3994,197,step_limit,0.1278,2810.3
